Date,IndGlobalCAN_lag96,price_trend_sma96,ConstSpendRes.USA_lag96,Price,NewForSaleAct.USA_lag95,IndGlobalQc_lag96,NewForSaleSAAR.USA_lag96,ConstSpendNonRes.USA_lag96,BdgPmtTotSAAR.USA_lag95,ExistMthSply.USA_lag96,HsSglSAAR.QC_lag96,TauxUSD_CAD_lag92,Dollar.US.dollar.CDN_lag93,US_PPI_Lumber_lag96,IndNAHB.USA_lag96,BdgPmtMltSAAR.USA_lag96,ExistForSaleInv.USA_lag96,HsSglSAAR.USA_lag96,HsSglSAAR.CAN_lag96,Taxes_exp_lag95,InventaireSciageRes.CAN_lag94,HsTotSAAR.USA_lag96,HsSglSAAR.CB_lag96,ExistSoldPrice.USA_lag96,CDN.AVG.OVER.10.AVG_lag94,HsMltSAAR.USA_lag96,HsTotSAAR.STH_lag96,STH_LBR_INV_lag95,BD.CDN.LONG.DQ.YLD_lag94,NewSoldMedPrice.USA_lag96,InventaireSciageRes.AB_lag96,WST_LBR_SHPMT_lag96,ExistSoldSAAR.USA_lag96,InventaireSciageRes.CB_lag94,HsTotAct.USA_lag96,ValeurExport.PaysExport_lag93,NewSoldSAAR.USA_lag94,BD.CDN.5YR.DQ.YLD_lag96,NewSoldAct.USA_lag96,HsMltAct.USA_lag96,HsSglAct.USA_lag96,BD.CDN.7YR.DQ.YLD_lag96,BdgPmtTotAct.USA_lag96,NewMthSply.USA_lag94,TotShip.ON_lag95,y
2016-06-23,0.6957415438170296,0.8680053398598286,0.4568442634935629,475,0.5159473954519567,0.6782786480048006,0.49224263140953584,0.5002261021845538,0.6196216142855254,0.2153565474744254,0.1456088220686364,0.33134525882195076,0.5878567280096405,0.6519714398564811,0.7852514388287097,0.48499960695099603,0.35175518432495667,0.5074864942386831,0.2464599529483531,0.014890409903913073,0.30182654801408226,0.544704149568434,0.433996882284888,0.5359202479066483,0.3984962406015038,0.5667054291375291,0.48376823685042636,0.7930669493902016,0.42692307692307696,0.531416849916863,0.3780299631559032,0.6115679531843881,0.7317510320886373,0.35165352186212484,0.6581169682035636,0.6460942730289176,0.5361147444474251,0.39925373134328357,0.3998558730053424,0.6233601167389673,0.5409799493842238,0.3825757575757576,0.5435503664708928,0.24650938680951573,0.3477012606643546,480
2016-06-30,0.6972926992268009,0.866058515963956,0.4631467557244918,475,0.520574607905955,0.6800882024807695,0.4923776320674451,0.499260755128466,0.6336561074503805,0.2093488822627692,0.14697405190244456,0.34339935026012514,0.575525538335651,0.6560595892904857,0.7963350837837564,0.49123725579140815,0.34681745386633445,0.5239829055555557,0.24147343982498404,0.014789157364927637,0.29068099709384665,0.5634823263871763,0.4541547900216919,0.5183927792227443,0.42105263157894746,0.5835162578088577,0.519454864923649,0.8143340994990229,0.44999999999999996,0.48017336707269576,0.38772929339452,0.6282134170065612,0.7439561636612273,0.35279295206784544,0.6934676820318134,0.6738057617056565,0.5462173243864842,0.38432835820895517,0.4051276122783454,0.6891152982669075,0.545425964140464,0.356060606060606,0.5562081476025721,0.23728455718421948,0.3805279009485686,485
2016-07-07,0.6995709499967688,0.8641116920680834,0.46879546247316484,475,0.5230357182149004,0.6845676065380779,0.490941731688624,0.5072268227894852,0.6563080759119849,0.20345889503191034,0.14739580430802884,0.35462929945219956,0.5622448904524666,0.6532699438152698,0.7939451038704237,0.5109311551721198,0.3429311416794498,0.551440329218107,0.24251085210073198,0.014747199977197372,0.2774669030955672,0.594327990135635,0.46926970354302233,0.5048257887957082,0.45112781954887216,0.6107226107226107,0.5785358970197785,0.8393371366838185,0.4769230769230768,0.47115285760645054,0.37602721823896657,0.6698030053352291,0.7581113831214454,0.35853155499183975,0.7241419622578754,0.6906959120178915,0.5567617644709825,0.417910447761194,0.41570235999947047,0.7391170804491939,0.5542364291132897,0.393939393939394,0.578930423241648,0.22729775242537986,0.40543460036016743,488
2016-07-14,0.702573226658787,0.8621648681722107,0.473349230109983,475,0.5235570722183109,0.6922181688249047,0.4880727251539745,0.5257255731820343,0.6822130309975122,0.1981725051661562,0.14557478664593276,0.3636570477220693,0.5499747179941821,0.6425326941544971,0.7752751533192407,0.5456284857617992,0.34008093276096196,0.5891568543209876,0.24954060896845642,0.014752054550984344,0.26621510948869576,0.6342228224414302,0.4758262381778743,0.49676510362106896,0.40601503759398494,0.6434137016317016,0.657266742298134,0.8621679940967084,0.4346153846153846,0.5185482423188417,0.33516028565298583,0.7365695853006131,0.7726517078045287,0.36495717139895056,0.7414548378437592,0.6846684088322197,0.5623767092780011,0.4402985074626865,0.43215551982480804,0.7574505112077768,0.5661507071282463,0.4166666666666667,0.610330922760392,0.22186066211334088,0.42025640592828706,490
2016-07-21,0.7053903184310109,0.8607742796751585,0.4771520980336458,480,0.522587194798747,0.7010747316540993,0.4849424368023023,0.5496603761360555,0.704458758664109,0.1936478426013491,0.1425299489402327,0.37049104289970103,0.5402639244302088,0.626178855671101,0.7479340571225169,0.5863587592248198,0.33680983891517124,0.6282328189300411,0.25977671406110336,0.014775321829634765,0.2609564597426828,0.6740983403205917,0.4762226652205349,0.4929500914679956,0.3872180451127819,0.6745282135198134,0.7358387445006089,0.8758357509694097,0.4115384615384614,0.6032763502041922,0.27650499322826283,0.8081827029703774,0.7841364059804137,0.36815764348916025,0.7434148441687048,0.648484104937002,0.5576908028452193,0.46641791044776115,0.44756327598036094,0.7488008850951381,0.5750287412195898,0.45075757575757575,0.6392840331175341,0.22628497472529663,0.42391316000162516,490
2016-07-28,0.7068864776144164,0.8602180442763381,0.48074440486233894,485,0.520574607905955,0.7085555293519246,0.4829811990691262,0.5722601261601024,0.7161330497929191,0.18996109010103696,0.13985980163389983,0.37548635035674094,0.5330173070984348,0.6073896522456721,0.7221344325337262,0.6215220699744823,0.3313004543106559,0.6577191230452676,0.2697445662922804,0.014789157364927637,0.26424206689165475,0.7033735154130704,0.4743356699927693,0.49141850575586865,0.36466165413533846,0.6964671967365967,0.7904272320249079,0.873349501326615,0.39230769230769214,0.6979349893103046,0.21622282516142577,0.8591710743648906,0.7886558077456305,0.36512723632633026,0.7297038931860865,0.5943325228558829,0.5397336743373266,0.4253731343283582,0.45312700777374537,0.723003558813624,0.5735106190850066,0.4090909090909091,0.6522293056195602,0.24358295519746986,0.4153247044317818,485
2016-08-04,0.7059259565099829,0.859550561797753,0.4846664885143118,488,0.5180018189463362,0.7120787824890566,0.48361934438996546,0.5867537193132648,0.7126172928616924,0.18718843021182835,0.13916285533456446,0.3789980397400541,0.5277286360775082,0.5893463035670883,0.708088897149767,0.639518512424087,0.3217353720562064,0.6666666666666666,0.27596956504951553,0.014774905723310167,0.27270412137874445,0.7114673242909987,0.4740419378163413,0.49020809990406855,0.33458646616541354,0.7016317016317015,0.7972075323179892,0.8508704137076517,0.3615384615384615,0.7751219660809194,0.17047526610741404,0.8640634167521977,0.7823002448093013,0.3564859064298349,0.7000038968492795,0.5392603528174074,0.5151388939664546,0.41417910447761197,0.4400480949994925,0.6898938880811173,0.5542364291132897,0.393939393939394,0.635606291377522,0.26756917025731464,0.39464121078935543,480
2016-08-11,0.7016753277885348,0.8587162086995217,0.4893397511535037,490,0.5154872676212692,0.709730366609735,0.4877374249849431,0.5883714222144047,0.6984672815065932,0.18512457988919523,0.14137238520008238,0.3816716047781248,0.5238916814460755,0.5745921154075471,0.7129330975094116,0.6323942669923566,0.3067719100922295,0.6484617925925927,0.27584400127686703,0.014751361040443348,0.2814950815123809,0.6919824019728732,0.47840200462762106,0.48795246991215513,0.35338345864661647,0.6854202727272727,0.7415727735131892,0.81716810264024,0.3884615384615384,0.8143175811787959,0.15115129523499427,0.8068635488135163,0.7631554263802076,0.34376003318292847,0.6554334495577964,0.5003142846163939,0.49294101680204483,0.3880597014925373,0.40334501634435704,0.6575228079044702,0.5131556566481603,0.37121212121212127,0.5819188259737911,0.2897587623558797,0.36693416902383813,485
2016-08-18,0.6945104773753155,0.8578818556012908,0.49470984912686633,490,0.5136833768891755,0.70226669461894,0.49401687587378884,0.5803489910865198,0.6805324131153881,0.1824383937240635,0.14476072475387153,0.38531424193874475,0.5207546306839825,0.5631187200577479,0.731494796777488,0.6067798594433949,0.28696628409591907,0.6138326127572017,0.2702277326184346,0.014746853221926873,0.285767407300372,0.6552560357583231,0.48721180853217627,0.48566858392761425,0.368421052631579,0.6552214335664335,0.6457872829240587,0.7841642793562063,0.3961538461538461,0.8225321041224671,0.1530498709140271,0.709475699873465,0.737288580131884,0.328475994533723,0.602857875495704,0.48976529070887814,0.48217459845293964,0.33582089552238803,0.3533046487420177,0.6268035667546737,0.4594553774447005,0.32954545454545464,0.5079278820942819,0.3016668743119313,0.33850539805807445,485
2016-08-25,0.6851096052104086,0.8576037379018799,0.5006035016271703,485,0.5132425711748851,0.6911118275174175,0.500589351860836,0.5679235542629164,0.6656620850758431,0.1775172608246926,0.14693497231656377,0.39202356963371576,0.5165833524976375,0.5542798306520669,0.7555247877475477,0.5729519011685302,0.2633494319266143,0.577842682304527,0.26084750780093025,0.014789157364927637,0.28230466782932817,0.6158091726263871,0.49945113853940704,0.484969251764505,0.3872180451127819,0.6214212013986014,0.5413331883128403,0.7637806550873822,0.41538461538461524,0.8136583002535407,0.166697446715665,0.6032792021670457,0.7127623120438213,0.3124570948000931,0.5505791812932078,0.5007814726777244,0.4893958988776229,0.3731343283582089,0.3040309677749199,0.5968649909149932,0.40563206524958045,0.3636363636363637,0.4364587165053603,0.29711817660148365,0.3156567173120066,480
2016-09-01,0.6741509239439116,0.8576037379018799,0.5068474285471211,480,0.5144886566829598,0.6776898125503337,0.5055865062859408,0.5563322393016339,0.6589952337814634,0.16874857008240213,0.14550222604413204,0.40389721055005845,0.5093981329946469,0.5474291624207397,0.7767738625262923,0.5411870039372886,0.236952293563232,0.5555555555555557,0.24943007602498457,0.014891450169724567,0.27441487317436186,0.5881627620221949,0.5140997830802604,0.48746728323688604,0.37593984962406013,0.5944055944055944,0.45969261696640307,0.7645673682350882,0.4076923076923076,0.8015889333095674,0.18262047621106192,0.5196533876797262,0.697639228901807,0.29871433301540584,0.5068993735805127,0.5217552143332875,0.511247997860449,0.3955223880597015,0.26962794999933815,0.5668359071609258,0.36418219346391717,0.3825757575757576,0.39033658616882616,0.2791754521681298,0.30312801686810453,470
2016-09-08,0.6622904608981823,0.8576037379018799,0.5132934893446862,485,0.5164309755353325,0.6632846857106411,0.5075937051797133,0.5497502706791693,0.6588289627276994,0.155228330892286,0.13878648384934628,0.4230327809619667,0.4972192640935038,0.5420781459334201,0.7887863387326484,0.5195442865723061,0.20897405093596721,0.5580682559670783,0.23746167331978274,0.015005879408988928,0.2670371429142313,0.5833198885326757,0.5299484159074473,0.49391338528908246,0.36466165413533846,0.5824038629370629,0.4249353873152115,0.7815882658786144,0.39230769230769214,0.7971481210812035,0.19332451780972826,0.48238868557296577,0.6975879698818566,0.2905556331476504,0.4782215662617122,0.5410788994859232,0.5418956800748148,0.4029850746268657,0.260621162560581,0.5365135240617416,0.344414626151986,0.3901515151515152,0.3857213655716,0.2532110123481446,0.29941147045314687,470
2016-09-15,0.6500955592796878,0.8576037379018799,0.5198941013889152,485,0.5177502509004641,0.6486203967156978,0.5070111514232454,0.5481052578324221,0.6617499181087362,0.13888703466453528,0.12797934209585787,0.4504889765160285,0.4780670289963709,0.5383690752133012,0.7922806341456055,0.5072128964868554,0.18128685801928413,0.5806116806584362,0.22546648421352455,0.015068988868219576,0.26511059705254114,0.5982121824907521,0.5450312500361533,0.5016098515592695,0.31954887218045114,0.5850181888111887,0.43148208117567677,0.8065356222667415,0.34615384615384615,0.7988854015816818,0.19923155156615246,0.48491991620754415,0.7087013073492356,0.29128891844724447,0.463353302457143,0.5471449119459864,0.5755037307335183,0.3880597014925373,0.27322253861195533,0.5083685768695718,0.3428877905490281,0.37500000000000006,0.4121113998873841,0.22459716811008668,0.30143732195934336,470
2016-09-22,0.6381113833221663,0.8573256202024699,0.5266268212641511,480,0.5171272074132229,0.6342808771528539,0.5046927598561446,0.5502629051785823,0.6643447436567619,0.12236379298770611,0.11498929673945607,0.48316877187145213,0.4509725727542766,0.5366019638147095,0.7897686913695283,0.5011644875800214,0.15593111391829062,0.6144501954732512,0.21372817982600423,0.015018015843456361,0.2735743560177406,0.6262534093711468,0.5571933829356471,0.5069968728158889,0.32330827067669166,0.5996939862470863,0.4663409717454916,0.8311017042517577,0.34999999999999987,0.8022816684813996,0.20274266283149012,0.5130929969954656,0.7246780464625873,0.3042221114470365,0.4592032325610297,0.5319818631427782,0.6062369342402562,0.38432835820895517,0.30006560238271707,0.48554018287643685,0.35297250438066635,0.37121212121212127,0.45233965220586936,0.1987062309740889,0.30613581602454987,470
2016-09-29,0.626883097259352,0.8570475025030595,0.5334692059047049,470,0.5132425711748851,0.6208500586094665,0.5014924445857802,0.555088918297741,0.6632000867969615,0.10829771755882439,0.10172484390058906,0.5169362210598387,0.4190104587592769,0.5370768221481859,0.7837624533522065,0.49837071431818664,0.13494721508862395,0.6508481662551441,0.20253043151397598,0.014789157364927637,0.29566571061234814,0.6608573366214551,0.5642799125090384,0.5065146380001704,0.2894736842105263,0.6238766701631702,0.5165203319846623,0.8469787934789412,0.3153846153846154,0.8028178130446675,0.20625893695689612,0.5527538455982695,0.7392169931868497,0.3310294404748073,0.4626800067262167,0.5021632747645202,0.6299183129458138,0.3544776119402985,0.3337838781021222,0.4711674588821251,0.36803958537252396,0.32954545454545464,0.4892390855190295,0.1794189190462333,0.31043719678952464,470
2016-10-06,0.6169558653249814,0.8570475025030595,0.5403988125948557,470,0.5052543743462712,0.6089118726728859,0.4982641189872823,0.5614490019947214,0.6562788815363939,0.09932792018338565,0.0900944794527167,0.547655373837574,0.38626610063051814,0.5400936627201287,0.7767738625262923,0.49580323078953553,0.12037556063539256,0.6810699588477368,0.19215691087115316,0.014381494531166588,0.3278146365339163,0.6954377311960543,0.5641359363702098,0.49660333879416085,0.2969924812030075,0.6550116550116549,0.5690284346155083,0.8479140947674875,0.32307692307692304,0.7959747281398541,0.21218145929352583,0.5897483799270302,0.746016952277518,0.36685035057994186,0.47069227546761894,0.4678988959015165,0.6490038377529258,0.3544776119402985,0.3670108899994263,0.4683895224247726,0.3814598512502237,0.32954545454545464,0.5056426627211213,0.16464957879883735,0.31184169196641387,465
2016-10-13,0.6089230608322005,0.8570475025030595,0.5473165189901991,470,0.4942298865240471,0.5991657497249037,0.49557217143870824,0.568322964882404,0.6470492242126048,0.09725343819669019,0.08145992731065627,0.5721437582274156,0.3568249119871476,0.5456332319396813,0.7708518585485215,0.49180062669208063,0.11352773842415165,0.6977358874485599,0.1825132057979688,0.01404060635984535,0.3647492811286037,0.7236942860665844,0.5557250329718005,0.475395193604492,0.31287968308270686,0.6895487745920745,0.6128476630767341,0.8358745795972258,0.335065808076923,0.7789730541779638,0.22227059234196833,0.6130735674105494,0.7406481864513228,0.4051905904540458,0.47990529806590754,0.4393984760777981,0.6676077175114162,0.3395522388059701,0.3942038662548788,0.4783417416309318,0.3876623462156758,0.3106060606060606,0.48984881320524953,0.15082096420945845,0.31012946330436575,465
2016-10-20,0.6035708679917651,0.8567693848036491,0.5538164887811795,470,0.4817136862972393,0.5927731359584367,0.49282288740086955,0.5751470280924558,0.6403555026690094,0.10051301181254635,0.07499582248437137,0.5910328195928329,0.33381874284766955,0.5523992128748936,0.7661933682548371,0.49016923246125704,0.11280010196013024,0.6988900613168724,0.171992572502208,0.014073991957288904,0.4011977917425673,0.7404704032059185,0.5424847038322486,0.44779053687219217,0.27042959699248115,0.7199555403263405,0.644856842008775,0.8148821574148908,0.29234894230769226,0.7559924225425714,0.2357238076588528,0.6243305760438871,0.7261667866416064,0.4395559087887264,0.4860107694682284,0.42527757770872104,0.6898441605317086,0.34328358208955223,0.4171148503657871,0.49414449018032625,0.3853090189937242,0.3143939393939394,0.4520178323599098,0.1343558288879373,0.30565065512972156,455
2016-10-27,0.6017336673838267,0.8560462787851819,0.5594162056795916,470,0.46925035078846644,0.5910109969942194,0.4891330251407886,0.581471515401701,0.6410421022870257,0.1067053069915066,0.06933002802518312,0.6059074815636691,0.3165651539626966,0.5587760266882746,0.7625323145032789,0.4960823137641304,0.11586019456879271,0.6839325378600823,0.15861018326141552,0.014789157364927637,0.4329161423624521,0.7408954118372381,0.5289709308749097,0.42038173433090087,0.24812030075187974,0.737703883216783,0.6639089060553915,0.7889587450637183,0.2769230769230768,0.7329522105558308,0.2510978546377074,0.6282716238388999,0.7075003005335041,0.4648676594296228,0.4844569939909348,0.4277750171604377,0.7179110093054865,0.3520188865671642,0.43931958929353687,0.506914393571675,0.3741200447854997,0.3198826806818182,0.407775481974729,0.1131681576573319,0.2987554127630173,460
2016-11-03,0.6042458522985523,0.8547113138280122,0.5636331547970991,465,0.458150884825427,0.5951562846973957,0.48361934438996546,0.5868467513622302,0.652067952309144,0.11342898969412335,0.06309040681975359,0.6183526720449843,0.3034281424821974,0.5631480903506203,0.759602621182161,0.5147131362677659,0.12037556063539256,0.6522633744855967,0.14038121130097458,0.016297078139531754,0.45977161736045336,0.720098643649815,0.5197396963123645,0.39976114988704836,0.16917293233082709,0.7342657342657342,0.6688567898603437,0.7620783966829965,0.19615384615384612,0.7157717971439521,0.26694948221375014,0.6296489284331426,0.6895762750058552,0.48170961468579954,0.47069227546761894,0.4475354236904258,0.7463406411615735,0.31376869291044773,0.4643938299995146,0.5077680763192339,0.35381559879213315,0.27991793257575764,0.37274752364389985,0.09113685890655909,0.2902914479771558,465
2016-11-10,0.611645005446908,0.85332072533096,0.5661896078766174,465,0.44879199819051196,0.6059689953036163,0.47579242117479015,0.5910367249071906,0.6688501414191569,0.11867445098868301,0.05539999395268491,0.6299533125290129,0.29277170265069863,0.5642166714547221,0.7569673974788537,0.5485740442965303,0.12448114994765469,0.6047310065843624,0.11617010889743562,0.017922656444968568,0.48265932859894356,0.6758407237977805,0.5178618653651482,0.3909998032532165,0.16165413533834583,0.7044465226107226,0.6597036705798809,0.7380237451822467,0.19615384615384612,0.7088190836547896,0.28206698156564247,0.6323800695838462,0.6766994179378982,0.49208115273792385,0.4423835647552653,0.4852034267730267,0.767749067610055,0.29104477611940294,0.49473339585115195,0.4906617763007636,0.3252985581943511,0.2613636363636364,0.359066199297185,0.07363207223775214,0.2830967408399946,465
2016-11-17,0.6232815053530985,0.8516520191344978,0.5676269891355107,455,0.44131682617158186,0.6221412818971377,0.46673810182688413,0.5946600855950281,0.6849203033929293,0.12199898302522644,0.047362512888690866,0.6416034215558257,0.2829598258072821,0.5619504275062157,0.7535064973829123,0.5895336956693982,0.12818153920213493,0.5479773800411524,0.08823844761249333,0.018794274363103325,0.5024743870906061,0.6164074722564735,0.5204678355748374,0.39308333645299176,0.10526315789473684,0.6563856727272728,0.6410536937564004,0.7205295681635402,0.1499999999999999,0.7102560643308864,0.2961648128458192,0.6370440735306686,0.6706830751632542,0.4979816503315222,0.40607239911476256,0.5414236560994445,0.7747523004307161,0.20149253731343283,0.5280144153531509,0.4609101806640764,0.29420260860959163,0.17045454545454541,0.36488967113173976,0.0660239368853287,0.28050683911450147,465
2016-11-24,0.6382089390271508,0.8505395483368565,0.5686915094223938,460,0.43586850405649713,0.6418483488105142,0.4579360504372365,0.5985491473652442,0.6938100683133285,0.1233516029530583,0.0405768594550841,0.6514333930311893,0.273006549752556,0.5566348655848063,0.747928960698086,0.6267998268626451,0.1319487104978614,0.490092818106996,0.05969707876988939,0.018040313975801265,0.5201119051226577,0.5527160040690505,0.5232028876355749,0.40347604640250845,0.10526315789473684,0.6015561067599067,0.6186612469694146,0.7133306432289555,0.1499999999999999,0.7166932574404863,0.3091889782210058,0.6433853282586426,0.6727177515002054,0.5014104863648323,0.3705189624683207,0.6138457061506621,0.7599663503245396,0.1343283582089552,0.5607330929293443,0.42666758918214187,0.2673441378076656,0.11742424242424243,0.38488258109398776,0.07368259263528032,0.28585729031509544,465
2016-12-01,0.6554808807690771,0.8497051952386252,0.5701293806357847,465,0.4325901671331174,0.6632653866207114,0.4508659310968366,0.6035362253202425,0.6890510687252199,0.12268132802995341,0.03664192906752989,0.6568827093582712,0.26452608360601504,0.5485554896264127,0.7389438277432608,0.6495801743525469,0.1362546464637564,0.43916764382716067,0.03365685369336413,0.014789157364927637,0.5366592093016203,0.4956834347718865,0.5217123019522777,0.41964223184511185,0.13533834586466165,0.5514307473193474,0.5982807177984375,0.7201617405840697,0.18846153846153846,0.7247411820538636,0.32108548031623574,0.6511482217528002,0.683993952170181,0.504170882509992,0.3444834389795306,0.6881390316510914,0.7197778370335454,0.08208955223880596,0.589385632760108,0.39608830113569815,0.25153953355838315,0.12121212121212122,0.413709571325786,0.09936067445299002,0.3024836417076473,464
2016-12-08,0.6741509239439116,0.8477583713427521,0.572686813974265,465,0.43156062086543234,0.6845676065380779,0.44700740789667304,0.610453633787158,0.6674722951613729,0.11993717562215611,0.03715661755334082,0.6553908572154574,0.25978267713779113,0.537997805662811,0.7252601384938984,0.6470824746153792,0.1415713302586361,0.4032921810699589,0.013228623706659448,0.009034947833963728,0.5539724881845225,0.4562268803945745,0.511641359363702,0.4390461887833299,0.15413533834586457,0.5174825174825175,0.585666493822981,0.742880563322796,0.20769230769230762,0.7310103540331736,0.3318003210690783,0.6600771418734059,0.705702182797759,0.5072814430158594,0.33672601244991196,0.7469780521149236,0.6656558108001825,0.07462686567164181,0.6104682399996469,0.3773266165438308,0.2536051836315549,0.11363636363636365,0.4460352841644264,0.1353408013308539,0.33250725407035975,460
2016-12-15,0.6930767434208889,0.8460896651462899,0.5767858877389803,465,0.43260134482311385,0.7040467227253195,0.4473459203970125,0.6200399154393721,0.6390921836471627,0.1155457511344723,0.0429172560786803,0.6454133586689568,0.26104058011801845,0.5254847394611586,0.706774835795686,0.6137472963749377,0.14856098714167643,0.38910878353909484,0.0013167958463065066,0.0042348978457239315,0.5741001467719218,0.44324781196054264,0.49138107346348503,0.4594821810518588,0.11654135338345861,0.5090142347319349,0.5849066985474067,0.775836479523937,0.15769230769230758,0.7329939537753261,0.34150237962602503,0.6703637583610824,0.7374379177293202,0.5115646163403342,0.35425489572104707,0.7730371874900759,0.612839930368536,0.08208955223880596,0.6218175959712676,0.3774297799870916,0.27862657395069584,0.11742424242424243,0.47773165155139374,0.1712880876245172,0.37319274024237636,455
2016-12-22,0.7103324099911354,0.8446990766492382,0.5815521465415209,465,0.4354694894851665,0.7204605780770716,0.4508900085707519,0.632658527110515,0.6172265269648681,0.1118440126683028,0.05150991815306888,0.6294698730610517,0.26968037496675556,0.5124888936342815,0.6881364753489163,0.564946536777801,0.1586468155425378,0.39746792757201665,0.0,0.004711977617085989,0.5990905892146863,0.4575851200986437,0.47030539045553155,0.4800643328507985,0.18045112781954886,0.5266482974358975,0.5934243967986021,0.8115017901546224,0.21923076923076923,0.7317158061817446,0.35125204076108574,0.6839888686026496,0.7724165078110545,0.5178428509413155,0.397070416225793,0.7551177014098944,0.5765698539432892,0.1007462686567164,0.6266322917872859,0.3990168172452876,0.32476558409079875,0.1401515151515152,0.5094997657992871,0.1968676480573418,0.4205905273208188,460
2016-12-29,0.7237960950149986,0.8438091000111247,0.5857870017460715,464,0.43992220386418723,0.7326835321959209,0.45615399078901975,0.6485791543680968,0.6151911203587673,0.11164650701442846,0.059718112789536815,0.6110960951218471,0.28354798923098556,0.500720290530388,0.6751815153806828,0.5212849257853651,0.17344225705102834,0.4277721201646091,0.011150421057346094,0.014789157364927637,0.6296507660771131,0.4980620506781751,0.4605339898770787,0.5002367352988113,0.1729323308270676,0.5688369993006992,0.6069763898036769,0.8423487665960181,0.21923076923076923,0.7290823950743988,0.36233256645719214,0.7033805491203982,0.8022582742235465,0.5263317631218731,0.4634209304370692,0.7065282337674847,0.5678051185418423,0.1119402985074627,0.6294513954594899,0.44359969865969195,0.3884531916077843,0.11742424242424243,0.543248009118051,0.20459329331129816,0.47075104140861457,455
2017-01-05,0.731345982562841,0.8435309823117143,0.5882918647168173,460,0.44561033343822776,0.7395899584400372,0.4616521824939901,0.6680714827796255,0.641862120053773,0.11776778031281188,0.0643253491657732,0.5938277238566672,0.2996056743912874,0.4918889504018278,0.6737464144615043,0.5033671929808277,0.1945607543167449,0.4794238683127573,0.036640244381870524,0.03693405855579966,0.6611218135772159,0.563501849568434,0.4741865509761388,0.5194434776873478,0.10902255639097747,0.6340326340326341,0.6213194778389937,0.8627234263157497,0.15384615384615374,0.7270002074833781,0.37602721823896657,0.7309668810530197,0.8185835373410841,0.5348196369779097,0.5515547945864151,0.6467042687919715,0.580384776162764,0.1716417910447761,0.634813974999669,0.5126903955560416,0.4661203744031261,0.1856060606060606,0.5808847635221953,0.19837361992523517,0.5196408306653459,465
2017-01-12,0.731876174401231,0.8435309823117143,0.5883764221138831,455,0.45175951028036243,0.740805030792675,0.4662117686278564,0.6909997119126934,0.6883571261973368,0.13180679709093973,0.06332037605451007,0.5805111200483108,0.3148156877391264,0.4870179176664182,0.6872066562360922,0.5254997801457804,0.22262517576393237,0.5493387806584363,0.0762370117740061,0.06619289031718155,0.6875034143464398,0.6494592552404438,0.5173461741142443,0.5373948429042092,0.14661654135338353,0.7173258937062936,0.6327021027577353,0.8744666010080007,0.18846153846153846,0.7267362379826794,0.39313544562444,0.7672184890519786,0.8160299817005903,0.5404879251680681,0.6567868034193637,0.5950812902787523,0.6038677573476382,0.14925373134328354,0.645868864680775,0.6038724582337923,0.5527563143703049,0.17045454545454541,0.6230066025220968,0.18496592021275216,0.5628909292402785,500
2017-01-19,0.7283445320516684,0.8443653354099456,0.5873834624810866,460,0.4574890614627116,0.7389572082709588,0.4699114084716973,0.715606100048654,0.7413540986865471,0.15050019304006207,0.059512901431944876,0.5712353129655723,0.32671558759198094,0.4843823197807726,0.709093824817642,0.5767959782335876,0.2542961008638427,0.6244848724279836,0.12128969007093482,0.09575649915601502,0.7027952518659188,0.7384149753390875,0.5719496429501084,0.5548658781729356,0.11278195488721798,0.8003610643356645,0.63933926891738,0.8812928462639356,0.15769230769230758,0.726999518540201,0.41252144895950593,0.8047761842965899,0.8013047509084015,0.5405180789158512,0.7626975053753539,0.5667705945686818,0.6278129926380503,0.0970149253731343,0.6602039630900397,0.6990157575634799,0.6375830116169239,0.10606060606060608,0.6649628643412775,0.17112748722288107,0.5960484933393327,540
2017-01-26,0.7247248665068913,0.8446434531093561,0.5871640493082185,455,0.4619183140573966,0.7374257573948828,0.4731426286098943,0.7397274186936769,0.7875309998804901,0.16936902191354425,0.05691787311630625,0.5654000000675481,0.3351441363713761,0.48157030522318456,0.7304785295652543,0.6400707903960079,0.28524353539226954,0.6893432604938271,0.1610426023097864,0.11881573851434714,0.702800116765927,0.8095812096177558,0.6138971624005786,0.572897824313418,0.13533834586466165,0.8614208312354312,0.6399376215391657,0.8869167102782356,0.18461538461538451,0.7258595926778975,0.4325656168126222,0.8343233239742931,0.784132351524047,0.5329297909119166,0.8499338875285104,0.5595867284013039,0.6436420051930812,0.1417910447761194,0.6740169348324015,0.7760617443738234,0.7083806698970398,0.15530303030303033,0.7007910786014092,0.16252234718935887,0.6146606786713326,530
