Date,NewForSaleSAAR.USA_lag96,IndGlobalCAN_lag96,NewForSaleAct.USA_lag96,IndGlobalQc_lag96,Price,ConstSpendRes.USA_lag96,US_PPI_Lumber_lag96,price_trend_sma96,MnfdHomesSAAR.USA_lag93,ConstSpendNonRes.USA_lag96,IndNAHB.USA_lag90,ExistMthSply.USA_lag94,HsSglSAAR.QC_lag96,ValeurExport.PaysExport_lag95,ValeurExport.CHN_lag96,ExistForSaleInv.USA_lag95,NewMthSply.USA_lag94,Taxes_exp_lag96,BdgPmtMltSAAR.USA_lag96,InventaireSciageRes.QC_lag92,BdgPmtTotSAAR.USA_lag95,VolumeExport.CHN_lag94,ExistSoldSAAR.USA_lag96,BD.CDN.LONG.DQ.YLD_lag95,BD.CDN.RRB.DQ.YLD_lag96,TauxUSD_CAD_lag95,InventaireSciageRes.ON_lag96,HsSglSAAR.USA_lag96,CDN.AVG.OVER.10.AVG_lag95,BD.CDN.10YR.DQ.YLD_lag95,Dollar.US.dollar.CDN_lag96,HsSglSAAR.AB_lag96,STH_LBR_INV_lag96,WST_LBR_SHPMT_lag96,CDN.AVG.5YTO10Y.AVG_lag95,HsTotSAAR.USA_lag95,InventaireSciageRes.CAN_lag94,InventaireSciageRes.CB_lag96,IndNAR_HAI.USA_lag92,NewSoldMedPrice.USA_lag96,US_Lbr_Exp_lag96,TotShip.ON_lag96,CDN.AVG.3YTO5Y.AVG_lag95,HsSglSAAR.CAN_lag93,ExistSoldPrice.USA_lag95,y
2013-11-21,0.01797379046478287,0.48800654701297574,0.015025006541512231,0.51964674209494,397,0.05668253342043639,0.2375734701105936,0.6845338794408331,0.25714506182137287,0.26103527703778395,0.31746031746031744,0.30108168395240226,0.46052366497381175,0.23034439960107422,0.45548880255031465,0.34893927781763645,0.09590723176235999,0.2920663399700327,0.23834451207661025,0.25768611312304923,0.25375177414749017,0.6685298888392402,0.5764997179612994,0.38909090909090904,0.11857707509881424,0.09510449835274315,0.09462739929458397,0.26316289469307286,0.36585365853658536,0.35785953177257523,0.8522278062131581,0.5589183477761367,0.33169495426917983,0.2880193426797879,0.3159609120521172,0.27901028433713826,0.21032733406414916,0.29807313425635584,0.9254946400360591,0.22597717338285506,0.48649557452962056,0.09499198347140303,0.2679127725856698,0.1377159278260407,0.004961822835744867,375
2013-11-28,0.016393410893635774,0.4942111702245713,0.013373496200506207,0.5285387578363592,376,0.05141947419967208,0.2462008777119713,0.6921022170777311,0.2537881583193735,0.259400299635685,0.30267075936507937,0.3015580662410509,0.4778708383612326,0.2700852000663352,0.4702060326746885,0.3485868591790048,0.09177403311031779,0.29207731824189664,0.23240191672251362,0.26164670637821263,0.2662438265956676,0.700625009458331,0.5692358027964364,0.36363636363636354,0.1383399209486166,0.08806948244382529,0.10394772794661022,0.2369987663987685,0.3414634146341464,0.3311036789297659,0.8647471756417673,0.5857176746389542,0.3221457633574625,0.28721025670577516,0.2964169381107491,0.26950351528499894,0.215365753053252,0.28617084681659977,0.9072470472253304,0.2666343970708491,0.4826777902375471,0.1098037770049663,0.25856697819314645,0.13408800046370772,0.01604681648150863,372
2013-12-05,0.014737149554828188,0.5003333177606661,0.011653750238416805,0.5358524093717154,374,0.04837241626489186,0.25696194156222796,0.6987801620514649,0.2507225798897855,0.25781177584906967,0.28464285714285714,0.29967263382225345,0.4897218226246777,0.30296510512471275,0.4881519953415736,0.33975248369678035,0.09467037450703247,0.29219337376337967,0.24318894934728943,0.26328449061240544,0.2873130204682385,0.7389358496591405,0.5565375357226503,0.39636363636363636,0.11462450592885376,0.08429807786687205,0.11157012324722959,0.21791807134939822,0.372822299651568,0.3812709030100334,0.8742524119944695,0.6066501260657838,0.31129912400004667,0.29789474710246777,0.3452768729641693,0.2605080728172129,0.2192476120241107,0.27250549510290734,0.8837535835271464,0.29791452665530205,0.4814676154480044,0.11980042342077735,0.3052959501557633,0.133129048811086,0.03318257861060525,374
2013-12-12,0.013085742997503091,0.5067313538239109,0.010003332727839431,0.5419860330799491,371,0.04895509318562741,0.269416523241369,0.7034102038999199,0.24710307079710114,0.2567651815788192,0.26766052777777777,0.29767820317329147,0.4918959871992444,0.32735784415984404,0.5097106345123307,0.3268610772166908,0.10125611187624622,0.2924194131215592,0.27606737600046893,0.2632628077184693,0.3116772874556831,0.7747010753168196,0.5402759352701885,0.3854545454545454,0.15019762845849804,0.08294928733041873,0.11459378936252507,0.2096007773207812,0.35888501742160284,0.3612040133779263,0.8793606549836235,0.6149269198268154,0.30094371181871704,0.325976138798037,0.3257328990228012,0.2542323586692805,0.22209095369390308,0.2612313236767445,0.8556837533326285,0.31322845585298564,0.48539508976572554,0.1230344835723517,0.28971962616822433,0.13995318604243767,0.05447198627363936,384
2013-12-19,0.011513454047453964,0.5133957912474232,0.00846737019447863,0.5474763444258892,375,0.05246992421024299,0.2819161133823993,0.7083073635473243,0.24229973159155704,0.25652409871476456,0.25600768777777777,0.2978275909883859,0.48689925157133357,0.34298466148186213,0.5318994268075682,0.31574494642483286,0.10819110089602352,0.29261368969696117,0.32050244746226997,0.26088265643013075,0.33233408759212113,0.7991593523065188,0.5237135672863187,0.39636363636363636,0.14624505928853757,0.08271770734376727,0.11390364324499214,0.21057288365559812,0.36933797909407673,0.36789297658862874,0.8812072908544502,0.6135568791327385,0.29246787361929805,0.3634236339294371,0.3257328990228012,0.25295822096437015,0.22401382006323622,0.25271636225169547,0.8253265067734603,0.31504439778412574,0.4986789005579776,0.12222569948060258,0.2959501557632399,0.15872873300324128,0.07756173590873439,394
2013-12-26,0.010092928340708684,0.5202251907358475,0.007067878611941081,0.552894653645839,372,0.05769150153862512,0.2925101089818736,0.7124922090641976,0.23654408665817472,0.25729413738832285,0.25396825396825395,0.3017052085150606,0.4789091745925865,0.34956680220898584,0.5508942321316117,0.3122363970985419,0.11271181975033501,0.2925978117731251,0.36198528501764804,0.25510444915081454,0.34228088091167197,0.8059919149931538,0.5104608830365449,0.3854545454545454,0.1383399209486166,0.08229793869143842,0.11133103111728793,0.2180718975406727,0.3554006968641116,0.3511705685618729,0.8815572747489959,0.6079982303924466,0.28715986948401984,0.39872290328078863,0.31270358306188917,0.25896750829391724,0.22509604956424623,0.2463820832415211,0.7953756559750131,0.3080948972243791,0.5259598987902017,0.12126060914180126,0.2959501557632399,0.18607221691951514,0.1000985276084363,400
2014-01-02,0.008896810929261367,0.5271180915660105,0.0058268751192083745,0.5588122709760981,374,0.06339441600904738,0.29924790703634563,0.716766093847387,0.23028301637701032,0.25928090695564565,0.2641048525396825,0.3082218460818093,0.472103311821464,0.347504154104874,0.5628709103887872,0.320416429730379,0.11436123541838678,0.29219337376337967,0.38600701067468834,0.2448885982839457,0.3368879362012037,0.798650272555551,0.5041283353989634,0.37818181818181806,0.12252964426877472,0.08076894559577363,0.10870729872493279,0.22933532578225369,0.34843205574912894,0.35451505016722396,0.882175555998423,0.6037092000148326,0.2863079640147159,0.4203596181352818,0.33550488599348527,0.2733319586247981,0.22526466313062032,0.24164996336540656,0.7685250119455656,0.2971124973453432,0.5718789342223548,0.1240257495580247,0.3208722741433021,0.21440847400320834,0.12020335248070291,403
2014-01-09,0.007974960491941574,0.5339324005128727,0.004767525623692093,0.5655735139812181,384,0.06858113399218135,0.3010118750831121,0.7207728608316271,0.22396340112811997,0.2625955741254762,0.2820949473015873,0.3156198887873682,0.4696571758940335,0.33991117692909567,0.5652817829611876,0.33736082503695053,0.11325893677109772,0.29133473142746696,0.3824457913348652,0.2291955162329491,0.3210167569021538,0.7830285025401806,0.5072221121756679,0.43272727272727274,0.13043478260869565,0.0787471503056163,0.10746973284499461,0.2419590430133296,0.40418118466898967,0.42140468227424743,0.8843042377820409,0.6048218427733835,0.2906996899010936,0.42038938107300816,0.39739413680781754,0.29228286859632024,0.2244084770527195,0.2380930259278795,0.7474683845763039,0.2862097221341706,0.6386936932107208,0.13310717417684914,0.36760124610591904,0.23290720793964434,0.13789438488085426,399
2014-01-16,0.007286091090971336,0.540363397918763,0.0039175937286163864,0.5726147410186737,394,0.07316562092466128,0.30001625652453123,0.724423470750601,0.2180321212915598,0.2669715385056288,0.30189471126984124,0.32214172173047345,0.4707380995238372,0.33058097349070303,0.5606850175496488,0.35839405799570734,0.1095245130479024,0.2904072720405712,0.35872797582338256,0.20793319736046234,0.3019016550899002,0.7650206828598765,0.5178313465088138,0.4290909090909091,0.16600790513833996,0.07723333637001994,0.10747938461930273,0.25497239289039664,0.4006968641114983,0.4180602006688964,0.8870940241445595,0.6101635320465816,0.29911967478237145,0.4051475212341056,0.39739413680781754,0.3108414246914991,0.2224163083374746,0.2358904970789637,0.7337877668711912,0.2770190132260295,0.7191292115105996,0.1458889997423638,0.36760124610591904,0.2293076782876071,0.15366409474764953,385
2014-01-23,0.006766129539357235,0.5460657209102324,0.0033059932623540345,0.5791453349940818,400,0.07728971573309917,0.2993082671031049,0.7282521592022082,0.21287931802168847,0.2720477558936101,0.31746031746031744,0.3260297300098614,0.47351136920884346,0.3233066465987481,0.5529152434007205,0.3788406035841011,0.1032775532425581,0.28990913382163175,0.3266669578588338,0.18479996386597541,0.2867769428398208,0.7505208911832305,0.532940908077145,0.39636363636363636,0.158102766798419,0.07722829375086748,0.10820324717550978,0.26776308651611513,0.36585365853658536,0.37792642140468224,0.8891727700733938,0.6172354703127348,0.30985180986603034,0.38453929942991627,0.3615635179153094,0.32402881304215014,0.21917697291696214,0.2353731531418788,0.724617869763098,0.27055279226961426,0.8035273626791026,0.15845485844996265,0.33333333333333326,0.1988782583005104,0.16800495019263728,382
2014-01-30,0.006351004110190572,0.5506939958999268,0.002961636596559014,0.5843746615931646,403,0.08109525904612391,0.3019351180628296,0.7321698869201319,0.20866817484330125,0.2774631836374599,0.32457338761904764,0.32612544915439784,0.4761422706237263,0.3218812990622828,0.5458070898968438,0.39402493677958306,0.09498022908683329,0.29033845498958816,0.2980761317021592,0.164441718466797,0.2828769322272935,0.7439695050370025,0.5495356657531103,0.4109090909090909,0.14624505928853757,0.07973280813482253,0.10910831244842423,0.279718834993146,0.3797909407665505,0.3946488294314381,0.8891683363668483,0.6235388585796874,0.32117999539876774,0.36846997634701417,0.38110749185667747,0.32686622001422183,0.21488484146432185,0.23687176900470308,0.7159815850634874,0.2678234809136184,0.8822300184651142,0.16688838299213704,0.36137071651090347,0.15751134336644207,0.18140942206818167,384
2014-02-06,0.0059766416164779845,0.5539028653713549,0.0029134375596041595,0.5875120979815769,399,0.08472408979034785,0.31094402514620767,0.7357314575727898,0.20550513620085065,0.28285677869758485,0.32631733746031744,0.3236670164134689,0.47679609273633866,0.32881142237863703,0.5431951862166218,0.40039284344225445,0.08646504338737876,0.29219337376337967,0.28476889125273463,0.15150436532163036,0.29477892798577043,0.7439921007700202,0.5646004896186021,0.38181818181818183,0.158102766798419,0.08546075108057272,0.10966157356569839,0.29022734942414974,0.3554006968641116,0.36789297658862874,0.8857085751068956,0.6265749000609785,0.3313881271076706,0.3668448127967412,0.35504885993485336,0.31654743235740757,0.21095649860096266,0.24071712170822646,0.7039018045838212,0.26984350080673636,0.9455790518230032,0.16727320531573264,0.3457943925233644,0.12114157504916591,0.19446676859922207,369
2014-02-13,0.005616020855517545,0.5553924094983076,0.0031835341981299448,0.5879654806287133,385,0.08832121877077892,0.32812084163639277,0.7378683999643845,0.20349664653878918,0.2879123456841306,0.32760103126984125,0.3204917195750599,0.4742055212452974,0.3414570621921861,0.54783926950421,0.398875350236532,0.07990708119750195,0.2954776836456656,0.29458171306996006,0.14876234191317406,0.31643220476815415,0.7477605549556433,0.5753599775007465,0.3745454545454545,0.13438735177865613,0.09397833977251624,0.10970336006813197,0.29885328342782413,0.3519163763066203,0.36454849498327757,0.8778272520544621,0.6247534426579425,0.3389246822524479,0.38578252151995196,0.35830618892508137,0.2989566383563792,0.2091140826145006,0.24690633164201037,0.6857329343489555,0.27679144462759253,0.9854683677478098,0.15724939253834502,0.36448598130841126,0.09837892245805967,0.20815340755065326,372
2014-02-20,0.005390324765552623,0.5550445288561239,0.003766964053940891,0.5859365061788031,382,0.09204433783834598,0.35020598177555495,0.7400943816222951,0.20266101866569364,0.2924930840701614,0.3333333333333333,0.31843684642715636,0.469372842768286,0.3558916534416475,0.558199508018566,0.3915247942551009,0.07748142806186459,0.29821776459845756,0.3194434039917676,0.15150422046150647,0.33912902988542104,0.7524467436787469,0.5799976442548234,0.3854545454545454,0.13438735177865613,0.10456488154229193,0.11056735048907518,0.3058690606870149,0.35888501742160284,0.36789297658862874,0.8661817586318512,0.6201189218458724,0.3428964325860191,0.416255623973693,0.3615635179153094,0.2821506264454201,0.21107973250912515,0.25410189904883596,0.6641554383544055,0.28551059478873797,1.0,0.14068274972653583,0.37071651090342683,0.091436791965923,0.2235425449735493,377
2014-02-27,0.005457786809033416,0.5527865777812879,0.004651990052484678,0.5818253477997146,384,0.09605430970116347,0.3726784991459191,0.7415190098833584,0.20266403928270194,0.29650704020321283,0.3470474055555555,0.31887143130178913,0.46386774394693103,0.36818863025765314,0.5716611777803616,0.38039351349940953,0.08049648187543529,0.2979456483999342,0.3473058536968959,0.15314710867279357,0.35416167064854764,0.7554682246498772,0.5769367336907893,0.37818181818181806,0.16996047430830039,0.11649967944632245,0.11396056168357571,0.31172404740060566,0.34843205574912894,0.3511705685618729,0.851835394129433,0.6156244170526249,0.34257472235470576,0.4454500934197563,0.3452768729641693,0.2741861850588131,0.21740912570724236,0.2606326703905375,0.6431812903407119,0.2920104023265664,0.9888280131752265,0.12299551612342241,0.35202492211838,0.09509494243248552,0.24170738874619513,372
2014-03-06,0.0059766416164779845,0.5485459106102857,0.0058268751192083745,0.5760321671793855,369,0.10051199706734615,0.39101744912911096,0.7409847742854598,0.2030833634550766,0.2998622619813549,0.3667736006349206,0.32129149470717017,0.45925991142285955,0.37556907619983126,0.5856095549461607,0.3674689626679951,0.0867938907942794,0.29219337376337967,0.3661209515025189,0.14710811281180614,0.35548596608438165,0.7552252808610539,0.5646004896186021,0.34545454545454546,0.16205533596837948,0.12893854688081552,0.12159000907526829,0.3168676097674792,0.31010452961672486,0.34782608695652173,0.8358514578375775,0.6142230106469831,0.33723090484404583,0.4605519033694687,0.31270358306188917,0.28061493096215506,0.2239920993949851,0.2648274906938084,0.6268224707509675,0.29230032148558904,0.9516064730746265,0.10960993097212196,0.3271028037383177,0.10429102507143774,0.26303014392561885,369
2014-03-13,0.0069983437392452386,0.5424289111077165,0.007210351244137103,0.569008533135885,372,0.10547590233707571,0.401586250390475,0.7397382245570299,0.20349664653878918,0.3024623472696484,0.3891665692063492,0.3247248036955565,0.4567377046935041,0.3798446693114548,0.5976068809482021,0.3544790691547063,0.09334861618463947,0.2793963913109648,0.3673348762794071,0.12876102393108568,0.34771204232087105,0.7503638766857258,0.5425503824891775,0.3163636363636363,0.13043478260869565,0.14054334073873687,0.13390428175983093,0.32157676900855425,0.2787456445993032,0.31103678929765877,0.8194199031329834,0.6181845218540071,0.3266956755308543,0.4528426905132652,0.2768729641693811,0.2969677926073635,0.22555202953498998,0.2653005332630236,0.6182379118698178,0.28376193269032224,0.8903502863484052,0.10468621683330775,0.3021806853582555,0.11378866886381911,0.2851290097654493,354
2014-03-20,0.008147232376346125,0.5352580914645495,0.008443029589043194,0.5614116315278803,377,0.11059508497678705,0.4042857855266413,0.7376903214317512,0.20358399384044723,0.30419309845272213,0.4108809615873016,0.32819912531920553,0.45596417303293274,0.38397473666075044,0.6059232587291019,0.3430868784136246,0.09713561867572634,0.2616038409110398,0.3563709636664597,0.10130637151355448,0.3381135969642186,0.7395299764973414,0.5149007897204154,0.30909090909090897,0.11857707509881424,0.14985242397762066,0.14631825922687502,0.3254391666231785,0.2752613240418119,0.30434782608695654,0.8042372939267817,0.6270457305580316,0.3130370986570403,0.42998674488185085,0.2768729641693811,0.3162705266606023,0.2168122920898945,0.26180727805515014,0.6171743823925098,0.26926533231371463,0.8165177260567507,0.1073365290407795,0.2928348909657321,0.11855587554398007,0.30493118269805897,358
2014-03-27,0.00894086810771727,0.5280349879429149,0.009095989797589132,0.5539500381242766,372,0.1154162441449823,0.39990130221735987,0.7347520256433087,0.2034353111959749,0.30493586826982844,0.4285714285714286,0.33080981446664653,0.4562210393943152,0.390918605315945,0.6090057567789352,0.33495543589883126,0.09595114794573839,0.24176829861371057,0.34214683903695464,0.0699013683885108,0.33396432809585896,0.7221749025996239,0.48690431617747154,0.26909090909090905,0.09486166007905139,0.15540415955500242,0.1529883932066427,0.3278700995133108,0.23693379790940783,0.2642140468227424,0.7921268453109884,0.6396601549701323,0.2988825896950029,0.4037440195602705,0.23778501628664492,0.33154888978803587,0.19423877267699385,0.25438853258726724,0.6225256062071212,0.25305274210669104,0.7439279055061772,0.11541100525169834,0.25545171339563866,0.1187642664185499,0.3193638609830305,353
2014-04-03,0.008896810929261367,0.5217611368049413,0.00874031267881259,0.5473323401739068,369,0.11948607968097025,0.3892180463429784,0.7304781408601193,0.2032429551187056,0.30457200946022,0.43995715809523817,0.331922576937617,0.4567900267308202,0.40242289856835933,0.6053014434518852,0.3313251534188405,0.09087660778056855,0.22284231966376664,0.33358012740260523,0.03970322810594995,0.34048859914836804,0.7009714097501224,0.4638135659192044,0.29454545454545444,0.0790513833992095,0.15613386224444303,0.14807113590651366,0.32828486420033476,0.28222996515679455,0.28428093645484953,0.7849117723776202,0.6548813133013841,0.2868595550779265,0.38587446800787195,0.2736156351791531,0.33749400592806933,0.1612673933825044,0.24308510437645303,0.6331853094359128,0.2393663870282936,0.6863999380031987,0.12675978411741995,0.2710280373831776,0.11633187019617046,0.3262085691391907,351
2014-04-10,0.007699905948150454,0.5172518344235355,0.007132516720325943,0.5421862430731395,354,0.12250712909795192,0.3734879442946355,0.7248686670821831,0.20319928139519916,0.30306787116888545,0.447015489047619,0.3309707065850664,0.45712340024042314,0.4153834248037125,0.594072335453828,0.3317459091086604,0.08381469052374263,0.20732224379926156,0.33720363801496156,0.01586916493656343,0.3547134369786208,0.6793976107587811,0.45006787557864447,0.2981818181818182,0.09881422924901187,0.15256463270752718,0.12793610161733826,0.32638126289500635,0.2857142857142857,0.28093645484949836,0.7839203857155015,0.6712485306634409,0.27923071405330635,0.38531457375744005,0.2736156351791531,0.33545846857633843,0.123076584872444,0.22816900933237116,0.6480472148498693,0.23181295278394276,0.6544255019660814,0.13933010029554505,0.2741433021806854,0.11326724561517587,0.32666414859921544,354
2014-04-17,0.005704135504446095,0.5145774069008002,0.004770875494198135,0.5388159075885781,358,0.12480528605115204,0.3558296364093263,0.7205947822989938,0.20349664653878918,0.300729786613223,0.4527882976190476,0.3273874969365344,0.45735559327702674,0.42548328883283837,0.5778402429653572,0.3353449488208736,0.07666808827310906,0.19587947938024985,0.35001091636179127,0.002566126462749674,0.37161653415105667,0.660931618435545,0.44685351006976726,0.2799999999999999,0.1067193675889328,0.14561652342186715,0.09780555391812606,0.3229871198044235,0.26480836236933813,0.2675585284280937,0.7885013866170256,0.6860443590350372,0.276799969331746,0.3997069420079483,0.26058631921824105,0.3284602385007198,0.08484477817111724,0.21083709837016396,0.6660569341338392,0.2314569760848637,0.6451865296299358,0.15145757545123817,0.2679127725856698,0.11148559080678089,0.3227837679686296,354
2014-04-24,0.0034307670494791997,0.5136219350926616,0.0023391008337604324,0.5374446298542566,353,0.12686228186968773,0.33982843903632887,0.7170332116463363,0.2041954226263779,0.29794908464109904,0.46031746031746024,0.3206062417365007,0.4577915822626349,0.42840559546657164,0.559941924450813,0.3412495170449211,0.07133949349503282,0.18872919845473368,0.366610692713046,0.0,0.3861755832301156,0.6490515455903589,0.45454346688072,0.26909090909090905,0.09486166007905139,0.1362095890026831,0.06511491870992592,0.31921276425419476,0.25435540069686413,0.2441471571906354,0.7975085602496206,0.6962371558250223,0.28000651835973045,0.4238707079070403,0.23778501628664492,0.3195172763520233,0.05175040466111236,0.19251743007998923,0.6863676167546531,0.2387274575967786,0.6525375171361402,0.1615749287472007,0.23987538940809963,0.11228899605704454,0.3166205976801699,355
2014-05-01,0.0014010671585295564,0.5142694998550441,0.0005209051550318922,0.5382956887843102,351,0.12915984958469262,0.3290696712240273,0.7136497195263107,0.2048280461694646,0.2951170941003807,0.4716933117460317,0.3103473302268181,0.45873634361925114,0.4198334495157464,0.5437141383745362,0.3485868591790048,0.0691092064535806,0.1860865765382679,0.38161169643476545,0.007386407616906121,0.39336827678023745,0.645743171948336,0.473510742693354,0.27636363636363637,0.11067193675889328,0.12526387551476104,0.03729962189378733,0.3161685257602157,0.26132404181184676,0.2575250836120401,0.8097957034024881,0.6987952799127092,0.28928957214256634,0.4526250069766613,0.25732899022801303,0.311647543249326,0.02809699749779071,0.1746380623344328,0.7081842966246372,0.2540533963813494,0.670332961831557,0.1681148781033911,0.26168224299065423,0.11483551353738157,0.3102278054257559,353
2014-05-08,0.000136302990911219,0.516404182043873,0.0,0.5415923747728106,354,0.13217972052528382,0.32713865022140176,0.7113346986020836,0.20479496996989088,0.2926251438389347,0.4852000196825397,0.29747953374730346,0.46049485376887916,0.39764960778594116,0.5324936432008671,0.3560745013861756,0.06876795934066043,0.18816679261396016,0.389622657796901,0.023940972823453865,0.3902947183762341,0.6470229451395078,0.5041283353989634,0.25090909090909097,0.1067193675889328,0.11360833909921197,0.021795089370759024,0.31496473402867,0.23693379790940783,0.22742474916387956,0.8242166099593855,0.6906870879717156,0.3050883281267369,0.48078897461398995,0.22801302931596087,0.30750613683599604,0.014688499793883647,0.1586270558763636,0.7307120076561182,0.27786379390632665,0.692427359254822,0.16951014268251063,0.23987538940809963,0.11773532466434265,0.3050383961372347,356
2014-05-15,0.0,0.5198316206265075,0.0012128599772506243,0.5472587710373613,354,0.1362587510365061,0.3361975681064149,0.7083964028136407,0.20349664653878918,0.2907256305808703,0.49817020968253956,0.2831587194605569,0.46299084596540824,0.36853543566777425,0.5283289242661836,0.360791094706402,0.06848409239156023,0.1947916248754325,0.3873873512146294,0.04838354508573017,0.38254465492155976,0.6474149797090751,0.5451864245669134,0.2618181818181817,0.08300395256916995,0.1017075398631011,0.02350905167666617,0.31671732387651674,0.2473867595818816,0.2341137123745819,0.8397324270302549,0.6707115991772351,0.327012829997102,0.5035023847359996,0.2312703583061889,0.30829670331097003,0.011453957509750534,0.1457488990992044,0.7532116785664609,0.3096197498357336,0.7129197784112147,0.16498821058076119,0.24299065420560742,0.1195215338968724,0.30000471365650405,348
2014-05-22,0.0007247162313862576,0.524043649517357,0.0036070081742935467,0.5540221607895406,355,0.14115429378267763,0.3527161144735571,0.706259460422046,0.20057261034705587,0.2891152194542017,0.5079365079365079,0.2685407543122383,0.46462307832038624,0.3413719509506512,0.5281153744629581,0.35940557003573936,0.06642594584156741,0.20420927956633952,0.3801897303957652,0.07745088706329128,0.3778302445676571,0.6414433902022378,0.5891439201071798,0.2618181818181817,0.09090909090909091,0.08993494157699233,0.03723845573931872,0.3225646520861214,0.24390243902439035,0.23076923076923073,0.8557337291569884,0.6449904731527544,0.3513565018724254,0.5171875663369858,0.2312703583061889,0.3148600257486759,0.018322416605749847,0.1366138046324359,0.7751678050051749,0.3449107702531813,0.7268875785561324,0.15695564960512376,0.25233644859813076,0.11906430420453669,0.29345893723817795,347
2014-05-29,0.0018852683167393525,0.5284536607422661,0.006382730745236542,0.5603106258044352,353,0.14647882508243104,0.37174085194689876,0.7039444394978185,0.19661872341393538,0.287351645013719,0.5126992041269841,0.2546854650329658,0.4634090690704265,0.32504017142397745,0.5274601134877543,0.3485868591790048,0.06156737697834486,0.21427457254350848,0.3754487937356946,0.10738398953388639,0.3838636449907369,0.6260192671189957,0.6268769164298424,0.2545454545454545,0.08695652173913043,0.07866400373623206,0.05525255431414633,0.33365068093120054,0.23693379790940783,0.24080267558528423,0.8717184557294346,0.6214760298176402,0.3735836005510249,0.5185874866815043,0.24429967426710095,0.32803688745767534,0.03436470118911927,0.13166841634394544,0.796120776309716,0.3783584594385536,0.729652690000647,0.14861379749027448,0.264797507788162,0.11680731888454707,0.28373324430965896,348
2014-06-05,0.0030564723036946018,0.5324750463270789,0.00874031267881259,0.5645522363771942,356,0.1518448219352061,0.3883183449499117,0.7018965363725402,0.1924699292823716,0.2849926394884119,0.5141292441269841,0.24226851749318795,0.45736633315896275,0.3259429716386526,0.5219702611730282,0.32656202696334324,0.05610431166757185,0.22284231966376664,0.3805835399913694,0.13442384327526424,0.40554270427492856,0.6076016047785442,0.6492615055260962,0.2836363636363636,0.06719367588932806,0.06831327014330846,0.06982059896373471,0.3511193730660458,0.2682926829268293,0.2876254180602007,0.8871845403265541,0.6081205890912594,0.38915838283121573,0.5044451135331811,0.28990228013029307,0.3482495335514788,0.05521875010431687,0.13135937666647912,0.8156109840517252,0.4045844248798518,0.7165370442613155,0.143163991473792,0.3052959501557633,0.11360595665442813,0.2698435711411562,347
2014-06-12,0.00391677783661204,0.5356813069615383,0.010093458753370754,0.5657210253520608,348,0.1569654230356683,0.39834722011037327,0.6992253583830466,0.18896117178601846,0.2818082392822445,0.5147652376190476,0.23186953745678068,0.44531342429581483,0.3405706554137885,0.5091944680011049,0.29779066803331145,0.05303819282730299,0.22813620810559168,0.40018640107173853,0.15554006602848403,0.43650803023510953,0.5950363734548776,0.6501422683421361,0.3418181818181818,0.09090909090909091,0.05948160259079538,0.07530783055069912,0.3753925990865521,0.32055749128919864,0.3377926421404682,0.9015514463134271,0.6100959642705611,0.39494408695523653,0.4741654392946788,0.33550488599348527,0.3742460574169941,0.07566428070096531,0.13549718240523334,0.8331770782567329,0.41955573517661393,0.6856478176944153,0.14309200633223185,0.33956386292834884,0.11028531787203069,0.2535408756700219,346
2014-06-19,0.0045591654425460315,0.5382863565631633,0.010709548244224876,0.5649747896701607,347,0.16195641794422944,0.40113436276998793,0.6966432196598698,0.18675715629570844,0.278417690909309,0.5171457942857143,0.2240681504706808,0.42927304549328466,0.3629353833299911,0.4944475075973557,0.2682905100557934,0.05537046362127013,0.22985544847714273,0.42754354330156663,0.1706167848292377,0.4675859207376528,0.5971695434219905,0.6352377327749141,0.30909090909090897,0.14624505928853757,0.05281294717840801,0.07446344499065327,0.4040038642093424,0.28919860627177707,0.29096989966555187,0.9139247736322598,0.6214519399571251,0.3933998453037537,0.43780155779445873,0.28664495114006516,0.4043560143631446,0.09048101032868638,0.14134774354978186,0.8483507539367581,0.42462131540496695,0.6462331672205952,0.14802136451257109,0.2928348909657321,0.10731779206667398,0.2372598728492028,349
2014-06-26,0.005180248661241782,0.5406642337842351,0.011069379342274033,0.5640172773417769,348,0.16703425825693152,0.396838720474765,0.6941501202030094,0.18584163476705318,0.2756525435081385,0.5238095238095237,0.21908244703850394,0.4120689377067655,0.3870493163719091,0.48498568450880464,0.24407928069767437,0.06495345756593757,0.2280681261757821,0.4531145665191807,0.18026675655931612,0.4896026736489304,0.620041800770076,0.6132349144669416,0.2872727272727271,0.11857707509881424,0.04895124145542695,0.0721326267835336,0.4337645817829312,0.2682926829268293,0.274247491638796,0.9233316520113783,0.6334577941301135,0.3883837671817476,0.40806858774955423,0.26384364820846906,0.43690895969885335,0.09584378900398827,0.14554082446214722,0.8606619701431704,0.42247555255460445,0.6103264933947417,0.15686002525511733,0.28037383177570097,0.10397893725791554,0.2234352776316455,349
