Date,IndGlobalCAN_lag91,Price,NewForSaleSAAR.USA_lag96,NewForSaleAct.USA_lag96,price_trend_sma96,IndGlobalQc_lag91,BdgPmtSglSAAR.USA_lag95,HsSglSAAR.QC_lag96,ConstSpendNonRes.USA_lag96,IndNAHB.USA_lag88,ExistMthSply.USA_lag96,BD.CDN.LONG.DQ.YLD_lag96,US_PPI_Lumber_lag96,BD.CDN.10YR.DQ.YLD_lag96,CDN.AVG.OVER.10.AVG_lag95,BD.CDN.7YR.DQ.YLD_lag96,BD.CDN.RRB.DQ.YLD_lag96,HsSglSAAR.CAN_lag91,BdgPmtTotSAAR.USA_lag96,MnfdHomesSAAR.USA_lag96,NewMthSply.USA_lag95,BD.CDN.5YR.DQ.YLD_lag96,CDN.AVG.5YTO10Y.AVG_lag95,Dollar.US.dollar.CDN_lag88,ValeurExport.PaysExport_lag96,InventaireSciageRes.ON_lag96,BD.CDN.3YR.DQ.YLD_lag96,STH_LBR_INV_lag96,IndNAR_HAI.USA_lag96,NewSoldSAAR.USA_lag96,CDN.AVG.3YTO5Y.AVG_lag96,ExistForSaleInv.USA_lag52,InventaireSciageRes.CAN_lag92,ValeurExport.CHN_lag96,HsSglSAAR.USA_lag93,BdgPmtMltSAAR.USA_lag96,ExistSoldSAAR.USA_lag96,HsTotSAAR.STH_lag95,HsTotAct.USA_lag96,NewSoldMedPrice.USA_lag96,VolumeExport.CHN_lag96,BD.CDN.2YR.DQ.YLD_lag96,HsSglAct.USA_lag96,HsTotSAAR.USA_lag90,InventaireSciageRes.CB_lag94,y
2013-11-07,0.5067313538239109,292,0.020577488180394954,0.01748062535762518,0.5768363402061856,0.5419860330799491,0.2691546963227016,0.43274981572830423,0.26223079817491834,0.31746031746031744,0.27721833554961534,0.36363636363636354,0.2272717955910395,0.3411371237458194,0.3414634146341464,0.26973684210526316,0.13043478260869565,0.5164100958183467,0.24485840506929135,0.2761740203026424,0.1460201363781734,0.25878594249201275,0.3029315960912051,1.1335612204249643,0.1455100278855973,0.08628183996694117,0.21135646687697157,0.33934592329555,0.9217347045462334,0.18280678818354545,0.25545171339563866,0.14348025975184142,0.21032733406414916,0.4308382965390681,0.2369987663987685,0.26307500851945886,0.568631966566578,0.4157529947770401,0.17676863762723427,0.15194519224276037,0.6225011593474793,0.21035598705501618,0.16876916456995167,0.2542323586692805,0.29807313425635584,310
2013-11-14,0.5133957912474232,303,0.019395934529361336,0.016447607510772566,0.58239368556701,0.5474763444258892,0.28703520034946794,0.44353256827608306,0.2621632596208041,0.30267075936507937,0.28266207382655156,0.36,0.23121776084253454,0.34448160535117056,0.34843205574912894,0.26973684210526316,0.10276679841897235,0.5118349897326103,0.24637935228731334,0.2770136420881357,0.1274034559691451,0.26198083067092653,0.3159609120521172,1.1308325315674808,0.1596929638173914,0.08745636167952431,0.21451104100946367,0.33805792535059886,0.9337339013751065,0.20129542320191451,0.25856697819314645,0.12459330302178273,0.215365753053252,0.44277474408697093,0.21791807134939822,0.25168084094948007,0.5768061497178201,0.4240827390307659,0.18726529673769376,0.18479629272794917,0.6317480082137249,0.21359223300970875,0.16198404177679798,0.25295822096437015,0.28617084681659977,307
2013-11-21,0.5202251907358475,303,0.01797379046478287,0.015025006541512231,0.5880315721649483,0.552894653645839,0.30289229603471857,0.46052366497381175,0.26103527703778395,0.28464285714285714,0.2898717914337761,0.37090909090909085,0.2375734701105936,0.3511705685618729,0.36585365853658536,0.2861842105263158,0.11857707509881424,0.5106119129727144,0.2482370457582479,0.27345260455902987,0.10900769333048704,0.2779552715654952,0.3159609120521172,1.1272762217641925,0.19075903768766211,0.09462739929458397,0.23028391167192425,0.33169495426917983,0.9422006439359472,0.2263058787440536,0.2741433021806854,0.10637983402172724,0.2192476120241107,0.45548880255031465,0.2096007773207812,0.23834451207661025,0.5764997179612994,0.41701682201003676,0.19426350959262584,0.22597717338285506,0.6386531275457801,0.22977346278317157,0.15242071727041323,0.25896750829391724,0.27250549510290734,311
2013-11-28,0.5271180915660105,307,0.016393410893635774,0.013373496200506207,0.5941527061855671,0.5588122709760981,0.3119871933000997,0.4778708383612326,0.259400299635685,0.26766052777777777,0.296720618199617,0.38909090909090904,0.2462008777119713,0.35785953177257523,0.3414634146341464,0.2828947368421053,0.1383399209486166,0.5191915272570556,0.25375177414749017,0.2676184062862149,0.09590723176235999,0.27156549520766776,0.2964169381107491,1.1246408274569568,0.23034439960107422,0.10394772794661022,0.22712933753943215,0.3221457633574625,0.9462991487239958,0.25046859584850234,0.2679127725856698,0.08958981685570777,0.22209095369390308,0.4702060326746885,0.21057288365559812,0.23240191672251362,0.5692358027964364,0.3943992798490722,0.20135271834622392,0.2666343970708491,0.6489894450905646,0.226537216828479,0.14694091340171794,0.2733319586247981,0.2612313236767445,313
2013-12-05,0.5339324005128727,310,0.014737149554828188,0.011653750238416805,0.5998711340206184,0.5655735139812181,0.3110814054816027,0.4897218226246777,0.25781177584906967,0.25600768777777777,0.30108168395240226,0.36363636363636354,0.25696194156222796,0.3311036789297659,0.372822299651568,0.26644736842105265,0.11462450592885376,0.5414418861087299,0.2662438265956676,0.26163854554987176,0.09177403311031779,0.25878594249201275,0.3452768729641693,1.1246464353122902,0.2700852000663352,0.11157012324722959,0.22397476340694006,0.31129912400004667,0.9451936322344932,0.2664140144749979,0.25856697819314645,0.07504590837306335,0.22401382006323622,0.4881519953415736,0.2180718975406727,0.24318894934728943,0.5565375357226503,0.3579584231480293,0.21212236515268112,0.29791452665530205,0.6685298888392402,0.22006472491909385,0.15240635284888776,0.29228286859632024,0.25271636225169547,317
2013-12-12,0.540363397918763,307,0.013085742997503091,0.010003332727839431,0.6053479381443299,0.5726147410186737,0.30293766057255866,0.4918959871992444,0.2567651815788192,0.25396825396825395,0.3015580662410509,0.39636363636363636,0.269416523241369,0.3812709030100334,0.35888501742160284,0.3157894736842105,0.15019762845849804,0.5709006147493337,0.2873130204682385,0.25714506182137287,0.09467037450703247,0.30670926517571884,0.3257328990228012,1.1290395373742506,0.30296510512471275,0.11459378936252507,0.25867507886435326,0.30094371181871704,0.9382317162106226,0.26885723824243124,0.3052959501557633,0.06386154276569189,0.22509604956424623,0.5097106345123307,0.22933532578225369,0.27606737600046893,0.5402759352701885,0.31695966081396043,0.22926509207260826,0.31322845585298564,0.700625009458331,0.25242718446601947,0.17352803686260704,0.3108414246914991,0.2463820832415211,325
2013-12-19,0.5460657209102324,311,0.011513454047453964,0.00846737019447863,0.6110663659793816,0.5791453349940818,0.29181898978065235,0.48689925157133357,0.25652409871476456,0.2641048525396825,0.29967263382225345,0.3854545454545454,0.2819161133823993,0.3612040133779263,0.36933797909407673,0.29605263157894746,0.14624505928853757,0.5985227305947015,0.3116772874556831,0.2537881583193735,0.10125611187624622,0.2875399361022364,0.3257328990228012,1.1391762986916707,0.32735784415984404,0.11390364324499214,0.252365930599369,0.29246787361929805,0.9254946400360591,0.2608520205516962,0.28971962616822433,0.05722284606203676,0.22526466313062032,0.5318994268075682,0.2419590430133296,0.32050244746226997,0.5237135672863187,0.2825526768845733,0.25188634102797625,0.31504439778412574,0.7389358496591405,0.24595469255663432,0.20641408294712943,0.32402881304215014,0.24164996336540656,328
2013-12-26,0.5506939958999268,313,0.010092928340708684,0.007067878611941081,0.6169458762886597,0.5843746615931646,0.2819884247135517,0.4789091745925865,0.25729413738832285,0.2820949473015873,0.29767820317329147,0.39636363636363636,0.2925101089818736,0.36789297658862874,0.3554006968641116,0.3026315789473685,0.1383399209486166,0.6152632516449775,0.33233408759212113,0.2507225798897855,0.10819110089602352,0.31629392971246006,0.31270358306188917,1.1544921027476587,0.34298466148186213,0.11133103111728793,0.27760252365930593,0.28715986948401984,0.9072470472253304,0.2475367779234393,0.2959501557632399,0.05631594610806456,0.2244084770527195,0.5508942321316117,0.25497239289039664,0.36198528501764804,0.5104608830365449,0.2658871549544307,0.27819475361148227,0.3080948972243791,0.7747010753168196,0.25242718446601947,0.24502188734284475,0.32686622001422183,0.2380930259278795,344
2014-01-02,0.5539028653713549,317,0.008896810929261367,0.0058268751192083745,0.6221810567010309,0.5875120979815769,0.2768499940399647,0.472103311821464,0.25928090695564565,0.30189471126984124,0.2978275909883859,0.3854545454545454,0.29924790703634563,0.3511705685618729,0.34843205574912894,0.29276315789473695,0.12252964426877472,0.6120771955107663,0.34228088091167197,0.24710307079710114,0.11271181975033501,0.30990415335463256,0.33550488599348527,1.173935723702343,0.34956680220898584,0.10870729872493279,0.2807570977917981,0.2863079640147159,0.8837535835271464,0.2340499268783066,0.2959501557632399,0.06232697029536072,0.2224163083374746,0.5628709103887872,0.26776308651611513,0.38600701067468834,0.5041283353989634,0.2744148032274689,0.3063989718872061,0.2971124973453432,0.7991593523065188,0.25566343042071205,0.28330884661739936,0.31654743235740757,0.2358904970789637,347
2014-01-09,0.5553924094983076,325,0.007974960491941574,0.004767525623692093,0.6270135309278353,0.5879654806287133,0.2763717148727506,0.4696571758940335,0.2625955741254762,0.31746031746031744,0.3017052085150606,0.37818181818181806,0.3010118750831121,0.35451505016722396,0.40418118466898967,0.3026315789473685,0.13043478260869565,0.5837081663157541,0.3368879362012037,0.24229973159155704,0.11436123541838678,0.3258785942492013,0.39739413680781754,1.1963848247240616,0.347504154104874,0.10746973284499461,0.29652996845425866,0.2906996899010936,0.8556837533326285,0.2246511938343807,0.3208722741433021,0.07553772694434657,0.21917697291696214,0.5652817829611876,0.279718834993146,0.3824457913348652,0.5072221121756679,0.300795428123548,0.3347020417776978,0.2862097221341706,0.8059919149931538,0.27831715210355984,0.3163476266227166,0.2989566383563792,0.2353731531418788,354
2014-01-16,0.5550445288561239,328,0.007286091090971336,0.0039175937286163864,0.631040592783505,0.5859365061788031,0.27966260178579183,0.4707380995238372,0.2669715385056288,0.32457338761904764,0.3082218460818093,0.43272727272727274,0.30001625652453123,0.42140468227424743,0.4006968641114983,0.36184210526315796,0.16600790513833996,0.540054113651644,0.3210167569021538,0.23654408665817472,0.11325893677109772,0.38019169329073477,0.39739413680781754,1.2203755315858769,0.33991117692909567,0.10747938461930273,0.33753943217665605,0.29911967478237145,0.8253265067734603,0.22008554803589653,0.36760124610591904,0.09261275127145019,0.21488484146432185,0.5606850175496488,0.29022734942414974,0.35872797582338256,0.5178313465088138,0.333990860228756,0.36128462699630237,0.2770190132260295,0.798650272555551,0.31067961165048547,0.3436719713295984,0.2821506264454201,0.23687176900470308,352
2014-01-23,0.5527865777812879,344,0.006766129539357235,0.0033059932623540345,0.6363563144329896,0.5818253477997146,0.285831669352971,0.47351136920884346,0.2720477558936101,0.32631733746031744,0.3156198887873682,0.4290909090909091,0.2993082671031049,0.4180602006688964,0.36585365853658536,0.3651315789473685,0.158102766798419,0.4948015734284511,0.3019016550899002,0.23028301637701032,0.1095245130479024,0.38019169329073477,0.3615635179153094,1.2434141110182082,0.33058097349070303,0.10820324717550978,0.33438485804416396,0.30985180986603034,0.7953756559750131,0.2202192686245248,0.36760124610591904,0.10931226078507794,0.21095649860096266,0.5529152434007205,0.29885328342782413,0.3266669578588338,0.532940908077145,0.36296293035075444,0.38432179558621815,0.27055279226961426,0.7830285025401806,0.3009708737864078,0.36593089432038056,0.2741861850588131,0.24071712170822646,360
2014-01-30,0.5485459106102857,347,0.006351004110190572,0.002961636596559014,0.641833118556701,0.5760321671793855,0.29398793214817087,0.4761422706237263,0.2774631836374599,0.32760103126984125,0.32214172173047345,0.39636363636363636,0.3019351180628296,0.37792642140468224,0.3797909407665505,0.32565789473684215,0.14624505928853757,0.4616370819457295,0.2867769428398208,0.22396340112811997,0.1032775532425581,0.34185303514376997,0.38110749185667747,1.2624240748729558,0.3233066465987481,0.10910831244842423,0.3091482649842271,0.32117999539876774,0.7685250119455656,0.22491863528133826,0.33333333333333326,0.12139647117611263,0.2091140826145006,0.5458070898968438,0.3058690606870149,0.2980761317021592,0.5495356657531103,0.3766734695187769,0.4019886153549517,0.2678234809136184,0.7650206828598765,0.2815533980582524,0.38377340901377016,0.28061493096215506,0.24690633164201037,362
2014-02-06,0.5424289111077165,354,0.0059766416164779845,0.0029134375596041595,0.6486791237113403,0.569008533135885,0.3031673025460312,0.47679609273633866,0.28285677869758485,0.3333333333333333,0.3260297300098614,0.4109090909090909,0.31094402514620767,0.3946488294314381,0.3554006968641116,0.3519736842105263,0.158102766798419,0.4505126535518419,0.2828769322272935,0.2180321212915598,0.09498022908683329,0.37060702875399354,0.35504885993485336,1.274028540613477,0.3218812990622828,0.10966157356569839,0.33438485804416396,0.3313881271076706,0.7474683845763039,0.2340499268783066,0.36137071651090347,0.12612940039399811,0.21107973250912515,0.5431951862166218,0.31172404740060566,0.28476889125273463,0.5646004896186021,0.36778047501216604,0.41246015446354667,0.26984350080673636,0.7505208911832305,0.3042071197411004,0.39784852866484693,0.2969677926073635,0.25410189904883596,364
2014-02-13,0.5352580914645495,352,0.005616020855517545,0.0031835341981299448,0.6552029639175259,0.5614116315278803,0.3121132855241653,0.4742055212452974,0.2879123456841306,0.3470474055555555,0.32612544915439784,0.38181818181818183,0.32812084163639277,0.36789297658862874,0.3519163763066203,0.33223684210526316,0.13438735177865613,0.4564422175171595,0.29477892798577043,0.21287931802168847,0.08646504338737876,0.3482428115015974,0.35830618892508137,1.275639743645286,0.32881142237863703,0.10970336006813197,0.3249211356466877,0.3389246822524479,0.7337877668711912,0.2469322685496731,0.3457943925233644,0.126790267697948,0.21740912570724236,0.54783926950421,0.3168676097674792,0.29458171306996006,0.5753599775007465,0.34372661088328293,0.41513569745814805,0.27679144462759253,0.7439695050370025,0.2977346278317152,0.40907841748987445,0.3162705266606023,0.2606326703905375,367
2014-02-20,0.5280349879429149,360,0.005390324765552623,0.003766964053940891,0.6618878865979378,0.5539500381242766,0.3194962838609431,0.469372842768286,0.2924930840701614,0.3667736006349206,0.3236670164134689,0.3745454545454545,0.35020598177555495,0.36454849498327757,0.35888501742160284,0.3421052631578948,0.13438735177865613,0.47070518116086124,0.31643220476815415,0.20866817484330125,0.07990708119750195,0.3642172523961662,0.3615635179153094,1.2682285876040902,0.3414570621921861,0.11056735048907518,0.35015772870662454,0.3428964325860191,0.724617869763098,0.26069616724236333,0.36448598130841126,0.12816209233383324,0.2239920993949851,0.558199508018566,0.32157676900855425,0.3194434039917676,0.5799976442548234,0.31565070787774274,0.4143113957216069,0.28551059478873797,0.7439921007700202,0.33009708737864085,0.4194778417499448,0.33154888978803587,0.2648274906938084,371
2014-02-27,0.5217611368049413,362,0.005457786809033416,0.004651990052484678,0.6680895618556701,0.5473323401739068,0.3239867007347189,0.46386774394693103,0.29650704020321283,0.3891665692063492,0.3204917195750599,0.3854545454545454,0.3726784991459191,0.36789297658862874,0.34843205574912894,0.3421052631578948,0.16996047430830039,0.48458095219166586,0.33912902988542104,0.20550513620085065,0.07748142806186459,0.3642172523961662,0.3452768729641693,1.2539050359053312,0.3558916534416475,0.11396056168357571,0.3596214511041009,0.34257472235470576,0.7159815850634874,0.271924974817072,0.37071651090342683,0.13502789445628616,0.22555202953498998,0.5716611777803616,0.3254391666231785,0.3473058536968959,0.5769367336907893,0.29469159674116074,0.4155076173754123,0.2920104023265664,0.7477605549556433,0.3430420711974111,0.43133471834007814,0.33749400592806933,0.2653005332630236,361
2014-03-06,0.5172518344235355,364,0.0059766416164779845,0.0058268751192083745,0.6739690721649483,0.5421862430731395,0.3248730015531338,0.45925991142285955,0.2998622619813549,0.4108809615873016,0.31843684642715636,0.37818181818181806,0.39101744912911096,0.3511705685618729,0.31010452961672486,0.32565789473684215,0.16205533596837948,0.4912558035692015,0.35416167064854764,0.20349664653878918,0.08049648187543529,0.3450479233226837,0.31270358306188917,1.2348793599112093,0.36818863025765314,0.12159000907526829,0.33753943217665605,0.33723090484404583,0.7039018045838212,0.277202043673895,0.35202492211838,0.15069724868664225,0.2168122920898945,0.5856095549461607,0.3278700995133108,0.3661209515025189,0.5646004896186021,0.2889128937228601,0.42424473030536225,0.29230032148558904,0.7524467436787469,0.32038834951456313,0.44693696382803877,0.33545846857633843,0.26180727805515014,364
2014-03-13,0.5145774069008002,367,0.0069983437392452386,0.007210351244137103,0.6796875,0.5388159075885781,0.32391590244090396,0.4567377046935041,0.3024623472696484,0.4285714285714286,0.31887143130178913,0.34545454545454546,0.401586250390475,0.34782608695652173,0.2787456445993032,0.32236842105263164,0.13043478260869565,0.49154346906196456,0.35548596608438165,0.20266101866569364,0.0867938907942794,0.3194888178913738,0.2768729641693811,1.2132732922331535,0.37556907619983126,0.13390428175983093,0.31545741324921134,0.3266956755308543,0.6857329343489555,0.274357163239737,0.3271028037383177,0.17258595114809694,0.19423877267699385,0.5976068809482021,0.32828486420033476,0.3673348762794071,0.5425503824891775,0.29407735664385226,0.4438825917981689,0.28376193269032224,0.7554682246498772,0.3009708737864078,0.4673198426755906,0.3284602385007198,0.25438853258726724,359
2014-03-20,0.5136219350926616,371,0.008147232376346125,0.008443029589043194,0.6855670103092781,0.5374446298542566,0.32349418195202395,0.45596417303293274,0.30419309845272213,0.43995715809523817,0.32129149470717017,0.3163636363636363,0.4042857855266413,0.31103678929765877,0.2752613240418119,0.29276315789473695,0.11857707509881424,0.48816454827366973,0.34771204232087105,0.20266403928270194,0.09334861618463947,0.2907348242811501,0.2768729641693811,1.1908555245597123,0.3798446693114548,0.14631825922687502,0.2933753943217665,0.3130370986570403,0.6641554383544055,0.2662058732063425,0.3021806853582555,0.19663635379369115,0.1612673933825044,0.6059232587291019,0.32638126289500635,0.3563709636664597,0.5149007897204154,0.3028725292720016,0.46913901556574644,0.26926533231371463,0.7552252808610539,0.29449838187702265,0.4885080089569607,0.3195172763520233,0.24308510437645303,363
2014-03-27,0.5142694998550441,361,0.00894086810771727,0.009095989797589132,0.6902384020618557,0.5382956887843102,0.32598661864048883,0.4562210393943152,0.30493586826982844,0.447015489047619,0.3247248036955565,0.30909090909090897,0.39990130221735987,0.30434782608695654,0.23693379790940783,0.29276315789473695,0.09486166007905139,0.4838396402237227,0.3381135969642186,0.2030833634550766,0.09713561867572634,0.2875399361022364,0.23778501628664492,1.1685878046063163,0.38397473666075044,0.1529883932066427,0.2712933753943217,0.2988825896950029,0.6431812903407119,0.256810150022563,0.2928348909657321,0.2187908081220854,0.123076584872444,0.6090057567789352,0.3229871198044235,0.34214683903695464,0.48690431617747154,0.3079859544888822,0.4925713043673864,0.25305274210669104,0.7503638766857258,0.2686084142394822,0.5052734644767478,0.311647543249326,0.22816900933237116,358
2014-04-03,0.516404182043873,364,0.008896810929261367,0.00874031267881259,0.6950708762886597,0.5415923747728106,0.3329605241700354,0.4567900267308202,0.30457200946022,0.4527882976190476,0.32819912531920553,0.26909090909090905,0.3892180463429784,0.2642140468227424,0.28222996515679455,0.25000000000000006,0.0790513833992095,0.48128934432106896,0.33396432809585896,0.20349664653878918,0.09595114794573839,0.2460063897763578,0.2736156351791531,1.1471593761870125,0.390918605315945,0.14807113590651366,0.24605678233438483,0.2868595550779265,0.6268224707509675,0.25023197067665226,0.25545171339563866,0.23499166517755865,0.08484477817111724,0.6053014434518852,0.31921276425419476,0.33358012740260523,0.4638135659192044,0.3040531462335647,0.5067367611980717,0.2393663870282936,0.7395299764973414,0.2427184466019418,0.5123882107122946,0.30750613683599604,0.21083709837016396,356
2014-04-10,0.5198316206265075,359,0.007699905948150454,0.007132516720325943,0.69958118556701,0.5472587710373613,0.3427373434433366,0.45712340024042314,0.30306787116888545,0.46031746031746024,0.33080981446664653,0.29454545454545444,0.3734879442946355,0.28428093645484953,0.2857142857142857,0.26315789473684215,0.09881422924901187,0.48244269294531417,0.34048859914836804,0.20358399384044723,0.09087660778056855,0.2523961661341853,0.2736156351791531,1.1271612099092763,0.40242289856835933,0.12793610161733826,0.2365930599369085,0.27923071405330635,0.6182379118698178,0.24951516493114467,0.2710280373831776,0.24236698809194723,0.05175040466111236,0.594072335453828,0.3161685257602157,0.33720363801496156,0.45006787557864447,0.29350149802207937,0.506256385943803,0.23181295278394276,0.7221749025996239,0.23624595469255666,0.5063070717129408,0.30829670331097003,0.19251743007998923,354
2014-04-17,0.524043649517357,363,0.005704135504446095,0.004770875494198135,0.7044136597938144,0.5540221607895406,0.3528270536728394,0.45735559327702674,0.300729786613223,0.4716933117460317,0.331922576937617,0.2981818181818182,0.3558296364093263,0.28093645484949836,0.26480836236933813,0.25986842105263164,0.1067193675889328,0.48606245074824594,0.3547134369786208,0.2034353111959749,0.08381469052374263,0.25559105431309903,0.26058631921824105,1.1091990412507498,0.4153834248037125,0.09780555391812606,0.23974763406940064,0.276799969331746,0.6171743823925098,0.2536309741851006,0.2741433021806854,0.24278768380350446,0.02809699749779071,0.5778402429653572,0.31496473402867,0.35001091636179127,0.44685351006976726,0.28070637420638,0.49400596711526357,0.2314569760848637,0.7009714097501224,0.23624595469255666,0.49021616083424574,0.3148600257486759,0.1746380623344328,359
2014-04-24,0.5284536607422661,358,0.0034307670494791997,0.0023391008337604324,0.7094072164948453,0.5603106258044352,0.36073963287095834,0.4577915822626349,0.29794908464109904,0.4852000196825397,0.3309707065850664,0.2799999999999999,0.33982843903632887,0.2675585284280937,0.25435540069686413,0.25000000000000006,0.09486166007905139,0.4901198161313921,0.37161653415105667,0.2032429551187056,0.07666808827310906,0.24920127795527158,0.23778501628664492,1.094181959764838,0.42548328883283837,0.06511491870992592,0.23974763406940064,0.28000651835973045,0.6225256062071212,0.2605324928815621,0.2679127725856698,0.23931036997489863,0.014688499793883647,0.559941924450813,0.31671732387651674,0.366610692713046,0.45454346688072,0.2700431384737034,0.4749249904676922,0.2387274575967786,0.6793976107587811,0.23948220064724923,0.4689844135128816,0.32803688745767534,0.1586270558763636,366
2014-05-01,0.5324750463270789,356,0.0014010671585295564,0.0005209051550318922,0.714561855670103,0.5645522363771942,0.3639850588501162,0.45873634361925114,0.2951170941003807,0.49817020968253956,0.3273874969365344,0.26909090909090905,0.3290696712240273,0.2441471571906354,0.26132404181184676,0.23026315789473684,0.11067193675889328,0.49258598671720055,0.3861755832301156,0.20319928139519916,0.07133949349503282,0.2204472843450479,0.25732899022801303,1.083034462983376,0.42840559546657164,0.03729962189378733,0.21135646687697157,0.28928957214256634,0.6331853094359128,0.2681728154635715,0.23987538940809963,0.23499166517755865,0.011453957509750534,0.5437141383745362,0.3225646520861214,0.38161169643476545,0.473510742693354,0.2658871549544307,0.4539529415206356,0.2540533963813494,0.660931618435545,0.21035598705501618,0.44748076534914855,0.3482495335514788,0.1457488990992044,364
2014-05-08,0.5356813069615383,354,0.000136302990911219,0.0,0.7201997422680413,0.5657210253520608,0.3612840985212967,0.46049485376887916,0.2926251438389347,0.5079365079365079,0.3206062417365007,0.27636363636363637,0.32713865022140176,0.2575250836120401,0.23693379790940783,0.2467105263157895,0.1067193675889328,0.4919570547216626,0.39336827678023745,0.20349664653878918,0.0691092064535806,0.24281150159744408,0.22801302931596087,1.0766589744183608,0.4198334495157464,0.021795089370759024,0.2334384858044164,0.3050883281267369,0.6480472148498693,0.2745050363741707,0.26168224299065423,0.2324053770561345,0.018322416605749847,0.5324936432008671,0.33365068093120054,0.389622657796901,0.5041283353989634,0.2714934780124312,0.43602930614717794,0.27786379390632665,0.6490515455903589,0.22977346278317157,0.43057415210697486,0.3742460574169941,0.1366138046324359,361
2014-05-15,0.5382863565631633,359,0.0,0.0012128599772506243,0.7257570876288661,0.5649747896701607,0.3562006767896585,0.46299084596540824,0.2907256305808703,0.5126992041269841,0.3103473302268181,0.25090909090909097,0.3361975681064149,0.22742474916387956,0.2473867595818816,0.2203947368421053,0.08300395256916995,0.4888286876186233,0.3902947183762341,0.2041954226263779,0.06876795934066043,0.21725239616613418,0.2312703583061889,1.0756570294277066,0.39764960778594116,0.02350905167666617,0.21451104100946367,0.327012829997102,0.6660569341338392,0.2781833797166807,0.23987538940809963,0.2321940759094877,0.03436470118911927,0.5283289242661836,0.3511193730660458,0.3873873512146294,0.5451864245669134,0.2856359247181067,0.4251938932761661,0.3096197498357336,0.645743171948336,0.21359223300970875,0.42195034343328736,0.4043560143631446,0.13166841634394544,348
2014-05-22,0.5406642337842351,366,0.0007247162313862576,0.0036070081742935467,0.7320393041237114,0.5640172773417769,0.3535095074589304,0.46462307832038624,0.2891152194542017,0.5141292441269841,0.29747953374730346,0.2618181818181817,0.3527161144735571,0.2341137123745819,0.24390243902439035,0.23026315789473684,0.09090909090909091,0.4843214468911602,0.38254465492155976,0.2048280461694646,0.06848409239156023,0.22364217252396162,0.2312703583061889,1.079327101519625,0.36853543566777425,0.03723845573931872,0.2208201892744479,0.3513565018724254,0.6863676167546531,0.28066658715673387,0.24299065420560742,0.2345175211097006,0.05521875010431687,0.5281153744629581,0.3753925990865521,0.3801897303957652,0.5891439201071798,0.30596800193220186,0.4218878051201098,0.3449107702531813,0.6470229451395078,0.21682847896440127,0.42056244630691636,0.43690895969885335,0.13135937666647912,358
2014-05-29,0.5431889558492164,364,0.0018852683167393525,0.006382730745236542,0.7376771907216497,0.5645522363771942,0.3579853051328067,0.4634090690704265,0.287351645013719,0.5147652376190476,0.2831587194605569,0.2618181818181817,0.37174085194689876,0.23076923076923073,0.23693379790940783,0.23026315789473684,0.08695652173913043,0.4795558940223522,0.3778302445676571,0.20479496996989088,0.06642594584156741,0.23322683706070285,0.24429967426710095,1.0867184257453146,0.3413719509506512,0.05525255431414633,0.23028391167192425,0.3735836005510249,0.7081842966246372,0.28411453028994227,0.25233644859813076,0.23953547293761646,0.07566428070096531,0.5274601134877543,0.4040038642093424,0.3754487937356946,0.6268769164298424,0.33014321740175145,0.4256524675365104,0.3783584594385536,0.6474149797090751,0.226537216828479,0.42418040224420256,0.46974373994370466,0.13549718240523334,354
2014-06-05,0.5460969305286705,361,0.0030564723036946018,0.00874031267881259,0.742831829896907,0.5677895424236192,0.3727923069231517,0.45736633315896275,0.2849926394884119,0.5171457942857143,0.2685407543122383,0.2545454545454545,0.3883183449499117,0.24080267558528423,0.2682926829268293,0.24342105263157898,0.06719367588932806,0.4752154768510136,0.3838636449907369,0.20349664653878918,0.06156737697834486,0.2460063897763578,0.28990228013029307,1.096917760602249,0.32504017142397745,0.06982059896373471,0.24605678233438483,0.38915838283121573,0.7307120076561182,0.29068708017251643,0.264797507788162,0.24712970333284212,0.09048101032868638,0.5219702611730282,0.4337645817829312,0.3805835399913694,0.6492615055260962,0.35596022755797063,0.43602930614717794,0.4045844248798518,0.6414433902022378,0.2427184466019418,0.43057415210697486,0.49873636634285956,0.14134774354978186,352
2014-06-12,0.5490740420662696,348,0.00391677783661204,0.010093458753370754,0.7468588917525776,0.5729636218557168,0.3946528437743465,0.44531342429581483,0.2818082392822445,0.5238095238095237,0.2546854650329658,0.2836363636363636,0.39834722011037327,0.2876254180602007,0.32055749128919864,0.2894736842105263,0.09090909090909091,0.47023518824936417,0.40554270427492856,0.20057261034705587,0.05610431166757185,0.2907348242811501,0.33550488599348527,1.1089911224202318,0.3259429716386526,0.07530783055069912,0.27444794952681384,0.39494408695523653,0.7532116785664609,0.30139155177005617,0.3052959501557633,0.2560700326875579,0.09584378900398827,0.5091944680011049,0.4614861659169822,0.40018640107173853,0.6501422683421361,0.381798287557102,0.4523102840731401,0.41955573517661393,0.6260192671189957,0.2750809061488673,0.4378885414992147,0.5192721411180058,0.14554082446214722,351
