Date,ConstSpendRes.USA_lag96,IndHPI_SAAR.USA_lag96,IndGlobalCAN_lag96,IndHPI_Act.USA_lag96,IndGlobalQc_lag96,NewForSaleSAAR.USA_lag95,NewForSaleAct.USA_lag96,price_trend_sma96,Price,ConstSpendNonRes.USA_lag96,BdgPmtSglSAAR.USA_lag96,BdgPmtTotSAAR.USA_lag95,HsSglSAAR.QC_lag96,ExistMthSply.USA_lag96,TauxUSD_CAD_lag95,IndNAHB.USA_lag95,BdgPmtMltSAAR.USA_lag96,ExistForSaleInv.USA_lag96,Taxes_exp_lag96,Dollar.US.dollar.CDN_lag96,US_PPI_Lumber_lag96,NewSoldMedPrice.USA_lag95,ExistSoldPrice.USA_lag96,HsSglSAAR.USA_lag96,HsTotSAAR.USA_lag96,ExistSoldSAAR.USA_lag94,IndNAR_HAI.USA_lag96,InventaireSciageRes.CB_lag96,STH_LBR_INV_lag94,NewSoldSAAR.USA_lag96,CDN.AVG.OVER.10.AVG_lag96,NewMthSply.USA_lag96,HsSglSAAR.CAN_lag96,HsSglAct.USA_lag96,BD.CDN.LONG.DQ.YLD_lag96,HsTotAct.USA_lag95,Exchange.Rate_lag95,BD.CDN.10YR.DQ.YLD_lag96,BD.CDN.RRB.DQ.YLD_lag92,WST_LBR_SHPMT_lag96,ValeurExport.USA_lag94,HsSglSAAR.AB_lag95,CDN.AVG.5YTO10Y.AVG_lag96,HsSglSAAR.CB_lag96,BD.CDN.7YR.DQ.YLD_lag96,y
2016-06-30,0.4631467557244918,0.442393449931878,0.6972926992268009,0.4511733652437009,0.6800882024807695,0.490941731688624,0.5159473954519567,0.5895944008769716,300,0.499260755128466,0.5960730651920977,0.6336561074503805,0.14697405190244456,0.2093488822627692,0.31166336262887695,0.7939451038704237,0.49123725579140815,0.34681745386633445,0.014890409903913073,0.21872686783258882,0.6560595892904857,0.47115285760645054,0.5183927792227443,0.5239829055555557,0.5634823263871763,0.7726517078045287,0.28705666842869704,0.3580321933716233,0.8393371366838185,0.5303056879340234,0.3571428571428572,0.2511350253540051,0.24147343982498404,0.545425964140464,0.3884615384615384,0.7241419622578754,0.28417481540610656,0.3790613718411552,0.3783783783783783,0.6282134170065612,0.5009114861722938,0.7206150120031655,0.37407407407407406,0.4541547900216919,0.356060606060606,305
2016-07-07,0.46879546247316484,0.44441112813459505,0.6995709499967688,0.45011806574719726,0.6845676065380779,0.4880727251539745,0.520574607905955,0.5815836073867948,300,0.5072268227894852,0.5982264667264331,0.6563080759119849,0.14739580430802884,0.20345889503191034,0.32019170135546116,0.7752751533192407,0.5109311551721198,0.3429311416794498,0.014789157364927637,0.2130741255290197,0.6532699438152698,0.5185482423188417,0.5048257887957082,0.551440329218107,0.594327990135635,0.7841364059804137,0.30256385170601474,0.35165352186212484,0.8621679940967084,0.5361147444474251,0.3984962406015038,0.24650938680951573,0.24251085210073198,0.5542364291132897,0.42692307692307696,0.7414548378437592,0.29614847335861083,0.4223826714801444,0.3581081081081081,0.6698030053352291,0.5303850567010574,0.7447132965364848,0.4259259259259259,0.46926970354302233,0.393939393939394,304
2016-07-14,0.473349230109983,0.4476762202925646,0.702573226658787,0.4499727637707407,0.6922181688249047,0.4849424368023023,0.5230357182149004,0.5744160553166378,310,0.5257255731820343,0.5983411508883903,0.6822130309975122,0.14557478664593276,0.1981725051661562,0.33134525882195076,0.7479340571225169,0.5456284857617992,0.34008093276096196,0.014747199977197372,0.20314890191334123,0.6425326941544971,0.6032763502041922,0.49676510362106896,0.5891568543209876,0.6342228224414302,0.7886558077456305,0.3075578201228102,0.35279295206784544,0.8758357509694097,0.5462173243864842,0.42105263157894746,0.23728455718421948,0.24954060896845642,0.5661507071282463,0.44999999999999996,0.7434148441687048,0.30824186789064023,0.45126353790613716,0.33108108108108103,0.7365695853006131,0.5491589385869107,0.7771730901824224,0.4518518518518518,0.4758262381778743,0.4166666666666667,310
2016-07-21,0.4771520980336458,0.45179017282385603,0.7053903184310109,0.45047456468452207,0.7010747316540993,0.4829811990691262,0.5235570722183109,0.5672485032464798,310,0.5496603761360555,0.5972598104819776,0.704458758664109,0.1425299489402327,0.1936478426013491,0.34339935026012514,0.7221344325337262,0.5863587592248198,0.33680983891517124,0.014752054550984344,0.19063111991050793,0.626178855671101,0.6979349893103046,0.4929500914679956,0.6282328189300411,0.6740983403205917,0.7823002448093013,0.3061584963509483,0.35853155499183975,0.873349501326615,0.5567617644709825,0.45112781954887216,0.22729775242537986,0.25977671406110336,0.5750287412195898,0.4769230769230768,0.7297038931860865,0.32149271602474516,0.4801444043321298,0.29729729729729726,0.8081827029703774,0.5460521462145274,0.8063110479961325,0.4851851851851851,0.4762226652205349,0.45075757575757575,320
2016-07-28,0.48074440486233894,0.4561714840790527,0.7068864776144164,0.45124813065733127,0.7085555293519246,0.48361934438996546,0.522587194798747,0.5596593304663129,305,0.5722601261601024,0.5961159711296117,0.7161330497929191,0.13985980163389983,0.18996109010103696,0.35462929945219956,0.708088897149767,0.6215220699744823,0.3313004543106559,0.014775321829634765,0.17773647066656165,0.6073896522456721,0.7751219660809194,0.49141850575586865,0.6577191230452676,0.7033735154130704,0.7631554263802076,0.30408418559319195,0.36495717139895056,0.8508704137076517,0.5623767092780011,0.40601503759398494,0.22186066211334088,0.2697445662922804,0.5735106190850066,0.4346153846153846,0.7000038968492795,0.33645978846537594,0.43321299638989164,0.33783783783783783,0.8591710743648906,0.5143420516928485,0.8204438250327694,0.43703703703703695,0.4743356699927693,0.4090909090909091,310
2016-08-04,0.4846664885143118,0.46023864685522087,0.7059259565099829,0.45191812385795904,0.7120787824890566,0.4877374249849431,0.520574607905955,0.5519858335441437,304,0.5867537193132648,0.5960431584537088,0.7126172928616924,0.13916285533456446,0.18718843021182835,0.3636570477220693,0.7129330975094116,0.639518512424087,0.3217353720562064,0.014789157364927637,0.16635205763435076,0.5893463035670883,0.8143175811787959,0.49020809990406855,0.6666666666666666,0.7114673242909987,0.737288580131884,0.307053190059412,0.36815764348916025,0.81716810264024,0.5576908028452193,0.3872180451127819,0.22628497472529663,0.27596956504951553,0.5542364291132897,0.4115384615384614,0.6554334495577964,0.3270804230692479,0.4151624548736462,0.3648648648648649,0.8640634167521977,0.4651394601946369,0.811459271209937,0.4222222222222221,0.4740419378163413,0.393939393939394,315
2016-08-11,0.4893397511535037,0.4635993622170824,0.7016753277885348,0.4522369707226299,0.709730366609735,0.49401687587378884,0.5180018189463362,0.5448182814739866,310,0.5883714222144047,0.5980331304122667,0.6984672815065932,0.14137238520008238,0.18512457988919523,0.37049104289970103,0.731494796777488,0.6323942669923566,0.3067719100922295,0.014774905723310167,0.15769499395282044,0.5745921154075471,0.8225321041224671,0.48795246991215513,0.6484617925925927,0.6919824019728732,0.7127623120438213,0.3187948689634039,0.36512723632633026,0.7841642793562063,0.5397336743373266,0.36466165413533846,0.24358295519746986,0.27584400127686703,0.5131556566481603,0.39230769230769214,0.602857875495704,0.35922969467172217,0.3898916967509024,0.3918918918918919,0.8068635488135163,0.41401353492645854,0.7855300081961584,0.39999999999999997,0.47840200462762106,0.37121212121212127,320
2016-08-18,0.49470984912686633,0.4666181420859097,0.6945104773753155,0.4524681496142833,0.70226669461894,0.500589351860836,0.5154872676212692,0.5384939708238474,320,0.5803489910865198,0.6025105736506159,0.6805324131153881,0.14476072475387153,0.1824383937240635,0.37548635035674094,0.7555247877475477,0.6067798594433949,0.28696628409591907,0.014751361040443348,0.15143418774782438,0.5631187200577479,0.8136583002535407,0.48566858392761425,0.6138326127572017,0.6552560357583231,0.697639228901807,0.335082797563099,0.3564859064298349,0.7637806550873822,0.5151388939664546,0.33458646616541354,0.26756917025731464,0.2702277326184346,0.4594553774447005,0.3615384615384615,0.5505791812932078,0.3564158850528838,0.3537906137184115,0.3986486486486486,0.709475699873465,0.3765334397139515,0.7523998508115447,0.35555555555555546,0.48721180853217627,0.32954545454545464,325
2016-08-25,0.5006035016271703,0.46984870248549226,0.6851096052104086,0.453002907020561,0.6911118275174175,0.5055865062859408,0.5136833768891755,0.5313264187536895,310,0.5679235542629164,0.6097584071496688,0.6656620850758431,0.14693497231656377,0.1775172608246926,0.3789980397400541,0.7767738625262923,0.5729519011685302,0.2633494319266143,0.014746853221926873,0.14697111286390477,0.5542798306520669,0.8015889333095674,0.484969251764505,0.577842682304527,0.6158091726263871,0.6975879698818566,0.34970160213457024,0.34376003318292847,0.7645673682350882,0.49294101680204483,0.35338345864661647,0.2897587623558797,0.26084750780093025,0.40563206524958045,0.3884615384615384,0.5068993735805127,0.344641788066254,0.3790613718411552,0.3918918918918919,0.6032792021670457,0.3642661807743046,0.7218126155870682,0.3814814814814815,0.49945113853940704,0.3636363636363637,315
2016-09-01,0.5068474285471211,0.47384475943961846,0.6741509239439116,0.4542324842860812,0.6776898125503337,0.5075937051797133,0.5132425711748851,0.5245804873935414,315,0.5563322393016339,0.620059549453675,0.6589952337814634,0.14550222604413204,0.16874857008240213,0.3816716047781248,0.7887863387326484,0.5411870039372886,0.236952293563232,0.014789157364927637,0.1437886174170751,0.5474291624207397,0.7971481210812035,0.48746728323688604,0.5555555555555557,0.5881627620221949,0.7087013073492356,0.3564359119467819,0.328475994533723,0.7815882658786144,0.48217459845293964,0.368421052631579,0.3016668743119313,0.24943007602498457,0.36418219346391717,0.3961538461538461,0.4782215662617122,0.3851925763320694,0.3971119133574006,0.33108108108108103,0.5196533876797262,0.3727701369862697,0.7013374317663873,0.39999999999999997,0.5140997830802604,0.3825757575757576,320
2016-09-08,0.5132934893446862,0.4789443262711144,0.6622904608981823,0.4563502462246136,0.6632846857106411,0.5070111514232454,0.5144886566829598,0.5182561767434022,320,0.5497502706791693,0.6332235217623362,0.6588289627276994,0.13878648384934628,0.155228330892286,0.38531424193874475,0.7922806341456055,0.5195442865723061,0.20897405093596721,0.014891450169724567,0.14122104520983622,0.5420781459334201,0.7988854015816818,0.49391338528908246,0.5580682559670783,0.5833198885326757,0.7246780464625873,0.3513796823928095,0.3124570948000931,0.8065356222667415,0.4893958988776229,0.3872180451127819,0.29711817660148365,0.23746167331978274,0.344414626151986,0.41538461538461524,0.463353302457143,0.3708840550788264,0.4079422382671479,0.33108108108108103,0.48238868557296577,0.39360153023922173,0.6898446879982129,0.41111111111111115,0.5299484159074473,0.3901515151515152,320
2016-09-15,0.5198941013889152,0.48462261382922023,0.6500955592796878,0.45875803738321874,0.6486203967156978,0.5046927598561446,0.5164309755353325,0.512353486803272,325,0.5481052578324221,0.6471662541505093,0.6617499181087362,0.12797934209585787,0.13888703466453528,0.39202356963371576,0.7897686913695283,0.5072128964868554,0.18128685801928413,0.015005879408988928,0.13785458629095917,0.5383690752133012,0.8022816684813996,0.5016098515592695,0.5806116806584362,0.5982121824907521,0.7392169931868497,0.33986417635506205,0.29871433301540584,0.8311017042517577,0.511247997860449,0.37593984962406013,0.2791754521681298,0.22546648421352455,0.3428877905490281,0.4076923076923076,0.4592032325610297,0.37617242067451584,0.39350180505415155,0.33108108108108103,0.48491991620754415,0.41831658242253533,0.6840300890656666,0.3962962962962963,0.5450312500361533,0.37500000000000006,315
2016-09-22,0.5266268212641511,0.4901391302622131,0.6381113833221663,0.46065982192084265,0.6342808771528539,0.5014924445857802,0.5177502509004641,0.5056075554431239,315,0.5502629051785823,0.6593302784751801,0.6643447436567619,0.11498929673945607,0.12236379298770611,0.40389721055005845,0.7837624533522065,0.5011644875800214,0.15593111391829062,0.015068988868219576,0.13218191719085526,0.5366019638147095,0.8028178130446675,0.5069968728158889,0.6144501954732512,0.6262534093711468,0.746016952277518,0.32952998284005774,0.2905556331476504,0.8469787934789412,0.5418956800748148,0.36466165413533846,0.2532110123481446,0.21372817982600423,0.35297250438066635,0.39230769230769214,0.4626800067262167,0.356795050888046,0.38628158844765337,0.3513513513513513,0.5130929969954656,0.4384715154255854,0.6805893371855755,0.3888888888888889,0.5571933829356471,0.37121212121212127,320
2016-09-29,0.5334692059047049,0.4947533809416118,0.626883097259352,0.461259566567942,0.6208500586094665,0.4982641189872823,0.5171272074132229,0.4992832447929847,320,0.555088918297741,0.6671581268116639,0.6632000867969615,0.10172484390058906,0.10829771755882439,0.4230327809619667,0.7767738625262923,0.49837071431818664,0.13494721508862395,0.015018015843456361,0.12292602530638172,0.5370768221481859,0.7959747281398541,0.5065146380001704,0.6508481662551441,0.6608573366214551,0.7406481864513228,0.32801769384720947,0.29128891844724447,0.8479140947674875,0.5755037307335183,0.31954887218045114,0.22459716811008668,0.20253043151397598,0.36803958537252396,0.34615384615384615,0.47069227546761894,0.37884653761724185,0.34296028880866414,0.38290301216216216,0.5527538455982695,0.4475890326565187,0.6762181362856295,0.34814814814814804,0.5642799125090384,0.32954545454545464,325
2016-10-06,0.5403988125948557,0.49772487540407173,0.6169558653249814,0.4597612341977064,0.6089118726728859,0.49557217143870824,0.5132425711748851,0.49295893414284553,320,0.5614490019947214,0.6680923314536077,0.6562788815363939,0.0900944794527167,0.09932792018338565,0.4504889765160285,0.7708518585485215,0.49580323078953553,0.12037556063539256,0.014789157364927637,0.1092613036027206,0.5400936627201287,0.7789730541779638,0.49660333879416085,0.6810699588477368,0.6954377311960543,0.7261667866416064,0.34296789688659013,0.3042221114470365,0.8358745795972258,0.6062369342402562,0.32330827067669166,0.1987062309740889,0.19215691087115316,0.3814598512502237,0.34999999999999987,0.47990529806590754,0.399720614647775,0.3465703971119133,0.31116430810810813,0.5897483799270302,0.44705776421764265,0.6683643178505928,0.34814814814814804,0.5641359363702098,0.32954545454545464,320
2016-10-13,0.5473165189901991,0.49863935056114217,0.6089230608322005,0.45577785346050703,0.5991657497249037,0.49282288740086955,0.5052543743462712,0.48621300278269697,315,0.568322964882404,0.6604381797000535,0.6470492242126048,0.08145992731065627,0.09725343819669019,0.48316877187145213,0.7661933682548371,0.49180062669208063,0.11352773842415165,0.014381494531166588,0.09171711583015661,0.5456332319396813,0.7559924225425714,0.475395193604492,0.6977358874485599,0.7236942860665844,0.7075003005335041,0.37888591834191887,0.3310294404748073,0.8148821574148908,0.6299183129458138,0.2894736842105263,0.1794189190462333,0.1825132057979688,0.3876623462156758,0.3153846153846154,0.4860107694682284,0.4334464178806623,0.31768953068592054,0.29729729729729726,0.6130735674105494,0.4402328220395726,0.6574842235935244,0.3259259259259259,0.5557250329718005,0.3106060606060606,315
2016-10-20,0.5538164887811795,0.49838745837746146,0.6035708679917651,0.45055869682910776,0.5927731359584367,0.4891330251407886,0.4942298865240471,0.4798886921325578,320,0.5751470280924558,0.6459519808366038,0.6403555026690094,0.07499582248437137,0.10051301181254635,0.5169362210598387,0.7625323145032789,0.49016923246125704,0.11280010196013024,0.01404060635984535,0.07356556758821113,0.5523992128748936,0.7329522105558308,0.44779053687219217,0.6988900613168724,0.7404704032059185,0.6895762750058552,0.4277360296163808,0.36685035057994186,0.7889587450637183,0.6490038377529258,0.2969924812030075,0.16464957879883735,0.171992572502208,0.3853090189937242,0.32307692307692304,0.4844569939909348,0.430273398523249,0.3285198555956679,0.1554054054054054,0.6243305760438871,0.4304693174338523,0.6447863236399886,0.33703703703703697,0.5424847038322486,0.3143939393939394,315
2016-10-27,0.5594162056795916,0.49818607819256044,0.6017336673838267,0.44576210383920944,0.5910109969942194,0.48361934438996546,0.4817136862972393,0.47398600219242804,325,0.581471515401701,0.6272527993725864,0.6410421022870257,0.06933002802518312,0.1067053069915066,0.547655373837574,0.759602621182161,0.4960823137641304,0.11586019456879271,0.014073991957288904,0.05763148180493027,0.5587760266882746,0.7157717971439521,0.42038173433090087,0.6839325378600823,0.7408954118372381,0.6766994179378982,0.47834723350457375,0.4051905904540458,0.7620783966829965,0.6676077175114162,0.31287968308270686,0.15082096420945845,0.15861018326141552,0.3741200447854997,0.335065808076923,0.47069227546761894,0.42917581321093556,0.3366719714801444,0.1554054054054054,0.6282716238388999,0.42109192938610573,0.63147908811555,0.34384824185185187,0.5289709308749097,0.3198826806818182,315
2016-11-03,0.5636331547970991,0.4992520921227288,0.6042458522985523,0.44304640888349045,0.5951562846973957,0.47579242117479015,0.46925035078846644,0.4677460156842903,320,0.5868467513622302,0.6069596998173298,0.652067952309144,0.06309040681975359,0.11342898969412335,0.5721437582274156,0.7569673974788537,0.5147131362677659,0.12037556063539256,0.014789157364927637,0.04543238145055738,0.5631480903506203,0.7088190836547896,0.39976114988704836,0.6522633744855967,0.720098643649815,0.6706830751632542,0.519548538786883,0.4395559087887264,0.7380237451822467,0.6898441605317086,0.27042959699248115,0.1343558288879373,0.14038121130097458,0.35381559879213315,0.29234894230769226,0.4423835647552653,0.46986629415286374,0.2937784498194945,0.06756756756756754,0.6296489284331426,0.41530360355431273,0.6191016685919289,0.29973625851851843,0.5197396963123645,0.27991793257575764,315
2016-11-10,0.5661896078766174,0.5024624099588948,0.611645005446908,0.4436764279365013,0.6059689953036163,0.46673810182688413,0.458150884825427,0.4610000843241422,315,0.5910367249071906,0.5874199427033363,0.6688501414191569,0.05539999395268491,0.11867445098868301,0.5910328195928329,0.7535064973829123,0.5485740442965303,0.12448114994765469,0.016297078139531754,0.0371990759452524,0.5642166714547221,0.7102560643308864,0.3909998032532165,0.6047310065843624,0.6758407237977805,0.6727177515002054,0.5425983896225555,0.4648676594296228,0.7205295681635402,0.7179110093054865,0.24812030075187974,0.1131681576573319,0.11617010889743562,0.3252985581943511,0.2769230769230768,0.40607239911476256,0.4955098782678109,0.2743682310469314,0.0,0.6323800695838462,0.41627685296099737,0.6105159458471948,0.27777777777777773,0.5178618653651482,0.2613636363636364,320
2016-11-17,0.5676269891355107,0.5073340591324347,0.6232815053530985,0.44734288787120846,0.6221412818971377,0.4579360504372365,0.44879199819051196,0.4542541529639941,315,0.5946600855950281,0.5698935702541629,0.6849203033929293,0.047362512888690866,0.12199898302522644,0.6059074815636691,0.747928960698086,0.5895336956693982,0.12818153920213493,0.017922656444968568,0.03172410101306017,0.5619504275062157,0.7166932574404863,0.39308333645299176,0.5479773800411524,0.6164074722564735,0.683993952170181,0.5484729956294299,0.48170961468579954,0.7133306432289555,0.7463406411615735,0.16917293233082709,0.09113685890655909,0.08823844761249333,0.29420260860959163,0.19615384615384612,0.3705189624683207,0.5746956695270404,0.1913357400722021,0.0608108108108108,0.6370440735306686,0.427184190319148,0.608914483816435,0.19259259259259254,0.5204678355748374,0.17045454545454541,320
2016-11-24,0.5686915094223938,0.5130440961377429,0.6382089390271508,0.45334299457093863,0.6418483488105142,0.4508659310968366,0.44131682617158186,0.4479298423138549,315,0.5985491473652442,0.5553688207165418,0.6938100683133285,0.0405768594550841,0.1233516029530583,0.6183526720449843,0.7389438277432608,0.6267998268626451,0.1319487104978614,0.018794274363103325,0.027936215703065686,0.5566348655848063,0.7247411820538636,0.40347604640250845,0.490092818106996,0.5527160040690505,0.705702182797759,0.5405780077899927,0.49208115273792385,0.7201617405840697,0.767749067610055,0.16165413533834583,0.07363207223775214,0.05969707876988939,0.2673441378076656,0.19615384615384612,0.3444834389795306,0.6102574336459787,0.16967509025270755,0.10810810810810809,0.6433853282586426,0.45119812803221737,0.6174898464347373,0.1518518518518518,0.5232028876355749,0.11742424242424243,320
2016-12-01,0.5701293806357847,0.5187695774692127,0.6554808807690771,0.46097395649053086,0.6632653866207114,0.44700740789667304,0.43586850405649713,0.44160553166371574,315,0.6035362253202425,0.5448339323372032,0.6890510687252199,0.03664192906752989,0.12268132802995341,0.6299533125290129,0.7252601384938984,0.6495801743525469,0.1362546464637564,0.018040313975801265,0.02509500550387915,0.5485554896264127,0.7310103540331736,0.41964223184511185,0.43916764382716067,0.4956834347718865,0.7374379177293202,0.5223190740938373,0.4979816503315222,0.742880563322796,0.7747523004307161,0.10526315789473684,0.0660239368853287,0.03365685369336413,0.25153953355838315,0.1499999999999999,0.33672601244991196,0.6212332867691079,0.15162454873646214,0.0,0.6511482217528002,0.4888398600760061,0.6394345976371895,0.09629629629629627,0.5217123019522777,0.12121212121212122,320
2016-12-08,0.572686813974265,0.5236875596212389,0.6741509239439116,0.46953297822755546,0.6845676065380779,0.4473459203970125,0.4325901671331174,0.4352812210135766,320,0.610453633787158,0.5392771433628795,0.6674722951613729,0.03715661755334082,0.11993717562215611,0.6416034215558257,0.706774835795686,0.6470824746153792,0.1415713302586361,0.014789157364927637,0.022655535837430334,0.537997805662811,0.7329939537753261,0.4390461887833299,0.4032921810699589,0.4562268803945745,0.7724165078110545,0.4971018470198967,0.5014104863648323,0.775836479523937,0.7599663503245396,0.10526315789473684,0.07368259263528032,0.013228623706659448,0.2536051836315549,0.1499999999999999,0.35425489572104707,0.6292157254041111,0.14440433212996395,0.0608108108108108,0.6600771418734059,0.5300253039298856,0.6744147283505343,0.08888888888888885,0.511641359363702,0.11363636363636365,320
2016-12-15,0.5767858877389803,0.5271964136164313,0.6930767434208889,0.47839334254987964,0.7040467227253195,0.4508900085707519,0.43156062086543234,0.42980015178345576,320,0.6200399154393721,0.539493165778315,0.6390921836471627,0.0429172560786803,0.1155457511344723,0.6514333930311893,0.6881364753489163,0.6137472963749377,0.14856098714167643,0.009034947833963728,0.020347881474659515,0.5254847394611586,0.7317158061817446,0.4594821810518588,0.38910878353909484,0.44324781196054264,0.8022582742235465,0.4680838443376336,0.504170882509992,0.8115017901546224,0.7197778370335454,0.13533834586466165,0.09936067445299002,0.0013167958463065066,0.27862657395069584,0.18846153846153846,0.397070416225793,0.5968868489323487,0.15884476534296021,0.10810810810810809,0.6703637583610824,0.5620190580265034,0.7079899426007225,0.09629629629629627,0.49138107346348503,0.11742424242424243,320
2016-12-22,0.5815521465415209,0.5295797630367485,0.7103324099911354,0.4872326346205056,0.7204605780770716,0.45615399078901975,0.43260134482311385,0.4243190825533354,320,0.632658527110515,0.545502607393635,0.6172265269648681,0.05150991815306888,0.1118440126683028,0.6568827093582712,0.6751815153806828,0.564946536777801,0.1586468155425378,0.0042348978457239315,0.018509961111672184,0.5124888936342815,0.7290823950743988,0.4800643328507985,0.39746792757201665,0.4575851200986437,0.8185835373410841,0.4374300599430976,0.5072814430158594,0.8423487665960181,0.6656558108001825,0.15413533834586457,0.1353408013308539,0.0,0.32476558409079875,0.20769230769230762,0.4634209304370692,0.5921372979445219,0.18050541516245489,0.0,0.6839888686026496,0.5720857201794359,0.7221933714053607,0.11851851851851852,0.47030539045553155,0.1401515151515152,325
2016-12-29,0.5857870017460715,0.5313425459923642,0.7237960950149986,0.4958045190584879,0.7326835321959209,0.4616521824939901,0.4354694894851665,0.418838013323215,320,0.6485791543680968,0.5571325499753085,0.6151911203587673,0.059718112789536815,0.11164650701442846,0.6553908572154574,0.6737464144615043,0.5212849257853651,0.17344225705102834,0.004711977617085989,0.017531963752076673,0.500720290530388,0.7270002074833781,0.5002367352988113,0.4277721201646091,0.4980620506781751,0.8160299817005903,0.4070573575122052,0.5115646163403342,0.8627234263157497,0.612839930368536,0.11654135338345861,0.1712880876245172,0.011150421057346094,0.3884531916077843,0.15769230769230758,0.5515547945864151,0.5907802833765714,0.14801444043321305,0.047297297297297286,0.7033805491203982,0.551864072297118,0.6990581474929168,0.08888888888888885,0.4605339898770787,0.11742424242424243,330
2017-01-05,0.5882918647168173,0.5329896978166948,0.731345982562841,0.5038626579113679,0.7395899584400372,0.4662117686278564,0.43992220386418723,0.41335694409309376,320,0.6680714827796255,0.5742100757264667,0.641862120053773,0.0643253491657732,0.11776778031281188,0.6454133586689568,0.6872066562360922,0.5033671929808277,0.1945607543167449,0.014789157364927637,0.017787875364127532,0.4918889504018278,0.7267362379826794,0.5194434776873478,0.4794238683127573,0.563501849568434,0.8013047509084015,0.37888260371376825,0.5178428509413155,0.8744666010080007,0.5765698539432892,0.18045112781954886,0.1968676480573418,0.036640244381870524,0.4661203744031261,0.21923076923076923,0.6567868034193637,0.6535422071442822,0.2057761732851986,0.0,0.7309668810530197,0.5104896267862394,0.6281483438235206,0.16666666666666663,0.4741865509761388,0.1856060606060606,335
2017-01-12,0.5883764221138831,0.5349613706983303,0.731876174401231,0.5113065359342408,0.740805030792675,0.4699114084716973,0.44561033343822776,0.4087191162829922,320,0.6909997119126934,0.5959599979882474,0.6883571261973368,0.06332037605451007,0.13180679709093973,0.6294698730610517,0.709093824817642,0.5254997801457804,0.22262517576393237,0.03693405855579966,0.019613180722307617,0.4870179176664182,0.726999518540201,0.5373948429042092,0.5493387806584363,0.6494592552404438,0.784132351524047,0.3542615966878655,0.5263317631218731,0.8812928462639356,0.5678051185418423,0.1729323308270676,0.20459329331129816,0.0762370117740061,0.5527563143703049,0.21923076923076923,0.7626975053753539,0.6163839552983437,0.19494584837545126,0.06756756756756754,0.7672184890519786,0.4614720801483486,0.5291518019828255,0.14814814814814808,0.5173461741142443,0.17045454545454541,330
2017-01-19,0.5873834624810866,0.5374385675860087,0.7283445320516684,0.5186189312839251,0.7389572082709588,0.4731426286098943,0.45175951028036243,0.4053461506029179,325,0.715606100048654,0.6191980579287769,0.7413540986865471,0.059512901431944876,0.15050019304006207,0.6110960951218471,0.7304785295652543,0.5767959782335876,0.2542961008638427,0.06619289031718155,0.022797105841193585,0.4843823197807726,0.7258595926778975,0.5548658781729356,0.6244848724279836,0.7384149753390875,0.7742372909133495,0.3323058844027904,0.5348196369779097,0.8869167102782356,0.580384776162764,0.10902255639097747,0.19837361992523517,0.12128969007093482,0.6375830116169239,0.15384615384615374,0.8499338875285104,0.6112552384753542,0.13357400722021662,0.0608108108108108,0.8047761842965899,0.4183211282659225,0.4292873046435769,0.08888888888888885,0.5719496429501084,0.10606060606060608,345
2017-01-26,0.5871640493082185,0.5405375068952618,0.7247248665068913,0.5264284448247905,0.7374257573948828,0.4762969570913069,0.4574890614627116,0.402394805632853,330,0.7397274186936769,0.6401377282908504,0.7875309998804901,0.05691787311630625,0.16936902191354425,0.5938277238566672,0.7424313798380296,0.6400707903960079,0.28524353539226954,0.09575649915601502,0.02689367196774996,0.48157030522318456,0.7213860023136653,0.572897824313418,0.6893432604938271,0.8095812096177558,0.7787314028205243,0.3115659522838907,0.5404879251680681,0.8940166479516893,0.6038677573476382,0.14661654135338353,0.18496592021275216,0.1610426023097864,0.7083806698970398,0.18846153846153846,0.8991429364701952,0.6278986230293351,0.1732851985559567,0.08783783783783783,0.8343233239742931,0.3919038109543468,0.35577363447852084,0.13333333333333336,0.6138971624005786,0.15530303030303033,350
2017-02-02,0.5895692460850684,0.5443744042648642,0.7249909760496269,0.5353636748496973,0.7395899584400372,0.47980167352077996,0.4619183140573966,0.3994434606627877,335,0.7612004401291967,0.6549924818172624,0.8172933806323924,0.05955023876116389,0.18393433724781189,0.5805111200483108,0.7390034923121346,0.6981392194066014,0.31113748724458445,0.11881573851434714,0.031201041944087158,0.47617002247194673,0.712387862246904,0.5925319221455458,0.7283950617283951,0.842170160295931,0.7942758236813254,0.29059228276362203,0.5405180789158512,0.9011267631990307,0.6278129926380503,0.11278195488721798,0.17112748722288107,0.18474007152769056,0.7529294936558155,0.15769230769230758,0.8982073112616665,0.6141488724805428,0.12996389891696752,0.1554054054054054,0.8465432690155557,0.382516545617857,0.32830756805147765,0.08888888888888885,0.6190889370932754,0.10606060606060608,350
