Date,IndHPI_SAAR.USA_lag96,ConstSpendRes.USA_lag96,IndGlobalQc_lag96,IndGlobalCAN_lag94,price_trend_sma96,HsSglSAAR.QC_lag95,NewForSaleAct.USA_lag95,NewForSaleSAAR.USA_lag95,Price,BdgPmtSglSAAR.USA_lag96,BdgPmtTotSAAR.USA_lag94,IndHPI_Act.USA_lag95,ConstSpendNonRes.USA_lag96,IndNAHB.USA_lag95,Taxes_exp_lag96,ExistForSaleInv.USA_lag95,ExistMthSply.USA_lag95,NewSoldSAAR.USA_lag95,US_PPI_Lumber_lag95,STH_LBR_INV_lag96,NewMthSply.USA_lag95,ExistSoldPrice.USA_lag90,BdgPmtMltSAAR.USA_lag96,InventaireSciageRes.AB_lag96,InventaireSciageRes.ON_lag96,CDN.AVG.OVER.10.AVG_lag95,ExistSoldSAAR.USA_lag95,HsTotAct.USA_lag96,BD.CDN.LONG.DQ.YLD_lag95,BD.CDN.10YR.DQ.YLD_lag96,HsSglSAAR.USA_lag95,ValeurExport.PaysExport_lag96,HsTotSAAR.USA_lag96,TauxUSD_CAD_lag96,Dollar.US.dollar.CDN_lag96,HsMltSAAR.USA_lag96,HsMltAct.USA_lag96,BD.CDN.2YR.DQ.YLD_lag96,HsTotSAAR.STH_lag96,BD.CDN.5YR.DQ.YLD_lag96,HsSglSAAR.CAN_lag96,ValeurExport.USA_lag96,HsSglSAAR.AB_lag96,NewSoldAct.USA_lag96,NewSoldMedPrice.USA_lag95,y
2014-07-31,0.13337596091382586,0.17275996110101455,0.5016377231098765,0.46936440421423153,0.8213859668148793,0.366474576491916,0.05132425711748856,0.03695371917179946,516,0.41865482808045085,0.44264195411865137,0.15156557051943764,0.27886827148152804,0.4848627596760594,0.18972763171039497,0.2528491207806647,0.19912010441322187,0.2448379560772037,0.2058044620779984,0.6500653720511611,0.16377315555589234,0.24054506869560988,0.3783085901200685,0.5741079091738648,0.11857209055476847,0.2969924812030075,0.6210411668902649,0.5435303891050349,0.3153846153846154,0.2888086642599278,0.4526748971193416,0.39817662651942926,0.5015188519112207,0.06109201720554447,0.9116453719750792,0.5315175109557109,0.5338820374307865,0.4619883040935672,0.43533758559739244,0.31343283582089554,0.3337165825906121,0.24038956783309517,0.5024480555747862,0.22658487311231168,0.3564626662823107,540
2014-08-07,0.1364687024999589,0.17737402708786154,0.5057449628567152,0.46577747966300986,0.8268083721939055,0.36517012097015816,0.055285752897267226,0.04320920974492637,520,0.41701188009032386,0.4539072049142109,0.15307950682198168,0.27687946955156884,0.49849170220006933,0.18816679261396016,0.2433540608707423,0.18678303118852008,0.25997490981660687,0.22006835382097867,0.663866369342454,0.15569544336865715,0.24570566377850867,0.36910686408539145,0.573329593696343,0.1132362501725177,0.30827067669172925,0.6479965675489237,0.5189684062848107,0.32692307692307676,0.29241877256317683,0.4271786267489711,0.39650411404403957,0.4907521578298396,0.0681897206300488,0.9017204733855113,0.5268065268065267,0.5176127147928492,0.456140350877193,0.4383008265567956,0.31343283582089554,0.3143570402457121,0.24490307493940078,0.501368013035835,0.220936479999294,0.34175317604769684,540
2014-08-14,0.13960453658837713,0.18087581867280023,0.5064812513364849,0.4599309245109042,0.8333152586487367,0.36550630809007284,0.05805229459352268,0.04937905328277603,535,0.41479074272681216,0.4685692174936834,0.15442152600314651,0.27179740626221127,0.5164894539440267,0.1926044452014497,0.2286471392549294,0.17172360537560566,0.28609067122996856,0.24551891928488967,0.6785462030974063,0.13797229776745956,0.2465831069991291,0.37638209603561096,0.5781600347812965,0.09402522200189023,0.3421052631578948,0.675958302258155,0.4757198288520402,0.35769230769230753,0.31046931407942235,0.39781162037037043,0.3878533918071569,0.46001896794081387,0.07561026924880032,0.8914180502039222,0.49759107319347323,0.4850124036860396,0.4912280701754385,0.4383793120850621,0.332089552238806,0.2886783069426331,0.23349949683741567,0.5220050187636353,0.21482984610604428,0.3307745256556849,535
2014-08-21,0.14276621118367494,0.18341946049211366,0.5040611894771931,0.4517256959814073,0.8398221451035679,0.36877593173051454,0.05928782710113012,0.054828019506892645,540,0.4134522251990155,0.48224321329915265,0.15526773974979458,0.26500457933786636,0.5358450998981318,0.2014247827309495,0.21014438065465701,0.1559901852113283,0.3145046369797536,0.27600055922496325,0.6928052207995421,0.11752162636005625,0.24079378319046763,0.394846437811506,0.5866190155016011,0.06616434663819348,0.3308270676691729,0.69964246213745,0.42313068412819466,0.34999999999999987,0.3393501805054151,0.3742713141975308,0.37396219715894,0.42207238618988907,0.08232055031729502,0.882150513982225,0.4591241438228439,0.4456205605141028,0.4736842105263159,0.43695069986777924,0.3470149253731343,0.2636993685448712,0.20992436177812124,0.5571987104252171,0.20852209112212994,0.32822878437221137,510
2014-08-28,0.14593769328706419,0.1852597950283129,0.4990441138748931,0.441280003550669,0.8457867910204968,0.37627178577033854,0.058656293848558416,0.05892088106777482,540,0.41443936218505406,0.49136828468985516,0.15529426232030064,0.2583957469359959,0.5535477250525849,0.2122850086981826,0.18926181191093416,0.14163112871559874,0.33653620426782893,0.3053576723005764,0.7053258408342078,0.10126133638648804,0.22695142382648514,0.4165144121917405,0.5958235310898927,0.036921953736898105,0.2969924812030075,0.7137651366937108,0.3732015279018849,0.3192307692307691,0.3393501805054151,0.3662551440329219,0.3570314708655608,0.3931882549938347,0.08720256023286721,0.8754355811609562,0.43118838251748254,0.4114602992514913,0.4853801169590642,0.4356029343570511,0.3544776119402985,0.24820850836753294,0.179966417490664,0.596577107024073,0.20233509707024944,0.33881802146321216,510
2014-09-04,0.14910294989975714,0.18665166546384404,0.49198937488122496,0.4295810021554205,0.8509380761305716,0.3877383901121106,0.056028730175336605,0.06117700451776509,540,0.4191951883630479,0.49567900880154114,0.1543104148447485,0.2538656664387946,0.5672157972296573,0.22284231966376664,0.16732521993538652,0.13021197827788894,0.3461327201844743,0.3289763329449682,0.7147904520007753,0.0940791872742196,0.20765915608106011,0.433400542711375,0.6028905767788073,0.0135663721657171,0.2706766917293234,0.7147380272241135,0.3379329157203418,0.29230769230769227,0.299638989169675,0.37998437119341577,0.33926215325946457,0.38964241676942046,0.08913828684241532,0.8727909739915405,0.4335664335664336,0.3945547338726576,0.4444444444444445,0.43592396095572794,0.3171641791044776,0.2509940101996444,0.1494144123232628,0.629768225852832,0.19659074499927187,0.3647274588190712,510
2014-09-11,0.15226236143755356,0.18785041858438312,0.48339602522794145,0.41783308627504123,0.8552760004337927,0.39672716661267365,0.05210453613242749,0.06173414519687426,535,0.42843974897645454,0.49573383331781484,0.15265837036941132,0.2525224363793499,0.5769853145496313,0.2308735427566413,0.1452994430498895,0.12136701387438692,0.34775333434033107,0.3484093197347644,0.7201833309461136,0.09274234720041241,0.1865174546826429,0.43941112670157806,0.6061421382587375,0.0016673114741434514,0.2706766917293234,0.70575527452713,0.3256773866502517,0.29230769230769227,0.27797833935018046,0.40777555699588486,0.32252454932682867,0.4216421060419234,0.08744797482365385,0.8751345336486831,0.4785066284382284,0.4026839755950886,0.4444444444444445,0.43924461785078717,0.3022388059701492,0.276913737465448,0.12358382174937216,0.6490175007289046,0.19180018822296374,0.3980749304320177,520
2014-09-18,0.15548194809082316,0.18911341418865535,0.473522016578551,0.4072406503889061,0.8582583233922569,0.39524126422286526,0.04779020294865033,0.06088465381143382,510,0.4400011300017629,0.4920912064146795,0.15081350752651712,0.2523275152427247,0.5836216577931478,0.23463399270350624,0.12405908070672389,0.11424770017625158,0.34848514596475366,0.3667510901642401,0.7216962169491872,0.09198783561036128,0.1671267943596828,0.4360195581907422,0.6087201653426537,0.0,0.2894736842105263,0.6917066295789174,0.33019541238784045,0.31153846153846143,0.27797833935018046,0.438469087654321,0.30736642288562227,0.4751201261405672,0.08320486411342687,0.8809846031492126,0.5481200505827506,0.4266561236239437,0.4444444444444445,0.44586731864407025,0.3097014925373134,0.3151038740257277,0.10589703407689444,0.6570400221590812,0.18923166351516196,0.42846142211669913,520
2014-09-25,0.15884414485290144,0.1906985163785505,0.4625649892210877,0.3990067353600075,0.8612406463507216,0.3752838318935228,0.0439922203864187,0.05892088106777482,510,0.45098442732580735,0.4856441299513611,0.14925121009131503,0.25045570227724,0.5878902077408475,0.23249860439672504,0.10447873341795988,0.1080055014207627,0.3554152553658988,0.3870960975359561,0.7198227297399598,0.08655267305251058,0.15308764984062995,0.4265910057597641,0.6149716028843812,0.005641046237718328,0.26691729323308266,0.6774818441619275,0.3415994480280996,0.2846153846153845,0.296028880866426,0.4609053497942387,0.2940049019738206,0.5299406726263872,0.07792044934178577,0.8882596531495683,0.6169834706293706,0.4530362739151844,0.46783625730994155,0.45583736995923196,0.3246268656716418,0.35077018432432183,0.0993031644294321,0.659168298030364,0.19034267967114393,0.44548791968776214,510
2014-10-02,0.1624313867171261,0.19286358855602403,0.45072261095475596,0.39432898665080707,0.8639518490402345,0.3325299730948816,0.04145321965166793,0.05620700589819605,510,0.4584947372720837,0.4786238211354744,0.14835776539135237,0.24408179595595092,0.5904554318485411,0.22284231966376664,0.08751777523606352,0.1020697753100201,0.3735531443152381,0.41169124103777976,0.7150564816519065,0.07274999976493723,0.14728777297419415,0.41449063723314455,0.6292433911546471,0.01566705868172935,0.26691729323308266,0.6670949115149087,0.3500019484246397,0.2884615384615383,0.2707581227436823,0.46709346049382716,0.2826571154968514,0.5659679408138102,0.07310622086356355,0.8948781543061899,0.6596736596736597,0.4683895224247726,0.4502923976608187,0.4692000793706732,0.30597014925373134,0.3691184323311505,0.10675132854965957,0.6607348328080304,0.19659074499927187,0.442152969532849,500
2014-10-09,0.16629024823990068,0.19577869637689982,0.4386621103298989,0.3944036961073758,0.8672052922676501,0.27734261620811523,0.04026039112559299,0.05339451428095665,520,0.46058154135417617,0.473596051596456,0.14816308782091747,0.23146060962285242,0.5915781435858671,0.2049516375222907,0.07447468179360694,0.09698145188682766,0.3995978255618141,0.4393931866319465,0.7081911903112736,0.05319743842141522,0.14976401769488779,0.40277959945564284,0.6543529530778058,0.0274345859374463,0.30451127819548873,0.6610567959427118,0.34792175637890854,0.32692307692307676,0.2671480144404331,0.46171746049382734,0.2737344337352455,0.568650190135635,0.07003106326076658,0.8990939032083856,0.6577339916083915,0.46276737294270376,0.4269005847953216,0.4855978731188617,0.29104477611940294,0.3598814136485835,0.12942586938389627,0.6656686379316042,0.20893796034171064,0.42504535391534737,505
2014-10-16,0.1703238830555791,0.19926271241267235,0.4289289932903486,0.40042715557578923,0.8704587354950657,0.2237566452864081,0.040337061500486326,0.05120672261699877,520,0.45907186424766244,0.47312659247134226,0.14860799532659685,0.2151670141675348,0.5914182432693466,0.1817593169586941,0.06673270120377084,0.0935593543333999,0.42817069331798374,0.46821104721392537,0.7012210019118807,0.03208873230464293,0.15984051505748398,0.3933029527056658,0.6869996284434201,0.03941993731679594,0.31203007518797,0.6590027032064838,0.33750326575955936,0.3307692307692307,0.3068592057761733,0.4526301211934155,0.26842519702407214,0.5457719350184956,0.06899342306083023,0.9005019914606001,0.6205742505827505,0.44016695887229706,0.4736842105263159,0.5030616559115184,0.32835820895522394,0.3309000496979182,0.16145203745489933,0.67228474247242,0.22636479764966277,0.40415141406758104,505
2014-10-23,0.17439958436158376,0.2030467111387374,0.4245383540422445,0.4135956569021202,0.8731699381845786,0.18580694438294437,0.0416065618678616,0.05036694437830991,510,0.45673711581820997,0.4797812150202708,0.1496333084264867,0.19885589418762661,0.5901356312154997,0.15710968108466988,0.0656750836993123,0.09262230583195152,0.4538931431446075,0.4961539314874721,0.6964401753368161,0.01361762469731842,0.17684139428954437,0.3876017349581858,0.7223532396946815,0.05037936276785804,0.2894736842105263,0.6605678402768151,0.3232972580210115,0.3076923076923076,0.3212996389891697,0.4476842139917695,0.2681119877240932,0.5107017537607891,0.07004914101836412,0.8990328482219176,0.5645708237762237,0.4080718216970216,0.47953216374269,0.5192194523108629,0.3395522388059701,0.2945422942437814,0.19519031079860671,0.677494679054334,0.24735632140813302,0.38945749122187334,505
2014-10-30,0.17838464674371446,0.20686176773042597,0.4285052661583517,0.4341823700413405,0.8751220041210284,0.1775283975509085,0.0439922203864187,0.051598493769116294,500,0.4563487061498154,0.49462191303362923,0.15117984378141713,0.1861821350560251,0.5878902077408475,0.13484704607680567,0.07268507898309451,0.09498912956469707,0.47138656925404254,0.5212309492042717,0.6961429620726705,0.001977858882140082,0.19968494093145406,0.38721698513367003,0.7555836115663284,0.05906911197612741,0.33834586466165406,0.6653874133179998,0.30985451473837444,0.35769230769230753,0.30324909747292417,0.4547325102880658,0.27417738819607057,0.47680822466091255,0.07325405361275905,0.8946168910296506,0.5061000983682984,0.37396550216199853,0.4853801169590642,0.5316992861660559,0.332089552238806,0.2631761001029622,0.2230011671414205,0.678209980301203,0.2703975956152114,0.3909499266105485,500
2014-11-06,0.18214636617615154,0.21043895631316623,0.4438448169670117,0.45876793925396697,0.8769656219498974,0.20692888198103448,0.04734694833409203,0.05534127052877236,505,0.46067804554480796,0.5126955693149112,0.15330806662908447,0.18080062098272487,0.5848143816610939,0.11881573851434714,0.08809132905280881,0.1009823199200307,0.4770192045410423,0.5421818835222578,0.7026236136060398,0.0,0.22566605298441544,0.39368974120709105,0.7818605596269039,0.06424543436451247,0.35338345864661647,0.672904832187976,0.301725817607448,0.373076923076923,0.35018050541516244,0.478498838271605,0.2880039808007661,0.4574599260172626,0.07866400373623206,0.8871845403265541,0.4615384615384615,0.345331541504581,0.5146198830409356,0.5381291818016309,0.3694029850746269,0.24916942032920808,0.23724508390020715,0.6713421788368829,0.29397368499936016,0.41457624718048014,500
2014-11-13,0.18566012531376863,0.21359990300272813,0.47172109373403615,0.48300989326442423,0.8783212232946538,0.25790824757891556,0.05124198726614382,0.060901509214756455,505,0.4713732586172289,0.5275452891978628,0.15655701851406967,0.18480701554836276,0.5809305975057997,0.11168703616931408,0.10800404879471759,0.10893905643647467,0.4741466320450328,0.56066920703265,0.7169722841955846,0.005061901727715812,0.25167378476245394,0.40722391606408365,0.7980594169265705,0.06524998449457031,0.34962406015037595,0.6817963223255499,0.3030376031858847,0.36923076923076903,0.3646209386281588,0.5111912520576133,0.31043241900352153,0.4623641715166461,0.08622590173669709,0.8768217187886931,0.4438855659673659,0.32901855321881,0.5146198830409356,0.5379046412097905,0.3731343283582089,0.260607753137559,0.23371712901219366,0.6553688998050015,0.31700760922904214,0.4501287179245643,500
2014-11-20,0.18933366741800706,0.2165284390765082,0.5058941972306616,0.5025657480871226,0.8794057043704588,0.3083393374700241,0.0551781611238682,0.06730203138415325,505,0.4855893281012976,0.5327141780162284,0.16158538441479786,0.19406009283873615,0.5762338079602841,0.11144007706566536,0.12747884697959455,0.1167001898587306,0.4678712726787354,0.5790860604932755,0.735462643033836,0.013178239232582656,0.27459718875238415,0.42267491901824933,0.8078775451940836,0.06376603354366361,0.33834586466165406,0.6905463116537265,0.31621892844426913,0.35769230769230753,0.36101083032490966,0.5418888629629629,0.3401356400374092,0.48658321652281133,0.09545095771137291,0.864236328970938,0.45263412587412594,0.3293354395793616,0.5204678362573099,0.5374910765780403,0.3731343283582089,0.28844677572950395,0.2219507287816197,0.6350321375728415,0.3401742096803816,0.4833607895502474,505
2014-11-27,0.19368282381938107,0.21949894710230888,0.5382732350433752,0.5141586081635863,0.8807613057152157,0.33609499477983246,0.058656293848558416,0.07356565566509166,500,0.49935795191626997,0.5242025548582804,0.16905184930969375,0.20285940553501414,0.5707189663967162,0.11488094348502847,0.1415713302586361,0.1221065709315004,0.4632955473548698,0.5998255888536757,0.7531642398959182,0.020363688049611972,0.29222696572723517,0.43356103334835744,0.8167178121820724,0.062062258090389566,0.3721804511278196,0.697639228901807,0.3432745055771096,0.39230769230769214,0.3393501805054151,0.5596707818930041,0.3752446513726279,0.5215180514180023,0.10574145562600057,0.8502917756614683,0.4839001219114219,0.3499561748714841,0.4736842105263159,0.5451213777615547,0.3470149253731343,0.31935971023086385,0.21491389941401384,0.616639974750301,0.36458628266950366,0.5000259127649753,511
2014-12-04,0.1992234258484058,0.22278580964793282,0.5607673147586727,0.5187738935137691,0.8826591475978744,0.32576046636779005,0.06141651386274427,0.07899372159914164,500,0.5087108275447404,0.507839593953496,0.17925676446633965,0.20550450631836759,0.5643184998593089,0.11881573851434714,0.14709082418547315,0.12380550618445113,0.46436919278770017,0.624625945055481,0.765146639349938,0.023545970609170297,0.30596040320965256,0.433400542711375,0.8299830902262642,0.062407333663001774,0.37593984962406013,0.7019117208456067,0.3862090465375335,0.40384615384615374,0.37545126353790603,0.5565852958847736,0.4138904613468302,0.558569667077682,0.11649967944632245,0.8358514578375775,0.5337995337995338,0.3945547338726576,0.49707602339181284,0.5690284346155083,0.3805970149253731,0.3400197782935397,0.22557465711490488,0.6065004990798651,0.39135662499944845,0.4909241898108039,515
2014-12-11,0.20622020263947238,0.22656843930114523,0.5676301908112578,0.5184626062297326,0.88374362867368,0.28877061419391353,0.06415616604749208,0.08400164652372388,500,0.5109228105149953,0.49191168353207926,0.1910671411659277,0.1981865030115082,0.556714732141,0.12072554517990582,0.14786152091527272,0.12367012528711091,0.4704312094370643,0.6526053213441814,0.7677707596157255,0.023304996555328472,0.31809643609489213,0.4184096474460463,0.851249451654362,0.0664911089509308,0.37969924812030087,0.7036093060438484,0.44444213090474527,0.4076923076923076,0.37545126353790603,0.5365573965020577,0.45434599620948507,0.5897384953144266,0.127066888682136,0.8218352388625405,0.5962178692307691,0.4625840347637138,0.4912280701754385,0.6126918507421815,0.3731343283582089,0.34095207618381185,0.2627534776867315,0.6093907741834778,0.4211106688640721,0.46704233388039706,515
2014-12-18,0.21393347315409628,0.23064636592981735,0.5624942394176742,0.5152757611135517,0.8850992300184364,0.24327270428151376,0.06781190049830799,0.08928336649298396,505,0.5082413874464354,0.48470521157803426,0.20299166083607512,0.184662724390952,0.547527460706771,0.12079143561640586,0.14946132885616503,0.12438001369397383,0.47966791329464165,0.6822269190052852,0.7625629335199893,0.021133722427512436,0.3309339992782079,0.3955962159419159,0.8767858008436611,0.0736881221372836,0.37593984962406013,0.7033297223112107,0.5070528074346632,0.4076923076923076,0.3790613718411552,0.5064812516460907,0.4954518568934147,0.6094227336621455,0.13654025570751882,0.8093888105891276,0.6561187454545454,0.5366127713078176,0.47953216374269,0.6605780866337683,0.3694029850746269,0.3280891953080367,0.3186806734623582,0.6239637825986769,0.45252438923778526,0.4444137105030579,510
2014-12-25,0.22137245138091366,0.234724149421783,0.5513364767648827,0.5110609301437918,0.8862379351480321,0.20741400232458412,0.07332036731069791,0.09553281756106702,511,0.5041572032224851,0.492245447283154,0.21353899976137525,0.1705820547623893,0.5363764837084535,0.1198694792356529,0.1574681574760688,0.12861475685953322,0.4902656203521124,0.7119539414201581,0.7523408549376551,0.01852510513286465,0.3467720276548547,0.37466603270300874,0.9010342421634308,0.08279408299082858,0.33834586466165406,0.7016707058497829,0.5605349926299726,0.373076923076923,0.371841155234657,0.47325102880658443,0.5361905626769852,0.6126200184956844,0.14395592630299525,0.7997143292560898,0.6962353072261072,0.5949885804253696,0.46783625730994155,0.6924003165295691,0.3619402985074627,0.31121560168695095,0.381439016990631,0.6473414878750469,0.48378639599890005,0.4390716852080898,500
2015-01-01,0.22754635408531554,0.23850634966487505,0.5401339327954382,0.5068520283951097,0.8878646567617399,0.1950110835495132,0.08132388149724679,0.10323500244413242,515,0.5021609027265678,0.5115131836855861,0.2216554694973345,0.16159337920677785,0.5232576292212503,0.11881573851434714,0.17574159904478726,0.13814516297109652,0.5003744017897566,0.7399224831758007,0.7399222177436435,0.016916820354395012,0.3673454243717542,0.36532488298974536,0.9184368845660402,0.09260470233067786,0.3571428571428572,0.6993912757252865,0.5913826025105983,0.3961538461538461,0.3212996389891697,0.4428304082304527,0.5755446332722887,0.594327990135635,0.1483500505243076,0.794013945291292,0.6993006993006994,0.6160590995290024,0.38011695906432746,0.6878717146688837,0.29850746268656714,0.30011576086737013,0.43911127958225304,0.6766458518513091,0.5130852999995588,0.4620983092142612,495
2015-01-08,0.23176440309652957,0.24178252490304064,0.533643537431848,0.5034795408286641,0.8886780175685935,0.20255775999499787,0.09128742140487378,0.11203919050639377,515,0.5048395863982379,0.5372280951543676,0.2280379123970584,0.16187916513326117,0.5096708482763871,0.1183045484270262,0.20126798127881518,0.15110693179804452,0.5079993479240478,0.7629602120651886,0.7279442118062587,0.017525421636456318,0.3921329655824908,0.3745877207332536,0.9249231119345618,0.10222335384687675,0.37969924812030087,0.697895576813907,0.5906776357068105,0.4115384615384614,0.33574007220216595,0.41746111934156394,0.612153935785128,0.5525488108508015,0.1491111589621963,0.7930401743321793,0.6547820682983683,0.5858995140167489,0.38011695906432746,0.634114801384446,0.32089552238805974,0.30209215661502675,0.48192948879114905,0.7088403899903103,0.5385700482638981,0.5047703773002363,500
2015-01-15,0.23453585160614931,0.24468222575477794,0.5317418617832068,0.5017739524056148,0.8886780175685935,0.22221715331445963,0.10238162956437336,0.12138571923855612,510,0.5111661793032086,0.5641098559354357,0.23382080479880685,0.16975621430296117,0.4974921221718862,0.11828330273160277,0.22931531628621515,0.16472698584257156,0.5111093053388635,0.7775676923265746,0.7183220331567739,0.021512181115411422,0.4200493938651051,0.3987061756820824,0.9223714147495308,0.1119840656016502,0.33834586466165406,0.6987490364523168,0.5678544197212937,0.373076923076923,0.36101083032490966,0.39845440411522637,0.6432877275467366,0.49730274389642404,0.14703732144826231,0.7957469725164117,0.5790825673659674,0.5214952002437803,0.40350877192982454,0.5478894823334681,0.3470149253731343,0.3145193446234791,0.5087226918820228,0.7402548236970864,0.5582309366428114,0.5534133731422612,500
2015-01-22,0.23666995648122358,0.2474200022446006,0.5330853769385655,0.5025657480871226,0.8875935364927885,0.24615238474967266,0.11377714923974369,0.1307149239346086,500,0.5192100616266618,0.5868781401516271,0.24013861789781954,0.18207491274335164,0.48859743203405714,0.11851764687851078,0.255151615645155,0.17623224760687178,0.5076731189998761,0.7802454850544267,0.7127903738198462,0.03003837166305534,0.4500094554520595,0.4312410466336855,0.9141475630052844,0.12252852957849969,0.3270676691729324,0.7035170807677431,0.536935364184317,0.3653846153846153,0.3140794223826715,0.387121504526749,0.6658726139326481,0.4416145773119605,0.1432789862114956,0.800638655380344,0.49533935151515157,0.44755908328901606,0.391812865497076,0.4533650090289103,0.3097014925373134,0.3322898985682412,0.5204691914341921,0.76706042885623,0.5700185978895597,0.5943527788125247,500
2015-01-29,0.23897597597718123,0.2502104033471203,0.5363305814981558,0.5062840751080175,0.8862379351480321,0.26652657595405843,0.12464462442818647,0.13946714135301774,495,0.5270406146454342,0.6011416717853671,0.24812583060386784,0.19568564531900723,0.4848627596760594,0.11877324018839491,0.27404489040390834,0.18284963959313977,0.49565963495156107,0.76749415343907,0.7130839332166232,0.044265265967325385,0.4806311986035665,0.4657531320073189,0.9036173221130599,0.13449843749834078,0.2894736842105263,0.7137651366937108,0.5119428789675303,0.33461538461538454,0.29241877256317683,0.3847736625514403,0.6768352005352594,0.39850909913686794,0.13898660789371098,0.8062195384603297,0.4266895762237762,0.38880408749302786,0.40350877192982454,0.37471063274604544,0.30597014925373134,0.350296392124827,0.5181472894079038,0.7854284804969022,0.5718836647574032,0.6139140747791563,495
2015-02-05,0.2422631697378277,0.25326797873688334,0.5401339327954382,0.5117527234428074,0.8851534540722266,0.2773738293759109,0.1341608514389243,0.14702956822314595,500,0.5327272185447068,0.6060653692103398,0.258531612959338,0.20743879766976958,0.48780990825085324,0.11881573851434714,0.2826459169902762,0.18275163932943556,0.4748785245796744,0.7373811537968078,0.7209373885787702,0.06398697510060514,0.5093458952221308,0.49580323078953553,0.8941464643587445,0.14853548081950385,0.2894736842105263,0.7300805493004738,0.5068993735805127,0.33846153846153837,0.30324909747292417,0.3918267868312758,0.6731020920795143,0.3810110974106041,0.13531063686150802,0.8109939372927228,0.39627039627039623,0.3699431376886193,0.3976608187134502,0.3360956057108927,0.28358208955223874,0.363431398968751,0.5027352886920118,0.7915302527928326,0.5617767699996029,0.6028588329941311,495
2015-02-12,0.24708925509475588,0.2567345373439457,0.5433543153965275,0.5173941389846659,0.8840689729964215,0.2802121724542625,0.14152723729567174,0.15257684115794068,500,0.5349562662524213,0.6017032018908163,0.27056392396642526,0.21499675505182303,0.49754396936142553,0.1185146647831845,0.2831365280512259,0.17789294412187212,0.45250276225330033,0.6942415233312822,0.7369927258823203,0.08352896477621419,0.5332881238060363,0.5157834461836874,0.888743894507495,0.1645536353788145,0.2593984962406015,0.7491383353989194,0.5307178108132198,0.3076923076923076,0.299638989169675,0.40511545288065853,0.6530344367359171,0.3969786066584463,0.13321552372721612,0.8137087370679295,0.41846580792540783,0.40598818378257195,0.391812865497076,0.3530789683469183,0.28358208955223874,0.36764061950925453,0.4756964899583227,0.7831486624344058,0.5396500671866206,0.5696929801163957,495
2015-02-19,0.253005788460972,0.2604609268702377,0.5456601852422391,0.5216307676267657,0.8835267324585188,0.27843061342301806,0.1459513450001826,0.15523045820572223,500,0.5348821983925923,0.5881091392910679,0.28304542276022726,0.2192699011867263,0.5138158566374131,0.11815504489215096,0.2790813200235698,0.1711738059770191,0.4375461479525041,0.6439771913241845,0.7575210255473728,0.09584953982735134,0.5495924610263545,0.5234111001513142,0.888991072448595,0.17955601137605348,0.27819548872180455,0.7666354299366638,0.5718733650081395,0.32692307692307676,0.2707581227436823,0.42057890267489706,0.6207315523368109,0.4336026468557336,0.132921713673261,0.8140811161197856,0.47264717132867134,0.4731472764698116,0.3684210526315789,0.40677891790804765,0.26119402985074625,0.3630822622752845,0.44043418810581203,0.7645131936123283,0.5134617934011799,0.5273585310806237,490
2015-02-26,0.2593127853256476,0.2642252546231666,0.5469223704836939,0.5233327527611209,0.8840689729964215,0.2754181608453999,0.14664073462139582,0.1541119159503348,495,0.5342764676770017,0.5663621637282067,0.2947987659043316,0.22198062057528345,0.5363764837084535,0.11812577181221551,0.27404489040390834,0.16549447711838566,0.43902248165735125,0.5924900891530647,0.7777006471524253,0.09390700471949931,0.556343235913697,0.5172348194380518,0.8961126020083441,0.1898180026017402,0.25187969924812026,0.7782687678613252,0.613731763426065,0.3076923076923076,0.28519855595667865,0.434156378600823,0.5817272997263725,0.47290748446362507,0.1344636478525838,0.8120708108144039,0.529432688111888,0.5379274922575896,0.37426900584795314,0.46970344174714507,0.26865671641791045,0.3509676622925566,0.4008366764354796,0.7414649721785308,0.49317170678666267,0.4887975024255493,490
2015-03-05,0.2653102584011955,0.26780562861007506,0.5470117267831842,0.5231610023550957,0.8851534540722266,0.2737078404513394,0.14347650471925455,0.14904772873070438,495,0.5349105268174309,0.5416413133623029,0.3048859238308834,0.22485129616776245,0.5645400533461633,0.11881573851434714,0.27102878749552195,0.16305831723368852,0.4618594761931972,0.5448070870048278,0.792709957672459,0.07411855465862494,0.5554237759735683,0.49580323078953553,0.9113330824299446,0.19161500337156512,0.2894736842105263,0.7813321126311401,0.6396587333277898,0.34615384615384615,0.25992779783393494,0.442598651234568,0.5415555393150524,0.49691738594327994,0.13787576741812435,0.8076375691396729,0.5594405594405594,0.5668359071609258,0.3508771929824562,0.5143605257909558,0.24999999999999992,0.33250815506070386,0.36079224824832534,0.7198451239849423,0.48873956499953664,0.46423925988876413,495
