Date,IndGlobalCAN_lag96,NewForSaleSAAR.USA_lag95,NewForSaleAct.USA_lag96,Price,IndGlobalQc_lag96,price_trend_sma96,HsSglSAAR.QC_lag95,ConstSpendNonRes.USA_lag96,ExistForSaleInv.USA_lag96,HsSglSAAR.CAN_lag96,CDN.AVG.OVER.10.AVG_lag95,InventaireSciageRes.CAN_lag96,ExistMthSply.USA_lag96,STH_LBR_INV_lag95,BdgPmtTotSAAR.USA_lag95,NewMthSply.USA_lag96,BD.CDN.LONG.DQ.YLD_lag95,NewSoldSAAR.USA_lag96,BdgPmtMltSAAR.USA_lag96,WST_LBR_SHPMT_lag96,BD.CDN.10YR.DQ.YLD_lag96,Dollar.US.dollar.CDN_lag96,US_PPI_Lumber_lag95,BdgPmtTotAct.USA_lag96,IndNAHB.USA_lag95,Taxes_exp_lag95,CDN.AVG.5YTO10Y.AVG_lag96,ValeurExport.PaysExport_lag95,HsSglAct.USA_lag96,NewSoldAct.USA_lag96,ExistSoldSAAR.USA_lag96,InventaireSciageRes.CB_lag94,TotShip.ON_lag96,IndNAR_HAI.USA_lag96,NewSoldMedPrice.USA_lag96,BD.CDN.7YR.DQ.YLD_lag96,InventaireSciageRes.AB_lag96,Us_Lbr_Imp_C_lag96,ValeurExport.USA_lag96,HsTotSAAR.USA_lag93,BD.CDN.RRB.DQ.YLD_lag96,US_Lbr_Imp_Tot_lag95,HsSglSAAR.CB_lag94,HsTotAct.USA_lag96,ValeurExport.CHN_lag96,y
2014-10-09,0.3990067353600075,0.05339451428095665,0.04145321965166793,305,0.4386621103298989,0.9245675993842253,0.27734261620811523,0.012400273895707277,0.08751777523606352,0.3598814136485835,0.30451127819548873,0.11572001699279699,0.1020697753100201,0.7012210019118807,0.10964350973284315,0.07274999976493723,0.32692307692307676,0.3735531443152381,0.40277959945564284,0.31630018437425433,3.7432432418420576,1.1122308763526383,0.4393931866319465,0.34386300662420743,0.5915781435858671,0.1817593169586941,0.27777777777777773,0.26842519702407214,0.2096521555400423,0.20893796034171064,0.2968676562931232,0.13992313001562162,0.015311110016596963,0.8708122720451472,0.442152969532849,3.6666666653222215,0.6543529530778058,0.11631499221201558,0.12942586938389627,0.47680822466091255,0.12837837837837837,0.13266913985539464,0.35802923803326114,0.34792175637890854,0.5747940240307872,302
2014-10-16,0.39432898665080707,0.05120672261699877,0.04026039112559299,310,0.4289289932903486,0.9259259259259258,0.2237566452864081,0.00996155368579878,0.07447468179360694,0.3309000496979182,0.31203007518797,0.15159029402919932,0.09698145188682766,0.6964401753368161,0.10622438343341474,0.05319743842141522,0.3307692307692307,0.3995978255618141,0.3933029527056658,0.3711878893867643,3.258823528349771,1.1104917139238821,0.46821104721392537,0.3403015957190735,0.5914182432693466,0.15710968108466988,0.3185185185185185,0.2681119877240932,0.21060314529607643,0.22636479764966277,0.28887923341716,0.19115215101578986,0.043736718947118336,0.9056405170903119,0.42504535391534737,3.180722890554565,0.6869996284434201,0.12939149356710622,0.16145203745489933,0.4574599260172626,0.18243243243243243,0.15171377593289226,0.3781603197396962,0.33750326575955936,0.5221810958718222,306
2014-10-23,0.3944036961073758,0.05036694437830991,0.040337061500486326,304,0.4245383540422445,0.9265598116453864,0.18580694438294437,0.007863491191771673,0.06673270120377084,0.2945422942437814,0.2894736842105263,0.19365852632463376,0.0935593543333999,0.6961429620726705,0.10590880696349426,0.03208873230464293,0.3076923076923076,0.42817069331798374,0.3876017349581858,0.4357398083162505,3.1123595495931196,1.1123064100122055,0.4961539314874721,0.3358408721703475,0.5901356312154997,0.13484704607680567,0.3333333333333332,0.27417738819607057,0.21279745949513412,0.24735632140813302,0.28619470086809157,0.23289560319802272,0.07743129987739178,0.9415671820184173,0.40415141406758104,3.0344827576998803,0.7223532396946815,0.1469759006039172,0.19519031079860671,0.4623641715166461,0.17567567567567569,0.1682334751936213,0.38799710773680396,0.3232972580210115,0.4780706893736295,306
2014-10-30,0.40042715557578923,0.051598493769116294,0.0416065618678616,297,0.4285052661583517,0.9262881463370463,0.1775283975509085,0.006453777949870409,0.0656750836993123,0.2631761001029622,0.33834586466165406,0.2376336983102032,0.09262230583195152,0.7026236136060398,0.11044084473982763,0.01361762469731842,0.35769230769230753,0.4538931431446075,0.38721698513367003,0.493189648898948,3.2976190465316186,1.1177969138692208,0.5212309492042717,0.3316191810498248,0.5878902077408475,0.11881573851434714,0.3185185185185185,0.2880039808007661,0.21749631584097223,0.2703975956152114,0.28823869229314625,0.25896004224498315,0.10854932589324523,0.9728938134809,0.38945749122187334,3.1428571418693867,0.7555836115663284,0.16356656854958762,0.2230011671414205,0.48658321652281133,0.1554054054054054,0.17575482284840438,0.38815410036153286,0.30985451473837444,0.4551354616266601,315
2014-11-06,0.4135956569021202,0.05534127052877236,0.0439922203864187,302,0.4438448169670117,0.9263787014398261,0.20692888198103448,0.005910167009451379,0.07268507898309451,0.24916942032920808,0.35338345864661647,0.2792247944170092,0.09498912956469707,0.7169722841955846,0.12100966494953247,0.001977858882140082,0.373076923076923,0.47138656925404254,0.39368974120709105,0.5267711189958597,2.8556701022772986,1.1271612099092763,0.5421818835222578,0.3287748673315839,0.5848143816610939,0.11168703616931408,0.3629629629629629,0.31043241900352153,0.22596093117346433,0.29397368499936016,0.2945938960495164,0.27085738849423824,0.12924527008050668,0.9939219581291954,0.3909499266105485,2.778947367648798,0.7818605596269039,0.1736618532739569,0.23724508390020715,0.5215180514180023,0.2297297297297297,0.17093003064854762,0.37649525018076646,0.301725817607448,0.4660480697989223,318
2014-11-13,0.4341823700413405,0.060901509214756455,0.04734694833409203,306,0.47172109373403615,0.9263787014398261,0.25790824757891556,0.006311830984105035,0.08809132905280881,0.260607753137559,0.34962406015037595,0.3150325211003313,0.1009823199200307,0.735462643033836,0.13476548944640024,0.0,0.36923076923076903,0.4770192045410423,0.40722391606408365,0.5251162671188878,2.7425742566735716,1.1404826984297631,0.56066920703265,0.32840426832482594,0.5809305975057997,0.11144007706566536,0.37407407407407406,0.3401356400374092,0.23929077131916116,0.31700760922904214,0.3046919224992477,0.2720259025501177,0.13397095660489222,1.0,0.41457624718048014,2.7216494837953444,0.7980594169265705,0.17440560065123734,0.23371712901219366,0.558569667077682,0.24324324324324323,0.16291381662588844,0.35019687331887195,0.3030376031858847,0.5175751291954852,321
2014-11-20,0.45876793925396697,0.06730203138415325,0.05124198726614382,306,0.5058941972306616,0.9259259259259258,0.3083393374700241,0.0073081710641419,0.10800404879471759,0.28844677572950395,0.33834586466165406,0.34522446951340235,0.10893905643647467,0.7531642398959182,0.14681798112806518,0.005061901727715812,0.35769230769230753,0.4741466320450328,0.42267491901824933,0.49845050425876614,2.7699999992327107,1.1570909094680262,0.5790860604932755,0.3314356892134883,0.5762338079602841,0.11488094348502847,0.3703703703703703,0.3752446513726279,0.25793829476856506,0.3401742096803816,0.3169304467450792,0.2659038464520933,0.12636761295747734,0.9906636861390665,0.4501287179245643,2.7216494837953444,0.8078775451940836,0.1735236187583148,0.2219507287816197,0.5897384953144266,0.2297297297297297,0.16398652535274783,0.30643528561099054,0.31621892844426913,0.5928590886779105,326
2014-11-27,0.48300989326442423,0.07356565566509166,0.0551781611238682,315,0.5382732350433752,0.9259259259259258,0.33609499477983246,0.008348057763281472,0.12747884697959455,0.31935971023086385,0.3721804511278196,0.3708599528336327,0.1167001898587306,0.765146639349938,0.15117597096104302,0.013178239232582656,0.39230769230769214,0.4678712726787354,0.43356103334835744,0.46239758205712755,2.94680850976993,1.1760668849283675,0.5998255888536757,0.33875542751663057,0.5707189663967162,0.11881573851434714,0.3444444444444444,0.4138904613468302,0.2821942088260783,0.36458628266950366,0.32928991490286336,0.2556469008218487,0.11237381696357979,0.9664956009774075,0.4833607895502474,2.933333332472888,0.8167178121820724,0.1813872059335273,0.21491389941401384,0.6094227336621455,0.22297297297297294,0.18642850140144662,0.24496846898047708,0.3432745055771096,0.6691363555550511,322
2014-12-04,0.5025657480871226,0.07899372159914164,0.058656293848558416,318,0.5607673147586727,0.9261070361314856,0.32576046636779005,0.008678887296373027,0.1415713302586361,0.3400197782935397,0.37593984962406013,0.3929982833887422,0.1221065709315004,0.7677707596157255,0.1440447386133679,0.020363688049611972,0.40384615384615374,0.4632955473548698,0.433400542711375,0.43258125215560517,2.6634615377521365,1.1963848247240616,0.624625945055481,0.3512497805578787,0.5643184998593089,0.12072554517990582,0.3777777777777777,0.45434599620948507,0.3123492201049974,0.39135662499944845,0.33954135713288586,0.24328042563291552,0.09792814694561464,0.928078328946035,0.5000259127649753,2.666666665955555,0.8299830902262642,0.20836766051521383,0.22557465711490488,0.6126200184956844,0.2702702702702703,0.23805472366341263,0.17588106869125086,0.3862090465375335,0.7236433365152986,321
2014-12-11,0.5141586081635863,0.08400164652372388,0.06141651386274427,321,0.5676301908112578,0.9262881463370463,0.28877061419391353,0.007784347660000447,0.14709082418547315,0.34095207618381185,0.37969924812030087,0.41259197214865084,0.12380550618445113,0.7625629335199893,0.1309723661305897,0.023545970609170297,0.4076923076923076,0.46436919278770017,0.4184096474460463,0.42127052832368705,2.6634615377521365,1.2167889043823057,0.6526053213441814,0.369450207235859,0.556714732141,0.12079143561640586,0.3777777777777777,0.4954518568934147,0.3479564749870054,0.4211106688640721,0.3458179114506055,0.23054720087617997,0.08822276021399911,0.8770495268042091,0.4909241898108039,2.666666665955555,0.851249451654362,0.2609790058281247,0.2627534776867315,0.594327990135635,0.2770270270270271,0.3088187088994797,0.11183939580621827,0.44444213090474527,0.7402133190488184,331
2014-12-18,0.5187738935137691,0.08928336649298396,0.06415616604749208,326,0.5624942394176742,0.9262881463370463,0.24327270428151376,0.006297058322408499,0.14786152091527272,0.3280891953080367,0.37593984962406013,0.430166321253314,0.12367012528711091,0.7523408549376551,0.11903136479934144,0.023304996555328472,0.4076923076923076,0.4704312094370643,0.3955962159419159,0.42731547246797685,2.6380952373992836,1.2355001536882908,0.6822269190052852,0.3924688125537662,0.547527460706771,0.1198694792356529,0.3777777777777777,0.5361905626769852,0.3856188758173575,0.45252438923778526,0.3483330837924604,0.21919000654252807,0.08546412978261037,0.8192671361348354,0.46704233388039706,2.666666665955555,0.8767858008436611,0.33030616475703756,0.3186806734623582,0.5525488108508015,0.29729729729729726,0.38420860807099266,0.06550976138828635,0.5070528074346632,0.7290671124568344,346
2014-12-25,0.5184626062297326,0.09553281756106702,0.06781190049830799,322,0.5513364767648827,0.9250203748981252,0.20741400232458412,0.004963637126842848,0.14946132885616503,0.31121560168695095,0.33834586466165406,0.4461398297855057,0.12438001369397383,0.7399222177436435,0.11387622659452312,0.021133722427512436,0.373076923076923,0.47966791329464165,0.37466603270300874,0.44621140874770004,2.6893203876262706,1.2504465198281183,0.7119539414201581,0.4190628627966452,0.5363764837084535,0.11881573851434714,0.3703703703703703,0.5755446332722887,0.42120176436414264,0.48378639599890005,0.34791801152068624,0.21068679246422461,0.09111230815042448,0.7616441693526212,0.4444137105030579,2.7499999992437494,0.9010342421634308,0.4035767851731409,0.381439016990631,0.49730274389642404,0.30405405405405406,0.44971257237648865,0.046297278669558906,0.5605349926299726,0.707022403972709,358
2015-01-01,0.5152757611135517,0.10323500244413242,0.07332036731069791,321,0.5401339327954382,0.9225753871230642,0.1950110835495132,0.0042195942199453286,0.1574681574760688,0.30011576086737013,0.3571428571428572,0.46093099767768964,0.12861475685953322,0.7279442118062587,0.11927381878892335,0.01852510513286465,0.3961538461538461,0.4902656203521124,0.36532488298974536,0.4734536611973148,3.1123595495931196,1.2594237239840889,0.7399224831758007,0.4479896244449738,0.5232576292212503,0.1183045484270262,0.31111111111111106,0.612153935785128,0.4505704823954501,0.5130852999995588,0.3454618039044286,0.20545618353362816,0.10662734781641797,0.7110936418651668,0.4390716852080898,3.299999998911,0.9184368845660402,0.468018514690544,0.43911127958225304,0.4416145773119605,0.2635135135135135,0.493960560614482,0.0505622685466377,0.5913826025105983,0.6908968823809587,363
2015-01-08,0.5110609301437918,0.11203919050639377,0.08132388149724679,331,0.533643537431848,0.9203115095535634,0.20255775999499787,0.004242021523625201,0.17574159904478726,0.30209215661502675,0.37969924812030087,0.47485938823503027,0.13814516297109652,0.7183220331567739,0.1338352439736826,0.016916820354395012,0.4115384615384614,0.5003744017897566,0.3745877207332536,0.504854333558606,2.978494622768772,1.2609701654976118,0.7629602120651886,0.47809775498920415,0.5096708482763871,0.11828330273160277,0.3333333333333332,0.6432877275467366,0.4707336914841362,0.5385700482638981,0.34210595323562076,0.20365197663718737,0.1320213911251663,0.6727965524144075,0.4620983092142612,3.180722890554565,0.9249231119345618,0.5135443329373623,0.48192948879114905,0.39850909913686794,0.28378378378378377,0.5181497632879569,0.0714038542299349,0.5906776357068105,0.6932129450959322,377
2015-01-15,0.5068520283951097,0.12138571923855612,0.09128742140487378,346,0.5317418617832068,0.9185909626007425,0.22221715331445963,0.0048918940756258935,0.20126798127881518,0.3145193446234791,0.33834586466165406,0.48784881867832963,0.15110693179804452,0.7127903738198462,0.15505156354271724,0.017525421636456318,0.373076923076923,0.5079993479240478,0.3987061756820824,0.5374926485274318,2.7699999992327107,1.2566808727050578,0.7775676923265746,0.5086014762528318,0.4974921221718862,0.11851764687851078,0.3592592592592592,0.6658726139326481,0.4832733324221257,0.5582309366428114,0.3399157886503882,0.20542796507349825,0.1615149407978359,0.6450058540298729,0.5047703773002363,2.966292133951571,0.9223714147495308,0.540808545412554,0.5087226918820228,0.3810110974106041,0.29054054054054046,0.5266191789742604,0.10192115849602312,0.5678544197212937,0.7093118256024595,379
2015-01-22,0.5034795408286641,0.1307149239346086,0.10238162956437336,358,0.5330853769385655,0.9175948564701624,0.24615238474967266,0.006036015293660581,0.22931531628621515,0.3322898985682412,0.3270676691729324,0.49972416917624507,0.16472698584257156,0.7130839332166232,0.17951099862184938,0.021512181115411422,0.3653846153846153,0.5111093053388635,0.4312410466336855,0.5687646083822093,3.183908044963284,1.2490028968187266,0.7802454850544267,0.5388064014601941,0.48859743203405714,0.11877324018839491,0.3148148148148148,0.6768352005352594,0.4909146661516644,0.5700185978895597,0.3411643679378356,0.2109379457290106,0.18788058989828915,0.6242424875647683,0.5534133731422612,3.3417721507819897,0.9141475630052844,0.5531507916857246,0.5204691914341921,0.3969786066584463,0.24324324324324323,0.52370780625074,0.13521330441070134,0.536935364184317,0.73023946368847,374
2015-01-29,0.5017739524056148,0.13946714135301774,0.11377714923974369,363,0.5363305814981558,0.9164176401340216,0.26652657595405843,0.007493365326153664,0.255151615645155,0.350296392124827,0.2894736842105263,0.5103103203222776,0.17623224760687178,0.7209373885787702,0.20213606177044607,0.03003837166305534,0.33461538461538454,0.5076731189998761,0.4657531320073189,0.5960662155261234,3.4197530852502824,1.2403569402271062,0.76749415343907,0.568018143542477,0.4848627596760594,0.11881573851434714,0.3,0.6731020920795143,0.4963829537877739,0.5718836647574032,0.3481961289343353,0.21960762827131952,0.20389093099329159,0.6070273908794075,0.5943527788125247,3.069767440918117,0.9036173221130599,0.5539107074702787,0.5181472894079038,0.4336026468557336,0.23648648648648649,0.5137546436947421,0.16533894649313075,0.5119428789675303,0.7470418030197803,361
2015-02-05,0.5025657480871226,0.14702956822314595,0.12464462442818647,377,0.5401339327954382,0.9165987503395814,0.2773738293759109,0.008926268777991755,0.27404489040390834,0.363431398968751,0.2894736842105263,0.5194321531347756,0.18284963959313977,0.7369927258823203,0.21723535316230594,0.044265265967325385,0.33846153846153837,0.49565963495156107,0.49580323078953553,0.6167934723623589,3.2976190465316186,1.23305484035419,0.7373811537968078,0.5955423156263007,0.48780990825085324,0.1185146647831845,0.2703703703703703,0.6530344367359171,0.50240345575437,0.5617767699996029,0.3636352650191407,0.22795038282103053,0.20231855739525462,0.5898815063234402,0.6139140747791563,3.3846153834698223,0.8941464643587445,0.546427931050421,0.5027352886920118,0.47290748446362507,0.18918918918918917,0.500130894403603,0.19019486478669545,0.5068993735805127,0.7507647833843197,348
2015-02-12,0.5062840751080175,0.15257684115794068,0.1341608514389243,379,0.5433543153965275,0.9174137462646017,0.2802121724542625,0.009937925013603174,0.2826459169902762,0.36764061950925453,0.2593984962406015,0.526914728341517,0.18275163932943556,0.7575210255473728,0.2226170415508214,0.06398697510060514,0.3076923076923076,0.4748785245796744,0.5157834461836874,0.6285745456084062,3.337349396476572,1.2289409641592979,0.6942415233312822,0.6201167531639041,0.49754396936142553,0.11815504489215096,0.2703703703703703,0.6207315523368109,0.511197114403914,0.5396500671866206,0.3891457883763258,0.23175149658531757,0.1792731737987764,0.5698136625743051,0.6028588329941311,3.428571427395918,0.888743894507495,0.5332878985299947,0.4756964899583227,0.49691738594327994,0.19594594594594592,0.48233658548443403,0.20863737093275492,0.5307178108132198,0.7350354632034246,344
2015-02-19,0.5117527234428074,0.15523045820572223,0.14152723729567174,374,0.5456601852422391,0.9173231911618223,0.27843061342301806,0.010542341072360578,0.2831365280512259,0.3630822622752845,0.27819548872180455,0.5325838284819229,0.17789294412187212,0.7777006471524253,0.21784468459691989,0.08352896477621419,0.32692307692307676,0.45250276225330033,0.5234111001513142,0.6299662591142101,3.6933333319692627,1.2283788188620997,0.6439771913241845,0.6382081814963046,0.5138158566374131,0.11812577181221551,0.2444444444444444,0.5817272997263725,0.5229675972114016,0.5134617934011799,0.4204226108941606,0.22679625390107483,0.14421293365833554,0.54578425008149,0.5696929801163957,3.7714285700062034,0.888991072448595,0.5140592360059952,0.44043418810581203,0.49285313834771893,0.18918918918918917,0.45890394856433436,0.21952277657266805,0.5718733650081395,0.7038053669007069,339
2015-02-26,0.5173941389846659,0.1541119159503348,0.1459513450001826,361,0.5469223704836939,0.9165987503395814,0.2754181608453999,0.01093818296341389,0.2790813200235698,0.3509676622925566,0.25187969924812026,0.5362654170793801,0.1711738059770191,0.792709957672459,0.2034106957781358,0.09584953982735134,0.3076923076923076,0.4375461479525041,0.5172348194380518,0.6197576015430923,3.506329112694617,1.2314197069513988,0.5924900891530647,0.6457155483878553,0.5363764837084535,0.11881573851434714,0.2555555555555555,0.5415555393150524,0.5374142525437151,0.49317170678666267,0.4505745511065473,0.21022123774323487,0.10993310280479202,0.5172415456222703,0.5273585310806237,3.567567566294813,0.8961126020083441,0.48755636610965514,0.4008366764354796,0.46872161171393334,0.20270270270270271,0.42836521527040416,0.2223460757772956,0.613731763426065,0.6636071336552988,338
2015-03-05,0.5216307676267657,0.14904772873070438,0.14664073462139582,348,0.5470117267831842,0.9161459748256815,0.2737078404513394,0.011368055528350723,0.27404489040390834,0.33250815506070386,0.2894736842105263,0.5377854568075873,0.16549447711838566,0.799189958314475,0.1816697827314796,0.09390700471949931,0.34615384615384615,0.43902248165735125,0.49580323078953553,0.5967375610593035,3.8472222207421116,1.2381791512514966,0.5448070870048278,0.6385378017983431,0.5645400533461633,0.12033680824880855,0.22962962962962968,0.5053062740339116,0.5542364291132897,0.48873956499953664,0.4713991632771429,0.18456821631047515,0.08922894607481135,0.4836338319597049,0.4887975024255493,3.9402985059100906,0.9113330824299446,0.4525937114722076,0.36079224824832534,0.43772619654747225,0.17567567567567569,0.3911551846584981,0.21915699204627603,0.6396587333277898,0.6209734026463318,340
2015-03-12,0.5233327527611209,0.14268447458370281,0.14347650471925455,344,0.5459096634635578,0.915512089106221,0.272408747213907,0.012063020303998521,0.27102878749552195,0.3093513376500199,0.31203007518797,0.536341007624658,0.16305831723368852,0.7996322020064959,0.15890418948436866,0.07411855465862494,0.3615384615384615,0.4618594761931972,0.45980290673351104,0.5617254819045225,3.258823528349771,1.248581750615911,0.5024548144955241,0.6148427738051975,0.595873925576927,0.12169270111016821,0.27777777777777773,0.4762940760289988,0.5726147580155541,0.5059531132184711,0.47698752672452804,0.1537302550043722,0.09156131118965605,0.4449951996328032,0.46423925988876413,3.299999998911,0.934470005578774,0.4099350963948025,0.3241248567250671,0.41307028360049325,0.22297297297297294,0.35531892419492916,0.21264393145336224,0.6379555905362252,0.582138534343971,339
2015-03-19,0.5231610023550957,0.13837374710456873,0.1390339004856822,339,0.5440398457566662,0.9154215340034411,0.2697739933552111,0.013122710019559388,0.2707823702469301,0.2848898553091108,0.3421052631578948,0.5286135160773027,0.16328111565053477,0.797990898098039,0.14073023442691143,0.04673694707720022,0.39230769230769214,0.49464049630595885,0.4184722050062503,0.5236621312576952,2.978494622768772,1.2615401768681769,0.4660848421464179,0.5818738341290224,0.6275087490539714,0.12161011440739367,0.3074074074074074,0.45738965953324734,0.5896550007417938,0.5339120437894563,0.47365190378943783,0.12160041779136255,0.11305337243800434,0.4037029987168528,0.4530625740235956,2.933333332472888,0.9597124383920153,0.3681419406752726,0.29440109518436597,0.4048705205918618,0.2635135135135135,0.3308040681817831,0.20549530007230654,0.6166660046399927,0.5521437656184884,326
2015-03-26,0.5222241409399109,0.13946714135301774,0.13656170413719937,338,0.5419365269438927,0.915512089106221,0.2640566912620191,0.01463233331155097,0.27349194841333313,0.262952615805081,0.3721804511278196,0.5106555255718037,0.16488176916073977,0.7982202337491362,0.13116945071439268,0.02547383088361399,0.4192307692307691,0.5218628190474411,0.38318742931523414,0.4935186320008931,2.7425742566735716,1.2756368265362301,0.4363487383829159,0.5491432367057806,0.6565751731173729,0.11881573851434714,0.3333333333333332,0.4514637387795902,0.6019442009935114,0.5575440363372267,0.47103797921497265,0.09159873396194129,0.1464938855018395,0.3627203930488756,0.4519335661862891,2.7499999992437494,0.9798423381374786,0.3377250638532674,0.27512321651506555,0.4108965837237978,0.31756756756756754,0.3275582511583385,0.20010614403470717,0.588769234151902,0.535732053545381,312
2015-04-02,0.5216307676267657,0.14827136529497675,0.13930869789032596,340,0.5401339327954382,0.9158743095173414,0.25424728528133983,0.01670901821158842,0.2793438328097193,0.24736852643111473,0.39473684210526305,0.478519580364134,0.16657917477305778,0.8033383847679882,0.13236540224800505,0.024040853883106283,0.4115384615384614,0.5280237225482524,0.36532488298974536,0.4822661070161871,2.4732142851026078,1.2893328932070494,0.41374014251358515,0.5261632356668688,0.6808396655488226,0.11282997621640274,0.3703703703703703,0.4598581208503199,0.6060694024722095,0.5617767699996029,0.4787628002320898,0.06525308549200082,0.18467160705733932,0.32501054347300107,0.45751835933714724,2.4672897190174163,0.9876416666660726,0.32919528572551604,0.2697934742250807,0.42583140628853255,0.3648648648648649,0.3514883067600493,0.1976980698481562,0.5672445371020023,0.5376463547347989,306
2015-04-09,0.5222124413729201,0.1629135843791265,0.14952304184559817,339,0.5390527435805641,0.917504301367382,0.242285548424442,0.019456830787598255,0.2882001470742661,0.24082742198106133,0.424812030075188,0.4301353317850314,0.16735407648630923,0.8126194149869868,0.14122684888448694,0.05188552309691896,0.43846153846153824,0.5023650634170845,0.37242547950458577,0.49701201937063666,2.5412844030239126,1.3012644115629994,0.3981209731879187,0.5198835635486639,0.7006119701287313,0.10634810768540406,0.39999999999999997,0.47779898379144153,0.5998350635740213,0.5359691169482378,0.5040881209079182,0.04361831824635254,0.2210922341951228,0.2928528950772593,0.46654150186561716,2.4905660371155567,0.977801528069683,0.34898685433408416,0.2798989648636685,0.44435792157829834,0.3716216216216216,0.39233786548145366,0.19919932436731735,0.5618229754207292,0.5608601432200141,301
2015-04-16,0.5236925033248285,0.18047607915707453,0.1654504054400019,326,0.5386593337644658,0.9202209544507831,0.23084858558050664,0.022763433966218955,0.2986262682574863,0.24146284606662838,0.4699248120300752,0.37094086541213,0.1672346074527445,0.8244013399042274,0.15349864047146264,0.10139877873313807,0.4807692307692306,0.4531070159507745,0.396688571025644,0.5294091922474149,2.3277310918951417,1.3112287279161075,0.3891952146989264,0.5270038674846313,0.7168376489074123,0.10285911856960121,0.4407407407407407,0.49898359849831925,0.5859153006097193,0.48720472027283046,0.5432047095624453,0.027749276654666533,0.2521292313801907,0.26579201196792956,0.47596125510612564,2.275862068447562,0.9526496091534011,0.38722773147362255,0.2988661586931318,0.4611590628853267,0.45270270270270274,0.4358097573876517,0.20553815401301512,0.5692428248297118,0.6012689610980718,299
2015-04-23,0.5255172226999738,0.19804112944818963,0.18433583819414978,312,0.5388065185558037,0.9238431585619853,0.22261350205036184,0.026365308323877852,0.3088633857031873,0.24626926908930913,0.5112781954887218,0.3082513755972105,0.16651074803161986,0.8370221972072827,0.1641923293526833,0.16070741948041856,0.5192307692307692,0.3932143348121476,0.42647811872973357,0.5672467887651476,2.021897809810172,1.3193493258002793,0.3866668565792608,0.5416612731109326,0.7304622647937407,0.10585199798479707,0.49999999999999994,0.5171092358663174,0.5682016437208239,0.4269984148796263,0.5886883930134417,0.018700807299324662,0.27487300374053447,0.2426887395022974,0.4827943066242717,1.9999999996,0.9164227481294911,0.42996930731265715,0.3181063699457234,0.4719337295930949,0.5608108108108107,0.46760681183216424,0.21764280549530002,0.5829941650716555,0.6529988683544853,311
2015-04-30,0.5271328877808603,0.21269101433960236,0.203424387429044,306,0.5393471131632399,0.926469256542606,0.22025740272318856,0.02986815292779488,0.31715269034486004,0.2522411621614755,0.49248120300751874,0.24938205541751746,0.16547247858219077,0.8488200097907352,0.16744738818499327,0.21793824365969916,0.5038461538461536,0.3356517741246289,0.45015808417186615,0.5983139720424608,1.88435374114152,1.3257760150942313,0.39023988312193225,0.5579929060637299,0.7424313798380296,0.11881573851434714,0.537037037037037,0.5258731667908008,0.5505856239127385,0.36686503616178545,0.6314689244543836,0.01681453616959039,0.28641395714979,0.22240392303765022,0.4840573463917417,1.8591549292318184,0.8733577809186701,0.4632629720197152,0.3290309125441597,0.4764446852034526,0.6216216216216216,0.47343185804991583,0.23572095039768615,0.5965670752858149,0.7101759243543059,318
2015-05-07,0.5279857741399798,0.22241732747587473,0.21996110193209373,301,0.5401339327954382,0.9299103504482475,0.22538717679645776,0.03275484885592712,0.3217353720562064,0.2563729959215806,0.5112781954887218,0.2016480987999869,0.16440977946371355,0.8583208785642711,0.15958772802048957,0.2612180501434931,0.5269230769230768,0.29338408747224054,0.45609242928525157,0.6103999053227485,1.8972602736126434,1.3306806544842384,0.39923820751774874,0.5701358919791849,0.7534422719606253,0.14340625608230415,0.5333333333333334,0.5208989146183327,0.5369587713269832,0.3183194199993822,0.6607597826220318,0.019579214057955818,0.28384249698449726,0.20379840793127446,0.47676706277616376,1.8857142853586932,0.827691541150104,0.47316011576332295,0.3230511001016214,0.47547065955610346,0.5608108108108107,0.44425886580752605,0.25709795921908885,0.6034516352148961,0.7669261886177005,318
2015-05-14,0.5277610738196854,0.2288489163378633,0.231989946809813,299,0.54108559251614,0.9334419994566694,0.23532884963051764,0.034580248140791546,0.32144660301043615,0.25654072999445043,0.5075187969924813,0.17027732024108122,0.16355835124622736,0.8648031721190073,0.14595888559930903,0.28205996647983134,0.5269230769230768,0.27574501298969345,0.4370581639482379,0.5954271398861448,1.8590604023389536,1.3341594813362723,0.41146544387770967,0.5734817275230496,0.7631990803297432,0.17394716344306205,0.537037037037037,0.5055150127171395,0.5299549209701913,0.2897407241912765,0.668030158179256,0.023770371881366437,0.2660288828824243,0.18645169432051478,0.45979984078531166,1.8723404251813487,0.7832056370627849,0.4506579099798287,0.29503786179593217,0.46979038224414305,0.5878378378378378,0.39214635596892633,0.27837862776572664,0.5990327295463399,0.8175715516428718,313
