Date,IndGlobalCAN_lag95,NewForSaleSAAR.USA_lag96,IndGlobalQc_lag95,NewForSaleAct.USA_lag96,Price,price_trend_sma96,ConstSpendNonRes.USA_lag96,BdgPmtTotSAAR.USA_lag96,HsSglSAAR.QC_lag95,US_PPI_Lumber_lag96,ExistMthSply.USA_lag96,BdgPmtMltSAAR.USA_lag96,Dollar.US.dollar.CDN_lag96,InventaireSciageRes.AB_lag96,Taxes_exp_lag96,STH_LBR_INV_lag96,ExistSoldSAAR.USA_lag96,InventaireSciageRes.CB_lag96,HsTotSAAR.USA_lag96,InventaireSciageRes.QC_lag96,NewSoldSAAR.USA_lag95,NewMthSply.USA_lag96,IndNAHB.USA_lag96,HsSglAct.USA_lag95,InventaireSciageRes.CAN_lag96,HsTotSAAR.STH_lag96,HsSglSAAR.CAN_lag95,NewSoldMedPrice.USA_lag96,CDN.AVG.OVER.10.AVG_lag96,TotShip.ON_lag96,ExistForSaleInv.USA_lag96,ValeurExport.PaysExport_lag96,HsTotAct.USA_lag96,BdgPmtTotAct.USA_lag95,CDN.AVG.5YTO10Y.AVG_lag96,HsMltAct.USA_lag96,ValeurExport.CHN_lag96,BD.CDN.LONG.DQ.YLD_lag96,WST_LBR_SHPMT_lag96,NewSoldAct.USA_lag96,HsMltSAAR.USA_lag96,IndNAR_HAI.USA_lag96,ValeurExport.USA_lag96,HsSglSAAR.CB_lag96,BD.CDN.10YR.DQ.YLD_lag96,y
2014-08-28,0.4517256959814073,0.054828019506892645,0.49198937488122496,0.05928782710113012,350,0.9224156305506217,0.017252660779626356,0.4685692174936834,0.37627178577033854,0.27600055922496325,0.1559901852113283,0.4165144121917405,1.1422885034666106,0.5958235310898927,0.2122850086981826,0.7053258408342078,0.69964246213745,0.04624440241456984,0.3931882549938347,0.25107163127260423,0.33653620426782893,0.11752162636005625,0.5358450998981318,0.24323858895977096,0.08362092623853012,0.4356029343570511,0.2509940101996444,0.32822878437221137,0.3308270676691729,0.12206656698746177,0.21014438065465701,0.3570314708655608,0.3732015279018849,0.3600443118203419,0.3518518518518518,0.4114602992514913,0.6830337905081042,0.34999999999999987,0.5086165241230598,0.20233509707024944,0.43118838251748254,1.2092920461306522,0.179966417490664,0.01694097700650765,0.3393501805054151,325
2014-09-04,0.441280003550669,0.05892088106777482,0.48339602522794145,0.058656293848558416,350,0.926678507992895,0.016361077756147018,0.48224321329915265,0.3877383901121106,0.3053576723005764,0.14163112871559874,0.433400542711375,1.1457497037487896,0.6028905767788073,0.22284231966376664,0.7147904520007753,0.7137651366937108,0.034774386623046105,0.38964241676942046,0.25241256618424956,0.3461327201844743,0.10126133638648804,0.5535477250525849,0.21998711620263217,0.08298889241535212,0.43592396095572794,0.276913737465448,0.33881802146321216,0.2969924812030075,0.08699200870803331,0.18926181191093416,0.33926215325946457,0.3379329157203418,0.34816209841437107,0.3148148148148148,0.3945547338726576,0.6879849535977856,0.3192307692307691,0.45537206036379185,0.19659074499927187,0.4335664335664336,1.2167956917919742,0.1494144123232628,0.0,0.299638989169675,330
2014-09-11,0.4295810021554205,0.06117700451776509,0.473522016578551,0.056028730175336605,345,0.9298756660746001,0.01610274488456285,0.49136828468985516,0.39672716661267365,0.3289763329449682,0.13021197827788894,0.43941112670157806,1.1426814523207642,0.6061421382587375,0.2308735427566413,0.7201833309461136,0.7147380272241135,0.019289494966350906,0.4216421060419234,0.2611691069289499,0.34775333434033107,0.0940791872742196,0.5672157972296573,0.20962622661344915,0.07931323210491925,0.43924461785078717,0.3151038740257277,0.3647274588190712,0.2706766917293234,0.052222758079463805,0.16732521993538652,0.32252454932682867,0.3256773866502517,0.34423116465995485,0.29259259259259257,0.4026839755950886,0.6869045222537321,0.29230769230769227,0.39444591072580804,0.19180018822296374,0.4785066284382284,1.2222516687035425,0.12358382174937216,0.024294786984815575,0.27797833935018046,345
2014-09-18,0.41783308627504123,0.06173414519687426,0.4625649892210877,0.05210453613242749,340,0.9316518650088812,0.01606548471232636,0.49567900880154114,0.39524126422286526,0.3484093197347644,0.12136701387438692,0.4360195581907422,1.135093617200391,0.6087201653426537,0.23463399270350624,0.7216962169491872,0.70575527452713,0.005310514711809322,0.4751201261405672,0.2752497955530371,0.34848514596475366,0.09274234720041241,0.5769853145496313,0.20743268939066223,0.07614024541561015,0.44586731864407025,0.35077018432432183,0.3980749304320177,0.2706766917293234,0.022625998850725748,0.1452994430498895,0.30736642288562227,0.33019541238784045,0.3445424165085643,0.29259259259259257,0.4266561236239437,0.6776878003307997,0.29230769230769227,0.33750114525119834,0.18923166351516196,0.5481200505827506,1.2216616147609458,0.10589703407689444,0.0799481832248734,0.27797833935018046,345
2014-09-25,0.4072406503889061,0.06088465381143382,0.45072261095475596,0.04779020294865033,325,0.9323623445825933,0.01571060002003983,0.49573383331781484,0.3752838318935228,0.3667510901642401,0.11424770017625158,0.4265910057597641,1.1257969405023023,0.6149716028843812,0.23249860439672504,0.7198227297399598,0.6917066295789174,0.0,0.5299406726263872,0.29146402606016264,0.3554152553658988,0.09198783561036128,0.5836216577931478,0.2086832733871577,0.07822903703083783,0.45583736995923196,0.3691184323311505,0.42846142211669913,0.2894736842105263,0.0034642424979074438,0.12405908070672389,0.2940049019738206,0.3415994480280996,0.34538675971623656,0.31111111111111106,0.4530362739151844,0.6574326212391104,0.31153846153846143,0.297609568533983,0.19034267967114393,0.6169834706293706,1.2109078222030372,0.0993031644294321,0.15133970773680394,0.296028880866426,345
2014-10-02,0.3990067353600075,0.05892088106777482,0.4386621103298989,0.0439922203864187,330,0.9327175843694493,0.01454139831015114,0.4920912064146795,0.3325299730948816,0.3870960975359561,0.1080055014207627,0.41449063723314455,1.117470568564237,0.6292433911546471,0.22284231966376664,0.7150564816519065,0.6774818441619275,0.01052050353635936,0.5659679408138102,0.3066211924539797,0.3735531443152381,0.08655267305251058,0.5878902077408475,0.2096521555400423,0.09033871078432565,0.4692000793706732,0.3598814136485835,0.44548791968776214,0.26691729323308266,0.0,0.10447873341795988,0.2826571154968514,0.3500019484246397,0.34386300662420743,0.2888888888888888,0.4683895224247726,0.6232368168376318,0.2846153846153845,0.28784298541771813,0.19659074499927187,0.6596736596736597,1.186548009816875,0.10675132854965957,0.22284887924801156,0.2707581227436823,345
2014-10-09,0.39432898665080707,0.05620700589819605,0.4289289932903486,0.04145321965166793,345,0.9337833037300178,0.012400273895707277,0.4856441299513611,0.27734261620811523,0.41169124103777976,0.1020697753100201,0.40277959945564284,1.1122308763526383,0.6543529530778058,0.2049516375222907,0.7081911903112736,0.6670949115149087,0.04148752133302125,0.568650190135635,0.31852585151898993,0.3995978255618141,0.07274999976493723,0.5904554318485411,0.21060314529607643,0.11572001699279699,0.4855978731188617,0.3309000496979182,0.442152969532849,0.26691729323308266,0.015311110016596963,0.08751777523606352,0.2737344337352455,0.34792175637890854,0.3403015957190735,0.27777777777777773,0.46276737294270376,0.5747940240307872,0.2884615384615383,0.31630018437425433,0.20893796034171064,0.6577339916083915,1.1483531318829643,0.12942586938389627,0.28167565278380324,0.2671480144404331,345
2014-10-16,0.3944036961073758,0.05339451428095665,0.4245383540422445,0.04026039112559299,345,0.9344937833037299,0.00996155368579878,0.4786238211354744,0.2237566452864081,0.4393931866319465,0.09698145188682766,0.3933029527056658,1.1104917139238821,0.6869996284434201,0.1817593169586941,0.7012210019118807,0.6610567959427118,0.08732832549918923,0.5457719350184956,0.32896320706414506,0.42817069331798374,0.05319743842141522,0.5915781435858671,0.21279745949513412,0.15159029402919932,0.5030616559115184,0.2945422942437814,0.42504535391534737,0.30451127819548873,0.043736718947118336,0.07447468179360694,0.26842519702407214,0.33750326575955936,0.3358408721703475,0.3185185185185185,0.44016695887229706,0.5221810958718222,0.32692307692307676,0.3711878893867643,0.22636479764966277,0.6205742505827505,1.1041908803974805,0.16145203745489933,0.32630172740419383,0.3068592057761733,340
2014-10-23,0.40042715557578923,0.05120672261699877,0.4285052661583517,0.040337061500486326,345,0.9344937833037299,0.007863491191771673,0.473596051596456,0.18580694438294437,0.46821104721392537,0.0935593543333999,0.3876017349581858,1.1123064100122055,0.7223532396946815,0.15710968108466988,0.6964401753368161,0.6590027032064838,0.13992313001562162,0.5107017537607891,0.3407136236297701,0.4538931431446075,0.03208873230464293,0.5914182432693466,0.21749631584097223,0.19365852632463376,0.5192194523108629,0.2631761001029622,0.40415141406758104,0.31203007518797,0.07743129987739178,0.06673270120377084,0.2681119877240932,0.3232972580210115,0.3316191810498248,0.3333333333333332,0.4080718216970216,0.4780706893736295,0.3307692307692307,0.4357398083162505,0.24735632140813302,0.5645708237762237,1.0620591063402567,0.19519031079860671,0.35802923803326114,0.3212996389891697,345
2014-10-30,0.4135956569021202,0.05036694437830991,0.4438448169670117,0.0416065618678616,345,0.9340674955595023,0.006453777949870409,0.47312659247134226,0.1775283975509085,0.4961539314874721,0.09262230583195152,0.38721698513367003,1.1177969138692208,0.7555836115663284,0.13484704607680567,0.6961429620726705,0.6605678402768151,0.19115215101578986,0.47680822466091255,0.3565574657561905,0.47138656925404254,0.01361762469731842,0.5901356312154997,0.22596093117346433,0.2376336983102032,0.5316992861660559,0.24916942032920808,0.38945749122187334,0.2894736842105263,0.10854932589324523,0.0656750836993123,0.27417738819607057,0.30985451473837444,0.3287748673315839,0.3185185185185185,0.37396550216199853,0.4551354616266601,0.3076923076923076,0.493189648898948,0.2703975956152114,0.5061000983682984,1.027861402797219,0.2230011671414205,0.3781603197396962,0.30324909747292417,345
2014-11-06,0.4341823700413405,0.051598493769116294,0.47172109373403615,0.0439922203864187,345,0.9334280639431614,0.005910167009451379,0.4797812150202708,0.20692888198103448,0.5212309492042717,0.09498912956469707,0.39368974120709105,1.1271612099092763,0.7818605596269039,0.11881573851434714,0.7026236136060398,0.6653874133179998,0.23289560319802272,0.4574599260172626,0.3792750979837316,0.4770192045410423,0.001977858882140082,0.5878902077408475,0.23929077131916116,0.2792247944170092,0.5381291818016309,0.260607753137559,0.3909499266105485,0.33834586466165406,0.12924527008050668,0.07268507898309451,0.2880039808007661,0.301725817607448,0.32840426832482594,0.3629629629629629,0.345331541504581,0.4660480697989223,0.35769230769230753,0.5267711189958597,0.29397368499936016,0.4615384615384615,1.006115210274289,0.23724508390020715,0.38799710773680396,0.35018050541516244,345
2014-11-13,0.45876793925396697,0.05534127052877236,0.5058941972306616,0.04734694833409203,340,0.9323623445825933,0.006311830984105035,0.49462191303362923,0.25790824757891556,0.5421818835222578,0.1009823199200307,0.40722391606408365,1.1404826984297631,0.7980594169265705,0.11168703616931408,0.7169722841955846,0.672904832187976,0.25896004224498315,0.4623641715166461,0.4106282279097804,0.4741466320450328,0.0,0.5848143816610939,0.25793829476856506,0.3150325211003313,0.5379046412097905,0.28844677572950395,0.41457624718048014,0.35338345864661647,0.13397095660489222,0.08809132905280881,0.31043241900352153,0.3030376031858847,0.3314356892134883,0.37407407407407406,0.32901855321881,0.5175751291954852,0.373076923076923,0.5251162671188878,0.31700760922904214,0.4438855659673659,0.9999999999,0.23371712901219366,0.38815410036153286,0.3646209386281588,345
2014-11-20,0.48300989326442423,0.060901509214756455,0.5382732350433752,0.05124198726614382,345,0.9316518650088812,0.0073081710641419,0.5126955693149112,0.3083393374700241,0.56066920703265,0.10893905643647467,0.42267491901824933,1.1570909094680262,0.8078775451940836,0.11144007706566536,0.735462643033836,0.6817963223255499,0.27085738849423824,0.48658321652281133,0.44830392818680553,0.4678712726787354,0.005061901727715812,0.5809305975057997,0.2821942088260783,0.34522446951340235,0.5374910765780403,0.31935971023086385,0.4501287179245643,0.34962406015037595,0.12636761295747734,0.10800404879471759,0.3401356400374092,0.31621892844426913,0.33875542751663057,0.3703703703703703,0.3293354395793616,0.5928590886779105,0.36923076923076903,0.49845050425876614,0.3401742096803816,0.45263412587412594,1.0094243020013962,0.2219507287816197,0.37649525018076646,0.36101083032490966,350
2014-11-27,0.5025657480871226,0.06730203138415325,0.5607673147586727,0.0551781611238682,345,0.9312966252220247,0.008348057763281472,0.5275452891978628,0.33609499477983246,0.5790860604932755,0.1167001898587306,0.43356103334835744,1.1760668849283675,0.8167178121820724,0.11488094348502847,0.7531642398959182,0.6905463116537265,0.2720259025501177,0.5215180514180023,0.4889706155490756,0.4632955473548698,0.013178239232582656,0.5762338079602841,0.3123492201049974,0.3708599528336327,0.5451213777615547,0.3400197782935397,0.4833607895502474,0.33834586466165406,0.11237381696357979,0.12747884697959455,0.3752446513726279,0.3432745055771096,0.3512497805578787,0.3444444444444444,0.3499561748714841,0.6691363555550511,0.35769230769230753,0.46239758205712755,0.36458628266950366,0.4839001219114219,1.0346658576461634,0.21491389941401384,0.35019687331887195,0.3393501805054151,356
2014-12-04,0.5141586081635863,0.07356565566509166,0.5676301908112578,0.058656293848558416,345,0.9309413854351687,0.008678887296373027,0.5327141780162284,0.32576046636779005,0.5998255888536757,0.1221065709315004,0.433400542711375,1.1963848247240616,0.8299830902262642,0.11881573851434714,0.765146639349938,0.697639228901807,0.2659038464520933,0.558569667077682,0.5292967026319075,0.46436919278770017,0.020363688049611972,0.5707189663967162,0.3479564749870054,0.3929982833887422,0.5690284346155083,0.34095207618381185,0.5000259127649753,0.3721804511278196,0.09792814694561464,0.1415713302586361,0.4138904613468302,0.3862090465375335,0.369450207235859,0.3777777777777777,0.3945547338726576,0.7236433365152986,0.39230769230769214,0.43258125215560517,0.39135662499944845,0.5337995337995338,1.0774952595088527,0.22557465711490488,0.30643528561099054,0.37545126353790603,363
2014-12-11,0.5187738935137691,0.07899372159914164,0.5624942394176742,0.06141651386274427,345,0.9305861456483127,0.007784347660000447,0.5242025548582804,0.28877061419391353,0.624625945055481,0.12380550618445113,0.4184096474460463,1.2167889043823057,0.851249451654362,0.12072554517990582,0.7677707596157255,0.7019117208456067,0.2556469008218487,0.5897384953144266,0.5666701093755668,0.4704312094370643,0.023545970609170297,0.5643184998593089,0.3856188758173575,0.41259197214865084,0.6126918507421815,0.3280891953080367,0.4909241898108039,0.37593984962406013,0.08822276021399911,0.14709082418547315,0.45434599620948507,0.44444213090474527,0.3924688125537662,0.3777777777777777,0.4625840347637138,0.7402133190488184,0.40384615384615374,0.42127052832368705,0.4211106688640721,0.5962178692307691,1.1401864653297047,0.2627534776867315,0.24496846898047708,0.37545126353790603,370
2014-12-18,0.5184626062297326,0.08400164652372388,0.5513364767648827,0.06415616604749208,350,0.9298756660746001,0.006297058322408499,0.507839593953496,0.24327270428151376,0.6526053213441814,0.12367012528711091,0.3955962159419159,1.2355001536882908,0.8767858008436611,0.12079143561640586,0.7625629335199893,0.7036093060438484,0.24328042563291552,0.6094227336621455,0.6013567654700964,0.47966791329464165,0.023304996555328472,0.556714732141,0.42120176436414264,0.430166321253314,0.6605780866337683,0.31121560168695095,0.46704233388039706,0.37969924812030087,0.08546412978261037,0.14786152091527272,0.4954518568934147,0.5070528074346632,0.4190628627966452,0.3777777777777777,0.5366127713078176,0.7290671124568344,0.4076923076923076,0.42731547246797685,0.45252438923778526,0.6561187454545454,1.2206030924122888,0.3186806734623582,0.17588106869125086,0.3790613718411552,375
2014-12-25,0.5152757611135517,0.08928336649298396,0.5401339327954382,0.06781190049830799,356,0.9288809946714032,0.004963637126842848,0.49191168353207926,0.20741400232458412,0.6822269190052852,0.12438001369397383,0.37466603270300874,1.2504465198281183,0.9010342421634308,0.1198694792356529,0.7523408549376551,0.7033297223112107,0.23054720087617997,0.6126200184956844,0.6343421038115358,0.4902656203521124,0.021133722427512436,0.547527460706771,0.4505704823954501,0.4461398297855057,0.6924003165295691,0.30011576086737013,0.4444137105030579,0.37593984962406013,0.09111230815042448,0.14946132885616503,0.5361905626769852,0.5605349926299726,0.4479896244449738,0.3703703703703703,0.5949885804253696,0.707022403972709,0.4076923076923076,0.44621140874770004,0.48378639599890005,0.6962353072261072,1.3129490648089388,0.381439016990631,0.11183939580621827,0.371841155234657,370
2015-01-01,0.5110609301437918,0.09553281756106702,0.533643537431848,0.07332036731069791,363,0.9287388987566605,0.0042195942199453286,0.48470521157803426,0.1950110835495132,0.7119539414201581,0.12861475685953322,0.36532488298974536,1.2594237239840889,0.9184368845660402,0.11881573851434714,0.7399222177436435,0.7016707058497829,0.21919000654252807,0.594327990135635,0.6666115593454018,0.5003744017897566,0.01852510513286465,0.5363764837084535,0.4707336914841362,0.46093099767768964,0.6878717146688837,0.30209215661502675,0.4390716852080898,0.33834586466165406,0.10662734781641797,0.1574681574760688,0.5755446332722887,0.5913826025105983,0.47809775498920415,0.31111111111111106,0.6160590995290024,0.6908968823809587,0.373076923076923,0.4734536611973148,0.5130852999995588,0.6993006993006994,1.4062845467671687,0.43911127958225304,0.06550976138828635,0.3212996389891697,370
2015-01-08,0.5068520283951097,0.10323500244413242,0.5317418617832068,0.08132388149724679,370,0.9280284191829484,0.004242021523625201,0.492245447283154,0.20255775999499787,0.7399224831758007,0.13814516297109652,0.3745877207332536,1.2609701654976118,0.9249231119345618,0.1183045484270262,0.7279442118062587,0.6993912757252865,0.21068679246422461,0.5525488108508015,0.6986772929182672,0.5079993479240478,0.016916820354395012,0.5232576292212503,0.4832733324221257,0.47485938823503027,0.634114801384446,0.3145193446234791,0.4620983092142612,0.3571428571428572,0.1320213911251663,0.17574159904478726,0.612153935785128,0.5906776357068105,0.5086014762528318,0.3333333333333332,0.5858995140167489,0.6932129450959322,0.3961538461538461,0.504854333558606,0.5385700482638981,0.6547820682983683,1.4863334187173702,0.48192948879114905,0.046297278669558906,0.33574007220216595,385
2015-01-15,0.5034795408286641,0.11203919050639377,0.5330853769385655,0.09128742140487378,375,0.9269626998223803,0.0048918940756258935,0.5115131836855861,0.22221715331445963,0.7629602120651886,0.15110693179804452,0.3987061756820824,1.2566808727050578,0.9223714147495308,0.11828330273160277,0.7183220331567739,0.697895576813907,0.20545618353362816,0.49730274389642404,0.7291583802530515,0.5111093053388635,0.017525421636456318,0.5096708482763871,0.4909146661516644,0.48784881867832963,0.5478894823334681,0.3322898985682412,0.5047703773002363,0.37969924812030087,0.1615149407978359,0.20126798127881518,0.6432877275467366,0.5678544197212937,0.5388064014601941,0.3592592592592592,0.5214952002437803,0.7093118256024595,0.4115384615384614,0.5374926485274318,0.5582309366428114,0.5790825673659674,1.5503735254450086,0.5087226918820228,0.0505622685466377,0.36101083032490966,380
2015-01-22,0.5017739524056148,0.12138571923855612,0.5363305814981558,0.10238162956437336,370,0.9248312611012433,0.006036015293660581,0.5372280951543676,0.24615238474967266,0.7775676923265746,0.16472698584257156,0.4312410466336855,1.2490028968187266,0.9141475630052844,0.11851764687851078,0.7127903738198462,0.6987490364523168,0.20365197663718737,0.4416145773119605,0.7562006291221575,0.5076731189998761,0.021512181115411422,0.4974921221718862,0.4963829537877739,0.49972416917624507,0.4533650090289103,0.350296392124827,0.5534133731422612,0.33834586466165406,0.18788058989828915,0.22931531628621515,0.6658726139326481,0.536935364184317,0.568018143542477,0.3148148148148148,0.44755908328901606,0.73023946368847,0.373076923076923,0.5687646083822093,0.5700185978895597,0.49533935151515157,1.6019415848173115,0.5204691914341921,0.0714038542299349,0.3140794223826715,380
2015-01-29,0.5025657480871226,0.1307149239346086,0.5401339327954382,0.11377714923974369,370,0.9223445825932501,0.007493365326153664,0.5641098559354357,0.26652657595405843,0.7802454850544267,0.17623224760687178,0.4657531320073189,1.2403569402271062,0.9036173221130599,0.11877324018839491,0.7130839332166232,0.7035170807677431,0.20542796507349825,0.39850909913686794,0.7779498421743003,0.49565963495156107,0.03003837166305534,0.48859743203405714,0.50240345575437,0.5103103203222776,0.37471063274604544,0.363431398968751,0.5943527788125247,0.3270676691729324,0.20389093099329159,0.255151615645155,0.6768352005352594,0.5119428789675303,0.5955423156263007,0.3,0.38880408749302786,0.7470418030197803,0.3653846153846153,0.5960662155261234,0.5718836647574032,0.4266895762237762,1.647372120039841,0.5181472894079038,0.10192115849602312,0.29241877256317683,370
2015-02-05,0.5062840751080175,0.13946714135301774,0.5433543153965275,0.12464462442818647,385,0.920923623445826,0.008926268777991755,0.5868781401516271,0.2773738293759109,0.76749415343907,0.18284963959313977,0.49580323078953553,1.23305484035419,0.8941464643587445,0.11881573851434714,0.7209373885787702,0.7137651366937108,0.2109379457290106,0.3810110974106041,0.7925518271818828,0.4748785245796744,0.044265265967325385,0.4848627596760594,0.511197114403914,0.5194321531347756,0.3360956057108927,0.36764061950925453,0.6139140747791563,0.2894736842105263,0.20231855739525462,0.27404489040390834,0.6731020920795143,0.5068993735805127,0.6201167531639041,0.2703703703703703,0.3699431376886193,0.7507647833843197,0.33461538461538454,0.6167934723623589,0.5617767699996029,0.39627039627039623,1.695255723582832,0.5027352886920118,0.13521330441070134,0.30324909747292417,370
2015-02-12,0.5117527234428074,0.14702956822314595,0.5456601852422391,0.1341608514389243,380,0.9195026642984014,0.009937925013603174,0.6011416717853671,0.2802121724542625,0.7373811537968078,0.18275163932943556,0.5157834461836874,1.2289409641592979,0.888743894507495,0.1185146647831845,0.7369927258823203,0.7300805493004738,0.21960762827131952,0.3969786066584463,0.7989839891348451,0.45250276225330033,0.06398697510060514,0.48780990825085324,0.5229675972114016,0.526914728341517,0.3530789683469183,0.3630822622752845,0.6028588329941311,0.2894736842105263,0.1792731737987764,0.2826459169902762,0.6530344367359171,0.5307178108132198,0.6382081814963046,0.2703703703703703,0.40598818378257195,0.7350354632034246,0.33846153846153837,0.6285745456084062,0.5396500671866206,0.41846580792540783,1.7549596745481715,0.4756964899583227,0.16533894649313075,0.299638989169675,370
2015-02-19,0.5173941389846659,0.15257684115794068,0.5469223704836939,0.14152723729567174,380,0.9187921847246894,0.010542341072360578,0.6060653692103398,0.27843061342301806,0.6942415233312822,0.17789294412187212,0.5234111001513142,1.2283788188620997,0.888991072448595,0.11815504489215096,0.7575210255473728,0.7491383353989194,0.22795038282103053,0.4336026468557336,0.799550137264337,0.4375461479525041,0.08352896477621419,0.49754396936142553,0.5374142525437151,0.5325838284819229,0.40677891790804765,0.3509676622925566,0.5696929801163957,0.2593984962406015,0.14421293365833554,0.2831365280512259,0.6207315523368109,0.5718733650081395,0.6457155483878553,0.2444444444444444,0.4731472764698116,0.7038053669007069,0.3076923076923076,0.6299662591142101,0.5134617934011799,0.47264717132867134,1.8322258285530761,0.44043418810581203,0.19019486478669545,0.2707581227436823,360
2015-02-26,0.5216307676267657,0.15523045820572223,0.5470117267831842,0.1459513450001826,370,0.9187921847246894,0.01093818296341389,0.6017032018908163,0.2754181608453999,0.6439771913241845,0.1711738059770191,0.5172348194380518,1.2314197069513988,0.8961126020083441,0.11812577181221551,0.7777006471524253,0.7666354299366638,0.23175149658531757,0.47290748446362507,0.797385684167472,0.43902248165735125,0.09584953982735134,0.5138158566374131,0.5542364291132897,0.5362654170793801,0.46970344174714507,0.33250815506070386,0.5273585310806237,0.27819548872180455,0.10993310280479202,0.2790813200235698,0.5817272997263725,0.613731763426065,0.6385378017983431,0.2555555555555555,0.5379274922575896,0.6636071336552988,0.32692307692307676,0.6197576015430923,0.49317170678666267,0.529432688111888,1.9333327113227363,0.4008366764354796,0.20863737093275492,0.28519855595667865,360
2015-03-05,0.5233327527611209,0.1541119159503348,0.5459096634635578,0.14664073462139582,370,0.9195026642984014,0.011368055528350723,0.5881091392910679,0.2737078404513394,0.5924900891530647,0.16549447711838566,0.49580323078953553,1.2381791512514966,0.9113330824299446,0.11881573851434714,0.792709957672459,0.7782687678613252,0.22679625390107483,0.49691738594327994,0.7956260403918864,0.4618594761931972,0.09390700471949931,0.5363764837084535,0.5726147580155541,0.5377854568075873,0.5143605257909558,0.3093513376500199,0.4887975024255493,0.25187969924812026,0.08922894607481135,0.27404489040390834,0.5415555393150524,0.6396587333277898,0.6148427738051975,0.22962962962962968,0.5668359071609258,0.6209734026463318,0.3076923076923076,0.5967375610593035,0.48873956499953664,0.5594405594405594,2.0676799961267998,0.36079224824832534,0.21952277657266805,0.25992779783393494,365
2015-03-12,0.5231610023550957,0.14904772873070438,0.5440398457566662,0.14347650471925455,370,0.920923623445826,0.012063020303998521,0.5663621637282067,0.272408747213907,0.5448070870048278,0.16305831723368852,0.45980290673351104,1.248581750615911,0.934470005578774,0.12033680824880855,0.799189958314475,0.7813321126311401,0.21022123774323487,0.49285313834771893,0.7955656730918192,0.49464049630595885,0.07411855465862494,0.5645400533461633,0.5896550007417938,0.536341007624658,0.5202042587976665,0.2848898553091108,0.46423925988876413,0.2894736842105263,0.09156131118965605,0.27102878749552195,0.5053062740339116,0.6379555905362252,0.5818738341290224,0.27777777777777773,0.5371833232373391,0.582138534343971,0.34615384615384615,0.5617254819045225,0.5059531132184711,0.5421933582750582,2.2472152522104705,0.3241248567250671,0.2223460757772956,0.3068592057761733,355
2015-03-19,0.5222241409399109,0.14268447458370281,0.5419365269438927,0.1390339004856822,360,0.9219893428063941,0.013122710019559388,0.5416413133623029,0.2697739933552111,0.5024548144955241,0.16328111565053477,0.4184722050062503,1.2615401768681769,0.9597124383920153,0.12169270111016821,0.7996322020064959,0.7795065385216404,0.18456821631047515,0.46872161171393334,0.7911352778973868,0.5218628190474411,0.04673694707720022,0.595873925576927,0.6019442009935114,0.5286135160773027,0.494473135622127,0.262952615805081,0.4530625740235956,0.31203007518797,0.11305337243800434,0.2707823702469301,0.4762940760289988,0.6166660046399927,0.5491432367057806,0.3074074074074074,0.46949544646822994,0.5521437656184884,0.3615384615384615,0.5236621312576952,0.5339120437894563,0.4928311433566433,2.477068545269014,0.29440109518436597,0.21915699204627603,0.33574007220216595,345
2015-03-26,0.5216307676267657,0.13837374710456873,0.5401339327954382,0.13656170413719937,360,0.9244760213143872,0.01463233331155097,0.5201506398217676,0.2640566912620191,0.4660848421464179,0.16488176916073977,0.38318742931523414,1.2756368265362301,0.9798423381374786,0.12161011440739367,0.797990898098039,0.7780699483189772,0.1537302550043722,0.43772619654747225,0.774424606020568,0.5280237225482524,0.02547383088361399,0.6275087490539714,0.6060694024722095,0.5106555255718037,0.4513517532375688,0.24736852643111473,0.4519335661862891,0.3421052631578948,0.1464938855018395,0.27349194841333313,0.45738965953324734,0.588769234151902,0.5261632356668688,0.3333333333333332,0.3951017086313826,0.535732053545381,0.39230769230769214,0.4935186320008931,0.5575440363372267,0.4353983452214452,2.756944519492617,0.27512321651506555,0.21264393145336224,0.3646209386281588,335
2015-04-02,0.5222124413729201,0.13946714135301774,0.5390527435805641,0.13930869789032596,365,0.9276731793960924,0.01670901821158842,0.5080941952274111,0.25424728528133983,0.4363487383829159,0.16657917477305778,0.36532488298974536,1.2893328932070494,0.9876416666660726,0.11881573851434714,0.7982202337491362,0.7823002448093013,0.12160041779136255,0.41307028360049325,0.7375234107228186,0.5023650634170845,0.024040853883106283,0.6565751731173729,0.5998350635740213,0.478519580364134,0.4050247081418503,0.24082742198106133,0.45751835933714724,0.3721804511278196,0.18467160705733932,0.2793438328097193,0.4514637387795902,0.5672445371020023,0.5198835635486639,0.3703703703703703,0.345331541504581,0.5376463547347989,0.4192307692307691,0.4822661070161871,0.5617767699996029,0.393939393939394,3.0768232593518574,0.2697934742250807,0.20549530007230654,0.4043321299638988,320
