Date,Price,NewForSaleSAAR.USA_lag80,ConstSpendRes.USA_lag57,NewForSaleAct.USA_lag81,IndGlobalCAN_lag96,price_trend_sma96,IndGlobalQc_lag96,ConstSpendNonRes.USA_lag96,BdgPmtTotSAAR.USA_lag86,US_PPI_Lumber_lag96,CDN.AVG.OVER.10.AVG_lag96,BD.CDN.RRB.DQ.YLD_lag93,BD.CDN.LONG.DQ.YLD_lag96,InventaireSciageRes.CAN_lag96,CDN.AVG.5YTO10Y.AVG_lag96,BD.CDN.10YR.DQ.YLD_lag96,MnfdHomesSAAR.USA_lag96,ExistForSaleInv.USA_lag96,HsSglSAAR.QC_lag96,ExistMthSply.USA_lag96,BdgPmtMltSAAR.USA_lag84,ValeurExport.PaysExport_lag93,BdgPmtSglSAAR.USA_lag96,BD.CDN.5YR.DQ.YLD_lag96,IndNAHB.USA_lag96,CDN.AVG.3YTO5Y.AVG_lag96,Dollar.US.dollar.CDN_lag92,ValeurExport.CHN_lag74,HsSglSAAR.CAN_lag96,ExistSoldSAAR.USA_lag95,NewMthSply.USA_lag82,InventaireSciageRes.ON_lag95,STH_LBR_INV_lag96,BD.CDN.3YR.DQ.YLD_lag95,InventaireSciageRes.CB_lag96,Taxes_exp_lag96,BD.CDN.7YR.DQ.YLD_lag94,MnfdHomesAct.USA_lag96,VolumeExport.CHN_lag74,NewSoldMedPrice.USA_lag96,BdgPmtTotAct.USA_lag96,HsSglAct.USA_lag96,Exchange.Rate_lag96,US_Lbr_Exp_lag96,HsTotSAAR.STH_lag83,y
2016-01-28,261,0.18816936907608228,0.5714567797786914,0.19009368625788287,0.709050769526284,0.8595511650381185,0.7012923095863197,0.47055723710661024,0.6226675187019383,0.6480513542069648,0.456445993031359,0.30434782608695654,0.5018181818181817,0.8380082489877094,0.4104234527687296,0.49498327759197325,0.3327349351160027,0.25226200371808616,0.2185641569713221,0.22390130867715535,0.5219858946880659,0.7855360657783975,0.5715702693263284,0.38338658146964855,0.6082222342857142,0.3426791277258566,1.6085022900918342,0.7668389362906404,0.34686828823382443,0.6170096899422888,0.25191236975988757,0.337733260508676,0.41491198264152196,0.29652996845425866,0.9914175625500343,0.13080308902078147,0.4276315789473685,0.5058773770353822,0.7731763195221503,0.5824088043389877,0.6302716378636164,0.6231493084995181,0.3262023548193975,0.7024809212990872,0.5964775440322562,274
2016-02-04,262,0.19076968085537616,0.5755584852377258,0.19225474138684467,0.7146115082034186,0.8509610222269943,0.7080513714045882,0.4770766862540028,0.6277514298144026,0.6384353322223508,0.49128919860627196,0.30434782608695654,0.5381818181818181,0.8205583014370648,0.44625407166123765,0.5317725752508361,0.33431591931372506,0.2713421272580213,0.23301847363205835,0.23274573170805796,0.5290798393566537,0.8125869796876114,0.5699766031444128,0.4153354632587859,0.6031746031746031,0.36760124610591904,1.5977955958428895,0.7604011184468618,0.36109696462015706,0.630149161450114,0.241316558644119,0.3271621423516744,0.4181458075049962,0.27444794952681384,0.9640999483262411,0.11881573851434714,0.4375,0.5233051491871552,0.7628075125893118,0.5754166679011232,0.6375606316580692,0.6269278927597421,0.31231291159449204,0.7165370442613155,0.660286434803503,275
2016-02-11,271,0.1928674776346152,0.5780450738257863,0.19370350589942148,0.7222035184146751,0.8444110383335119,0.7146271503876331,0.4792225429508572,0.6304508640505183,0.6375694811944974,0.4668989547038328,0.2964426877470356,0.5163636363636364,0.7923181859316357,0.4071661237785016,0.49498327759197325,0.3383831864384311,0.2811942543370939,0.22664244719911725,0.23465991881086218,0.5342485426854061,0.8239902945281444,0.5690337442476393,0.38019169329073477,0.5968951896825396,0.33644859813084105,1.5911715330850793,0.7653079972432167,0.37338773414043314,0.646012718460742,0.22363718253178905,0.3105191838004838,0.42455115895250906,0.27760252365930593,0.9192499540329715,0.09593401011408838,0.430921052631579,0.5315689534693833,0.7639614312588411,0.5856745489888031,0.632046886211818,0.6284780631625135,0.2825783276791063,0.7108024700931393,0.6722705369895204,265
2016-02-18,267,0.1945119023591304,0.5794431733503547,0.1952003164934813,0.7309272978152563,0.8370020401589175,0.7207853239278874,0.47821541248814414,0.6316347835597188,0.6429634609563477,0.45993031358885017,0.2964426877470356,0.509090909090909,0.7561544954028743,0.4136807817589575,0.5016722408026756,0.3434767522705593,0.2838533301694074,0.20549106849316862,0.2313795765974817,0.5367894164643112,0.8230868254203801,0.5695231917564062,0.3929712460063898,0.5909644644444444,0.3457943925233644,1.5865404958505076,0.7766079256778211,0.3832432005659391,0.6624927995654792,0.20381927349282342,0.29036595888572514,0.4327290916970057,0.27444794952681384,0.8621765752852752,0.06681296849454431,0.4111842105263158,0.5325149397531572,0.7713024503894599,0.6086763630203003,0.6180649126056666,0.6286909232167461,0.30832169227699047,0.6899859088794191,0.6438260321837678,275
2016-02-25,274,0.1956742719578637,0.5804786017015844,0.1973202073718195,0.7395286172299995,0.8303446794802962,0.7263164923475527,0.4759324563988976,0.6321721504914387,0.6508168086647983,0.456445993031359,0.26086956521739135,0.5018181818181817,0.7153162267838966,0.4071661237785016,0.4916387959866221,0.3476237701671082,0.28252870888043746,0.17871479744182667,0.2255282190296079,0.536490606369802,0.8121312519773406,0.5722392628649468,0.3865814696485622,0.5871705546031745,0.33644859813084105,1.5813137393384258,0.7874988577442095,0.39034708420349185,0.6774818441619275,0.18680786335147043,0.26926404068374443,0.4407120123868715,0.26182965299684535,0.7992153604755514,0.037686666597546783,0.41776315789473684,0.5288560308399879,0.7773024869480509,0.6373046428435718,0.601371879237227,0.6280222678788487,0.31261225304330487,0.6613489403732232,0.5953612183631883,291
2016-03-03,275,0.19630644597960933,0.58187717779084,0.19989700421366158,0.7467532367698313,0.8240094491570917,0.7310112330089709,0.47425083776668364,0.6327092512934683,0.6573290614767437,0.4390243902439026,0.2845849802371542,0.49090909090909074,0.6730523777243889,0.3876221498371335,0.47157190635451496,0.3488513940664957,0.28042974277813715,0.15546409430202396,0.21972935985199232,0.5332629407815972,0.7931067199857139,0.5779762747674925,0.37060702875399354,0.5873015873015872,0.3239875389408099,1.5729757456709645,0.7911787501537532,0.39438310574944857,0.689396540475379,0.17633016384851868,0.249590075735183,0.44653231411166594,0.2649842271293375,0.736701855125915,0.014789157364927637,0.3782894736842106,0.5233051491871552,0.7744334579014968,0.6644419213065749,0.5877249545041112,0.6269278927597421,0.2995410097784872,0.6321531467385885,0.5472843939478699,292
2016-03-10,265,0.19636028426517826,0.5843647198486777,0.2025792307858481,0.7516171802703298,0.8161709438419411,0.7346772800310664,0.47467800798668147,0.6330016672308675,0.659549166433677,0.43554006968641124,0.2529644268774704,0.4872727272727273,0.6320693712914061,0.3908794788273615,0.47491638795986624,0.3459241128300239,0.2801894485029349,0.14295543926930981,0.2160802285712558,0.5270172484409809,0.7679963752321873,0.5870661278399315,0.3738019169329073,0.5926767161904761,0.3271028037383177,1.5591417231525873,0.7829241699314057,0.3954517825330802,0.6987505756702155,0.17124210639091547,0.23298100109790087,0.44885927958972793,0.24921135646687698,0.6799917600804792,0.0027773987550029407,0.4013157894736843,0.5181269791543079,0.7576556349030863,0.6841468791692942,0.5816059907186862,0.6258308315214636,0.28617042506485757,0.608379562795928,0.5166446448030945,301
2016-03-17,275,0.19578764694739859,0.588351771332869,0.2050154105638759,0.7542175157517645,0.8095135831633198,0.737190896979687,0.4772425751892144,0.6325823050551301,0.65792370561697,0.4006968641114983,0.2806324110671937,0.45454545454545436,0.5929033350877604,0.35179153094462534,0.4381270903010033,0.34055575806298233,0.28213549366383195,0.14066939319932742,0.21457291654832839,0.518344704645976,0.7387833635034488,0.5979910559847411,0.33546325878594246,0.6027392009523809,0.2990654205607477,1.5392804135202007,0.7663261348688802,0.395320821142091,0.7065818877542471,0.16918180217930928,0.22088882681691568,0.44890970485842097,0.2555205047318611,0.6305213902956388,0.0,0.3782894736842106,0.513793251505765,0.731882709695068,0.6951827832256268,0.582395576438642,0.6250230733030755,0.28397525444023164,0.590887042429549,0.5070542074612111,301
2016-03-24,291,0.194643486648449,0.5929877745676213,0.20685406673189805,0.7549215749590577,0.8044668742617844,0.7384454869573691,0.4816034373667515,0.6309840715177512,0.6537486700928905,0.42508710801393745,0.2766798418972332,0.4763636363636363,0.5555478239250586,0.37133550488599343,0.4581939799331103,0.33519749614819006,0.28601920929354374,0.1461525372979841,0.2146732305805999,0.5105578714639111,0.707666310929214,0.6087708772860124,0.354632587859425,0.6164633274603174,0.31152647975077885,1.5192572869714525,0.74705427510985,0.3961747249918691,0.7139284135258419,0.16778736266002608,0.21476556246010736,0.4485372710642741,0.252365930599369,0.58874721246193,0.0032284822837357584,0.4013157894736843,0.5103274589082136,0.704516728828218,0.6974890505875864,0.5881989843318576,0.6247638456220126,0.28932348832568366,0.5792538921801347,0.5187661054566176,297
2016-03-31,292,0.19339512711597906,0.5971068967639526,0.2078320066243738,0.7540966896371284,0.799634918930527,0.7383344530666509,0.4874194921241286,0.6281996135979627,0.6483200509277054,0.39721254355400704,0.2648221343873518,0.44727272727272704,0.5199963915400523,0.35179153094462534,0.4347826086956521,0.3323004943405947,0.29159192551602386,0.1569514526888583,0.21584697757392995,0.5076496571572893,0.6777057640012057,0.61742540902787,0.33546325878594246,0.6328233820634921,0.2990654205607477,1.5059269186393713,0.7307782207979883,0.40019799749780305,0.7218280905896626,0.16469689891087608,0.21606321831106245,0.44959564579499656,0.25867507886435326,0.555125695422602,0.009234359854921754,0.39144736842105265,0.5077530935119965,0.6829597386090699,0.6910050951590694,0.5971214870662123,0.625312376159338,0.2803831570544799,0.5730584203965949,0.5520333629884294,302
2016-04-07,301,0.1926129851710231,0.5995433051328811,0.2080391703895184,0.7521101915309005,0.7960914850209382,0.736751198410067,0.49434963667854737,0.626060539185945,0.6429338391876827,0.445993031358885,0.2490118577075099,0.47272727272727266,0.4862425923860618,0.42345276872964166,0.46153846153846156,0.33431591931372506,0.29860497381836837,0.17061272041319836,0.2175599645426481,0.5136129701693963,0.6521777493521538,0.6219744686944294,0.354632587859425,0.6507936507936507,0.3426791277258566,1.50577107831209,0.7212007689113241,0.409575142075281,0.7307922920423222,0.1585336413898087,0.22524767945837865,0.45393851923633566,0.26182965299684535,0.5301133065857635,0.014789157364927637,0.3782894736842106,0.5060936478116855,0.672164702905621,0.6756703316460009,0.607268357309585,0.6269278927597421,0.2947515465974855,0.5718789342223548,0.6071090038126169,309
2016-04-14,301,0.1928674776346152,0.5996255516877913,0.20765378261719641,0.7493528704901928,0.7928701814667667,0.7337720530475202,0.5020030189713922,0.626858196399615,0.6387407520548523,0.4390243902439026,0.2648221343873518,0.46545454545454534,0.4542375682160662,0.4136807817589575,0.45150501672240795,0.34271676788020566,0.3066500081041309,0.18467596648161927,0.2193722544969538,0.5324407191242998,0.6343582936147876,0.621163855169142,0.3450479233226837,0.669286281111111,0.33644859813084105,1.5231993884304333,0.7141573796885561,0.4252849833777036,0.7392261345608293,0.1518612959870746,0.2388403337892312,0.4625865047924993,0.26182965299684535,0.5135714859570797,0.01739659749164866,0.3717105263157895,0.5055949619429476,0.6672882546105134,0.6529573772928081,0.6167252391178132,0.6295209279866938,0.2802235082817799,0.5749980258703613,0.6805023011619272,309
2016-04-21,297,0.1945097688834304,0.5986597283323394,0.20685406673189805,0.7463093755691936,0.7893267475571779,0.7302050433884562,0.5097897879026081,0.6328839333568906,0.6363104093748944,0.43554006968641124,0.24110671936758898,0.46545454545454534,0.4237628135645197,0.40065146579804556,0.44147157190635455,0.3550633568276269,0.3146799783040267,0.1966529966175417,0.22122093551522487,0.5656120386846908,0.6263349204029628,0.6166432909328791,0.33865814696485624,0.6869648655555555,0.33021806853582547,1.5533091296861825,0.7035166795232798,0.44348363081575115,0.7450081703141429,0.14822868821874186,0.2523764439958064,0.4732280126925241,0.2681388012618296,0.5029815610621635,0.01748923662971492,0.4013157894736843,0.5073922654010206,0.6610379438114888,0.6304716546857414,0.6234992624894355,0.6316072347514241,0.2735980842147272,0.5805154248179363,0.7537475241820627,313
