Date,price_trend_sma96,NewForSaleSAAR.USA_lag96,NewForSaleAct.USA_lag96,IndGlobalCAN_lag96,Price,IndGlobalQc_lag96,ConstSpendRes.USA_lag96,US_PPI_Lumber_lag96,ExistMthSply.USA_lag13,ConstSpendNonRes.USA_lag89,BdgPmtTotSAAR.USA_lag96,HsSglSAAR.QC_lag92,IndNAHB.USA_lag88,BD.CDN.RRB.DQ.YLD_lag95,ExistForSaleInv.USA_lag96,ValeurExport.PaysExport_lag95,CDN.AVG.OVER.10.AVG_lag96,NewMthSply.USA_lag93,ExistSoldSAAR.USA_lag96,InventaireSciageRes.ON_lag96,ValeurExport.CHN_lag96,HsSglSAAR.CAN_lag96,HsSglSAAR.USA_lag96,BD.CDN.10YR.DQ.YLD_lag92,BD.CDN.LONG.DQ.YLD_lag96,NewSoldMedPrice.USA_lag96,Taxes_exp_lag96,BdgPmtMltSAAR.USA_lag96,HsTotSAAR.STH_lag96,NewSoldSAAR.USA_lag93,BD.CDN.7YR.DQ.YLD_lag92,InventaireSciageRes.CB_lag96,CDN.AVG.5YTO10Y.AVG_lag90,InventaireSciageRes.QC_lag96,Dollar.US.dollar.CDN_lag96,BD.CDN.5YR.DQ.YLD_lag92,HsTotSAAR.USA_lag96,BD.CDN.3YR.DQ.YLD_lag87,ValeurExport.USA_lag96,InventaireSciageRes.AB_lag91,TotShip.ON_lag96,InventaireSciageRes.CAN_lag89,HsSglSAAR.CB_lag90,IndNAR_HAI.USA_lag96,VolumeExport.CHN_lag96,y
2013-07-25,0.4837444369012598,0.04834047667146074,0.052211032178590355,0.4758717748808765,290,0.4498715045605346,0.06964140770297012,0.23435634036180186,0.1711738059770191,0.2188653974501924,0.17008029376663114,0.47101612621067107,0.18785728619047615,0.29249011857707513,0.5176049256871761,0.2849766228713829,0.38675958188153314,0.22586714724451523,0.4323226936250659,0.21059085623466667,0.600113262105946,0.46253765319909446,0.15632471583312868,0.4548494983277592,0.4109090909090909,0.1689847652976637,0.29081178980402883,0.20152890621471634,0.18942398854850606,0.14314901086804188,0.3782894736842106,0.3040557312442027,0.3843648208469055,0.3985949895526735,1.2225717843345547,0.3450479233226837,0.16558622568486003,0.21135646687697157,0.10325516223927739,0.23089804156316984,0.1308736374519659,0.2052459405838638,0.4145696748767722,0.8280026911903107,0.7448301642430042,309
2013-08-01,0.4853285056951049,0.04685901199544551,0.04952843851327138,0.478905498716391,290,0.45549289375637425,0.0700458974276017,0.23446940673556993,0.16549447711838566,0.2276588735482985,0.19258293022703832,0.47512621769206415,0.19644752174603175,0.24505928853754944,0.5030763230209713,0.2743775827783401,0.44250871080139387,0.2188025356438334,0.4436561811793249,0.23705726480790557,0.5720340831122198,0.45663150074606407,0.16654042640154842,0.5150501672240804,0.469090909090909,0.1768081008514899,0.29219337376337967,0.22872636085843892,0.18612100846810142,0.1485864027843956,0.430921052631579,0.3227354304895367,0.35504885993485336,0.381478820384727,1.2381791512514966,0.389776357827476,0.15946077560036742,0.21766561514195581,0.0981322435919394,0.1984321648365659,0.12943079992586703,0.16109751399531813,0.4372462038070245,0.8424211871240221,0.7121845807588492,310
2013-08-08,0.48691257448894953,0.045452800958671435,0.04772502649075144,0.4827867624355191,292,0.46227511059507087,0.06794788130362361,0.23130993884905982,0.16305831723368852,0.23547301948572397,0.21021712415195415,0.47984228385652045,0.20634920634920634,0.26086956521739135,0.49425552307319165,0.2660318717847885,0.43205574912892,0.21063444024816863,0.4548682350038431,0.2545664904412408,0.5552575228716656,0.45857977091813107,0.17383175281698648,0.42140468227424743,0.45454545454545436,0.16906021780905678,0.29297485264894846,0.250368216960579,0.19672775182168278,0.15516750271951119,0.3486842105263158,0.3386521941076923,0.3420195439739413,0.37565880474404234,1.2498026769426147,0.3194888178913738,0.1716128075186827,0.1892744479495268,0.08731906004288825,0.17469615445064424,0.12647701932714905,0.12044309823579002,0.46642996895752753,0.8431905572874039,0.698088997921604,310
2013-08-15,0.48872293882477225,0.04401588696972597,0.046462892126742705,0.48654163416401364,289,0.468964908250844,0.06395941340110167,0.22586002465160226,0.16328111565053477,0.2424227244160706,0.22259996731159903,0.48394983547315523,0.21751827269841273,0.26877470355731226,0.4883125414983406,0.2607494810377513,0.456445993031359,0.20032011939850042,0.46463894954585294,0.2632517770992766,0.5470859171834809,0.4670601665975377,0.17990791876977696,0.39799331103678937,0.4872727272727273,0.1500562905073224,0.2931570968164641,0.2655364172443473,0.21667020398136871,0.1639277370854756,0.31907894736842113,0.3491807078836051,0.33224755700325725,0.37744034427321527,1.2575628977807265,0.29392971246006383,0.19730794082661274,0.18611987381703465,0.07387549889931366,0.1630475040119428,0.12185626579479891,0.09280986265837399,0.49702086216151287,0.8339028237513493,0.6978117136304511,309
2013-08-22,0.49204194010711344,0.04240602799734927,0.04522843250611269,0.4888915695090521,309,0.4739855871075971,0.05906399558295883,0.2197405913645849,0.16488176916073977,0.24857491675826626,0.23032398973848067,0.4860794268619794,0.22972639825396823,0.3003952569169961,0.4813273903581198,0.25934040148223025,0.4703832752613242,0.18743171291200228,0.4720288185324104,0.2643991513626207,0.5423791035078513,0.479764830292711,0.18728589872118406,0.3846153846153846,0.5018181818181817,0.12650499737324972,0.2929485963398663,0.2744032485605937,0.23884275385463938,0.17523878612197885,0.305921052631579,0.35167190673604676,0.35179153094462534,0.3808274290917406,1.2620834769979776,0.281150159744409,0.2287507993542658,0.19873817034700308,0.0618796793050852,0.16657048000177666,0.11545565626137955,0.08516166152476812,0.5239187752522121,0.8196503298925111,0.7030057571060201,312
2013-08-29,0.4957381006260846,0.040480981134231264,0.04350804471372888,0.48855802407780846,310,0.4757604475492352,0.054245130733328595,0.21457256440999184,0.16657917477305778,0.2538046881946667,0.23398172205914614,0.484822876318084,0.2426991971428571,0.1857707509881423,0.4693800826229918,0.2626146238612057,0.5365853658536586,0.17400088921307194,0.4760983360937201,0.2592946398118815,0.5359969191011252,0.4943859047068492,0.19848266637132106,0.36789297658862874,0.5745454545454545,0.10511501603177198,0.2925578586308583,0.27714099721782104,0.25613979012740273,0.1868173488852355,0.29605263157894746,0.3434767263013607,0.30618892508143314,0.37982405148120657,1.2640674967002221,0.2747603833865815,0.25814600693175005,0.21135646687697157,0.05540972190476523,0.18834934890146182,0.10716230790800263,0.09420908693966146,0.5426653701392793,0.8055254157362681,0.7053241579353045,320
2013-09-05,0.5003394433129666,0.038098504057095306,0.04078812583445873,0.4842624534774602,310,0.4727127899596617,0.05048632105553774,0.21197687190891168,0.16735407648630923,0.2579391712234882,0.23416569430610323,0.4787720004899701,0.256162283015873,0.16996047430830039,0.44855062990027716,0.27030495255740317,0.4390243902439026,0.16267419832513924,0.4759079967631321,0.2492242690276668,0.5227992013555428,0.5086155327379186,0.21601519561058902,0.3946488294314381,0.4763636363636363,0.09259502330579283,0.29219337376337967,0.27392194988609675,0.2614557023718569,0.19571637960756616,0.3157894736842105,0.32194610293346115,0.28664495114006516,0.36843420228180634,1.26426501997773,0.29392971246006383,0.2776981873891736,0.21135646687697157,0.05854374584222344,0.22983263623428885,0.09686333816432852,0.11409941555806258,0.5513693887285801,0.7966204235421814,0.6964199454610555,320
2013-09-12,0.5047144904578715,0.03519867255550774,0.03676861073700721,0.4754274744099485,309,0.4641645120462874,0.04857242876205192,0.21302501413511865,0.1672346074527445,0.26080549679241116,0.2316474743104152,0.46736208411835495,0.2698412698412698,0.17391304347826086,0.41670380741051194,0.2778354450983789,0.40418118466898967,0.1560981905173115,0.4713634051205011,0.2353368391985019,0.49951273088710413,0.5203587226433329,0.2412229090639938,0.34782608695652173,0.43999999999999995,0.09349266252979205,0.2920171666051234,0.26548804313993446,0.25068353289336787,0.1989888319818911,0.2730263157894738,0.28663408593756823,0.2964169381107491,0.3427251777760194,1.2633278345890262,0.24920127795527158,0.28205302274972255,0.21451104100946367,0.07330880244496346,0.2859259055246888,0.08471602460532385,0.1389799240349796,0.5487813424866052,0.7967881962075489,0.6709773922496995,322
2013-09-19,0.509315833144754,0.03205083691452404,0.03200358571677253,0.4642803854549662,312,0.45303188359065505,0.048493755421084916,0.21659078627103612,0.16651074803161986,0.26223079817491834,0.22791477943405747,0.4534022843128201,0.2834028933333333,0.16205533596837948,0.378843437557001,0.27955297204537033,0.3902439024390245,0.1559008216611028,0.4657506091568726,0.21823224566028543,0.47033206066328304,0.5283719445078291,0.2707350231532347,0.3277591973244147,0.42181818181818176,0.10371143907440583,0.29200534225039937,0.2548598129908487,0.23171093913985374,0.19492766814133844,0.25328947368421056,0.2459071814471263,0.2964169381107491,0.30701749024989766,1.2614357994839949,0.23642172523961658,0.2756204280430268,0.23028391167192425,0.093527668173363,0.3498989788807587,0.07195828687847189,0.16299788902542067,0.5336517432924827,0.8049235858831596,0.6358057442508508,320
2013-09-26,0.5145206306102437,0.029006665532042675,0.02726067427030282,0.4537496623578381,320,0.44312975447791647,0.05004196192918331,0.22099855565177284,0.16547247858219077,0.2621632596208041,0.2246343642435218,0.440545222981984,0.2962783780952381,0.17786561264822134,0.34175810590188493,0.2698044043636576,0.36933797909407673,0.15963566954629943,0.4632007689255335,0.19837315735683325,0.441318687147097,0.5316245343598992,0.30000320284432846,0.33444816053511706,0.3927272727272726,0.11699382321778717,0.29208753365216555,0.24562744535479966,0.21542423240026298,0.1867858810131645,0.25986842105263164,0.21033500854688558,0.3029315960912051,0.2676949581524759,1.258652826914004,0.2460063897763578,0.26525137637472673,0.22712933753943215,0.11097205017074119,0.4150216790980612,0.06009820502511093,0.18150273538270412,0.504731102922182,0.8186819475917233,0.6007454905156776,322
2013-10-03,0.5202534510070151,0.026417826805961775,0.023307500476833554,0.44676377014997826,320,0.4382729975530877,0.05300870986369988,0.22457269141184022,0.16440977946371355,0.26103527703778395,0.22347298354291512,0.43244352615093934,0.30784007063492064,0.14624505928853757,0.3122363970985419,0.24529100780316893,0.39372822299651566,0.16383771817928755,0.4678450428671803,0.17622224370909878,0.4185341063938881,0.5290858278384952,0.32447911272271623,0.3311036789297659,0.41454545454545444,0.12708228363403062,0.29219337376337967,0.24138112578618312,0.2127097239635446,0.17905647115573142,0.26644736842105265,0.1904871863215971,0.3029315960912051,0.23114139849139592,1.2550457474357135,0.2523961661341853,0.2577968408504637,0.22397476340694006,0.11741365618069405,0.4745638285138467,0.05064385958367651,0.19465248111167366,0.46283554818003614,0.8357186363559477,0.5756371203395908,325
2013-10-10,0.5262879987930908,0.02453971319605569,0.020713497164108197,0.44549953954027544,322,0.44125632735041087,0.05705975377326855,0.22608540164996827,0.16355835124622736,0.259400299635685,0.22559395507680302,0.43274981572830423,0.31746031746031744,0.15019762845849804,0.2954756770418171,0.2121316296766822,0.3519163763066203,0.1650419508294217,0.4824150968707208,0.15255415855168852,0.4066049574604545,0.5204514069197207,0.3404230957966914,0.3411371237458194,0.3745454545454545,0.12965003580988688,0.29226512436395113,0.24445086641625438,0.23132126511789353,0.17623243993650395,0.26973684210526316,0.19372641726509188,0.3159609120521172,0.20263042749335258,1.250542575294314,0.25878594249201275,0.2584095566007596,0.25867507886435326,0.10729434860715631,0.5232761062254201,0.044872441874063085,0.2038072916989142,0.41704366639647217,0.8539587692276716,0.5677508068825993,323
2013-10-17,0.5316436599532324,0.0232426113654845,0.019255331571214063,0.44912725859056124,320,0.4507939227404556,0.06135722281487421,0.22610025571996784,0.16293677512596622,0.25781177584906967,0.2301468495396618,0.44353256827608306,0.3244096922222222,0.13438735177865613,0.29030843113985194,0.17879951208162292,0.3344947735191638,0.15978335125741067,0.5040446201675481,0.12939149623664736,0.40441844977871677,0.5083218377596616,0.3473302055310661,0.34448160535117056,0.35272727272727267,0.12809326804620125,0.292295579879359,0.2521259829719724,0.26648286714849145,0.18280678818354545,0.26973684210526316,0.21458773248452911,0.3159609120521172,0.18299485754056177,1.2445190207598278,0.26198083067092653,0.2654493058020613,0.252365930599369,0.08573661119666415,0.5618326169953591,0.04313758833039011,0.21032733406414916,0.3784996601366002,0.8724065124923446,0.5740754599843167,334
2013-10-24,0.5373010485026781,0.02230053291533507,0.018511480268433578,0.4560655649692791,322,0.4645798157629537,0.0649373397975892,0.2256286655386739,0.16250935229300772,0.2567651815788192,0.2357778002100025,0.46052366497381175,0.32755167746031744,0.13043478260869565,0.29397592649663584,0.15376789731743845,0.32404181184669,0.1460201363781734,0.5284678090341184,0.10906883624538,0.4094269356461598,0.4960239330463244,0.3455041734329296,0.3511705685618729,0.34545454545454546,0.12773891625850453,0.29229015662692837,0.2604356175763737,0.31028608156133897,0.20129542320191451,0.2861842105263158,0.2443992457785764,0.2964169381107491,0.1719573009549904,1.2362462725283054,0.2779552715654952,0.2755776328898303,0.27760252365930593,0.06053308295636961,0.5923883202839009,0.04556204716243073,0.215365753053252,0.3583477317592111,0.8903357966987302,0.5890296737153188,335
2013-10-31,0.5432601644414272,0.021487488278626565,0.018060419243361825,0.46473311241573345,325,0.48030804419759576,0.0668363282112927,0.22568204212322018,0.1622403841543693,0.25652409871476456,0.24113294084156756,0.4778708383612326,0.32564798269841266,0.13043478260869565,0.3037194288530155,0.1455100278855973,0.32404181184669,0.1274034559691451,0.5514188589405933,0.09392075782072229,0.41908276715643056,0.4868845052729459,0.335248731009371,0.35785953177257523,0.34545454545454546,0.13391391315420997,0.29225428132664266,0.26540891199092953,0.35482245986243666,0.2263058787440536,0.2828947368421053,0.27448907094590247,0.3452768729641693,0.16924036933790831,1.2250555408727373,0.27156549520766776,0.2854560817141947,0.2807570977917981,0.03947640229314753,0.6170981810509995,0.05226856558576348,0.2192476120241107,0.36397471587104224,0.9070205512785001,0.6070320421461811,339
2013-11-07,0.5492947122275025,0.020577488180394954,0.01748062535762518,0.47354854395532264,323,0.4956726515640453,0.06609041052465381,0.2272717955910395,0.1620698790114547,0.25729413738832285,0.24485840506929135,0.4897218226246777,0.31746031746031744,0.10276679841897235,0.3167802048585998,0.1596929638173914,0.3414634146341464,0.10900769333048704,0.568631966566578,0.08628183996694117,0.4308382965390681,0.4842303667379929,0.3168676097674792,0.3311036789297659,0.36363636363636354,0.15194519224276037,0.29219337376337967,0.26307500851945886,0.39218355355778534,0.25046859584850234,0.26644736842105265,0.29618532178517554,0.3257328990228012,0.1745666735698881,1.2103659919479601,0.25878594249201275,0.29174619671061597,0.29652996845425866,0.03035920851428825,0.6378869424037421,0.06337989205870997,0.22209095369390308,0.3877379753484981,0.9217347045462334,0.6225011593474793,342
2013-11-14,0.5560835784868372,0.019395934529361336,0.016447607510772566,0.4812691157238893,334,0.5088126205399917,0.06222003296877221,0.23121776084253454,0.1618406735025017,0.25928090695564565,0.24637935228731334,0.4918959871992444,0.30267075936507937,0.11857707509881424,0.3304239813889306,0.19075903768766211,0.3414634146341464,0.09590723176235999,0.5768061497178201,0.08745636167952431,0.44277474408697093,0.4900271365294774,0.29144199592006004,0.3812709030100334,0.36,0.18479629272794917,0.29211888032861855,0.25168084094948007,0.4157529947770401,0.2664140144749979,0.3157894736842105,0.3031115591487401,0.3257328990228012,0.18715920556840127,1.1923118781117679,0.30670926517571884,0.2919727925057718,0.33753943217665605,0.03852825701674306,0.6557584930360614,0.07847927719628445,0.22401382006323622,0.41823750510961,0.9337339013751065,0.6317480082137249,339
2013-11-21,0.5630233084408238,0.01797379046478287,0.015025006541512231,0.48800654701297574,335,0.51964674209494,0.05668253342043639,0.2375734701105936,0.16137131126860443,0.2625955741254762,0.2482370457582479,0.48689925157133357,0.28464285714285714,0.1383399209486166,0.34201432849518987,0.23034439960107422,0.34843205574912894,0.09177403311031779,0.5764997179612994,0.09462739929458397,0.45548880255031465,0.500795659530202,0.26316289469307286,0.3612040133779263,0.37090909090909085,0.22597717338285506,0.2920663399700327,0.23834451207661025,0.4240827390307659,0.26885723824243124,0.29605263157894746,0.29807313425635584,0.31270358306188917,0.20424247563293463,1.1733951797772506,0.2875399361022364,0.2871137658960041,0.33438485804416396,0.05954676965707528,0.6714865057470489,0.09499198347140303,0.22509604956424623,0.44407330007240975,0.9422006439359472,0.6386531275457801,338
2013-11-28,0.5704156294787661,0.016393410893635774,0.013373496200506207,0.4942111702245713,339,0.5285387578363592,0.05141947419967208,0.2462008777119713,0.1604803359508567,0.2669715385056288,0.25375177414749017,0.4789091745925865,0.26766052777777777,0.11462450592885376,0.34893927781763645,0.2700852000663352,0.36585365853658536,0.09467037450703247,0.5692358027964364,0.10394772794661022,0.4702060326746885,0.5116955870229752,0.2369987663987685,0.36789297658862874,0.38909090909090904,0.2666343970708491,0.29207731824189664,0.23240191672251362,0.41701682201003676,0.2608520205516962,0.3026315789473685,0.28617084681659977,0.33550488599348527,0.22254137293778187,1.1564073616571398,0.31629392971246006,0.27901028433713826,0.3091482649842271,0.08653208558206327,0.6858446533357996,0.1098037770049663,0.22526466313062032,0.4565429410329286,0.9462991487239958,0.6489894450905646,333
2013-12-05,0.5781851097533379,0.014737149554828188,0.011653750238416805,0.5003333177606661,342,0.5358524093717154,0.04837241626489186,0.25696194156222796,0.15898629119035296,0.2720477558936101,0.2662438265956676,0.472103311821464,0.25600768777777777,0.15019762845849804,0.3485868591790048,0.30296510512471275,0.3414634146341464,0.10125611187624622,0.5565375357226503,0.11157012324722959,0.4881519953415736,0.517886570290606,0.21791807134939822,0.3511705685618729,0.36363636363636354,0.29791452665530205,0.29219337376337967,0.24318894934728943,0.3943992798490722,0.2475367779234393,0.29276315789473695,0.27250549510290734,0.39739413680781754,0.23878078809863146,1.1438344191745193,0.30990415335463256,0.26950351528499894,0.33438485804416396,0.11260154333820815,0.6996033408524229,0.11980042342077735,0.2244084770527195,0.45773435240235716,0.9451936322344932,0.6685298888392402,334
2013-12-12,0.5857282944859321,0.013085742997503091,0.010003332727839431,0.5067313538239109,339,0.5419860330799491,0.04895509318562741,0.269416523241369,0.15693508475440127,0.2774631836374599,0.2873130204682385,0.4696571758940335,0.25396825396825395,0.14624505928853757,0.33975248369678035,0.32735784415984404,0.372822299651568,0.10819110089602352,0.5402759352701885,0.11459378936252507,0.5097106345123307,0.5164100958183467,0.2096007773207812,0.35451505016722396,0.39636363636363636,0.31322845585298564,0.2924194131215592,0.27606737600046893,0.3579584231480293,0.2340499268783066,0.3026315789473685,0.2612313236767445,0.39739413680781754,0.2503987833444692,1.1371898369786675,0.3258785942492013,0.2605080728172129,0.3249211356466877,0.13215741585024177,0.7135198908933535,0.1230344835723517,0.2224163083374746,0.4524330443667267,0.9382317162106226,0.700625009458331,341
2013-12-19,0.5927434562872445,0.011513454047453964,0.00846737019447863,0.5133957912474232,338,0.5474763444258892,0.05246992421024299,0.2819161133823993,0.1552820806982284,0.28285677869758485,0.3116772874556831,0.4707380995238372,0.2641048525396825,0.1383399209486166,0.3268610772166908,0.34298466148186213,0.35888501742160284,0.11271181975033501,0.5237135672863187,0.11390364324499214,0.5318994268075682,0.5118349897326103,0.21057288365559812,0.42140468227424743,0.3854545454545454,0.31504439778412574,0.29261368969696117,0.32050244746226997,0.31695966081396043,0.2246511938343807,0.36184210526315796,0.25271636225169547,0.3615635179153094,0.25768611312304923,1.1348067705123994,0.38019169329073477,0.2542323586692805,0.35015772870662454,0.14474171205512587,0.7283483674722406,0.12222569948060258,0.21917697291696214,0.4454245275247062,0.9254946400360591,0.7389358496591405,345
2013-12-26,0.5990042996152973,0.010092928340708684,0.007067878611941081,0.5202251907358475,333,0.552894653645839,0.05769150153862512,0.2925101089818736,0.1552100075286847,0.2879123456841306,0.33233408759212113,0.47351136920884346,0.2820949473015873,0.12252964426877472,0.31574494642483286,0.34956680220898584,0.36933797909407673,0.11436123541838678,0.5104608830365449,0.11133103111728793,0.5508942321316117,0.5106119129727144,0.2180718975406727,0.4180602006688964,0.39636363636363636,0.3080948972243791,0.2925978117731251,0.36198528501764804,0.2825526768845733,0.22008554803589653,0.3651315789473685,0.2463820832415211,0.38110749185667747,0.26164670637821263,1.1343562449431235,0.38019169329073477,0.25295822096437015,0.3596214511041009,0.15118137466777581,0.7448428254365353,0.12126060914180126,0.21488484146432185,0.44149431185600785,0.9072470472253304,0.7747010753168196,350
2014-01-02,0.6044353926227655,0.008896810929261367,0.0058268751192083745,0.5271180915660105,334,0.5588122709760981,0.06339441600904738,0.29924790703634563,0.15790159353568084,0.2924930840701614,0.34228088091167197,0.4761422706237263,0.30189471126984124,0.13043478260869565,0.3122363970985419,0.347504154104874,0.3554006968641116,0.11325893677109772,0.5041283353989634,0.10870729872493279,0.5628709103887872,0.5191915272570556,0.22933532578225369,0.37792642140468224,0.3854545454545454,0.2971124973453432,0.29219337376337967,0.38600701067468834,0.2658871549544307,0.2202192686245248,0.32565789473684215,0.24164996336540656,0.35504885993485336,0.26328449061240544,1.1335612204249643,0.34185303514376997,0.25896750829391724,0.33753943217665605,0.15230334640310694,0.7637573219252398,0.1240257495580247,0.21095649860096266,0.443966271648791,0.8837535835271464,0.7991593523065188,352
2014-01-09,0.6101682130195369,0.007974960491941574,0.004767525623692093,0.5339324005128727,341,0.5655735139812181,0.06858113399218135,0.3010118750831121,0.16382414447483057,0.29650704020321283,0.3368879362012037,0.47679609273633866,0.31746031746031744,0.16600790513833996,0.320416429730379,0.33991117692909567,0.34843205574912894,0.1095245130479024,0.5072221121756679,0.10746973284499461,0.5652817829611876,0.5414418861087299,0.2419590430133296,0.3946488294314381,0.37818181818181806,0.2862097221341706,0.29133473142746696,0.3824457913348652,0.2744148032274689,0.22491863528133826,0.3519736842105263,0.2380930259278795,0.35830618892508137,0.2632628077184693,1.1308325315674808,0.37060702875399354,0.2733319586247981,0.31545741324921134,0.1492133212807244,0.7855538148997145,0.13310717417684914,0.2091140826145006,0.4503177363618138,0.8556837533326285,0.8059919149931538,349
2014-01-16,0.6163536245002641,0.007286091090971336,0.0039175937286163864,0.540363397918763,345,0.5726147410186737,0.07316562092466128,0.30001625652453123,0.17058327650690902,0.2998622619813549,0.3210167569021538,0.4742055212452974,0.32457338761904764,0.158102766798419,0.33736082503695053,0.33058097349070303,0.40418118466898967,0.1032775532425581,0.5178313465088138,0.10747938461930273,0.5606850175496488,0.5709006147493337,0.25497239289039664,0.36789297658862874,0.43272727272727274,0.2770190132260295,0.2904072720405712,0.35872797582338256,0.300795428123548,0.2340499268783066,0.33223684210526316,0.2358904970789637,0.3615635179153094,0.26088265643013075,1.1272762217641925,0.3482428115015974,0.29228286859632024,0.2933753943217665,0.14413199793871673,0.8095258541530161,0.1458889997423638,0.21107973250912515,0.4565643990401653,0.8253265067734603,0.798650272555551,346
2014-01-23,0.6225390359809913,0.006766129539357235,0.0033059932623540345,0.5460657209102324,350,0.5791453349940818,0.07728971573309917,0.2993082671031049,0.17506918325839377,0.3024623472696484,0.3019016550899002,0.469372842768286,0.32631733746031744,0.14624505928853757,0.35839405799570734,0.3233066465987481,0.4006968641114983,0.09498022908683329,0.532940908077145,0.10820324717550978,0.5529152434007205,0.5985227305947015,0.26776308651611513,0.36454849498327757,0.4290909090909091,0.27055279226961426,0.28990913382163175,0.3266669578588338,0.333990860228756,0.2469322685496731,0.3421052631578948,0.2353731531418788,0.3452768729641693,0.25510444915081454,1.1246408274569568,0.3642172523961662,0.3108414246914991,0.2712933753943217,0.13955882571958483,0.8346748948836589,0.15845485844996265,0.21740912570724236,0.4587219531415725,0.7953756559750131,0.7830285025401806,349
2014-01-30,0.6287998793090446,0.006351004110190572,0.002961636596559014,0.5506939958999268,352,0.5843746615931646,0.08109525904612391,0.3019351180628296,0.17417205835576272,0.30419309845272213,0.2867769428398208,0.46386774394693103,0.32760103126984125,0.158102766798419,0.3788406035841011,0.3218812990622828,0.36585365853658536,0.08646504338737876,0.5495356657531103,0.10910831244842423,0.5458070898968438,0.6152632516449775,0.279718834993146,0.36789297658862874,0.39636363636363636,0.2678234809136184,0.29033845498958816,0.2980761317021592,0.36296293035075444,0.26069616724236333,0.3421052631578948,0.23687176900470308,0.31270358306188917,0.2448885982839457,1.1246464353122902,0.3642172523961662,0.32402881304215014,0.24605678233438483,0.13799325486624564,0.8600023831239603,0.16688838299213704,0.2239920993949851,0.4542764106496825,0.7685250119455656,0.7650206828598765,351
2014-02-06,0.6348344270951198,0.0059766416164779845,0.0029134375596041595,0.5539028653713549,349,0.5875120979815769,0.08472408979034785,0.31094402514620767,0.16589213346136517,0.30493586826982844,0.2828769322272935,0.45925991142285955,0.3333333333333333,0.13438735177865613,0.39402493677958306,0.32881142237863703,0.3797909407665505,0.07990708119750195,0.5646004896186021,0.10966157356569839,0.5431951862166218,0.6120771955107663,0.29022734942414974,0.3511705685618729,0.4109090909090909,0.26984350080673636,0.29219337376337967,0.28476889125273463,0.3766734695187769,0.271924974817072,0.32565789473684215,0.24071712170822646,0.2768729641693811,0.2291955162329491,1.1290395373742506,0.3450479233226837,0.32686622001422183,0.2365930599369085,0.1419347350213389,0.8837945976466082,0.16727320531573264,0.22555202953498998,0.44659505909605623,0.7474683845763039,0.7505208911832305,347
2014-02-13,0.6404918156445651,0.005616020855517545,0.0031835341981299448,0.5553924094983076,346,0.5879654806287133,0.08832121877077892,0.32812084163639277,0.1526697917302166,0.30457200946022,0.29477892798577043,0.4567377046935041,0.3470474055555555,0.13438735177865613,0.40039284344225445,0.3414570621921861,0.3554006968641116,0.07748142806186459,0.5753599775007465,0.10970336006813197,0.54783926950421,0.5837081663157541,0.29885328342782413,0.34782608695652173,0.38181818181818183,0.27679144462759253,0.2954776836456656,0.29458171306996006,0.36778047501216604,0.277202043673895,0.32236842105263164,0.24690633164201037,0.2768729641693811,0.20793319736046234,1.1391762986916707,0.3194888178913738,0.31654743235740757,0.23974763406940064,0.15291334445061244,0.9014771092294387,0.15724939253834502,0.2168122920898945,0.44051550495081293,0.7337877668711912,0.7439695050370025,350
2014-02-20,0.6466017952779666,0.005390324765552623,0.003766964053940891,0.5550445288561239,349,0.5859365061788031,0.09204433783834598,0.35020598177555495,0.13805545446167383,0.30306787116888545,0.31643220476815415,0.45596417303293274,0.3667736006349206,0.16996047430830039,0.398875350236532,0.3558916534416475,0.3519163763066203,0.08049648187543529,0.5799976442548234,0.11056735048907518,0.558199508018566,0.540054113651644,0.3058690606870149,0.31103678929765877,0.3745454545454545,0.28551059478873797,0.29821776459845756,0.3194434039917676,0.34372661088328293,0.274357163239737,0.29276315789473695,0.25410189904883596,0.23778501628664492,0.18479996386597541,1.1544921027476587,0.2907348242811501,0.2989566383563792,0.23974763406940064,0.16858167801321605,0.907760321390656,0.14068274972653583,0.19423877267699385,0.44087535468407146,0.724617869763098,0.7439921007700202,360
2014-02-27,0.652334615674738,0.005457786809033416,0.004651990052484678,0.5527865777812879,351,0.5818253477997146,0.09605430970116347,0.3726784991459191,0.12559954284662384,0.300729786613223,0.33912902988542104,0.4562210393943152,0.3891665692063492,0.16205533596837948,0.3915247942551009,0.36818863025765314,0.35888501742160284,0.0867938907942794,0.5769367336907893,0.11396056168357571,0.5716611777803616,0.4948015734284511,0.31172404740060566,0.30434782608695654,0.3854545454545454,0.2920104023265664,0.2979456483999342,0.3473058536968959,0.31565070787774274,0.2662058732063425,0.29276315789473695,0.2606326703905375,0.2736156351791531,0.164441718466797,1.173935723702343,0.2875399361022364,0.2821506264454201,0.21135646687697157,0.1856229579908537,0.8973546330653681,0.12299551612342241,0.1612673933825044,0.4507477136331741,0.7159815850634874,0.7477605549556433,355
