Date,IndGlobalCAN_lag95,NewForSaleAct.USA_lag96,NewForSaleSAAR.USA_lag94,Price,BdgPmtSglSAAR.USA_lag94,IndGlobalQc_lag95,price_trend_sma96,BdgPmtTotSAAR.USA_lag96,HsSglSAAR.QC_lag95,ConstSpendNonRes.USA_lag95,BdgPmtMltSAAR.USA_lag96,Taxes_exp_lag96,Dollar.US.dollar.CDN_lag96,CDN.AVG.OVER.10.AVG_lag96,HsSglAct.USA_lag96,CDN.AVG.5YTO10Y.AVG_lag96,STH_LBR_INV_lag96,ExistMthSply.USA_lag96,BD.CDN.10YR.DQ.YLD_lag96,NewSoldSAAR.USA_lag94,NewMthSply.USA_lag94,US_PPI_Lumber_lag93,InventaireSciageRes.AB_lag96,BD.CDN.LONG.DQ.YLD_lag96,ExistForSaleInv.USA_lag96,HsSglSAAR.CAN_lag96,BD.CDN.RRB.DQ.YLD_lag96,NewSoldMedPrice.USA_lag96,IndNAHB.USA_lag96,ExistSoldSAAR.USA_lag95,InventaireSciageRes.CB_lag95,HsTotSAAR.USA_lag96,HsTotAct.USA_lag96,InventaireSciageRes.CAN_lag96,HsSglSAAR.AB_lag94,ValeurExport.PaysExport_lag96,IndNAR_HAI.USA_lag95,BdgPmtTotAct.USA_lag94,BD.CDN.3YR.DQ.YLD_lag95,BD.CDN.7YR.DQ.YLD_lag94,BD.CDN.5YR.DQ.YLD_lag94,US_Lbr_Exp_lag96,BD.CDN.2YR.DQ.YLD_lag96,HsTotSAAR.STH_lag96,HsSglSAAR.USA_lag95,y
2014-11-13,0.45876793925396697,0.04734694833409203,0.06730203138415325,306,0.49935795191626997,0.5058941972306616,0.908753507739658,0.49462191303362923,0.25790824757891556,0.0073081710641419,0.40722391606408365,0.11168703616931408,1.1404826984297631,0.35338345864661647,0.23929077131916116,0.37407407407407406,0.7169722841955846,0.1009823199200307,0.3646209386281588,0.4678712726787354,0.013178239232582656,0.5998255888536757,0.7980594169265705,0.373076923076923,0.08809132905280881,0.260607753137559,0.24324324324324323,0.41457624718048014,0.5848143816610939,0.3169304467450792,0.27085738849423824,0.4623641715166461,0.3030376031858847,0.3150325211003313,0.616639974750301,0.31043241900352153,1.0094243020013962,0.33875542751663057,0.427927927927928,0.340909090909091,2.881720429277096,0.34809426478880057,0.5146198830409356,0.5379046412097905,0.5111912520576133,310
2014-11-20,0.48300989326442423,0.05124198726614382,0.07356565566509166,312,0.5087108275447404,0.5382732350433752,0.90929664162216,0.5126955693149112,0.3083393374700241,0.008348057763281472,0.42267491901824933,0.11144007706566536,1.1570909094680262,0.34962406015037595,0.25793829476856506,0.3703703703703703,0.735462643033836,0.10893905643647467,0.36101083032490966,0.4632955473548698,0.020363688049611972,0.624625945055481,0.8078775451940836,0.36923076923076903,0.10800404879471759,0.28844677572950395,0.2297297297297297,0.4501287179245643,0.5809305975057997,0.32928991490286336,0.2720259025501177,0.48658321652281133,0.31621892844426913,0.34522446951340235,0.6065004990798651,0.3401356400374092,1.0346658576461634,0.3512497805578787,0.3918918918918919,0.37500000000000006,2.627450979701807,0.33760247949840194,0.5204678362573099,0.5374910765780403,0.5418888629629629,320
2014-11-27,0.5025657480871226,0.0551781611238682,0.07899372159914164,309,0.5109228105149953,0.5607673147586727,0.9101113424459129,0.5275452891978628,0.33609499477983246,0.008678887296373027,0.43356103334835744,0.11488094348502847,1.1760668849283675,0.33834586466165406,0.2821942088260783,0.3444444444444444,0.7531642398959182,0.1167001898587306,0.3393501805054151,0.46436919278770017,0.023545970609170297,0.6526053213441814,0.8167178121820724,0.35769230769230753,0.12747884697959455,0.31935971023086385,0.22297297297297294,0.4833607895502474,0.5762338079602841,0.33954135713288586,0.2659038464520933,0.5215180514180023,0.3432745055771096,0.3708599528336327,0.6093907741834778,0.3752446513726279,1.0774952595088527,0.369450207235859,0.4144144144144144,0.37500000000000006,2.67999999928176,0.3366519897976664,0.4736842105263159,0.5451213777615547,0.5596707818930041,324
2014-12-04,0.5141586081635863,0.058656293848558416,0.08400164652372388,307,0.5082413874464354,0.5676301908112578,0.9115596994659187,0.5327141780162284,0.32576046636779005,0.007784347660000447,0.433400542711375,0.11881573851434714,1.1963848247240616,0.3721804511278196,0.3123492201049974,0.3777777777777777,0.765146639349938,0.1221065709315004,0.37545126353790603,0.4704312094370643,0.023304996555328472,0.6822269190052852,0.8299830902262642,0.39230769230769214,0.1415713302586361,0.3400197782935397,0.2702702702702703,0.5000259127649753,0.5707189663967162,0.3458179114506055,0.2556469008218487,0.558569667077682,0.3862090465375335,0.3929982833887422,0.6239637825986769,0.4138904613468302,1.1401864653297047,0.3924688125537662,0.4054054054054055,0.37500000000000006,2.7070707063378836,0.33891961131359205,0.49707602339181284,0.5690284346155083,0.5565852958847736,326
2014-12-11,0.5187738935137691,0.06141651386274427,0.08928336649298396,310,0.5041572032224851,0.5624942394176742,0.9121028333484207,0.5242025548582804,0.28877061419391353,0.006297058322408499,0.4184096474460463,0.12072554517990582,1.2167889043823057,0.37593984962406013,0.3479564749870054,0.3777777777777777,0.7677707596157255,0.12380550618445113,0.37545126353790603,0.47966791329464165,0.021133722427512436,0.7119539414201581,0.851249451654362,0.40384615384615374,0.14709082418547315,0.34095207618381185,0.2770270270270271,0.4909241898108039,0.5643184998593089,0.3483330837924604,0.24328042563291552,0.5897384953144266,0.44444213090474527,0.41259197214865084,0.6473414878750469,0.45434599620948507,1.2206030924122888,0.4190628627966452,0.3918918918918919,0.3636363636363637,2.76288659717479,0.3406349750711961,0.4912280701754385,0.6126918507421815,0.5365573965020577,331
2014-12-18,0.5184626062297326,0.06415616604749208,0.09553281756106702,320,0.5021609027265678,0.5513364767648827,0.9129175341721736,0.507839593953496,0.24327270428151376,0.004963637126842848,0.3955962159419159,0.12079143561640586,1.2355001536882908,0.37969924812030087,0.3856188758173575,0.3777777777777777,0.7625629335199893,0.12367012528711091,0.3790613718411552,0.4902656203521124,0.01852510513286465,0.7399224831758007,0.8767858008436611,0.4076923076923076,0.14786152091527272,0.3280891953080367,0.29729729729729726,0.46704233388039706,0.556714732141,0.34791801152068624,0.23054720087617997,0.6094227336621455,0.5070528074346632,0.430166321253314,0.6766458518513091,0.4954518568934147,1.3129490648089388,0.4479896244449738,0.38288288288288286,0.30303030303030304,3.3499999988777502,0.3482389665813884,0.47953216374269,0.6605780866337683,0.5064812516460907,335
2014-12-25,0.5152757611135517,0.06781190049830799,0.10323500244413242,324,0.5048395863982379,0.5401339327954382,0.9132796234271747,0.49191168353207926,0.20741400232458412,0.0042195942199453286,0.37466603270300874,0.1198694792356529,1.2504465198281183,0.37593984962406013,0.42120176436414264,0.3703703703703703,0.7523408549376551,0.12438001369397383,0.371841155234657,0.5003744017897566,0.016916820354395012,0.7629602120651886,0.9010342421634308,0.4076923076923076,0.14946132885616503,0.31121560168695095,0.30405405405405406,0.4444137105030579,0.547527460706771,0.3454618039044286,0.21919000654252807,0.6126200184956844,0.5605349926299726,0.4461398297855057,0.7088403899903103,0.5361905626769852,1.4062845467671687,0.47809775498920415,0.31531531531531537,0.3143939393939394,3.116279068796322,0.37072528462124277,0.46783625730994155,0.6924003165295691,0.47325102880658443,352
2015-01-01,0.5110609301437918,0.07332036731069791,0.11203919050639377,326,0.5111661793032086,0.533643537431848,0.9126459672309226,0.48470521157803426,0.1950110835495132,0.004242021523625201,0.36532488298974536,0.11881573851434714,1.2594237239840889,0.33834586466165406,0.4505704823954501,0.31111111111111106,0.7399222177436435,0.12861475685953322,0.3212996389891697,0.5079993479240478,0.017525421636456318,0.7775676923265746,0.9184368845660402,0.373076923076923,0.1574681574760688,0.30011576086737013,0.2635135135135135,0.4390716852080898,0.5363764837084535,0.34210595323562076,0.21068679246422461,0.594327990135635,0.5913826025105983,0.46093099767768964,0.7402548236970864,0.5755446332722887,1.4863334187173702,0.5086014762528318,0.3558558558558559,0.3371212121212122,2.881720429277096,0.4170876293890696,0.38011695906432746,0.6878717146688837,0.4428304082304527,344
2015-01-08,0.5068520283951097,0.08132388149724679,0.12138571923855612,331,0.5192100616266618,0.5317418617832068,0.9117407440934191,0.492245447283154,0.20255775999499787,0.0048918940756258935,0.3745877207332536,0.1183045484270262,1.2609701654976118,0.3571428571428572,0.4707336914841362,0.3333333333333332,0.7279442118062587,0.13814516297109652,0.33574007220216595,0.5111093053388635,0.021512181115411422,0.7802454850544267,0.9249231119345618,0.3961538461538461,0.17574159904478726,0.30209215661502675,0.28378378378378377,0.4620983092142612,0.5232576292212503,0.3399157886503882,0.20545618353362816,0.5525488108508015,0.5906776357068105,0.47485938823503027,0.76706042885623,0.612153935785128,1.5503735254450086,0.5388064014601941,0.38288288288288286,0.29924242424242425,3.228915661608013,0.49198117000067,0.38011695906432746,0.634114801384446,0.41746111934156394,352
2015-01-15,0.5034795408286641,0.09128742140487378,0.1307149239346086,335,0.5270406146454342,0.5330853769385655,0.9104734317009144,0.5115131836855861,0.22221715331445963,0.006036015293660581,0.3987061756820824,0.11828330273160277,1.2566808727050578,0.37969924812030087,0.4832733324221257,0.3592592592592592,0.7183220331567739,0.15110693179804452,0.36101083032490966,0.5076731189998761,0.03003837166305534,0.76749415343907,0.9223714147495308,0.4115384615384614,0.20126798127881518,0.3145193446234791,0.29054054054054046,0.5047703773002363,0.5096708482763871,0.3411643679378356,0.20365197663718737,0.49730274389642404,0.5678544197212937,0.48784881867832963,0.7854284804969022,0.6432877275467366,1.6019415848173115,0.568018143542477,0.3558558558558559,0.32575757575757586,3.2682926818586555,0.5827069562161361,0.40350877192982454,0.5478894823334681,0.39845440411522637,353
2015-01-22,0.5017739524056148,0.10238162956437336,0.13946714135301774,352,0.5327272185447068,0.5363305814981558,0.9102923870734136,0.5372280951543676,0.24615238474967266,0.007493365326153664,0.4312410466336855,0.11851764687851078,1.2490028968187266,0.33834586466165406,0.4909146661516644,0.3148148148148148,0.7127903738198462,0.16472698584257156,0.3140794223826715,0.49565963495156107,0.044265265967325385,0.7373811537968078,0.9141475630052844,0.373076923076923,0.22931531628621515,0.3322898985682412,0.24324324324324323,0.5534133731422612,0.4974921221718862,0.3481961289343353,0.20542796507349825,0.4416145773119605,0.536935364184317,0.49972416917624507,0.7915302527928326,0.6658726139326481,1.647372120039841,0.5955423156263007,0.3468468468468469,0.29545454545454547,3.5263157882301948,0.6722275081342871,0.391812865497076,0.4533650090289103,0.387121504526749,349
2015-01-29,0.5025657480871226,0.11377714923974369,0.14702956822314595,344,0.5349562662524213,0.5401339327954382,0.908753507739658,0.5641098559354357,0.26652657595405843,0.008926268777991755,0.4657531320073189,0.11877324018839491,1.2403569402271062,0.3270676691729324,0.4963829537877739,0.3,0.7130839332166232,0.17623224760687178,0.29241877256317683,0.4748785245796744,0.06398697510060514,0.6942415233312822,0.9036173221130599,0.3653846153846153,0.255151615645155,0.350296392124827,0.23648648648648649,0.5943527788125247,0.48859743203405714,0.3636352650191407,0.2109379457290106,0.39850909913686794,0.5119428789675303,0.5103103203222776,0.7831486624344058,0.6768352005352594,1.695255723582832,0.6201167531639041,0.33333333333333337,0.2916666666666667,3.5263157882301948,0.7435053444327054,0.40350877192982454,0.37471063274604544,0.3847736625514403,348
2015-02-05,0.5062840751080175,0.12464462442818647,0.15257684115794068,352,0.5348821983925923,0.5433543153965275,0.9071241060921518,0.5868781401516271,0.2773738293759109,0.009937925013603174,0.49580323078953553,0.11881573851434714,1.23305484035419,0.2894736842105263,0.50240345575437,0.2703703703703703,0.7209373885787702,0.18284963959313977,0.30324909747292417,0.45250276225330033,0.08352896477621419,0.6439771913241845,0.8941464643587445,0.33461538461538454,0.27404489040390834,0.363431398968751,0.18918918918918917,0.6139140747791563,0.4848627596760594,0.3891457883763258,0.21960762827131952,0.3810110974106041,0.5068993735805127,0.5194321531347756,0.7645131936123283,0.6731020920795143,1.7549596745481715,0.6382081814963046,0.32882882882882886,0.2651515151515152,3.828571427105633,0.7795029859208292,0.3976608187134502,0.3360956057108927,0.3918267868312758,348
2015-02-12,0.5117527234428074,0.1341608514389243,0.15523045820572223,353,0.5342764676770017,0.5456601852422391,0.9055852267583961,0.6011416717853671,0.2802121724542625,0.010542341072360578,0.5157834461836874,0.1185146647831845,1.2289409641592979,0.2894736842105263,0.511197114403914,0.2703703703703703,0.7369927258823203,0.18275163932943556,0.299638989169675,0.4375461479525041,0.09584953982735134,0.5924900891530647,0.888743894507495,0.33846153846153837,0.2826459169902762,0.36764061950925453,0.19594594594594592,0.6028588329941311,0.48780990825085324,0.4204226108941606,0.22795038282103053,0.3969786066584463,0.5307178108132198,0.526914728341517,0.7414649721785308,0.6530344367359171,1.8322258285530761,0.6457155483878553,0.31081081081081086,0.28030303030303033,3.7222222208367284,0.7688829553375026,0.391812865497076,0.3530789683469183,0.40511545288065853,344
2015-02-19,0.5173941389846659,0.14152723729567174,0.1541119159503348,349,0.5349105268174309,0.5469223704836939,0.9037747804833891,0.6060653692103398,0.27843061342301806,0.01093818296341389,0.5234111001513142,0.11815504489215096,1.2283788188620997,0.2593984962406015,0.5229675972114016,0.2444444444444444,0.7575210255473728,0.17789294412187212,0.2707581227436823,0.43902248165735125,0.09390700471949931,0.5448070870048278,0.888991072448595,0.3076923076923076,0.2831365280512259,0.3630822622752845,0.18918918918918917,0.5696929801163957,0.49754396936142553,0.4505745511065473,0.23175149658531757,0.4336026468557336,0.5718733650081395,0.5325838284819229,0.7198451239849423,0.6207315523368109,1.9333327113227363,0.6385378017983431,0.3198198198198199,0.25378787878787884,3.9999999984000016,0.7231077895347634,0.3684210526315789,0.40677891790804765,0.42057890267489706,339
2015-02-26,0.5216307676267657,0.1459513450001826,0.14904772873070438,348,0.5379053602952469,0.5470117267831842,0.9027790350321354,0.6017032018908163,0.2754181608453999,0.011368055528350723,0.5172348194380518,0.11812577181221551,1.2314197069513988,0.27819548872180455,0.5374142525437151,0.2555555555555555,0.7777006471524253,0.1711738059770191,0.28519855595667865,0.4618594761931972,0.07411855465862494,0.5024548144955241,0.8961126020083441,0.32692307692307676,0.2790813200235698,0.3509676622925566,0.20270270270270271,0.5273585310806237,0.5138158566374131,0.4713991632771429,0.22679625390107483,0.47290748446362507,0.613731763426065,0.5362654170793801,0.7039768012202919,0.5817272997263725,2.0676799961267998,0.6148427738051975,0.30630630630630634,0.30303030303030304,3.4358974347168973,0.6593400294259112,0.37426900584795314,0.46970344174714507,0.434156378600823,338
2015-03-05,0.5233327527611209,0.14664073462139582,0.14268447458370281,348,0.541780080761813,0.5459096634635578,0.9033221689146373,0.5881091392910679,0.2737078404513394,0.012063020303998521,0.49580323078953553,0.11881573851434714,1.2381791512514966,0.25187969924812026,0.5542364291132897,0.22962962962962968,0.792709957672459,0.16549447711838566,0.25992779783393494,0.49464049630595885,0.04673694707720022,0.4660848421464179,0.9113330824299446,0.3076923076923076,0.27404489040390834,0.33250815506070386,0.17567567567567569,0.4887975024255493,0.5363764837084535,0.47698752672452804,0.21022123774323487,0.49691738594327994,0.6396587333277898,0.5377854568075873,0.6921112605650713,0.5415555393150524,2.2472152522104705,0.5818738341290224,0.3378378378378379,0.340909090909091,3.1529411754764847,0.5947422159242458,0.3508771929824562,0.5143605257909558,0.442598651234568,347
2015-03-12,0.5231610023550957,0.14347650471925455,0.13837374710456873,344,0.5444033324197469,0.5440398457566662,0.9035937358558883,0.5663621637282067,0.272408747213907,0.013122710019559388,0.45980290673351104,0.12033680824880855,1.248581750615911,0.2894736842105263,0.5726147580155541,0.27777777777777773,0.799189958314475,0.16305831723368852,0.3068592057761733,0.5218628190474411,0.02547383088361399,0.4363487383829159,0.934470005578774,0.34615384615384615,0.27102878749552195,0.3093513376500199,0.22297297297297294,0.46423925988876413,0.5645400533461633,0.47365190378943783,0.18456821631047515,0.49285313834771893,0.6379555905362252,0.536341007624658,0.6809817833257089,0.5053062740339116,2.477068545269014,0.5491432367057806,0.3558558558558559,0.3636363636363637,2.977777776891062,0.5435041083405171,0.3859649122807017,0.5202042587976665,0.4459026059670784,339
2015-03-19,0.5222241409399109,0.1390339004856822,0.13946714135301774,339,0.5436437599083278,0.5419365269438927,0.9039558251108899,0.5416413133623029,0.2697739933552111,0.01463233331155097,0.4184722050062503,0.12169270111016821,1.2615401768681769,0.31203007518797,0.5896550007417938,0.3074074074074074,0.7996322020064959,0.16328111565053477,0.33574007220216595,0.5280237225482524,0.024040853883106283,0.41374014251358515,0.9597124383920153,0.3615384615384615,0.2707823702469301,0.2848898553091108,0.2635135135135135,0.4530625740235956,0.595873925576927,0.47103797921497265,0.1537302550043722,0.46872161171393334,0.6166660046399927,0.5286135160773027,0.6673216525194953,0.4762940760289988,2.756944519492617,0.5261632356668688,0.36936936936936937,0.40530303030303033,2.67999999928176,0.507924344549605,0.40935672514619886,0.494473135622127,0.44487665699588497,320
2015-03-26,0.5216307676267657,0.13656170413719937,0.14827136529497675,338,0.5381760451082528,0.5401339327954382,0.9040463474246401,0.5201506398217676,0.2640566912620191,0.01670901821158842,0.38318742931523414,0.12161011440739367,1.2756368265362301,0.3421052631578948,0.6019442009935114,0.3333333333333332,0.797990898098039,0.16488176916073977,0.3646209386281588,0.5023650634170845,0.05188552309691896,0.3981209731879187,0.9798423381374786,0.39230769230769214,0.27349194841333313,0.262952615805081,0.31756756756756754,0.4519335661862891,0.6275087490539714,0.4787628002320898,0.12160041779136255,0.43772619654747225,0.588769234151902,0.5106555255718037,0.6490951251160576,0.45738965953324734,3.0768232593518574,0.5198835635486639,0.3873873873873874,0.40151515151515155,2.791666665887327,0.48732878295569404,0.4269005847953216,0.4513517532375688,0.4403292181069959,312
2015-04-02,0.5222124413729201,0.13930869789032596,0.1629135843791265,347,0.5298990186475584,0.5390527435805641,0.9054947044446455,0.5080941952274111,0.25424728528133983,0.019456830787598255,0.36532488298974536,0.11881573851434714,1.2893328932070494,0.3721804511278196,0.6060694024722095,0.3703703703703703,0.7982202337491362,0.16657917477305778,0.4043321299638988,0.4531070159507745,0.10139877873313807,0.3891952146989264,0.9876416666660726,0.4192307692307691,0.2793438328097193,0.24736852643111473,0.3648648648648649,0.45751835933714724,0.6565751731173729,0.5040881209079182,0.09159873396194129,0.41307028360049325,0.5672445371020023,0.478519580364134,0.6291903624486829,0.4514637387795902,3.4146836738449027,0.5270038674846313,0.36936936936936937,0.4393939393939395,2.481481480865706,0.48104328054173306,0.4502923976608187,0.4050247081418503,0.43333159753086414,306
2015-04-09,0.5236925033248285,0.14952304184559817,0.18047607915707453,339,0.5215175488323597,0.5386593337644658,0.9081198515434055,0.5096337268209651,0.242285548424442,0.022763433966218955,0.37242547950458577,0.11282997621640274,1.3012644115629994,0.39473684210526305,0.5998350635740213,0.39999999999999997,0.8033383847679882,0.16735407648630923,0.39350180505415155,0.3932143348121476,0.16070741948041856,0.3866668565792608,0.977801528069683,0.4115384615384614,0.2882001470742661,0.24082742198106133,0.3716216216216216,0.46654150186561716,0.6808396655488226,0.5432047095624453,0.06525308549200082,0.4048705205918618,0.5618229754207292,0.4301353317850314,0.6117265006584262,0.4598581208503199,3.7623403059397655,0.5416612731109326,0.4009009009009009,0.5,2.1967213109928516,0.4877988612553763,0.43274853801169594,0.36737222349341636,0.4260066794238683,301
2015-04-16,0.5255172226999738,0.1654504054400019,0.19804112944818963,320,0.5157365039687728,0.5388065185558037,0.9116502217796685,0.5207617642974466,0.23084858558050664,0.026365308323877852,0.396688571025644,0.10634810768540406,1.3112287279161075,0.424812030075188,0.5859153006097193,0.4407407407407407,0.8126194149869868,0.1672346074527445,0.4296028880866426,0.3356517741246289,0.21793824365969916,0.39023988312193225,0.9526496091534011,0.43846153846153824,0.2986262682574863,0.24146284606662838,0.45270270270270274,0.47596125510612564,0.7006119701287313,0.5886883930134417,0.04361831824635254,0.4108965837237978,0.5692428248297118,0.37094086541213,0.6008226758863427,0.47779898379144153,4.120504320219946,0.5579929060637299,0.43243243243243246,0.5378787878787881,2.0615384611134675,0.5039472147712475,0.4736842105263159,0.34105702885536837,0.4207402423868313,299
2015-04-23,0.5271328877808603,0.18433583819414978,0.21269101433960236,312,0.515260752362913,0.5393471131632399,0.9148185027609308,0.5354285330882943,0.22261350205036184,0.02986815292779488,0.42647811872973357,0.10285911856960121,1.3193493258002793,0.4699248120300752,0.5682016437208239,0.49999999999999994,0.8244013399042274,0.16651074803161986,0.49458483754512617,0.29338408747224054,0.2612180501434931,0.39923820751774874,0.9164227481294911,0.4807692307692306,0.3088633857031873,0.24626926908930913,0.5608108108108107,0.4827943066242717,0.7168376489074123,0.6314689244543836,0.027749276654666533,0.42583140628853255,0.5829941650716555,0.3082513755972105,0.6005980242734875,0.49898359849831925,4.496323562516836,0.5701358919791849,0.44594594594594605,0.5303030303030305,2.0937499995616213,0.5252451984392944,0.5087719298245614,0.3264374795006485,0.41991806522633757,311
2015-04-30,0.5279857741399798,0.203424387429044,0.22241732747587473,306,0.5216965002016402,0.5401339327954382,0.9169005159771884,0.5475842582556466,0.22025740272318856,0.03275484885592712,0.45015808417186615,0.10585199798479707,1.3257760150942313,0.5112781954887218,0.5505856239127385,0.537037037037037,0.8370221972072827,0.16547247858219077,0.5306859205776172,0.27574501298969345,0.28205996647983134,0.41146544387770967,0.8733577809186701,0.5192307692307692,0.31715269034486004,0.2522411621614755,0.6216216216216216,0.4840573463917417,0.7304622647937407,0.6607597826220318,0.018700807299324662,0.44435792157829834,0.5965670752858149,0.24938205541751746,0.6134635647766978,0.5171092358663174,4.90680967363858,0.5734817275230496,0.436936936936937,0.5340909090909092,2.110236220027131,0.5474496688988476,0.5204678362573099,0.32387193141525805,0.42592592592592593,318
2015-05-07,0.5277610738196854,0.21996110193209373,0.2288489163378633,301,0.5322553067231063,0.54108559251614,0.9198877523309494,0.5511791651078416,0.22538717679645776,0.034580248140791546,0.45609242928525157,0.11881573851434714,1.3306806544842384,0.49248120300751874,0.5369587713269832,0.5333333333333334,0.8488200097907352,0.16440977946371355,0.5270758122743682,0.27754422242953647,0.2855224367573965,0.42434513206682745,0.827691541150104,0.5038461538461536,0.3217353720562064,0.2563729959215806,0.5608108108108107,0.47676706277616376,0.7424313798380296,0.668030158179256,0.01681453616959039,0.4611590628853267,0.6034516352148961,0.2016480987999869,0.634997841627923,0.5258731667908008,5.363319454446173,0.5684393927954178,0.40990990990990994,0.5151515151515151,2.233333332834556,0.5663174820786178,0.5087719298245614,0.33371874010982516,0.43979726810699604,318
2015-05-14,0.5270996574518039,0.231989946809813,0.23452394149938005,299,0.5430500690462071,0.5423839824651466,0.9234181225672129,0.5424168396195529,0.23532884963051764,0.03551104404745758,0.4370581639482379,0.14340625608230415,1.3341594813362723,0.5112781954887218,0.5299549209701913,0.537037037037037,0.8583208785642711,0.16355835124622736,0.5379061371841154,0.28996037182530643,0.2800502337403883,0.43530080985425723,0.7832056370627849,0.5269230769230768,0.32144660301043615,0.25654072999445043,0.5878378378378378,0.45979984078531166,0.7534422719606253,0.6575797064291664,0.019579214057955818,0.4719337295930949,0.5990327295463399,0.17027732024108122,0.6590712835857565,0.5208989146183327,5.786437679628615,0.5566722391214068,0.3873873873873874,0.5378787878787881,2.126984126531721,0.5784956599272665,0.47953216374269,0.35526637565473074,0.45715619423868314,313
2015-05-21,0.526881299428009,0.24075055757756436,0.24198056353423625,311,0.5501936847265004,0.5442767995151314,0.9280347605684802,0.5265143104307929,0.24633823072934818,0.03594293139727475,0.4034844932235087,0.17394716344306205,1.3359465359930398,0.5075187969924813,0.5271771240266916,0.5148148148148146,0.8648031721190073,0.16293677512596622,0.523465703971119,0.30417211667113764,0.27408813056072345,0.4423958319640402,0.7418607730434523,0.5269230769230768,0.31749748563858105,0.2541462794764848,0.581081081081081,0.4394708511855099,0.7631990803297432,0.6375464220914666,0.023770371881366437,0.4764446852034526,0.5862744646775715,0.15214801609052664,0.6795543176979301,0.5055150127171395,6.0215646795744995,0.5398436176307004,0.41891891891891897,0.5681818181818183,1.9999999996,0.5841918827883087,0.456140350877193,0.3835237639824989,0.4722744718106996,312
2015-05-28,0.5279857741399798,0.2482814860698157,0.2530028337799939,318,0.550812768555487,0.5470117267831842,0.933828188648502,0.5109419670941086,0.2546711294322697,0.036312136835693974,0.3702136703079851,0.20292900362681737,1.335691338926067,0.5263157894736843,0.5249707363731495,0.537037037037037,0.8677333444576565,0.16250935229300772,0.5451263537906136,0.3134540930326498,0.27396950997125047,0.4462528104604795,0.7051624235055738,0.546153846153846,0.3116931046711806,0.25147304892437616,0.6148648648648648,0.4239549613832272,0.7711576589533577,0.6159374074746216,0.02616354055676684,0.47547065955610346,0.5700357523128224,0.1420511028427316,0.6916588658112522,0.48497624734037253,5.903879621143369,0.5201189677441366,0.4414414414414415,0.5416666666666667,2.0775193794133524,0.5845039977358274,0.4912280701754385,0.4124299455854057,0.4794238683127573,316
2015-06-04,0.5309452879631706,0.25662128558744257,0.26635837029041043,318,0.5460888064517487,0.5506116810788662,0.9403457952385266,0.5031701986696474,0.25757941371737664,0.03698943718010727,0.35208794915498404,0.22284231966376664,1.3330607266035093,0.5563909774436091,0.5196811135406765,0.5666666666666667,0.8665778347899415,0.1622403841543693,0.5776173285198555,0.319464857643195,0.2775821935762637,0.44813417017105106,0.6746160628626154,0.573076923076923,0.3058385448387737,0.25080444242089794,0.6418918918918919,0.4214270403889915,0.7767738625262923,0.5987137085977366,0.024460119308108874,0.46979038224414305,0.5551755043977044,0.13477749699210495,0.6959628298242732,0.4645374047411837,5.418413030823231,0.5016720816563018,0.41891891891891897,0.6098484848484849,1.835616438019216,0.5805298490014318,0.5146198830409356,0.43592396095572794,0.47445898786008234,315
2015-06-11,0.5349017307231092,0.2672763069463622,0.2800606818829945,313,0.5382170015698099,0.5542004452037315,0.9465013125735495,0.5086221509392309,0.25629918562388104,0.038029869630291493,0.3599267305153839,0.22829458510783898,1.327978271483887,0.5375939849624061,0.508567378348814,0.5444444444444443,0.8610933576796267,0.1620698790114547,0.555956678700361,0.3259589480773103,0.2807026124171308,0.4493023369711602,0.6513694363848628,0.5576923076923075,0.30130410416919573,0.2537790355057521,0.5878378378378378,0.43724590638746297,0.7795749729559903,0.5856830722001366,0.020064977717093146,0.46038165413070276,0.5454280270138165,0.12636158704386702,0.6943856064346204,0.4487865960311868,4.809067827371527,0.4891788400483713,0.45945945945945954,0.6287878787878789,1.786666666347449,0.5739037521884939,0.4853801169590642,0.44899033464835614,0.45956578312757224,318
2015-06-18,0.5386494178740957,0.2796240990879013,0.2921232759107766,312,0.529392557282527,0.5566770081406336,0.9527473522223227,0.5245319944786778,0.2530626054181209,0.03941179544707685,0.3884580057340888,0.22236101294565722,1.3213007947448447,0.5977443609022557,0.49254372277081954,0.6111111111111112,0.852197706917158,0.1618406735025017,0.6245487364620939,0.33669090163983306,0.27910719808679474,0.45101973778413784,0.6351393773529757,0.6153846153846152,0.2977209381186168,0.25945608812460064,0.6959459459459458,0.4655061862902701,0.77937398306092,0.5752899087778159,0.015308852237286619,0.4490185604192355,0.5400292036315391,0.11781164784710896,0.6888465906290592,0.43964523305702413,4.264180030435407,0.4873151233083689,0.4549549549549551,0.5795454545454546,1.9142857139192655,0.5684058991493951,0.5263157894736841,0.45079552960781566,0.4385130432098766,317
