Date,price_trend_sma96,NewForSaleSAAR.USA_lag89,NewForSaleAct.USA_lag96,IndGlobalCAN_lag96,IndGlobalQc_lag96,Price,HsSglSAAR.QC_lag95,ConstSpendRes.USA_lag93,ConstSpendNonRes.USA_lag96,ExistMthSply.USA_lag95,US_PPI_Lumber_lag96,BdgPmtSglSAAR.USA_lag96,ExistForSaleInv.USA_lag96,ValeurExport.CHN_lag96,IndNAHB.USA_lag96,MnfdHomesSAAR.USA_lag96,NewMthSply.USA_lag92,BdgPmtTotSAAR.USA_lag86,NewSoldSAAR.USA_lag90,ExistSoldPrice.USA_lag96,BdgPmtMltSAAR.USA_lag81,Taxes_exp_lag92,Dollar.US.dollar.CDN_lag96,ValeurExport.PaysExport_lag96,BD.CDN.LONG.DQ.YLD_lag95,TauxUSD_CAD_lag96,VolumeExport.CHN_lag96,STH_LBR_INV_lag96,US_Lbr_Exp_lag91,BD.CDN.RRB.DQ.YLD_lag96,ExistSoldSAAR.USA_lag96,InventaireSciageRes.ON_lag94,CDN.AVG.OVER.10.AVG_lag96,HsSglSAAR.CAN_lag96,NewSoldMedPrice.USA_lag96,TotShip.ON_lag96,BD.CDN.10YR.DQ.YLD_lag96,HsTotSAAR.USA_lag96,HsSglSAAR.USA_lag95,BD.CDN.3YR.DQ.YLD_lag94,CDN.AVG.5YTO10Y.AVG_lag96,CDN.AVG.3YTO5Y.AVG_lag94,HsSglSAAR.AB_lag96,BD.CDN.7YR.DQ.YLD_lag96,BD.CDN.5YR.DQ.YLD_lag95,y
2014-04-03,0.5761246519806573,0.0007247162313862576,0.00874031267881259,0.5217611368049413,0.5473323401739068,469,0.45712340024042314,0.12686228186968773,0.30457200946022,0.33080981446664653,0.3892180463429784,0.32598661864048883,0.33495543589883126,0.6053014434518852,0.3333333333333333,0.20349664653878918,0.07666808827310906,0.40554270427492856,0.2781833797166807,0.3193638609830305,0.4468803079394589,0.1860865765382679,0.7849117723776202,0.390918605315945,0.29454545454545444,0.15540415955500242,0.7395299764973414,0.2868595550779265,0.692427359254822,0.0790513833992095,0.4638135659192044,0.09780555391812606,0.23693379790940783,0.48458095219166586,0.2393663870282936,0.12675978411741995,0.2642140468227424,0.33154888978803587,0.32638126289500635,0.23974763406940064,0.23778501628664492,0.2741433021806854,0.6548813133013841,0.25000000000000006,0.2523961661341853,461
2014-04-10,0.578615737801006,0.0018852683167393525,0.007132516720325943,0.5172518344235355,0.5421862430731395,457,0.45735559327702674,0.12915984958469262,0.30306787116888545,0.331922576937617,0.3734879442946355,0.3329605241700354,0.3313251534188405,0.594072335453828,0.3470474055555555,0.20358399384044723,0.07133949349503282,0.43650803023510953,0.28066658715673387,0.3262085691391907,0.42493964517767413,0.18816679261396016,0.7839203857155015,0.40242289856835933,0.2981818181818182,0.15613386224444303,0.7221749025996239,0.27923071405330635,0.7129197784112147,0.09881422924901187,0.45006787557864447,0.06511491870992592,0.28222996515679455,0.4912558035692015,0.23181295278394276,0.13933010029554505,0.28428093645484953,0.33749400592806933,0.3229871198044235,0.23974763406940064,0.2736156351791531,0.2679127725856698,0.6712485306634409,0.26315789473684215,0.25559105431309903,469
2014-04-17,0.5811068236213546,0.0030564723036946018,0.004770875494198135,0.5145774069008002,0.5388159075885781,462,0.4577915822626349,0.13217972052528382,0.300729786613223,0.3309707065850664,0.3558296364093263,0.3427373434433366,0.3317459091086604,0.5778402429653572,0.3667736006349206,0.2034353111959749,0.0691092064535806,0.4675859207376528,0.28411453028994227,0.32666414859921544,0.4056509802165782,0.1947916248754325,0.7885013866170256,0.4153834248037125,0.2799999999999999,0.15256463270752718,0.7009714097501224,0.276799969331746,0.7268875785561324,0.1067193675889328,0.44685351006976726,0.03729962189378733,0.2857142857142857,0.49154346906196456,0.2314569760848637,0.15145757545123817,0.28093645484949836,0.33545846857633843,0.31921276425419476,0.21135646687697157,0.2736156351791531,0.23987538940809963,0.6860443590350372,0.25986842105263164,0.24920127795527158,468
2014-04-24,0.5840375128217652,0.00391677783661204,0.0023391008337604324,0.5136219350926616,0.5374446298542566,463,0.45873634361925114,0.1362587510365061,0.29794908464109904,0.3273874969365344,0.33982843903632887,0.3528270536728394,0.3353449488208736,0.559941924450813,0.3891665692063492,0.2032429551187056,0.06876795934066043,0.4896026736489304,0.29068708017251643,0.3227837679686296,0.39685395204132623,0.20420927956633952,0.7975085602496206,0.42548328883283837,0.26909090909090905,0.14561652342186715,0.6793976107587811,0.28000651835973045,0.729652690000647,0.09486166007905139,0.45454346688072,0.021795089370759024,0.26480836236933813,0.48816454827366973,0.2387274575967786,0.1615749287472007,0.2675585284280937,0.3284602385007198,0.3161685257602157,0.2334384858044164,0.26058631921824105,0.26168224299065423,0.6962371558250223,0.25000000000000006,0.2204472843450479,469
2014-05-01,0.5867728227421478,0.0045591654425460315,0.0005209051550318922,0.5142694998550441,0.5382956887843102,461,0.46049485376887916,0.14115429378267763,0.2951170941003807,0.3206062417365007,0.3290696712240273,0.36073963287095834,0.3412495170449211,0.5437141383745362,0.4108809615873016,0.20319928139519916,0.06848409239156023,0.49591276946723706,0.30139155177005617,0.3166205976801699,0.40380921458732966,0.21427457254350848,0.8097957034024881,0.42840559546657164,0.27636363636363637,0.1362095890026831,0.660931618435545,0.28928957214256634,0.7165370442613155,0.11067193675889328,0.473510742693354,0.02350905167666617,0.25435540069686413,0.4838396402237227,0.2540533963813494,0.1681148781033911,0.2441471571906354,0.3195172763520233,0.31496473402867,0.21451104100946367,0.23778501628664492,0.23987538940809963,0.6987952799127092,0.23026315789473684,0.24281150159744408,462
2014-05-08,0.590387339422654,0.005180248661241782,0.0,0.516404182043873,0.5415923747728106,469,0.46299084596540824,0.14647882508243104,0.2926251438389347,0.3103473302268181,0.32713865022140176,0.3639850588501162,0.3485868591790048,0.5324936432008671,0.4285714285714286,0.20349664653878918,0.06642594584156741,0.4899834188621307,0.3126250335281159,0.3102278054257559,0.42146148267571903,0.22284231966376664,0.8242166099593855,0.4198334495157464,0.25090909090909097,0.12526387551476104,0.6490515455903589,0.3050883281267369,0.6856478176944153,0.1067193675889328,0.5041283353989634,0.03723845573931872,0.26132404181184676,0.48128934432106896,0.27786379390632665,0.16951014268251063,0.2575250836120401,0.311647543249326,0.31671732387651674,0.2208201892744479,0.25732899022801303,0.24299065420560742,0.6906870879717156,0.2467105263157895,0.21725239616613418,465
2014-05-15,0.5933180286230646,0.0059766416164779845,0.0012128599772506243,0.5198316206265075,0.5472587710373613,468,0.46462307832038624,0.1518448219352061,0.2907256305808703,0.29747953374730346,0.3361975681064149,0.3612840985212967,0.3560745013861756,0.5283289242661836,0.43995715809523817,0.2041954226263779,0.06156737697834486,0.47781001489747565,0.31963205672283623,0.3050383961372347,0.4421764855355331,0.22813620810559168,0.8397324270302549,0.39764960778594116,0.2618181818181817,0.11360833909921197,0.645743171948336,0.327012829997102,0.6462331672205952,0.08300395256916995,0.5451864245669134,0.05525255431414633,0.23693379790940783,0.48244269294531417,0.3096197498357336,0.16498821058076119,0.22742474916387956,0.30750613683599604,0.3225646520861214,0.23028391167192425,0.22801302931596087,0.25233644859813076,0.6707115991772351,0.2203947368421053,0.22364217252396162,456
2014-05-22,0.5964929419235088,0.0071070969768088355,0.0036070081742935467,0.524043649517357,0.5540221607895406,469,0.4634090690704265,0.1569654230356683,0.2891152194542017,0.2831587194605569,0.3527161144735571,0.3562006767896585,0.360791094706402,0.5281153744629581,0.447015489047619,0.2048280461694646,0.05610431166757185,0.4653879509935591,0.31765715316975907,0.30000471365650405,0.4583199531189409,0.22985544847714273,0.8557337291569884,0.36853543566777425,0.2618181818181817,0.1017075398631011,0.6470229451395078,0.3513565018724254,0.6103264933947417,0.09090909090909091,0.5891439201071798,0.06982059896373471,0.2473867595818816,0.48606245074824594,0.3449107702531813,0.15695564960512376,0.2341137123745819,0.30829670331097003,0.33365068093120054,0.24605678233438483,0.2312703583061889,0.264797507788162,0.6449904731527544,0.23026315789473684,0.23322683706070285,466
2014-05-29,0.5990817173838712,0.008578925678125793,0.006382730745236542,0.5284536607422661,0.5603106258044352,462,0.45736633315896275,0.16195641794422944,0.287351645013719,0.2685407543122383,0.37174085194689876,0.3535095074589304,0.35940557003573936,0.5274601134877543,0.4527882976190476,0.20479496996989088,0.05303819282730299,0.4587126203330537,0.3038506592922806,0.29345893723817795,0.4640661877397362,0.2280681261757821,0.8717184557294346,0.3413719509506512,0.2545454545454545,0.08993494157699233,0.6474149797090751,0.3735836005510249,0.5899611979772249,0.08695652173913043,0.6268769164298424,0.07530783055069912,0.24390243902439035,0.4901198161313921,0.3783584594385536,0.14861379749027448,0.23076923076923073,0.3148600257486759,0.3511193730660458,0.27444794952681384,0.2312703583061889,0.3052959501557633,0.6214760298176402,0.23026315789473684,0.2460063897763578,477
2014-06-05,0.6016704928442336,0.010361577201095373,0.00874031267881259,0.5324750463270789,0.5645522363771942,465,0.44531342429581483,0.16703425825693152,0.2849926394884119,0.2546854650329658,0.3883183449499117,0.3579853051328067,0.3485868591790048,0.5219702611730282,0.46031746031746024,0.20349664653878918,0.05537046362127013,0.4620748675519074,0.28298613156341645,0.28373324430965896,0.4608237826044731,0.22284231966376664,0.8871845403265541,0.32504017142397745,0.2836363636363636,0.07866400373623206,0.6414433902022378,0.38915838283121573,0.5937153640434717,0.06719367588932806,0.6492615055260962,0.07446344499065327,0.23693379790940783,0.49258598671720055,0.4045844248798518,0.143163991473792,0.24080267558528423,0.32803688745767534,0.3753925990865521,0.29968454258675076,0.24429967426710095,0.33956386292834884,0.6081205890912594,0.24342105263157898,0.2907348242811501,480
2014-06-12,0.6037708201045275,0.012424501902434992,0.010093458753370754,0.5356813069615383,0.5657210253520608,456,0.42927304549328466,0.1724153962506224,0.2818082392822445,0.24226851749318795,0.39834722011037327,0.3727923069231517,0.32656202696334324,0.5091944680011049,0.4716933117460317,0.20057261034705587,0.06495345756593757,0.47294734274275163,0.261742931064036,0.2698435711411562,0.4518099040044604,0.2145713014311318,0.9015514463134271,0.3259429716386526,0.3418181818181818,0.06831327014330846,0.6260192671189957,0.39494408695523653,0.6163457999291339,0.09090909090909091,0.6501422683421361,0.0721326267835336,0.2682926829268293,0.4919570547216626,0.41955573517661393,0.14309200633223185,0.2876254180602007,0.3482495335514788,0.4040038642093424,0.2839116719242902,0.28990228013029307,0.2928348909657321,0.6100959642705611,0.2894736842105263,0.329073482428115,479
2014-06-19,0.6064572852049037,0.014737149554828188,0.010709548244224876,0.5382863565631633,0.5649747896701607,466,0.4120689377067655,0.17822355492614095,0.278417690909309,0.23186953745678068,0.40113436276998793,0.3946528437743465,0.29779066803331145,0.4944475075973557,0.4852000196825397,0.19661872341393538,0.07904307044857012,0.48709814780791694,0.2468004188750087,0.2535408756700219,0.44024171750787777,0.2049490611306309,0.9139247736322598,0.3405706554137885,0.30909090909090897,0.05948160259079538,0.6076016047785442,0.3933998453037537,0.6491539952849193,0.14624505928853757,0.6352377327749141,0.07316056090641421,0.32055749128919864,0.4888286876186233,0.42462131540496695,0.14802136451257109,0.3377926421404682,0.3742460574169941,0.4337645817829312,0.27760252365930593,0.33550488599348527,0.28037383177570097,0.6214519399571251,0.3355263157894737,0.2907348242811501,489
