Date,IndGlobalCAN_lag96,NewForSaleSAAR.USA_lag96,NewForSaleAct.USA_lag96,price_trend_sma96,IndGlobalQc_lag91,Price,ConstSpendRes.USA_lag96,ConstSpendNonRes.USA_lag96,US_PPI_Lumber_lag96,HsSglSAAR.QC_lag96,ExistMthSply.USA_lag96,BD.CDN.RRB.DQ.YLD_lag94,BdgPmtSglSAAR.USA_lag95,ValeurExport.CHN_lag92,MnfdHomesSAAR.USA_lag91,IndNAHB.USA_lag93,BdgPmtTotSAAR.USA_lag90,CDN.AVG.OVER.10.AVG_lag95,ExistForSaleInv.USA_lag95,BD.CDN.LONG.DQ.YLD_lag94,InventaireSciageRes.ON_lag96,NewMthSply.USA_lag96,BD.CDN.10YR.DQ.YLD_lag94,VolumeExport.CHN_lag94,ValeurExport.PaysExport_lag96,NewSoldSAAR.USA_lag89,BdgPmtMltSAAR.USA_lag90,Dollar.US.dollar.CDN_lag96,ExistSoldSAAR.USA_lag96,HsSglSAAR.CAN_lag92,CDN.AVG.5YTO10Y.AVG_lag95,US_Lbr_Exp_lag90,TauxUSD_CAD_lag96,Taxes_exp_lag96,InventaireSciageRes.CAN_lag96,ExistSoldPrice.USA_lag96,HsSglSAAR.USA_lag94,HsSglAct.USA_lag93,BD.CDN.5YR.DQ.YLD_lag93,CDN.AVG.3YTO5Y.AVG_lag94,STH_LBR_INV_lag96,NewSoldAct.USA_lag96,BD.CDN.7YR.DQ.YLD_lag94,HsTotSAAR.USA_lag95,HsTotSAAR.STH_lag95,y
2013-05-09,0.4406856246402908,0.06872766793035118,0.06591592083043885,0.3351191472738433,0.4291596717056638,461,0.06272202170112462,0.1255695080435597,0.23819373414768874,0.5091855266506713,0.6177652830134015,0.2964426877470356,0.1694107346926338,0.5509108799003674,0.1630461277840476,0.11675259476190475,0.13817336555810145,0.6480836236933798,0.6693856853197123,0.6836363636363636,0.1640725870130989,0.3282711788296259,0.68561872909699,0.6320360817973398,0.23795906762013297,0.09405425694510239,0.16943256229308937,0.9973788397583845,0.35422991194789555,0.49918867942804324,0.6123778501628664,0.5804347399488355,0.0017677084204805737,0.2511978816859227,0.23811558271033384,0.154765666424018,0.14220585185751056,0.27138518324768895,0.5335463258785942,0.5171339563862927,0.19011801948942697,0.1631103767761164,0.618421052631579,0.14772158681412428,0.16168948354206425,445
2013-05-16,0.44403450348135465,0.06645603989629462,0.06513060431893508,0.3416485294938332,0.43194966798834766,452,0.06483373735783993,0.13820250246947285,0.24571881050795508,0.4961617695087898,0.5917641842706476,0.2766798418972332,0.17538985725682743,0.5955443706233955,0.18390884658427786,0.1111111111111111,0.1248530818719451,0.6620209059233451,0.6566982394648332,0.6509090909090909,0.15382325844373979,0.32318204149708724,0.6454849498327758,0.6657301362606789,0.23488745358416308,0.099199561892093,0.1512549305540307,0.9833521263219827,0.38783574986128966,0.5030743113057862,0.6319218241042345,0.5458770054100638,0.011386757760608823,0.24171862592121168,0.23277125391975728,0.15582109188376636,0.1384481188782981,0.26694603489633534,0.3769968051118211,0.4828660436137071,0.20696325459553666,0.15366218071139148,0.5789473684210527,0.1338416805378252,0.15433744823433282,418
2013-05-23,0.44667258406603594,0.063762693274797,0.06460051542602785,0.34868017188459155,0.4350313406128876,457,0.06670602793696534,0.15467710107925736,0.25264130466260415,0.4819354946671259,0.5618822319142363,0.22924901185770752,0.17997689536441763,0.6347451412877242,0.20729772784002365,0.10404780492063492,0.1201101128320966,0.627177700348432,0.64337947605101,0.5599999999999998,0.14361296997382234,0.31639659114091795,0.5183946488294314,0.7103588677082486,0.2411422328616497,0.10642939241146387,0.14375865348644215,0.9621256603549746,0.42624310060543746,0.5048069026701415,0.5928338762214983,0.523659564209368,0.026000379220350922,0.2527371179290055,0.23136464395201983,0.15877832526220081,0.13419153884179125,0.2598125792582386,0.329073482428115,0.3426791277258566,0.22633802401924985,0.1439121542582289,0.444078947368421,0.1263382368691095,0.1507245609431721,411
2013-05-30,0.44917595866629423,0.06100483952914615,0.06427305553270346,0.3550979407332997,0.4382729975530877,445,0.06792284838182028,0.17196881374227724,0.25725699143647307,0.4707052459409586,0.5339210904753271,0.22134387351778656,0.18199252942505817,0.6622193668026267,0.23256759604433042,0.09754018603174602,0.12858378350820865,0.5261324041811848,0.6303029403025909,0.5527272727272727,0.13372755149073334,0.3090496980701251,0.5050167224080268,0.7589988406929126,0.25374597160399626,0.1149581210648345,0.15267527605999084,0.9379052367106531,0.46007124746161754,0.5032434582696198,0.4592833876221498,0.5223133848784772,0.04275179758684722,0.27323486570151034,0.23327446982316147,0.1606801340944921,0.12947317786450607,0.2509315226400785,0.2971246006389776,0.28971962616822433,0.24326098282758046,0.1338720298697823,0.39144736842105265,0.13019408951402922,0.15510084039008454,413
2013-06-06,0.4521207249110466,0.058539689246579096,0.06409562631129234,0.36123667615380284,0.44162555062483566,445,0.06806815397612775,0.187053149940263,0.25786164295529423,0.4666695654989775,0.5136824242681404,0.19762845849802374,0.18080803584709815,0.6716732230286186,0.2589914392231283,0.09384977571428571,0.14699387759416538,0.5191637630662023,0.6179966667562297,0.5127272727272727,0.1244528335975651,0.30227623320790825,0.45150501672240795,0.8031411899716748,0.2697212361646273,0.12369859176130638,0.17405528573206383,0.9148966589586416,0.479939473711108,0.4972409824631928,0.42019543973941353,0.5361027842037052,0.058784241922456015,0.29219337376337967,0.2378794485492226,0.15856928317499475,0.1255720987821507,0.24187631612588661,0.3450479233226837,0.264797507788162,0.25275080416597717,0.12355353999920571,0.3486842105263158,0.1480080150711146,0.16983572998567809,399
2013-06-13,0.45590103681770255,0.05662990669249285,0.06397419044633923,0.365143144148669,0.4453703901519921,418,0.06694500504374956,0.19745732052515352,0.2534789185622366,0.47241933686098997,0.5050606218721385,0.2529644268774704,0.17799707503366635,0.6594476598981277,0.285514902004918,0.09523809523809523,0.17008029376663114,0.4738675958188153,0.6056066431083776,0.5418181818181818,0.11650684870838512,0.2968446795837852,0.48494983277591974,0.8338806926388634,0.28623917039563085,0.1315636494887843,0.20152890621471634,0.8963278630343323,0.47951911604436726,0.4864478962769655,0.37459283387622144,0.5557254157336401,0.07190531651652554,0.30109303156100586,0.2444812984808098,0.15032935133113878,0.12407786408595023,0.23422041145420752,0.3514376996805112,0.31152647975077885,0.25149543327262425,0.11327274876890459,0.39473684210526316,0.17284256088934224,0.1897763716754114,395
2013-06-20,0.46018330074242453,0.05515996909282289,0.06364895816737304,0.36893799877225253,0.4498715045605346,411,0.06523288649434589,0.2029153395039205,0.24604401567379153,0.48411480565809567,0.5043209683854037,0.26877470355731226,0.17568390298660308,0.6324227303578733,0.3110017925510852,0.10312366634920633,0.19258293022703832,0.505226480836237,0.5919333445502682,0.5381818181818181,0.11233643862827758,0.2920579703722849,0.4816053511705686,0.8423121257888054,0.30106522854779083,0.1378199019068671,0.22872636085843892,0.8815153579178463,0.4646897268043082,0.4736782856526508,0.41693811074918563,0.5718789342223548,0.08258012656636282,0.3014097370197626,0.25207374509821756,0.13720716255938603,0.1265800358865542,0.22904974053329924,0.2971246006389776,0.3177570093457943,0.2428599670311753,0.10456304722174836,0.3980263157894737,0.19537621685896633,0.20788933165070334,406
2013-06-27,0.46445199550073735,0.05391980676763086,0.06281870042479348,0.37267704671019586,0.45549289375637425,413,0.06383038895852222,0.20371292147847608,0.23822001622478317,0.49630855640262744,0.5058214730627897,0.23715415019762848,0.17599277570774852,0.600113262105946,0.33431591931372506,0.1155530142857143,0.21021712415195415,0.5087108013937283,0.5757772471818968,0.4872727272727273,0.11482064792757685,0.2868526514684479,0.42140468227424743,0.8232385770729564,0.31211344317864,0.14314901086804188,0.250368216960579,0.8687977907659614,0.4443829105335795,0.46253765319909446,0.41693811074918563,0.5772982670261657,0.09193815890909418,0.2971182591165515,0.2595735144997384,0.1212903521484574,0.13401499478793388,0.22550015791381434,0.3450479233226837,0.2772585669781932,0.23187877441802485,0.09926215831331531,0.3421052631578948,0.2062874733385085,0.21714117654611842,413
2013-07-04,0.4681915891942534,0.052699350621012275,0.06118218875168813,0.37585802779172917,0.46227511059507087,399,0.06363610238607775,0.200135781825999,0.23267000394943738,0.5035531769000978,0.5039201453760913,0.2648221343873518,0.18039260250013855,0.5720340831122198,0.3541999584939518,0.12972966444444445,0.22259996731159903,0.456445993031359,0.5565754200230123,0.4945454545454546,0.1268385206994791,0.2801652687673138,0.4481605351170569,0.7862963764934051,0.31729784603762556,0.1485864027843956,0.2655364172443473,0.8565138087354547,0.42753027338742133,0.45663150074606407,0.3843648208469055,0.5728674397460107,0.10110889610662444,0.29219337376337967,0.2658973335002335,0.10466655538707381,0.1447063966993578,0.22221999929788822,0.25559105431309903,0.3208722741433021,0.22358622892917435,0.09920780499918369,0.38157894736842113,0.1995701713730308,0.2130180396181055,419
2013-07-11,0.47106401512191276,0.05133612184837005,0.0585784979677334,0.3781461019030077,0.468964908250844,395,0.06519132120314353,0.19284556835506628,0.23124452785867966,0.5019635508793523,0.49450716906650155,0.24110671936758898,0.18773090407166504,0.5552575228716656,0.3689120578703763,0.14285714285714285,0.23032398973848067,0.4703832752613242,0.5363113019548539,0.4109090909090909,0.14985081578074233,0.2713000378793496,0.35785953177257523,0.7448301642430042,0.315271510888817,0.15516750271951119,0.2744032485605937,0.8434575424309783,0.4210378353583446,0.45857977091813107,0.42019543973941353,0.5615077511878142,0.11089943297489757,0.2897745130229663,0.270293289489151,0.08927809768671136,0.15632471583312868,0.2178575997331435,0.30990415335463256,0.24299065420560742,0.22181077768098234,0.10522744987707688,0.2861842105263158,0.1824795565097589,0.20108432127537113,427
2013-07-18,0.473441008445449,0.049858005146471984,0.05540791545627466,0.3806574027568501,0.4739855871075971,406,0.0676081526351292,0.18400766325144247,0.23254401066605368,0.4939037614051724,0.4796014262544545,0.29249011857707513,0.1961998542314236,0.5470859171834809,0.3765892323892095,0.15277675761904763,0.23398172205914614,0.38675958188153314,0.5176049256871761,0.469090909090909,0.17964515050523144,0.26103185401376056,0.4247491638795987,0.7121845807588492,0.30764367551434546,0.1639277370854756,0.27714099721782104,0.830245050437799,0.42370927662571756,0.4670601665975377,0.32899022801302924,0.5461405001574997,0.12082731975882455,0.28965974396353683,0.27333491358742723,0.07648605764102645,0.16654042640154842,0.21135141837298604,0.3130990415335463,0.28971962616822433,0.22555713515359965,0.11410751362638394,0.3421052631578948,0.16558622568486003,0.18942398854850606,424
2013-07-25,0.4758717748808765,0.04834047667146074,0.052211032178590355,0.3832245102963332,0.4757604475492352,413,0.06964140770297012,0.1761633819075561,0.23435634036180186,0.48330019075885206,0.46275397343825314,0.24505928853754944,0.20399162638852675,0.5423791035078513,0.3753684975780811,0.1598809471428571,0.23416569430610323,0.44250871080139387,0.5030763230209713,0.45454545454545436,0.21059085623466667,0.25050328221801726,0.4247491638795987,0.698088997921604,0.29676261991298525,0.17523878612197885,0.27392194988609675,0.8179478805999456,0.4323226936250659,0.479764830292711,0.3876221498371335,0.5296869854609914,0.13008771040691824,0.29081178980402883,0.27592709820715733,0.06750620396643092,0.17383175281698648,0.20280040784864556,0.33226837060702874,0.2928348909657321,0.23262410300635405,0.12162415681209648,0.3486842105263158,0.15946077560036742,0.18612100846810142,430
2013-08-01,0.478905498716391,0.04685901199544551,0.04952843851327138,0.3855683910932528,0.4727127899596617,419,0.0700458974276017,0.17185403894056828,0.23446940673556993,0.4740792195750954,0.44751586733314025,0.26086956521739135,0.20973416966401637,0.5359969191011252,0.3633868688192663,0.16519993253968251,0.2316474743104152,0.43205574912892,0.49425552307319165,0.4872727272727273,0.23705726480790557,0.24085688753959028,0.4481605351170569,0.6978117136304511,0.2849766228713829,0.1868173488852355,0.26548804313993446,0.8076375691396729,0.4436561811793249,0.4943859047068492,0.3908794788273615,0.5146944248535892,0.13787576741812435,0.29219337376337967,0.27897473504386383,0.06355430537933726,0.17990791876977696,0.19259364440625076,0.3450479233226837,0.30841121495327106,0.240810460300537,0.12355353999920571,0.368421052631579,0.1716128075186827,0.19672775182168278,425
2013-08-08,0.4827867624355191,0.045452800958671435,0.04772502649075144,0.388191305318377,0.4641645120462874,427,0.06794788130362361,0.17295455226059797,0.23130993884905982,0.4693168751811642,0.4364611025241876,0.26877470355731226,0.21379853402673643,0.5227992013555428,0.34020396803198505,0.16976393460317463,0.22791477943405747,0.456445993031359,0.4883125414983406,0.5018181818181817,0.2545664904412408,0.23287101732342746,0.4548494983277592,0.7030057571060201,0.2743775827783401,0.19571637960756616,0.2548598129908487,0.8001263065953053,0.4548682350038431,0.5086155327379186,0.4136807817589575,0.5022137082716456,0.1435797670077381,0.29297485264894846,0.2826678788698942,0.06529431832213128,0.18728589872118406,0.18112020461918593,0.389776357827476,0.3239875389408099,0.24829173611741417,0.11705826272182573,0.3782894736842106,0.19730794082661274,0.21667020398136871,425
2013-08-15,0.48654163416401364,0.04401588696972597,0.046462892126742705,0.3911490596573468,0.45303188359065505,424,0.06395941340110167,0.17867424752272498,0.22586002465160226,0.4686877609717161,0.42825542594354077,0.3003952569169961,0.21699154475747762,0.49951273088710413,0.31106984371929947,0.1746031746031746,0.2246343642435218,0.4703832752613242,0.4813273903581198,0.5745454545454545,0.2632517770992766,0.22586714724451523,0.5150501672240804,0.7053241579353045,0.2660318717847885,0.1989888319818911,0.24562744535479966,0.7951888542823466,0.46463894954585294,0.5203587226433329,0.41693811074918563,0.49292164279266293,0.14736046163252325,0.2931570968164641,0.2843372328237468,0.07118295836354527,0.19848266637132106,0.16876916456995167,0.3194888178913738,0.36760124610591904,0.2547503375887441,0.1048466813643898,0.430921052631579,0.2287507993542658,0.23884275385463938,418
2013-08-22,0.4888915695090521,0.04240602799734927,0.04522843250611269,0.3943858474245212,0.44312975447791647,430,0.05906399558295883,0.1875560525120874,0.2197405913645849,0.47101612621067107,0.4205875225016433,0.1857707509881423,0.22012002673704645,0.47033206066328304,0.28265715121192614,0.1805765026984127,0.22347298354291512,0.5365853658536586,0.4693800826229918,0.4763636363636363,0.2643991513626207,0.2188025356438334,0.42140468227424743,0.6964199454610555,0.2607494810377513,0.19492766814133844,0.24138112578618312,0.7923406162105979,0.4720288185324104,0.5283719445078291,0.46905537459283386,0.4874950366996278,0.14957172174081057,0.2929485963398663,0.2805986620458891,0.07912512971188979,0.21601519561058902,0.15620574144244642,0.29392971246006383,0.3021806853582555,0.26024539926822143,0.09101359152391064,0.3486842105263158,0.25814600693175005,0.25613979012740273,429
2013-08-29,0.48855802407780846,0.040480981134231264,0.04350804471372888,0.39795747530554126,0.4382729975530877,425,0.054245130733328595,0.19814289501382287,0.21457256440999184,0.47512621769206415,0.4111460773258791,0.16996047430830039,0.2239908054462254,0.441318687147097,0.26163854554987176,0.18785728619047615,0.22559395507680302,0.4390243902439026,0.44855062990027716,0.43999999999999995,0.2592946398118815,0.21063444024816863,0.39799331103678937,0.6709773922496995,0.25934040148223025,0.1867858810131645,0.24445086641625438,0.7910969963898586,0.4760983360937201,0.5316245343598992,0.3843648208469055,0.48622262034727237,0.1505674177809282,0.2925578586308583,0.2680680323933573,0.0870257365754763,0.2412229090639938,0.14519971568076534,0.281150159744409,0.2772585669781932,0.26483606474875643,0.07965378928431599,0.31907894736842113,0.2776981873891736,0.2614557023718569,439
2013-09-05,0.4842624534774602,0.038098504057095306,0.04078812583445873,0.40180813661476633,0.44125632735041087,425,0.05048632105553774,0.2089777028130695,0.21197687190891168,0.47984228385652045,0.39761977521822217,0.17391304347826086,0.22908190406273665,0.4185341063938881,0.25288807608129127,0.19644752174603175,0.2301468495396618,0.40418118466898967,0.41670380741051194,0.42181818181818176,0.2492242690276668,0.20032011939850042,0.3846153846153846,0.6358057442508508,0.2626146238612057,0.17905647115573142,0.2521259829719724,0.7909733988299292,0.4759079967631321,0.5290858278384952,0.35504885993485336,0.4878408129800539,0.15070142020120603,0.29219337376337967,0.24336120864833344,0.09278968316261649,0.2707350231532347,0.1377970085031454,0.2747603833865815,0.264797507788162,0.26858146406443417,0.07486206999916156,0.305921052631579,0.28205302274972255,0.25068353289336787,444
2013-09-12,0.4754274744099485,0.03519867255550774,0.03676861073700721,0.4051565377532229,0.4507939227404556,418,0.04857242876205192,0.2188653974501924,0.21302501413511865,0.48394983547315523,0.3785643163034305,0.16205533596837948,0.23455613795200447,0.4066049574604545,0.2540853686601574,0.20634920634920634,0.2357778002100025,0.3902439024390245,0.378843437557001,0.3927272727272726,0.2353368391985019,0.18743171291200228,0.36789297658862874,0.6007454905156776,0.27030495255740317,0.17623243993650395,0.2604356175763737,0.7915601734517135,0.4713634051205011,0.5204514069197207,0.3420195439739413,0.49069795591417553,0.15027313959064692,0.2920171666051234,0.2052459405838638,0.09469324611757468,0.30000320284432846,0.13604354112782385,0.29392971246006383,0.25856697819314645,0.27172584588162163,0.07910722729010822,0.29605263157894746,0.2756204280430268,0.23171093913985374,452
2013-09-19,0.4642803854549662,0.03205083691452404,0.03200358571677253,0.4090630057480886,0.4645798157629537,429,0.048493755421084916,0.2276588735482985,0.21659078627103612,0.4860794268619794,0.3560034608042299,0.17786561264822134,0.23924752097636093,0.40441844977871677,0.26111144359394556,0.21751827269841273,0.24113294084156756,0.36933797909407673,0.34175810590188493,0.41454545454545444,0.21823224566028543,0.17400088921307194,0.3946488294314381,0.5756371203395908,0.2778354450983789,0.18280678818354545,0.26540891199092953,0.792747439293318,0.4657506091568726,0.5083218377596616,0.33224755700325725,0.4931423898630981,0.14936414282573374,0.29200534225039937,0.16109751399531813,0.09249819182842844,0.32447911272271623,0.1410664118429274,0.24920127795527158,0.2710280373831776,0.27525387012129343,0.08835404663395108,0.3157894736842105,0.26525137637472673,0.21542423240026298,439
2013-09-26,0.4537496623578381,0.029006665532042675,0.02726067427030282,0.4130810871142361,0.48030804419759576,439,0.05004196192918331,0.23547301948572397,0.22099855565177284,0.484822876318084,0.33282798372378103,0.14624505928853757,0.24199006659815425,0.4094269356461598,0.26984732075406703,0.22972639825396823,0.24485840506929135,0.39372822299651566,0.3122363970985419,0.3745454545454545,0.19837315735683325,0.16267419832513924,0.34782608695652173,0.5677508068825993,0.27955297204537033,0.20129542320191451,0.26307500851945886,0.7945002613039525,0.4632007689255335,0.4960239330463244,0.35179153094462534,0.49352245795125116,0.148001541198842,0.29208753365216555,0.12044309823579002,0.08633765820560257,0.3404230957966914,0.1503174265616291,0.23642172523961658,0.24299065420560742,0.28033529273866087,0.09694131153213348,0.2730263157894738,0.2577968408504637,0.2127097239635446,441
2013-10-03,0.44676377014997826,0.026417826805961775,0.023307500476833554,0.4177130420224342,0.4956726515640453,444,0.05300870986369988,0.2424227244160706,0.22457269141184022,0.4787720004899701,0.31192866049912366,0.15019762845849804,0.2421644192411876,0.41908276715643056,0.2761740203026424,0.2426991971428571,0.24637935228731334,0.3519163763066203,0.2954756770418171,0.35272727272727267,0.17622224370909878,0.1560981905173115,0.3277591973244147,0.5740754599843167,0.2698044043636576,0.2263058787440536,0.25168084094948007,0.7967837044328281,0.4678450428671803,0.4868845052729459,0.30618892508143314,0.4908130899066977,0.14621244172712755,0.29219337376337967,0.09280986265837399,0.07634478315952209,0.3473302055310661,0.1603295682669918,0.2460063897763578,0.2336448598130841,0.28813988776737176,0.09920780499918369,0.25328947368421056,0.2584095566007596,0.23132126511789353,445
2013-10-10,0.44549953954027544,0.02453971319605569,0.020713497164108197,0.42267983704447754,0.5088126205399917,452,0.05705975377326855,0.24857491675826626,0.22608540164996827,0.46736208411835495,0.29567200105997177,0.13438735177865613,0.24133774717508383,0.4308382965390681,0.2770136420881357,0.256162283015873,0.2482370457582479,0.3344947735191638,0.29030843113985194,0.34545454545454546,0.15255415855168852,0.1559008216611028,0.33444816053511706,0.5890296737153188,0.24529100780316893,0.25046859584850234,0.23834451207661025,0.7996529023728733,0.4824150968707208,0.4842303667379929,0.28664495114006516,0.48649557452962056,0.14395954527468868,0.29226512436395113,0.08516166152476812,0.06291954959772328,0.3455041734329296,0.1676358199420785,0.2523961661341853,0.24299065420560742,0.29928056831469796,0.09155051820657756,0.25986842105263164,0.2654493058020613,0.26648286714849145,453
2013-10-17,0.44912725859056124,0.0232426113654845,0.019255331571214063,0.4263072716111391,0.51964674209494,439,0.06135722281487421,0.2538046881946667,0.22610025571996784,0.4534022843128201,0.28432745471684323,0.13043478260869565,0.24162384943092952,0.44277474408697093,0.27345260455902987,0.2698412698412698,0.25375177414749017,0.32404181184669,0.29397592649663584,0.34545454545454546,0.12939149623664736,0.15963566954629943,0.3311036789297659,0.6070320421461811,0.2121316296766822,0.2664140144749979,0.23240191672251362,0.8035232754136685,0.5040446201675481,0.4900271365294774,0.2964169381107491,0.4826777902375471,0.1409479345062139,0.292295579879359,0.09420908693966146,0.047529322243399674,0.335248731009371,0.16876916456995167,0.25878594249201275,0.25233644859813076,0.31214284897850764,0.078599272519006,0.26644736842105265,0.2755776328898303,0.31028608156133897,454
2013-10-24,0.4560655649692791,0.02230053291533507,0.018511480268433578,0.4302695462916455,0.5285387578363592,441,0.0649373397975892,0.2579391712234882,0.2256286655386739,0.440545222981984,0.2776402055983401,0.13043478260869565,0.24513652543979447,0.45548880255031465,0.2676184062862149,0.2834028933333333,0.2662438265956676,0.32404181184669,0.3037194288530155,0.36363636363636354,0.10906883624538,0.16383771817928755,0.3411371237458194,0.6225011593474793,0.17879951208162292,0.26885723824243124,0.24318894934728943,0.8089003154939576,0.5284678090341184,0.500795659530202,0.2964169381107491,0.4814676154480044,0.13681828165811494,0.29229015662692837,0.11409941555806258,0.031908308989643475,0.3168676097674792,0.16198404177679798,0.26198083067092653,0.25545171339563866,0.3245553879499026,0.06704209672773542,0.26973684210526316,0.2854560817141947,0.35482245986243666,460
2013-10-31,0.46473311241573345,0.021487488278626565,0.018060419243361825,0.4345108544003573,0.5358524093717154,445,0.0668363282112927,0.26080549679241116,0.22568204212322018,0.43244352615093934,0.27535543783306354,0.10276679841897235,0.25398957403277345,0.4702060326746885,0.26163854554987176,0.2962783780952381,0.2873130204682385,0.3414634146341464,0.3167802048585998,0.36,0.09392075782072229,0.1650419508294217,0.34448160535117056,0.6317480082137249,0.15376789731743845,0.2608520205516962,0.27606737600046893,0.8162895203633691,0.5514188589405933,0.5116955870229752,0.3029315960912051,0.48539508976572554,0.13121126110441228,0.29225428132664266,0.1389799240349796,0.017790718643153403,0.29144199592006004,0.15242071727041323,0.2779552715654952,0.25856697819314645,0.3343468569788106,0.06356701962403177,0.26973684210526316,0.29174619671061597,0.39218355355778534,466
2013-11-07,0.47354854395532264,0.020577488180394954,0.01748062535762518,0.43942184273675955,0.5419860330799491,453,0.06609041052465381,0.26223079817491834,0.2272717955910395,0.43274981572830423,0.27721833554961534,0.11857707509881424,0.2691546963227016,0.4881519953415736,0.25714506182137287,0.30784007063492064,0.3116772874556831,0.3414634146341464,0.3304239813889306,0.37090909090909085,0.08628183996694117,0.15978335125741067,0.3511705685618729,0.6386531275457801,0.1455100278855973,0.2475367779234393,0.32050244746226997,0.8261963790552027,0.568631966566578,0.517886570290606,0.3029315960912051,0.4986789005579776,0.12376754935673517,0.29219337376337967,0.16299788902542067,0.006910760924233816,0.26316289469307286,0.14694091340171794,0.27156549520766776,0.2741433021806854,0.33934592329555,0.07486206999916156,0.2861842105263158,0.2919727925057718,0.4157529947770401,470
2013-11-14,0.4812691157238893,0.019395934529361336,0.016447607510772566,0.4442770243875216,0.5474763444258892,454,0.06222003296877221,0.2621632596208041,0.23121776084253454,0.44353256827608306,0.28266207382655156,0.1383399209486166,0.28703520034946794,0.5097106345123307,0.2537881583193735,0.31746031746031744,0.33233408759212113,0.34843205574912894,0.34201432849518987,0.38909090909090904,0.08745636167952431,0.1460201363781734,0.35785953177257523,0.6489894450905646,0.1596929638173914,0.2340499268783066,0.36198528501764804,0.8387067328931099,0.5768061497178201,0.5164100958183467,0.3159609120521172,0.5259598987902017,0.11443453986258367,0.29211888032861855,0.18150273538270412,0.0007775715156908003,0.2369987663987685,0.15240635284888776,0.25878594249201275,0.2679127725856698,0.33805792535059886,0.10517430946746287,0.2828947368421053,0.2871137658960041,0.4240827390307659,466
2013-11-21,0.48800654701297574,0.01797379046478287,0.015025006541512231,0.4496344662090517,0.552894653645839,460,0.05668253342043639,0.26103527703778395,0.2375734701105936,0.46052366497381175,0.2898717914337761,0.11462450592885376,0.30289229603471857,0.5318994268075682,0.2507225798897855,0.3244096922222222,0.34228088091167197,0.36585365853658536,0.34893927781763645,0.36363636363636354,0.09462739929458397,0.1274034559691451,0.3311036789297659,0.6685298888392402,0.19075903768766211,0.2246511938343807,0.38600701067468834,0.8522278062131581,0.5764997179612994,0.5118349897326103,0.3159609120521172,0.5718789342223548,0.10438652160186379,0.2920663399700327,0.19465248111167366,0.0,0.21791807134939822,0.17352803686260704,0.30670926517571884,0.25856697819314645,0.33169495426917983,0.14898693020519038,0.26644736842105265,0.27901028433713826,0.41701682201003676,482
2013-11-28,0.4942111702245713,0.016393410893635774,0.013373496200506207,0.4554383615157096,0.5588122709760981,466,0.05141947419967208,0.259400299635685,0.2462008777119713,0.4778708383612326,0.296720618199617,0.15019762845849804,0.3119871933000997,0.5508942321316117,0.24710307079710114,0.32755167746031744,0.3368879362012037,0.3414634146341464,0.3485868591790048,0.39636363636363636,0.10394772794661022,0.10900769333048704,0.3812709030100334,0.700625009458331,0.23034439960107422,0.22008554803589653,0.3824457913348652,0.8647471756417673,0.5692358027964364,0.5106119129727144,0.2964169381107491,0.6386936932107208,0.09510449835274315,0.29207731824189664,0.2038072916989142,0.004961822835744867,0.2096007773207812,0.20641408294712943,0.2875399361022364,0.3052959501557633,0.3221457633574625,0.1983421572116708,0.3157894736842105,0.26950351528499894,0.3943992798490722,483
2013-12-05,0.5003333177606661,0.014737149554828188,0.011653750238416805,0.46107483676544425,0.5655735139812181,470,0.04837241626489186,0.25781177584906967,0.25696194156222796,0.4897218226246777,0.30108168395240226,0.14624505928853757,0.3110814054816027,0.5628709103887872,0.24229973159155704,0.32564798269841266,0.3210167569021538,0.372822299651568,0.33975248369678035,0.3854545454545454,0.11157012324722959,0.09590723176235999,0.3612040133779263,0.7389358496591405,0.2700852000663352,0.2202192686245248,0.35872797582338256,0.8742524119944695,0.5565375357226503,0.5191915272570556,0.3452768729641693,0.7191292115105996,0.08806948244382529,0.29219337376337967,0.21032733406414916,0.01604681648150863,0.21057288365559812,0.24502188734284475,0.31629392971246006,0.28971962616822433,0.31129912400004667,0.24528221499931602,0.29605263157894746,0.2605080728172129,0.3579584231480293,480
2013-12-12,0.5067313538239109,0.013085742997503091,0.010003332727839431,0.4664880852726154,0.5726147410186737,466,0.04895509318562741,0.2567651815788192,0.269416523241369,0.4918959871992444,0.3015580662410509,0.1383399209486166,0.30293766057255866,0.5652817829611876,0.23654408665817472,0.31746031746031744,0.3019016550899002,0.35888501742160284,0.3268610772166908,0.39636363636363636,0.11459378936252507,0.09177403311031779,0.36789297658862874,0.7747010753168196,0.30296510512471275,0.22491863528133826,0.3266669578588338,0.8793606549836235,0.5402759352701885,0.5414418861087299,0.3257328990228012,0.8035273626791026,0.08429807786687205,0.2924194131215592,0.215365753053252,0.03318257861060525,0.2180718975406727,0.28330884661739936,0.30990415335463256,0.2959501557632399,0.30094371181871704,0.2833013583550682,0.3026315789473685,0.2542323586692805,0.31695966081396043,487
