Date,price_trend_sma96,IndGlobalCAN_lag95,Price,NewForSaleAct.USA_lag96,NewForSaleSAAR.USA_lag91,IndGlobalQc_lag95,ConstSpendRes.USA_lag96,ConstSpendNonRes.USA_lag96,US_PPI_Lumber_lag92,HsSglSAAR.QC_lag94,BD.CDN.RRB.DQ.YLD_lag96,BdgPmtSglSAAR.USA_lag96,ExistMthSply.USA_lag93,ExistForSaleInv.USA_lag96,IndNAHB.USA_lag96,ValeurExport.CHN_lag92,NewMthSply.USA_lag96,BD.CDN.LONG.DQ.YLD_lag96,BdgPmtTotSAAR.USA_lag95,MnfdHomesSAAR.USA_lag96,BD.CDN.3YR.DQ.YLD_lag96,ValeurExport.PaysExport_lag93,US_Lbr_Exp_lag96,CDN.AVG.OVER.10.AVG_lag96,BD.CDN.5YR.DQ.YLD_lag96,NewSoldSAAR.USA_lag96,BdgPmtMltSAAR.USA_lag87,Taxes_exp_lag96,BD.CDN.10YR.DQ.YLD_lag96,Dollar.US.dollar.CDN_lag96,TauxUSD_CAD_lag96,InventaireSciageRes.ON_lag96,ExistSoldSAAR.USA_lag94,CDN.AVG.3YTO5Y.AVG_lag96,VolumeExport.CHN_lag93,HsSglSAAR.CAN_lag96,BD.CDN.7YR.DQ.YLD_lag96,CDN.AVG.5YTO10Y.AVG_lag96,STH_LBR_INV_lag94,BD.CDN.2YR.DQ.YLD_lag95,InventaireSciageRes.CAN_lag94,CDN.AVG.1YTO3Y.AVG_lag96,HsTotSAAR.STH_lag96,HsSglSAAR.USA_lag95,NewSoldMedPrice.USA_lag96,y
2013-06-13,0.40317480394636984,0.46018330074242453,357,0.06397419044633923,0.049858005146471984,0.43194966798834766,0.06694500504374956,0.19745732052515352,0.23124452785867966,0.49630855640262744,0.22134387351778656,0.18080803584709815,0.5039201453760913,0.6179966667562297,0.10404780492063492,0.6594476598981277,0.2968446795837852,0.5527272727272727,0.13817336555810145,0.1630461277840476,0.2334384858044164,0.31729784603762556,0.6152351378644555,0.5191637630662023,0.329073482428115,0.08803375236239508,0.2655364172443473,0.30109303156100586,0.5050167224080268,0.8963278630343323,0.07190531651652554,0.11650684870838512,0.4443829105335795,0.28971962616822433,0.8423121257888054,0.5030743113057862,0.39144736842105265,0.42019543973941353,0.23187877441802485,0.1779935275080906,0.2595735144997384,0.19808306709265172,0.16983572998567809,0.1255720987821507,0.12315432423574424,348
2013-06-20,0.4078547938274726,0.46445199550073735,344,0.06364895816737304,0.04834047667146074,0.4350313406128876,0.06523288649434589,0.2029153395039205,0.23254401066605368,0.5035531769000978,0.19762845849802374,0.17799707503366635,0.49450716906650155,0.6056066431083776,0.09754018603174602,0.6324227303578733,0.2920579703722849,0.5127272727272727,0.1248530818719451,0.18390884658427786,0.21766561514195581,0.315271510888817,0.5804347399488355,0.4738675958188153,0.2971246006389776,0.09057299147760378,0.2744032485605937,0.3014097370197626,0.45150501672240795,0.8815153579178463,0.08258012656636282,0.11233643862827758,0.42753027338742133,0.264797507788162,0.8232385770729564,0.5048069026701415,0.3486842105263158,0.37459283387622144,0.22358622892917435,0.22006472491909385,0.2658973335002335,0.1821086261980831,0.1897763716754114,0.12407786408595023,0.11336622941028551,349
2013-06-27,0.4128509992410829,0.4681915891942534,351,0.06281870042479348,0.04685901199544551,0.4382729975530877,0.06383038895852222,0.20371292147847608,0.23435634036180186,0.5019635508793523,0.2529644268774704,0.17568390298660308,0.4796014262544545,0.5919333445502682,0.09384977571428571,0.600113262105946,0.2868526514684479,0.5418181818181818,0.1201101128320966,0.20729772784002365,0.26182965299684535,0.30764367551434546,0.5458770054100638,0.505226480836237,0.3450479233226837,0.09405425694510239,0.27714099721782104,0.2971182591165515,0.48494983277591974,0.8687977907659614,0.09193815890909418,0.11482064792757685,0.4210378353583446,0.31152647975077885,0.7862963764934051,0.5032434582696198,0.39473684210526316,0.41693811074918563,0.22181077768098234,0.22330097087378642,0.270293289489151,0.22364217252396168,0.20788933165070334,0.1265800358865542,0.10923311813277548,346
2013-07-04,0.418100177080698,0.47106401512191276,352,0.06118218875168813,0.045452800958671435,0.44162555062483566,0.06363610238607775,0.200135781825999,0.23446940673556993,0.4939037614051724,0.26877470355731226,0.17599277570774852,0.46275397343825314,0.5757772471818968,0.09523809523809523,0.5720340831122198,0.2801652687673138,0.5381818181818181,0.12858378350820865,0.23256759604433042,0.2681388012618296,0.29676261991298525,0.523659564209368,0.5087108013937283,0.3514376996805112,0.099199561892093,0.27392194988609675,0.29219337376337967,0.4816053511705686,0.8565138087354547,0.10110889610662444,0.1268385206994791,0.42370927662571756,0.3177570093457943,0.7448301642430042,0.4972409824631928,0.3980263157894737,0.41693811074918563,0.22555713515359965,0.18770226537216828,0.27333491358742723,0.2268370607028754,0.21714117654611842,0.13401499478793388,0.11424981467468642,345
2013-07-11,0.42265368074879817,0.473441008445449,348,0.0585784979677334,0.04401588696972597,0.4453703901519921,0.06519132120314353,0.19284556835506628,0.23130993884905982,0.48330019075885206,0.23715415019762848,0.18039260250013855,0.44751586733314025,0.5565754200230123,0.10312366634920633,0.5552575228716656,0.2713000378793496,0.4872727272727273,0.14699387759416538,0.2589914392231283,0.23028391167192425,0.2849766228713829,0.5223133848784772,0.456445993031359,0.2971246006389776,0.10642939241146387,0.26548804313993446,0.2897745130229663,0.42140468227424743,0.8434575424309783,0.11089943297489757,0.14985081578074233,0.4323226936250659,0.2772585669781932,0.7121845807588492,0.4864478962769655,0.3421052631578948,0.3843648208469055,0.23262410300635405,0.226537216828479,0.27592709820715733,0.194888178913738,0.2130180396181055,0.1447063966993578,0.13005328331446542,349
2013-07-18,0.42752339994940547,0.4758717748808765,349,0.05540791545627466,0.04240602799734927,0.4498715045605346,0.0676081526351292,0.18400766325144247,0.22586002465160226,0.4740792195750954,0.2648221343873518,0.18773090407166504,0.4364611025241876,0.5363113019548539,0.1155530142857143,0.5470859171834809,0.26103185401376056,0.4945454545454546,0.17008029376663114,0.285514902004918,0.2649842271293375,0.2743775827783401,0.5361027842037052,0.4703832752613242,0.3450479233226837,0.1149581210648345,0.2548598129908487,0.28965974396353683,0.4481605351170569,0.830245050437799,0.12082731975882455,0.17964515050523144,0.4436561811793249,0.3208722741433021,0.698088997921604,0.4736782856526508,0.38157894736842113,0.42019543973941353,0.240810460300537,0.16828478964401294,0.27897473504386383,0.23003194888178918,0.20108432127537113,0.15632471583312868,0.1508490467543997,346
2013-07-25,0.43220338983050866,0.478905498716391,346,0.052211032178590355,0.040480981134231264,0.45549289375637425,0.06964140770297012,0.1761633819075561,0.2197405913645849,0.4693168751811642,0.24110671936758898,0.1961998542314236,0.42825542594354077,0.5176049256871761,0.12972966444444445,0.5423791035078513,0.25050328221801726,0.4109090909090909,0.19258293022703832,0.3110017925510852,0.20189274447949523,0.2660318717847885,0.5557254157336401,0.38675958188153314,0.25559105431309903,0.12369859176130638,0.24562744535479966,0.29081178980402883,0.35785953177257523,0.8179478805999456,0.13008771040691824,0.21059085623466667,0.4548682350038431,0.24299065420560742,0.6978117136304511,0.46253765319909446,0.2861842105263158,0.32899022801302924,0.24829173611741417,0.197411003236246,0.2826678788698942,0.1693290734824281,0.18942398854850606,0.16654042640154842,0.1689847652976637,351
2013-08-01,0.4366936503921073,0.4827867624355191,345,0.04952843851327138,0.038098504057095306,0.46227511059507087,0.0700458974276017,0.17185403894056828,0.21457256440999184,0.4686877609717161,0.29249011857707513,0.20399162638852675,0.4205875225016433,0.5030763230209713,0.14285714285714285,0.5359969191011252,0.24085688753959028,0.469090909090909,0.21021712415195415,0.33431591931372506,0.2334384858044164,0.2607494810377513,0.5718789342223548,0.44250871080139387,0.30990415335463256,0.1315636494887843,0.24138112578618312,0.29219337376337967,0.4247491638795987,0.8076375691396729,0.13787576741812435,0.23705726480790557,0.46463894954585294,0.28971962616822433,0.7030057571060201,0.45663150074606407,0.3421052631578948,0.3876221498371335,0.2547503375887441,0.20388349514563103,0.2843372328237468,0.194888178913738,0.18612100846810142,0.17383175281698648,0.1768081008514899,351
2013-08-08,0.4409941816342018,0.48654163416401364,349,0.04772502649075144,0.03519867255550774,0.468964908250844,0.06794788130362361,0.17295455226059797,0.21197687190891168,0.47101612621067107,0.24505928853754944,0.20973416966401637,0.4111460773258791,0.49425552307319165,0.15277675761904763,0.5227992013555428,0.23287101732342746,0.45454545454545436,0.22259996731159903,0.3541999584939518,0.23974763406940064,0.25934040148223025,0.5772982670261657,0.43205574912892,0.3130990415335463,0.1378199019068671,0.24445086641625438,0.29297485264894846,0.4247491638795987,0.8001263065953053,0.1435797670077381,0.2545664904412408,0.4720288185324104,0.2928348909657321,0.7053241579353045,0.45857977091813107,0.3486842105263158,0.3908794788273615,0.26024539926822143,0.21682847896440127,0.2805986620458891,0.20447284345047922,0.19672775182168278,0.17990791876977696,0.16906021780905678,352
2013-08-15,0.44548444219580086,0.4888915695090521,346,0.046462892126742705,0.03205083691452404,0.4739855871075971,0.06395941340110167,0.17867424752272498,0.21302501413511865,0.47512621769206415,0.26086956521739135,0.21379853402673643,0.39761977521822217,0.4883125414983406,0.1598809471428571,0.49951273088710413,0.22586714724451523,0.4872727272727273,0.23032398973848067,0.3689120578703763,0.2555205047318611,0.2626146238612057,0.5728674397460107,0.456445993031359,0.33226837060702874,0.14314901086804188,0.2521259829719724,0.2931570968164641,0.4481605351170569,0.7951888542823466,0.14736046163252325,0.2632517770992766,0.4760983360937201,0.30841121495327106,0.6964199454610555,0.4670601665975377,0.368421052631579,0.4136807817589575,0.26483606474875643,0.23624595469255666,0.2680680323933573,0.21405750798722045,0.21667020398136871,0.18728589872118406,0.1500562905073224,350
2013-08-22,0.4502909182899062,0.48855802407780846,351,0.04522843250611269,0.029006665532042675,0.4757604475492352,0.05906399558295883,0.1875560525120874,0.21659078627103612,0.47984228385652045,0.26877470355731226,0.21699154475747762,0.3785643163034305,0.4813273903581198,0.16519993253968251,0.47033206066328304,0.2188025356438334,0.5018181818181817,0.23398172205914614,0.3765892323892095,0.2712933753943217,0.27030495255740317,0.5615077511878142,0.4703832752613242,0.3450479233226837,0.1485864027843956,0.2604356175763737,0.2929485963398663,0.4548494983277592,0.7923406162105979,0.14957172174081057,0.2643991513626207,0.4759079967631321,0.3239875389408099,0.6709773922496995,0.479764830292711,0.3782894736842106,0.41693811074918563,0.26858146406443417,0.2686084142394822,0.24336120864833344,0.2332268370607029,0.23884275385463938,0.19848266637132106,0.12650499737324972,348
2013-08-29,0.45503415127751046,0.4842624534774602,351,0.04350804471372888,0.026417826805961775,0.4727127899596617,0.054245130733328595,0.19814289501382287,0.22099855565177284,0.48394983547315523,0.3003952569169961,0.22012002673704645,0.3560034608042299,0.4693800826229918,0.16976393460317463,0.441318687147097,0.21063444024816863,0.5745454545454545,0.23416569430610323,0.3753684975780811,0.305993690851735,0.2778354450983789,0.5461405001574997,0.5365853658536586,0.389776357827476,0.15516750271951119,0.26540891199092953,0.2925578586308583,0.5150501672240804,0.7910969963898586,0.1505674177809282,0.2592946398118815,0.4713634051205011,0.36760124610591904,0.6358057442508508,0.4943859047068492,0.430921052631579,0.46905537459283386,0.27172584588162163,0.22330097087378642,0.2052459405838638,0.25878594249201275,0.25613979012740273,0.21601519561058902,0.10511501603177198,351
2013-09-05,0.4595876549456106,0.4754274744099485,352,0.04078812583445873,0.02453971319605569,0.4641645120462874,0.05048632105553774,0.2089777028130695,0.22457269141184022,0.4860794268619794,0.1857707509881423,0.2239908054462254,0.33282798372378103,0.44855062990027716,0.1746031746031746,0.4185341063938881,0.20032011939850042,0.4763636363636363,0.2316474743104152,0.3633868688192663,0.2555205047318611,0.27955297204537033,0.5296869854609914,0.4390243902439026,0.3194888178913738,0.1639277370854756,0.26307500851945886,0.29219337376337967,0.42140468227424743,0.7909733988299292,0.15070142020120603,0.2492242690276668,0.4657506091568726,0.3021806853582555,0.6007454905156776,0.5086155327379186,0.3486842105263158,0.3843648208469055,0.27525387012129343,0.20064724919093851,0.16109751399531813,0.22044728434504796,0.2614557023718569,0.2412229090639938,0.09259502330579283,351
2013-09-12,0.46388818618770555,0.4642803854549662,350,0.03676861073700721,0.0232426113654845,0.45303188359065505,0.04857242876205192,0.2188653974501924,0.22608540164996827,0.484822876318084,0.16996047430830039,0.22908190406273665,0.31192866049912366,0.41670380741051194,0.1805765026984127,0.4066049574604545,0.18743171291200228,0.43999999999999995,0.22791477943405747,0.34020396803198505,0.23028391167192425,0.2698044043636576,0.5146944248535892,0.40418118466898967,0.29392971246006383,0.17523878612197885,0.25168084094948007,0.2920171666051234,0.39799331103678937,0.7915601734517135,0.15027313959064692,0.2353368391985019,0.4632007689255335,0.2772585669781932,0.5756371203395908,0.5203587226433329,0.31907894736842113,0.35504885993485336,0.28033529273866087,0.19093851132686085,0.12044309823579002,0.194888178913738,0.25068353289336787,0.2707350231532347,0.09349266252979205,353
2013-09-19,0.46901087781431805,0.4537496623578381,348,0.03200358571677253,0.02230053291533507,0.44312975447791647,0.048493755421084916,0.2276588735482985,0.22610025571996784,0.4787720004899701,0.17391304347826086,0.23455613795200447,0.29567200105997177,0.378843437557001,0.18785728619047615,0.40441844977871677,0.17400088921307194,0.42181818181818176,0.2246343642435218,0.31106984371929947,0.21766561514195581,0.24529100780316893,0.5022137082716456,0.3902439024390245,0.281150159744409,0.1868173488852355,0.23834451207661025,0.29200534225039937,0.3846153846153846,0.792747439293318,0.14936414282573374,0.21823224566028543,0.4678450428671803,0.264797507788162,0.5677508068825993,0.5283719445078291,0.305921052631579,0.3420195439739413,0.28813988776737176,0.19417475728155342,0.09280986265837399,0.18849840255591055,0.23171093913985374,0.30000320284432846,0.10371143907440583,351
2013-09-26,0.47400708322792795,0.44676377014997826,351,0.02726067427030282,0.021487488278626565,0.4382729975530877,0.05004196192918331,0.23547301948572397,0.2256286655386739,0.46736208411835495,0.16205533596837948,0.23924752097636093,0.28432745471684323,0.34175810590188493,0.19644752174603175,0.4094269356461598,0.16267419832513924,0.3927272727272726,0.22347298354291512,0.28265715121192614,0.21135646687697157,0.2121316296766822,0.49292164279266293,0.36933797909407673,0.2747603833865815,0.19571637960756616,0.23240191672251362,0.29208753365216555,0.36789297658862874,0.7945002613039525,0.148001541198842,0.19837315735683325,0.4824150968707208,0.25856697819314645,0.5740754599843167,0.5316245343598992,0.29605263157894746,0.33224755700325725,0.29928056831469796,0.20064724919093851,0.08516166152476812,0.18849840255591055,0.21542423240026298,0.32447911272271623,0.11699382321778717,353
2013-10-03,0.47944599038704805,0.44549953954027544,351,0.023307500476833554,0.020577488180394954,0.44125632735041087,0.05300870986369988,0.2424227244160706,0.22568204212322018,0.4534022843128201,0.17786561264822134,0.24199006659815425,0.2776402055983401,0.3122363970985419,0.20634920634920634,0.41908276715643056,0.1560981905173115,0.41454545454545444,0.22559395507680302,0.26163854554987176,0.21766561514195581,0.17879951208162292,0.4874950366996278,0.39372822299651566,0.29392971246006383,0.1989888319818911,0.24318894934728943,0.29219337376337967,0.3946488294314381,0.7967837044328281,0.14621244172712755,0.17622224370909878,0.5040446201675481,0.2710280373831776,0.5890296737153188,0.5290858278384952,0.3157894736842105,0.35179153094462534,0.31214284897850764,0.17475728155339804,0.09420908693966146,0.194888178913738,0.2127097239635446,0.3404230957966914,0.12708228363403062,356
2013-10-10,0.48482165443966574,0.44912725859056124,353,0.020713497164108197,0.019395934529361336,0.4507939227404556,0.05705975377326855,0.24857491675826626,0.2272717955910395,0.440545222981984,0.14624505928853757,0.2421644192411876,0.27535543783306354,0.2954756770418171,0.21751827269841273,0.4308382965390681,0.1559008216611028,0.3745454545454545,0.2301468495396618,0.25288807608129127,0.1892744479495268,0.15376789731743845,0.48622262034727237,0.3519163763066203,0.24920127795527158,0.19492766814133844,0.27606737600046893,0.29226512436395113,0.34782608695652173,0.7996529023728733,0.14395954527468868,0.15255415855168852,0.5284678090341184,0.24299065420560742,0.6070320421461811,0.5204514069197207,0.2730263157894738,0.30618892508143314,0.3245553879499026,0.1779935275080906,0.11409941555806258,0.1757188498402556,0.23132126511789353,0.3473302055310661,0.12965003580988688,354
2013-10-17,0.4896281305337715,0.4560655649692791,351,0.019255331571214063,0.01797379046478287,0.4645798157629537,0.06135722281487421,0.2538046881946667,0.23121776084253454,0.43244352615093934,0.15019762845849804,0.24133774717508383,0.27721833554961534,0.29030843113985194,0.22972639825396823,0.44277474408697093,0.15963566954629943,0.35272727272727267,0.2357778002100025,0.2540853686601574,0.18611987381703465,0.1455100278855973,0.4878408129800539,0.3344947735191638,0.23642172523961658,0.1867858810131645,0.32050244746226997,0.292295579879359,0.3277591973244147,0.8035232754136685,0.1409479345062139,0.12939149623664736,0.5514188589405933,0.2336448598130841,0.6225011593474793,0.5083218377596616,0.25328947368421056,0.28664495114006516,0.3343468569788106,0.19093851132686085,0.1389799240349796,0.17252396166134187,0.26648286714849145,0.3455041734329296,0.12809326804620125,355
2013-10-24,0.49443460662787775,0.46473311241573345,353,0.018511480268433578,0.016393410893635774,0.48030804419759576,0.0649373397975892,0.2579391712234882,0.2375734701105936,0.43274981572830423,0.13438735177865613,0.24162384943092952,0.28266207382655156,0.29397592649663584,0.2426991971428571,0.45548880255031465,0.16383771817928755,0.34545454545454546,0.24113294084156756,0.26111144359394556,0.19873817034700308,0.1596929638173914,0.49069795591417553,0.32404181184669,0.2460063897763578,0.17905647115573142,0.36198528501764804,0.29229015662692837,0.33444816053511706,0.8089003154939576,0.13681828165811494,0.10906883624538,0.568631966566578,0.24299065420560742,0.6317480082137249,0.4960239330463244,0.25986842105263164,0.2964169381107491,0.33934592329555,0.2071197411003236,0.16299788902542067,0.18849840255591055,0.31028608156133897,0.335248731009371,0.12773891625850453,355
2013-10-31,0.49936756893498613,0.47354854395532264,356,0.018060419243361825,0.014737149554828188,0.4956726515640453,0.0668363282112927,0.26080549679241116,0.2462008777119713,0.44353256827608306,0.13043478260869565,0.24513652543979447,0.2898717914337761,0.3037194288530155,0.256162283015873,0.4702060326746885,0.1650419508294217,0.34545454545454546,0.24485840506929135,0.26984732075406703,0.21135646687697157,0.19075903768766211,0.4931423898630981,0.32404181184669,0.2523961661341853,0.17623243993650395,0.38600701067468834,0.29225428132664266,0.3311036789297659,0.8162895203633691,0.13121126110441228,0.09392075782072229,0.5768061497178201,0.25233644859813076,0.6386531275457801,0.4868845052729459,0.26644736842105265,0.2964169381107491,0.33805792535059886,0.21035598705501618,0.18150273538270412,0.20447284345047922,0.35482245986243666,0.3168676097674792,0.13391391315420997,350
2013-11-07,0.5044270174550971,0.4812691157238893,354,0.01748062535762518,0.013085742997503091,0.5088126205399917,0.06609041052465381,0.26223079817491834,0.25696194156222796,0.46052366497381175,0.13043478260869565,0.25398957403277345,0.296720618199617,0.3167802048585998,0.2698412698412698,0.4881519953415736,0.15978335125741067,0.36363636363636354,0.24637935228731334,0.2761740203026424,0.21135646687697157,0.23034439960107422,0.49352245795125116,0.3414634146341464,0.25878594249201275,0.18280678818354545,0.3824457913348652,0.29219337376337967,0.3411371237458194,0.8261963790552027,0.12376754935673517,0.08628183996694117,0.5764997179612994,0.25545171339563866,0.6489894450905646,0.4842303667379929,0.26973684210526316,0.3029315960912051,0.33169495426917983,0.21359223300970875,0.19465248111167366,0.20766773162939295,0.39218355355778534,0.29144199592006004,0.15194519224276037,352
2013-11-14,0.5094864659752085,0.48800654701297574,355,0.016447607510772566,0.011513454047453964,0.51964674209494,0.06222003296877221,0.2621632596208041,0.269416523241369,0.4778708383612326,0.10276679841897235,0.2691546963227016,0.30108168395240226,0.3304239813889306,0.2834028933333333,0.5097106345123307,0.1460201363781734,0.36,0.2482370457582479,0.2770136420881357,0.21451104100946367,0.2700852000663352,0.4908130899066977,0.3414634146341464,0.26198083067092653,0.20129542320191451,0.35872797582338256,0.29211888032861855,0.34448160535117056,0.8387067328931099,0.11443453986258367,0.08745636167952431,0.5692358027964364,0.25856697819314645,0.6685298888392402,0.4900271365294774,0.26973684210526316,0.3029315960912051,0.3221457633574625,0.22977346278317157,0.2038072916989142,0.21086261980830673,0.4157529947770401,0.26316289469307286,0.18479629272794917,344
2013-11-21,0.5146724007083225,0.4942111702245713,355,0.015025006541512231,0.010092928340708684,0.5285387578363592,0.05668253342043639,0.26103527703778395,0.2819161133823993,0.4897218226246777,0.11857707509881424,0.28703520034946794,0.3015580662410509,0.34201432849518987,0.2962783780952381,0.5318994268075682,0.1274034559691451,0.37090909090909085,0.25375177414749017,0.27345260455902987,0.23028391167192425,0.30296510512471275,0.48649557452962056,0.34843205574912894,0.2779552715654952,0.2263058787440536,0.3266669578588338,0.2920663399700327,0.3511705685618729,0.8522278062131581,0.10438652160186379,0.09462739929458397,0.5565375357226503,0.2741433021806854,0.700625009458331,0.500795659530202,0.2861842105263158,0.3159609120521172,0.31129912400004667,0.226537216828479,0.21032733406414916,0.2268370607028754,0.4240827390307659,0.2369987663987685,0.22597717338285506,348
2013-11-28,0.5196686061219329,0.5003333177606661,350,0.013373496200506207,0.008896810929261367,0.5358524093717154,0.05141947419967208,0.259400299635685,0.2925101089818736,0.4918959871992444,0.1383399209486166,0.30289229603471857,0.29967263382225345,0.34893927781763645,0.30784007063492064,0.5508942321316117,0.10900769333048704,0.38909090909090904,0.2662438265956676,0.2676184062862149,0.22712933753943215,0.32735784415984404,0.4826777902375471,0.36585365853658536,0.27156549520766776,0.25046859584850234,0.2980761317021592,0.29207731824189664,0.35785953177257523,0.8647471756417673,0.09510449835274315,0.10394772794661022,0.5402759352701885,0.2679127725856698,0.7389358496591405,0.5116955870229752,0.2828947368421053,0.3159609120521172,0.30094371181871704,0.22006472491909385,0.215365753053252,0.22044728434504796,0.41701682201003676,0.21791807134939822,0.2666343970708491,345
2013-12-05,0.5246015684290413,0.5067313538239109,352,0.011653750238416805,0.007974960491941574,0.5419860330799491,0.04837241626489186,0.25781177584906967,0.29924790703634563,0.48689925157133357,0.11462450592885376,0.3119871933000997,0.29767820317329147,0.3485868591790048,0.31746031746031744,0.5628709103887872,0.09590723176235999,0.36363636363636354,0.2873130204682385,0.26163854554987176,0.22397476340694006,0.34298466148186213,0.4814676154480044,0.3414634146341464,0.25878594249201275,0.2664140144749979,0.28476889125273463,0.29219337376337967,0.3311036789297659,0.8742524119944695,0.08806948244382529,0.11157012324722959,0.5237135672863187,0.25856697819314645,0.7747010753168196,0.517886570290606,0.26644736842105265,0.2964169381107491,0.29246787361929805,0.25242718446601947,0.2192476120241107,0.21725239616613418,0.3943992798490722,0.2096007773207812,0.29791452665530205,344
2013-12-12,0.5290285858841384,0.5133957912474232,344,0.010003332727839431,0.007286091090971336,0.5474763444258892,0.04895509318562741,0.2567651815788192,0.3010118750831121,0.4789091745925865,0.15019762845849804,0.3110814054816027,0.2978275909883859,0.33975248369678035,0.3244096922222222,0.5652817829611876,0.09177403311031779,0.39636363636363636,0.3116772874556831,0.25714506182137287,0.25867507886435326,0.34956680220898584,0.48539508976572554,0.372822299651568,0.30670926517571884,0.26885723824243124,0.29458171306996006,0.2924194131215592,0.3812709030100334,0.8793606549836235,0.08429807786687205,0.11459378936252507,0.5104608830365449,0.3052959501557633,0.7991593523065188,0.5164100958183467,0.3157894736842105,0.3452768729641693,0.28715986948401984,0.24595469255663432,0.22209095369390308,0.24920127795527158,0.3579584231480293,0.21057288365559812,0.31322845585298564,352
2013-12-19,0.5333291171262333,0.5202251907358475,348,0.00846737019447863,0.006766129539357235,0.552894653645839,0.05246992421024299,0.25652409871476456,0.30001625652453123,0.472103311821464,0.14624505928853757,0.30293766057255866,0.3017052085150606,0.3268610772166908,0.32755167746031744,0.5606850175496488,0.09467037450703247,0.3854545454545454,0.33233408759212113,0.2537881583193735,0.252365930599369,0.347504154104874,0.4986789005579776,0.35888501742160284,0.2875399361022364,0.2608520205516962,0.3194434039917676,0.29261368969696117,0.3612040133779263,0.8812072908544502,0.08294928733041873,0.11390364324499214,0.5041283353989634,0.28971962616822433,0.8059919149931538,0.5118349897326103,0.29605263157894746,0.3257328990228012,0.2863079640147159,0.25242718446601947,0.22401382006323622,0.24281150159744413,0.31695966081396043,0.2180718975406727,0.31504439778412574,361
2013-12-26,0.5371237035163166,0.5271180915660105,345,0.007067878611941081,0.006351004110190572,0.5588122709760981,0.05769150153862512,0.25729413738832285,0.2993082671031049,0.4696571758940335,0.1383399209486166,0.29181898978065235,0.3082218460818093,0.31574494642483286,0.32564798269841266,0.5529152434007205,0.10125611187624622,0.39636363636363636,0.34228088091167197,0.2507225798897855,0.27760252365930593,0.33991117692909567,0.5259598987902017,0.36933797909407673,0.31629392971246006,0.2475367779234393,0.3473058536968959,0.2925978117731251,0.36789297658862874,0.8815572747489959,0.08271770734376727,0.11133103111728793,0.5072221121756679,0.2959501557632399,0.798650272555551,0.5106119129727144,0.3026315789473685,0.3257328990228012,0.2906996899010936,0.25566343042071205,0.22509604956424623,0.24600638977635786,0.2825526768845733,0.22933532578225369,0.3080948972243791,366
2014-01-02,0.5407285605868961,0.5339324005128727,344,0.0058268751192083745,0.0059766416164779845,0.5655735139812181,0.06339441600904738,0.25928090695564565,0.3019351180628296,0.4707380995238372,0.12252964426877472,0.2819884247135517,0.3156198887873682,0.3122363970985419,0.31746031746031744,0.5458070898968438,0.10819110089602352,0.3854545454545454,0.3368879362012037,0.24710307079710114,0.2807570977917981,0.33058097349070303,0.5718789342223548,0.3554006968641116,0.30990415335463256,0.2340499268783066,0.3661209515025189,0.29219337376337967,0.3511705685618729,0.882175555998423,0.08229793869143842,0.10870729872493279,0.5178313465088138,0.2959501557632399,0.7830285025401806,0.5191915272570556,0.29276315789473695,0.31270358306188917,0.29911967478237145,0.27831715210355984,0.22526466313062032,0.25239616613418536,0.2658871549544307,0.2419590430133296,0.2971124973453432,369
2014-01-09,0.5440804452314696,0.540363397918763,352,0.004767525623692093,0.005616020855517545,0.5726147410186737,0.06858113399218135,0.2625955741254762,0.31094402514620767,0.47351136920884346,0.13043478260869565,0.2768499940399647,0.32214172173047345,0.320416429730379,0.30267075936507937,0.5431951862166218,0.11271181975033501,0.37818181818181806,0.3210167569021538,0.24229973159155704,0.29652996845425866,0.3233066465987481,0.6386936932107208,0.34843205574912894,0.3258785942492013,0.2246511938343807,0.3673348762794071,0.29133473142746696,0.35451505016722396,0.8843042377820409,0.08076894559577363,0.10746973284499461,0.532940908077145,0.3208722741433021,0.7650206828598765,0.5414418861087299,0.3026315789473685,0.33550488599348527,0.30985180986603034,0.31067961165048547,0.2244084770527195,0.268370607028754,0.2744148032274689,0.25497239289039664,0.2862097221341706,366
2014-01-16,0.5474323298760435,0.5460657209102324,361,0.0039175937286163864,0.005390324765552623,0.5791453349940818,0.07316562092466128,0.2669715385056288,0.32812084163639277,0.4761422706237263,0.16600790513833996,0.2763717148727506,0.3260297300098614,0.33736082503695053,0.28464285714285714,0.54783926950421,0.11436123541838678,0.43272727272727274,0.3019016550899002,0.23654408665817472,0.33753943217665605,0.3218812990622828,0.7191292115105996,0.40418118466898967,0.38019169329073477,0.22008554803589653,0.3563709636664597,0.2904072720405712,0.42140468227424743,0.8870940241445595,0.0787471503056163,0.10747938461930273,0.5495356657531103,0.36760124610591904,0.7505208911832305,0.5709006147493337,0.36184210526315796,0.39739413680781754,0.32117999539876774,0.3009708737864078,0.2224163083374746,0.29712460063897767,0.300795428123548,0.26776308651611513,0.2770190132260295,363
