Date,ConstSpendRes.USA_lag96,NewForSaleAct.USA_lag96,IndGlobalCAN_lag96,Price,IndGlobalQc_lag96,NewForSaleSAAR.USA_lag96,price_trend_sma96,BdgPmtTotSAAR.USA_lag96,ConstSpendNonRes.USA_lag95,HsSglSAAR.QC_lag96,TauxUSD_CAD_lag95,Dollar.US.dollar.CDN_lag96,ExistMthSply.USA_lag95,HsTotSAAR.USA_lag96,IndNAHB.USA_lag96,InventaireSciageRes.CB_lag95,BdgPmtMltSAAR.USA_lag96,NewSoldMedPrice.USA_lag96,TotShip.ON_lag96,ExistForSaleInv.USA_lag96,HsSglAct.USA_lag96,BdgPmtTotAct.USA_lag96,BD.CDN.10YR.DQ.YLD_lag95,US_PPI_Lumber_lag96,BD.CDN.LONG.DQ.YLD_lag96,HsTotAct.USA_lag96,ExistSoldSAAR.USA_lag94,InventaireSciageRes.AB_lag96,Exchange.Rate_lag96,HsTotSAAR.STH_lag96,Taxes_exp_lag96,CDN.AVG.OVER.10.AVG_lag96,HsSglSAAR.USA_lag96,CDN.AVG.5YTO10Y.AVG_lag94,BD.CDN.7YR.DQ.YLD_lag96,NewSoldSAAR.USA_lag94,NewMthSply.USA_lag96,WST_LBR_SHPMT_lag96,ExistSoldPrice.USA_lag93,ValeurExport.PaysExport_lag94,BD.CDN.RRB.DQ.YLD_lag96,BD.CDN.5YR.DQ.YLD_lag95,InventaireSciageRes.CAN_lag96,HsMltSAAR.USA_lag96,NewSoldAct.USA_lag96,y
2015-04-23,0.2823213747174925,0.18433583819414978,0.5255172226999738,330,0.5388065185558037,0.18047607915707453,0.8554361464186349,0.5354285330882943,0.3102673826560456,0.23084858558050664,0.17947635578725052,0.7579493772519221,0.16547247858219077,0.42583140628853255,0.7168376489074123,0.027749276654666533,0.42647811872973357,0.4827943066242717,0.27487300374053447,0.3088633857031873,0.5682016437208239,0.5416612731109326,0.5306859205776172,0.3891952146989264,0.4807692307692306,0.5829941650716555,0.870992737664771,0.9164227481294911,0.16224306525643573,0.3264374795006485,0.10285911856960121,0.4699248120300752,0.4207402423868313,0.5333333333333334,0.5,0.29338408747224054,0.16070741948041856,0.5672467887651476,0.5307380935598454,0.5258731667908008,0.5608108108108107,0.4850746268656716,0.3082513755972105,0.4402552743589743,0.4269984148796263,320
2015-04-30,0.285132928905503,0.203424387429044,0.5271328877808603,320,0.5393471131632399,0.19804112944818963,0.85761824232175,0.5475842582556466,0.31995718455784505,0.22261350205036184,0.18169674776031908,0.7542752233274834,0.16440977946371355,0.44435792157829834,0.7304622647937407,0.018700807299324662,0.45015808417186615,0.4840573463917417,0.28641395714979,0.31715269034486004,0.5505856239127385,0.5579929060637299,0.5270758122743682,0.3866668565792608,0.5192307692307692,0.5965670752858149,0.8741756189512755,0.8733577809186701,0.20021951706246255,0.32387193141525805,0.10585199798479707,0.5112781954887218,0.41991806522633757,0.537037037037037,0.5378787878787881,0.27574501298969345,0.21793824365969916,0.5983139720424608,0.5271941828921674,0.5208989146183327,0.6216216216216216,0.4776119402985074,0.24938205541751746,0.4762100111888112,0.36686503616178545,330
2015-05-07,0.2894651170706394,0.21996110193209373,0.5279857741399798,305,0.5401339327954382,0.21269101433960236,0.8589820522611968,0.5511791651078416,0.3257937148939325,0.22025740272318856,0.1832574651081429,0.7514951062804203,0.16355835124622736,0.4611590628853267,0.7424313798380296,0.01681453616959039,0.45609242928525157,0.47676706277616376,0.28384249698449726,0.3217353720562064,0.5369587713269832,0.5701358919791849,0.5379061371841154,0.39023988312193225,0.5038461538461536,0.6034516352148961,0.8695931979447027,0.827691541150104,0.20734384354420254,0.33371874010982516,0.11881573851434714,0.49248120300751874,0.42592592592592593,0.5148148148148146,0.5303030303030305,0.27754422242953647,0.2612180501434931,0.6103999053227485,0.5213737288878,0.5055150127171395,0.5608108108108107,0.47388059701492535,0.2016480987999869,0.5011655011655012,0.3183194199993822,335
2015-05-14,0.29557159320578863,0.231989946809813,0.5277610738196854,310,0.54108559251614,0.22241732747587473,0.8603458622006435,0.5424168396195529,0.328691000753484,0.22538717679645776,0.18405224729741354,0.7495355794083931,0.16293677512596622,0.4719337295930949,0.7534422719606253,0.019579214057955818,0.4370581639482379,0.45979984078531166,0.2660288828824243,0.32144660301043615,0.5299549209701913,0.5734817275230496,0.523465703971119,0.39923820751774874,0.5269230769230768,0.5990327295463399,0.8606712004116204,0.7832056370627849,0.18319696667331864,0.35526637565473074,0.14340625608230415,0.5112781954887218,0.43979726810699604,0.537037037037037,0.5340909090909092,0.28996037182530643,0.28205996647983134,0.5954271398861448,0.510307422130073,0.48497624734037253,0.5878378378378378,0.4477611940298507,0.17027732024108122,0.5058200055944055,0.2897407241912765,335
2015-05-21,0.30266050230135766,0.24075055757756436,0.5270996574518039,320,0.5423839824651466,0.2288489163378633,0.8617096721400905,0.5265143104307929,0.3300181544872336,0.23532884963051764,0.1839364786801756,0.7485329486805266,0.16250935229300772,0.4764446852034526,0.7631990803297432,0.023770371881366437,0.4034844932235087,0.4394708511855099,0.23896279028351275,0.31749748563858105,0.5271771240266916,0.5684393927954178,0.5451263537906136,0.41146544387770967,0.5269230769230768,0.5862744646775715,0.8508353529248913,0.7418607730434523,0.18856515665535833,0.3835237639824989,0.17394716344306205,0.5075187969924813,0.45715619423868314,0.5666666666666667,0.5151515151515151,0.30417211667113764,0.2855224367573965,0.561851779534053,0.4921109219249209,0.4645374047411837,0.581081081081081,0.4701492537313433,0.15214801609052664,0.4946823526806527,0.27696539883715643,340
2015-05-28,0.3096786129720507,0.2482814860698157,0.526881299428009,330,0.5442767995151314,0.23452394149938005,0.8630734820795374,0.5109419670941086,0.33114428844591437,0.24633823072934818,0.1827655521589091,0.7486759633183357,0.1622403841543693,0.47547065955610346,0.7711576589533577,0.02616354055676684,0.3702136703079851,0.4239549613832272,0.2104137486403842,0.3116931046711806,0.5249707363731495,0.5566722391214068,0.5776173285198555,0.42434513206682745,0.546153846153846,0.5700357523128224,0.8428295117534186,0.7051624235055738,0.17066453801636405,0.4124299455854057,0.20292900362681737,0.5263157894736843,0.4722744718106996,0.5444444444444443,0.5378787878787881,0.3134540930326498,0.2800502337403883,0.5222633161046164,0.46923977251835614,0.4487865960311868,0.6148648648648648,0.5,0.1420511028427316,0.4757140128205129,0.2726942166858668,340
2015-06-04,0.31557269243270236,0.25662128558744257,0.5279857741399798,335,0.5470117267831842,0.24198056353423625,0.8642736348262505,0.5031701986696474,0.3331904725436754,0.2546711294322697,0.1804959374680677,0.7501533725433371,0.1620698790114547,0.46979038224414305,0.7767738625262923,0.024460119308108874,0.35208794915498404,0.4214270403889915,0.18815128740566067,0.3058385448387737,0.5196811135406765,0.5398436176307004,0.555956678700361,0.43530080985425723,0.573076923076923,0.5551755043977044,0.8366700519502694,0.6746160628626154,0.16363999201756108,0.43592396095572794,0.22284231966376664,0.5563909774436091,0.4794238683127573,0.6111111111111112,0.5681818181818183,0.319464857643195,0.27408813056072345,0.4892512413112118,0.4452344923606275,0.43964523305702413,0.6418918918918919,0.48134328358208955,0.13477749699210495,0.4568764568764569,0.26962794999933815,345
2015-06-11,0.319592752285523,0.2672763069463622,0.5309452879631706,335,0.5506116810788662,0.2530028337799939,0.8650919207899186,0.5086221509392309,0.33628560617305947,0.25757941371737664,0.17748842877087512,0.7530243689528135,0.1618406735025017,0.46038165413070276,0.7795749729559903,0.020064977717093146,0.3599267305153839,0.43724590638746297,0.17804476386913648,0.30130410416919573,0.508567378348814,0.5201189677441366,0.6245487364620939,0.4423958319640402,0.5576923076923075,0.5454280270138165,0.831691479070847,0.6513694363848628,0.1909598882458592,0.44899033464835614,0.22829458510783898,0.5375939849624061,0.47445898786008234,0.6296296296296295,0.5416666666666667,0.3259589480773103,0.27396950997125047,0.47286315546467894,0.42363559533395767,0.4383680531743896,0.5878378378378378,0.544776119402985,0.12636158704386702,0.44471434358974365,0.2624892161631944,345
2015-06-18,0.32220177748261347,0.2796240990879013,0.5349017307231092,340,0.5542004452037315,0.26635837029041043,0.8659102067535867,0.5245319944786778,0.3403105451271249,0.25629918562388104,0.17420490775057296,0.7568299389852249,0.16137131126860443,0.4490185604192355,0.77937398306092,0.015308852237286619,0.3884580057340888,0.4655061862902701,0.17836284617219977,0.2977209381186168,0.49254372277081954,0.5016720816563018,0.6462093862815884,0.4462528104604795,0.6153846153846152,0.5400292036315391,0.82722829786426,0.6351393773529757,0.17315905008980237,0.45079552960781566,0.22236101294565722,0.5977443609022557,0.45956578312757224,0.5814814814814815,0.6098484848484849,0.33669090163983306,0.2775821935762637,0.4729790918932697,0.40798359988859567,0.44620979352211393,0.6959459459459458,0.5597014925373134,0.11781164784710896,0.44010508601398607,0.25408801013634674,345
2015-06-25,0.32416599561361326,0.29251001066804005,0.5386494178740957,340,0.5566770081406336,0.2800606818829945,0.8667284927172547,0.5460866559699807,0.34514614636182994,0.2530626054181209,0.17110724967757696,0.7609815095493553,0.1604803359508567,0.43767425745992605,0.7760553140741562,0.012522480757397814,0.42838691389905953,0.49748645858926266,0.1854740305419602,0.29428541544050235,0.47343810572282635,0.4891788400483713,0.595667870036101,0.44813417017105106,0.6384615384615382,0.5370903125813814,0.8226150142890603,0.6252849807382339,0.20335262422670142,0.4415514930789328,0.21023376055778775,0.6165413533834587,0.4385130432098766,0.6703703703703703,0.6287878787878789,0.3554152553658988,0.2807026124171308,0.48693719239793265,0.40061890490794316,0.4644251910221649,0.7432432432432432,0.5223880597014925,0.11137942626173247,0.44250928624708624,0.24925617078411377,340
2015-07-02,0.3262516353180639,0.304779388143148,0.5409826648704286,345,0.5569403726280111,0.2921232759107766,0.8683650646445911,0.5684730620951332,0.350673266057866,0.2501018336134237,0.16865733409751993,0.7648905162703201,0.15898629119035296,0.42832190135635007,0.7695033865419241,0.014036599013423467,0.47041859353095977,0.5244653001722297,0.19574681270843008,0.2901939048883182,0.4530784866392977,0.4873151233083689,0.6678700361010829,0.4493023369711602,0.5807692307692307,0.5347226317110917,0.8168869902481568,0.6211653529696659,0.20516862901616428,0.42147017230653416,0.19710496798703328,0.5639097744360901,0.41506955740740736,0.6629629629629628,0.5795454545454546,0.38419050250432873,0.27910719808679474,0.5120755986548475,0.39908144928012046,0.49273906616431357,0.6283783783783784,0.6231343283582089,0.10931666914764104,0.45138754568764566,0.25282553770218563,333
2015-07-09,0.32922492453557217,0.31527757943600077,0.5406957871664089,345,0.5538895207709285,0.30055966192350403,0.8691833506082591,0.5868781401516271,0.35672711189529904,0.2496490305584564,0.16729475170910657,0.7679683889623461,0.15693508475440127,0.4229346485819975,0.759602621182161,0.02143484851495714,0.5052581835286507,0.5377212903330493,0.20554968914726734,0.28464277521553005,0.4332928246091436,0.5007568120197529,0.6606498194945846,0.45101973778413784,0.6538461538461537,0.5310374389891086,0.8078830166628148,0.6221395890185515,0.2059469167830772,0.39076351453544533,0.18816679261396016,0.6353383458646618,0.3930041152263376,0.6296296296296295,0.6590909090909092,0.4182909587313782,0.26857238181048193,0.5457324522154281,0.39971105506721694,0.5247565726252297,0.7905405405405406,0.6156716417910447,0.11387512336473637,0.46620046620046623,0.26962794999933815,330
2015-07-16,0.3336411489961696,0.3230604990326442,0.5370893082601462,345,0.5470461845310624,0.3040434480411227,0.8689105886203699,0.5977724160617254,0.36296029910222405,0.2530656236172148,0.16736994851137377,0.7696590257690508,0.1552820806982284,0.4237614466091245,0.7466107092176922,0.03331248453756652,0.525786770675549,0.5318849029937447,0.21208364152292591,0.2771577657778752,0.41594483759848805,0.5309222175351321,0.631768953068592,0.4544032296855449,0.6576923076923074,0.5251724239943492,0.7931427420112473,0.6271573252841467,0.16856914787467558,0.35248811521147705,0.18689268545070017,0.6353383458646618,0.3764251823045267,0.585185185185185,0.6515151515151516,0.4512948953975858,0.24666963530638153,0.5843512183299924,0.39884754433132086,0.5525529469987973,0.7837837837837838,0.5746268656716418,0.1264019341479532,0.4865452088578089,0.3017694936680546,330
2015-07-23,0.3392118248916499,0.32802632253977104,0.5314885965350049,340,0.5384229783740775,0.3038886395933318,0.8680923026567018,0.6027608209564627,0.3689797936308432,0.25823010763869697,0.16921108165642895,0.7695362068679379,0.1552100075286847,0.4341544075215783,0.7322784228606192,0.047517665977705015,0.5335892321586948,0.5149942002132681,0.2158795954861753,0.26858209410102485,0.40304128046452387,0.56619937457687,0.5884476534296028,0.4599873955994913,0.6423076923076922,0.5203709214200535,0.7702058139653734,0.6335303203381679,0.15148672919576955,0.32107916163362904,0.18988132751649056,0.6165413533834587,0.3707999300411523,0.5666666666666667,0.6098484848484849,0.4767805838534912,0.21815059318382657,0.6207966554225028,0.39397631188166526,0.5682034263126261,0.7499999999999999,0.5335820895522387,0.14462584235657605,0.5125651713286714,0.3404532412618212,320
2015-07-30,0.34543752620423207,0.3302837935937517,0.5257252284181577,333,0.5306552459888767,0.30206934267674623,0.8666193879220991,0.6047318807755465,0.37439256220862704,0.2621502441579114,0.17314631257159796,0.76720617204957,0.15790159353568084,0.45774143477188656,0.7187298046562185,0.06189855173182579,0.5324263934278815,0.49843913948074525,0.2183009623736778,0.2600883499026052,0.396624666423328,0.5917187486364811,0.5740072202166064,0.4681612496502434,0.596153846153846,0.5209026776906305,0.7382052714704843,0.6381608741803064,0.17078427459588874,0.31381648930188555,0.19201270386479205,0.5751879699248119,0.3819352067901235,0.585185185185185,0.571969696969697,0.48999923775022103,0.18956193017739642,0.6470388451167575,0.3871650426024502,0.5663064206896347,0.6959459459459458,0.5149253731343284,0.16537098595038735,0.5445403102564101,0.3741565119743737,315
2015-08-06,0.35181882621619953,0.3299416528981405,0.5216307676267657,330,0.5263783448199479,0.30055966192350403,0.864982815994763,0.606574126382681,0.378950425564351,0.26183379503918375,0.17925895455975072,0.7622751727262824,0.16382414447483057,0.49815043156596783,0.708088897149767,0.07454057973544392,0.5260590795547042,0.49360967828530344,0.22071115352209603,0.2528491207806647,0.3987375090365303,0.5926108052054797,0.5920577617328519,0.4793138080579231,0.5923076923076922,0.5310374389891086,0.7026477129212971,0.637951277644055,0.17172221113550212,0.34797993371623026,0.18816679261396016,0.5639097744360901,0.41563786008230463,0.5666666666666667,0.5492424242424243,0.4928938410200586,0.16745032138938676,0.6550478692860893,0.38162699777944153,0.5515530332845631,0.6621621621621622,0.5335820895522387,0.18546150458854926,0.5827505827505828,0.39135662499944845,310
2015-08-13,0.3579412717182572,0.32727310900522166,0.5204595653464059,330,0.5273408645773578,0.30087718480065195,0.8630734820795374,0.6103899861321139,0.38298462508362396,0.2552557098094715,0.18665295835245876,0.7546484740123431,0.17058327650690902,0.5562473263871762,0.7020267064708129,0.08447830049246696,0.5178999069093906,0.508410187618187,0.22370444489697472,0.2474302193269884,0.40985918296659246,0.5595440302776902,0.5812274368231046,0.4932868849632013,0.6153846153846152,0.5527082356626746,0.6706331279859026,0.6308108015565446,0.18535222510476923,0.43293205380874333,0.17491429856800822,0.5827067669172932,0.4740934041152264,0.5148148148148146,0.5681818181818183,0.4890803190867742,0.1566865416021358,0.6392366694157285,0.38057543321677145,0.53115754034746,0.6756756756756755,0.5111940298507462,0.20224435600150725,0.6263570797202798,0.3841137401089746,295
2015-08-20,0.36373029863524897,0.32320922719812284,0.5211570400212446,320,0.5317443996891882,0.3027134257214463,0.8606186241885332,0.6151374869572611,0.3869712569286272,0.2442596897988712,0.19418742655683818,0.7454274306950652,0.17506918325839377,0.621850146732429,0.7004020934294158,0.09098354426343458,0.5099686555439051,0.5368026916770929,0.22479857097938982,0.24197035492893826,0.42421650710652364,0.5053389918561773,0.5306859205776172,0.5077334956202959,0.6038461538461537,0.5785012337496267,0.6492615055260962,0.6186766138039532,0.17242067451606435,0.5463663024775753,0.15558877432518564,0.5714285714285714,0.5450020172839506,0.5111111111111111,0.5454545454545456,0.48217459845293964,0.15543776542130017,0.6037896256880313,0.3859883762038232,0.5123342185620996,0.6554054054054054,0.45895522388059695,0.21515777615267684,0.6700454291375291,0.3588193798745677,285
2015-08-27,0.3691963164004398,0.3188455406087016,0.5220913784988435,315,0.536903811238064,0.3053033819340536,0.8578910043096393,0.618988554513081,0.3913864164862759,0.2316566243294283,0.200721466055223,0.7360124228854659,0.17417205835576272,0.682014948212084,0.7026208822481943,0.09332813987374555,0.5039368969979439,0.5692636265577777,0.22074213087929972,0.23400145931814076,0.4344731611046116,0.44835427844631526,0.5306859205776172,0.5197594594915431,0.569230769230769,0.5986658835731119,0.6433515542344048,0.6044928576829967,0.18259828377569343,0.6580588565283461,0.13521449570184704,0.5300751879699248,0.6124425434156381,0.5444444444444443,0.4924242424242425,0.47531955782267576,0.1601952671325787,0.5553339785210887,0.39490291987166204,0.5005500121476925,0.6013513513513513,0.45895522388059695,0.2241628186519118,0.7073823925407925,0.3254479072025791,285
2015-09-03,0.37434973374715963,0.31527757943600077,0.5216307676267657,310,0.5401339327954382,0.30788204922216234,0.8548906224428563,0.6201151169165308,0.3965219654511185,0.22025740272318856,0.20554370415360834,0.7278038306945631,0.16589213346136517,0.7237977805178791,0.708088897149767,0.09172567720736202,0.5014762024330046,0.5962694299600579,0.2082837237066626,0.22105546634579953,0.4332928246091436,0.40694847855347893,0.5667870036101083,0.5264705918475654,0.5615384615384613,0.6034516352148961,0.6485968621262836,0.5912036764903914,0.2023548193973259,0.7377858922913014,0.11881573851434714,0.5225563909774438,0.660493827160494,0.5518518518518518,0.4886363636363637,0.46976588902150695,0.16745032138938676,0.5004969679586893,0.40312092426857515,0.49428253785068615,0.5945945945945945,0.4776119402985074,0.2292205388084465,0.731934731934732,0.29397368499936016,275
2015-09-10,0.37925236368476967,0.31340001419922237,0.5186335940349771,295,0.5394387047457752,0.30991399192709435,0.8510719546124053,0.6171972464193373,0.40193282648426454,0.2122162479527036,0.20966086481589663,0.7216873988644226,0.1526697917302166,0.7374862762022195,0.7161818137780503,0.09015678751222045,0.5035356429861249,0.6104348604041439,0.18579355740946535,0.2016650188457152,0.4155690081119167,0.3944626847409235,0.5812274368231046,0.5260350476007702,0.5923076923076922,0.5859472943217652,0.6584097362416246,0.58152722782761,0.19062063460387146,0.7631590378778432,0.11018886268536367,0.5563909774436091,0.6771261004115227,0.5666666666666667,0.5151515151515151,0.4662912368856079,0.174248532468948,0.4459717758445949,0.4064442494428506,0.49026208060355375,0.6689189189189187,0.4850746268656716,0.2308978276882354,0.7389698965034965,0.27241478753857473,270
2015-09-17,0.3841716359767867,0.31330407083257805,0.5139190879681035,285,0.5355783984364795,0.3117820420305528,0.8461622388303964,0.6109476053532968,0.4069896885544586,0.2070607180041954,0.21450919029204218,0.7164903539048484,0.13805545446167383,0.7262943773119607,0.7261547126035891,0.09354386237725021,0.508174288561906,0.6129279612958876,0.15812827653055128,0.17836560565006732,0.3851145446148833,0.4041680061942955,0.6064981949458482,0.5208703318472754,0.5999999999999999,0.5505990885592018,0.6662024844266152,0.5772777356813465,0.19612851726202352,0.7431317266224975,0.10821860270594635,0.5676691729323309,0.6658751473251029,0.5333333333333334,0.5303030303030305,0.46567324625115336,0.17985282461458574,0.39871535184630014,0.40067475544277587,0.4852189249050414,0.689189189189189,0.4850746268656716,0.2321849223580248,0.7305580846153847,0.26096413456313783,275
2015-09-24,0.3894263843127911,0.3148801141240316,0.5087966603881524,285,0.5300023713945894,0.3140985978751578,0.8412525230483878,0.6025870026469743,0.41106323946754264,0.20366170443206216,0.2215249249696103,0.7105252869566931,0.12559954284662384,0.6966676004932181,0.7372325256899378,0.10680929339138134,0.5127287092295882,0.6070551016737127,0.13176613519643765,0.15469342563342092,0.3479720970996227,0.42431805615712204,0.5740072202166064,0.5144562893249853,0.6346153846153846,0.5046926009163273,0.6653874133179998,0.5800434406346002,0.1975653562163242,0.6944928431655717,0.1105617806410208,0.5977443609022557,0.6341681399176956,0.5703703703703702,0.5340909090909092,0.4686895619543182,0.184080452612723,0.3657505871817366,0.38330860940069145,0.47588335590448544,0.7567567567567567,0.4626865671641791,0.23667789691581742,0.7104701822843824,0.2578583566963628,285
2015-10-01,0.39533544308229873,0.31801850739514004,0.5045757349671485,275,0.5241599673915527,0.31747605853576744,0.8360700452784899,0.593336244766936,0.4135241678046282,0.20089009887303172,0.23214431537377278,0.7021047949716954,0.118852477967484,0.6550514660912453,0.7486401845855144,0.13487547214354323,0.5145354748693123,0.5961226457638664,0.11318538678799633,0.13418467767034092,0.31018432923882006,0.44316644787293025,0.6209386281588446,0.5102727616280163,0.6115384615384614,0.4555134142615722,0.6515715619746711,0.5914125786872719,0.22496507683097167,0.6340312716720007,0.11487521855551254,0.5714285714285714,0.5894322502057613,0.574074074074074,0.5037878787878787,0.4753712791407646,0.1867486706982081,0.3541003731936042,0.3586192040443288,0.4605852069362492,0.7027027027027026,0.4925373134328358,0.2479728254596152,0.6824770755244756,0.26133408504847766,295
2015-10-08,0.40221764562492235,0.3226096161670706,0.5025657480871226,270,0.5195005508322037,0.3225268238194794,0.8317058534722599,0.5844161418727453,0.41408080723846874,0.1976167930461616,0.24713668049780768,0.6895414661852648,0.12020856871087132,0.6078914919852035,0.759602621182161,0.18070930870010238,0.5109311551721198,0.5834369610007137,0.10886428518319602,0.12037556063539256,0.2777939045323841,0.44896679458524746,0.6173285198555956,0.5117995924463434,0.6653846153846152,0.4103471119461294,0.6291408922906068,0.6129733927139114,0.24196767112352835,0.5785358970197785,0.11881573851434714,0.62406015037594,0.5390946502057613,0.585185185185185,0.5340909090909092,0.48276329419410435,0.18767473347360575,0.3707876012246032,0.3325742382718664,0.4440525071108911,0.7837837837837838,0.5,0.26966578208742,0.6503496503496504,0.26962794999933815,310
2015-10-15,0.41004312431449963,0.32829326073424303,0.5038442737174771,275,0.5173418520222413,0.3294380275850526,0.8278871856418091,0.5769602632149541,0.4137920745218344,0.19313881421579698,0.2646036356202459,0.6719299121528741,0.12743767452938476,0.5613519311960543,0.7687030892439967,0.2394557856020343,0.5005940061766909,0.5716236643707651,0.12276661902188091,0.11567905605148676,0.25532633033948765,0.4337012527897337,0.631768953068592,0.5213911890035177,0.6423076923076922,0.37507836241899406,0.6046760985819335,0.6447898054759968,0.2250449012173219,0.5414616609885032,0.12058439497949687,0.6052631578947367,0.48990377263374485,0.6155872262962963,0.5378787878787881,0.48716395434683835,0.18697606387547705,0.4181507793796433,0.3111414109814832,0.43261283394086,0.7364864864864864,0.5149253731343284,0.30398284155077615,0.6180959969696969,0.28101723930625,310
2015-10-22,0.41738720486202785,0.3337070863497118,0.5085615315021714,285,0.5184751336487778,0.33669574722028317,0.8246140417871366,0.5717532217940596,0.4140545303362386,0.18845773281539052,0.2819798791757666,0.6514927970340487,0.13715354235441363,0.5204719736128237,0.7719581298525351,0.30430440602046227,0.48756902855585976,0.5605853742772353,0.14879831648849362,0.11801527391534183,0.2412384910113468,0.40426615159971235,0.6629080202166063,0.5369002137053225,0.6384615384615382,0.3499881766928016,0.5847578743584816,0.6808284913644198,0.2495909000199561,0.5229277341526215,0.12055915119580461,0.6090225563909775,0.44589309320987647,0.6037037037037036,0.5492424242424243,0.48487160575266397,0.1859707600149504,0.479790883561082,0.2990995205807341,0.4325937649386045,0.7364864864864864,0.5516050264925373,0.3476700833396289,0.5906730240093241,0.29394186707137393,320
2015-10-29,0.42247651061285907,0.337238195239395,0.5166359040925546,295,0.5235600174220032,0.34236079562910526,0.8217773171130871,0.5694923933945454,0.4162647369137287,0.18500125482368285,0.29670010104861566,0.6312348024974912,0.14596991933428732,0.4900095434032058,0.7647426057898534,0.3684446716913694,0.47724290914099915,0.549543959477514,0.17835084052935235,0.12418110634212776,0.23247011527677125,0.37128636308748886,0.6462093862815884,0.5550538903952607,0.6524986834615383,0.3339566513607515,0.5743819419994629,0.7135318092400991,0.2336260227499498,0.5197193442258707,0.11966219933760727,0.6247378605263156,0.41041734876543223,0.5814814814814815,0.577624315909091,0.4735190389857885,0.1862770887048676,0.5346245064334869,0.2964717626010729,0.4467898469765235,0.7636648635135135,0.5410447761194029,0.3961035875974632,0.5732748442890443,0.30688240355703356,325
2015-11-05,0.4235376656122801,0.33727368962921034,0.5279857741399798,310,0.533256138807694,0.34449398571545475,0.8194315640172385,0.5708751513388958,0.42126820944155563,0.1841970862194146,0.30687640362608004,0.6141606102119033,0.15124996881684055,0.47472256473489527,0.7424313798380296,0.42704334198543226,0.475002334763482,0.5377212903330493,0.20281565458787199,0.13097344544701428,0.22596093117346433,0.34538675971623656,0.6245487364620939,0.572579447108549,0.6384615384615382,0.32586388301604385,0.5722041397647573,0.7353421133808555,0.23558172021552548,0.5286217193973608,0.11881573851434714,0.612781954887218,0.38683127572016474,0.5185185185185186,0.5681818181818183,0.45607681663874156,0.18951331639035307,0.5615682402871225,0.30209243482414716,0.46386350349936106,0.7364864864864864,0.5186567164179104,0.4446594344677668,0.5710955710955712,0.3183194199993822,335
2015-11-12,0.41960439139958605,0.33290498352744313,0.5423268313630576,310,0.5476576754389235,0.34195183004713314,0.8164311821504555,0.5762637712878532,0.427706278416482,0.18654812269461668,0.3133305286195829,0.6024777266388757,0.1533545195987514,0.4773526339087547,0.7029148188706734,0.48317620968238506,0.48449100424226305,0.5252679446386692,0.2156024302472307,0.13583333338190706,0.22020075444115988,0.33490350901007815,0.5667870036101083,0.5870155931513561,0.6307692307692305,0.32495961991313915,0.575295335993067,0.7419394992119637,0.271063659948114,0.5459415996159318,0.11869878836426627,0.5977443609022557,0.3776041773662552,0.47037037037037027,0.5454545454545456,0.4368499451851605,0.19679268130977767,0.5469991423432452,0.3147958332043932,0.4689441266612215,0.689189189189189,0.45895522388059695,0.49022013136383036,0.5865206428904428,0.3274892242885833,340
2015-11-19,0.4129388001900406,0.3260407439374817,0.5585640255244764,320,0.5645969598623708,0.3367736413118887,0.813158038295783,0.5846801247142018,0.4336692272904732,0.18885801838283295,0.3175616259683691,0.5952049806550934,0.1533938166762035,0.492576035511714,0.6541453054406724,0.5418963237615144,0.5023806645357218,0.5160493419531573,0.21819367463224104,0.1387784140353343,0.21987974799940385,0.3390179599095374,0.5270758122743682,0.5991469786325863,0.5884615384615384,0.3319722165894705,0.5807263974105057,0.7419549946668167,0.2961883855517857,0.5660717754346414,0.11901768878388522,0.5526315789473686,0.38166362407407417,0.4592592592592592,0.4848484848484849,0.4201434305592814,0.20720830740362994,0.5071361268021906,0.33307900442780025,0.4471611090499356,0.6283783783783784,0.417910447761194,0.5356938943533187,0.6107008006993007,0.3366510738523306,340
2015-11-26,0.4066101027428176,0.3192939496450822,0.5753996070991798,325,0.5813408736698022,0.3317944311290981,0.8098848944411108,0.5948109854289837,0.4372473402907624,0.1870056168015794,0.32106884133646973,0.5905640230246854,0.15247810526232003,0.5130527263871764,0.6065907258490216,0.6082567346372483,0.5236000749680176,0.5148596108727348,0.2140901032560273,0.1404704813325599,0.23123816212421971,0.35462275700238954,0.5126353790613718,0.6105697412196669,0.5538461538461539,0.3479996791230412,0.5860304677072308,0.7472573573685146,0.3268808621033725,0.5829265496416494,0.11923561753628785,0.5150375939849625,0.39705175246913604,0.47407407407407404,0.4431818181818183,0.4090194864041964,0.21934828967021092,0.46565857229621566,0.35409000267459856,0.3904774158547442,0.5743243243243242,0.4104477611940298,0.5854953659240114,0.6319781104895106,0.3488199639896148,353
