Date,Price,IndGlobalCAN_lag96,NewForSaleSAAR.USA_lag96,NewForSaleAct.USA_lag94,IndGlobalQc_lag95,price_trend_sma96,ConstSpendNonRes.USA_lag96,CDN.AVG.OVER.10.AVG_lag95,HsSglSAAR.QC_lag96,BdgPmtTotSAAR.USA_lag96,NewSoldSAAR.USA_lag96,HsSglAct.USA_lag96,BD.CDN.LONG.DQ.YLD_lag96,ExistSoldPrice.USA_lag96,BD.CDN.10YR.DQ.YLD_lag94,IndNAHB.USA_lag96,NewSoldAct.USA_lag96,US_PPI_Lumber_lag96,Dollar.US.dollar.CDN_lag96,HsTotSAAR.STH_lag96,ExistMthSply.USA_lag96,CDN.AVG.5YTO10Y.AVG_lag96,HsSglSAAR.CAN_lag96,ExistForSaleInv.USA_lag96,NewMthSply.USA_lag96,BdgPmtTotAct.USA_lag96,BdgPmtMltSAAR.USA_lag94,ExistSoldSAAR.USA_lag96,InventaireSciageRes.CAN_lag96,ValeurExport.PaysExport_lag94,HsTotAct.USA_lag96,BD.CDN.5YR.DQ.YLD_lag94,InventaireSciageRes.CB_lag96,STH_LBR_INV_lag96,WST_LBR_SHPMT_lag96,TotShip.ON_lag96,InventaireSciageRes.AB_lag95,NewSoldMedPrice.USA_lag96,BD.CDN.7YR.DQ.YLD_lag93,US_Lbr_Exp_lag96,HsTotSAAR.USA_lag95,BD.CDN.3YR.DQ.YLD_lag96,BD.CDN.RRB.DQ.YLD_lag96,IndNAR_HAI.USA_lag96,HsMltAct.USA_lag95,y
2016-04-28,315,0.6956971413865212,0.44321236466871805,0.47839497551360033,0.6708120185625894,0.7578520770010133,0.1382448246170599,0.47744360902255645,0.20404866134909344,0.6183273380973199,0.3540941530405012,0.610742836817934,0.4807692307692306,0.623353871904929,0.4620938628158844,0.6780932127257348,0.3738094063094711,0.576108679670079,1.5059269186393713,0.5671312613748247,0.22313735188864886,0.44814814814814813,0.34195915121704745,0.3749162209386192,0.37679096081536456,0.6255779288109491,0.5154799096757245,0.7450081703141429,0.46785590265419286,0.5988831159750119,0.7905302648519296,0.39925373134328357,0.4952298291539039,0.7899850897802914,0.740693736042995,0.4245007296289446,0.5197073453141989,0.6173517865434668,0.393939393939394,0.5121812703530985,0.7003699136868063,0.38288288288288286,0.42567567567567566,7.8010913786938145,0.8375634651853471,326
2016-05-05,322,0.6932159434835548,0.45432979519533156,0.4838335460198331,0.6711570568535716,0.7561020539743946,0.143224016679233,0.45112781954887216,0.20436781120440234,0.61888411777709,0.3635062772650718,0.6060694024722095,0.49615384615384595,0.6190264832616426,0.4296028880866426,0.6909176558056356,0.3670108899994263,0.5788670182805014,1.50577107831209,0.6355806714453986,0.2251528481253529,0.4777777777777777,0.35172558863114545,0.38002373852012616,0.37704877389856595,0.6209487392734166,0.5151673531428484,0.746016952277518,0.43442067015029595,0.5979236730632469,0.8086251911879608,0.3619402985074627,0.487202590355472,0.798486263400271,0.7459031777922307,0.42626084266936326,0.4696493187428654,0.6227363971887054,0.40530303030303033,0.5165741978487682,0.6949934512946979,0.39639639639639646,0.45270270270270274,7.492576327574335,0.8017943192685889,320
2016-05-12,322,0.6920349608481713,0.4638863153504449,0.48747954645868474,0.6731949816011102,0.7543520309477754,0.14683157715175427,0.4135338345864662,0.19620380502797125,0.6194406217130525,0.38831173301265787,0.595830082975402,0.4769230769230768,0.6145585702070129,0.4368231046931408,0.6991409352962168,0.3682760506896462,0.5849650045106194,1.5231993884304333,0.6484363207905524,0.22719836879313843,0.44814814814814813,0.34789694815460925,0.38128935011189746,0.36118953842922674,0.608542553069264,0.511791202256147,0.7410358141693136,0.4022350516412665,0.6004794036211063,0.7839322065005315,0.3805970149253731,0.4763744471217022,0.7964796837023052,0.736201503400175,0.39975427098867766,0.41705048213616225,0.6510965104918995,0.4128787878787879,0.5164852632521305,0.6623700147965476,0.38288288288288286,0.41216216216216217,7.138035115409026,0.7138241496344268,317
2016-05-19,326,0.6919139043291009,0.4718387362292933,0.4912464609816758,0.6757608664485293,0.7526941143962418,0.14848642724730293,0.42105263157894746,0.18250403435349644,0.6197436013762475,0.42270973872765516,0.5819666631442475,0.43846153846153824,0.6090925120201622,0.4368231046931408,0.7053413846893759,0.37495882372364053,0.5939155035442454,1.5533091296861825,0.6179231814745385,0.22880326021708014,0.4148148148148148,0.3333655952417056,0.37929317492031966,0.33472800701336425,0.5910636595397455,0.5052581835286507,0.7324672167117867,0.3728058049263132,0.6024121029829408,0.7311093302341473,0.3880597014925373,0.46257321769222504,0.7871626399605933,0.71489920415389,0.3559558689907677,0.3723552223544,0.688232750118418,0.37500000000000006,0.5116136291288197,0.6176121257706534,0.3513513513513514,0.3581081081081081,6.700976343672573,0.6138888494697258,323
2016-05-26,326,0.6924438610322516,0.47835907388981935,0.49658143640773145,0.6776898125503337,0.7513125172699637,0.14764348498885635,0.4135338345864662,0.1673043991957081,0.6193090894550034,0.4591958494831211,0.5671963698101206,0.4461538461538461,0.6012845959218374,0.4043321299638988,0.7129155903985867,0.38375406376726195,0.6050350972641989,1.5883451046858925,0.5659337506115008,0.2293964687819275,0.4259259259259259,0.31283104474453216,0.37501281006079235,0.30506563548513155,0.5721597061251953,0.49618666864480915,0.7236184021765932,0.3480029183775102,0.6008776849034436,0.6717855117432073,0.3544776119402985,0.4462150262261866,0.775401166345528,0.6870129346433242,0.31027621285788987,0.34600792534127045,0.7152781416874376,0.3674242424242425,0.5021160969700037,0.5758323057953144,0.36036036036036034,0.3648648648648649,6.15544881166075,0.5422243109768875,314
2016-06-02,320,0.6932159434835548,0.48361934438996546,0.5030662738914142,0.6781973799910421,0.7490098553928344,0.14383928514771435,0.3834586466165414,0.1546407994046775,0.6176531186376489,0.4902656203521124,0.5542364291132897,0.4423076923076923,0.5897911054783633,0.3971119133574006,0.7252601384938984,0.39135662499944845,0.6176403738408736,1.619267534818742,0.5143605257909558,0.22840694108936938,0.42962962962962953,0.29099281151518763,0.3694258537085042,0.279603879310965,0.5554783398750796,0.4880416105420435,0.7177966136416865,0.3296963795172405,0.5982085361680862,0.627589700623492,0.3805970149253731,0.427715995447592,0.7660612748380231,0.657559351579476,0.2781258792693979,0.34462084014434513,0.7133657092140748,0.3825757575757576,0.4881494640031401,0.5493733627620222,0.36036036036036034,0.31756756756756754,5.514146877676506,0.5288496096043909,317
2016-06-09,317,0.6939266365719394,0.4877427747211034,0.5098164387210988,0.6780210127198139,0.7465229805655338,0.13726677630844944,0.37969924812030087,0.14756334259674259,0.6147680702705104,0.5102898140071271,0.5453443996008096,0.4115384615384614,0.5738668528365778,0.4079422382671479,0.7443038278097205,0.39542058769691324,0.6308418159095739,1.6382559607968719,0.48149249238180425,0.22545344376973658,0.3962962962962963,0.27187666211325245,0.36340448740831666,0.2639214268985204,0.544234027631662,0.48499960695099603,0.7175752117812146,0.31896232028647376,0.5980311621995458,0.6148196299476226,0.39925373134328357,0.40776409607861197,0.7631157103981678,0.6316146163383025,0.2710821937390342,0.35947766570600814,0.6705249647398637,0.356060606060606,0.4706941859940028,0.5394992362515413,0.3423423423423424,0.31081081081081074,4.84061282155835,0.5629165493549396,324
2016-06-16,323,0.6946940099634169,0.490657441466231,0.5159473954519567,0.6782786480048006,0.7445887445887447,0.13020598696786936,0.3872180451127819,0.1451789679472853,0.6125517203319025,0.5211400229790201,0.5409391670280084,0.4115384615384614,0.5551607525884967,0.3790613718411552,0.7661043073793444,0.3974369343363573,0.6429255101634648,1.6476154798530018,0.4712045878212294,0.22091402356792827,0.38518518518518513,0.25681336803256194,0.3573992298930424,0.25630589842033036,0.5399085148220945,0.49123725579140815,0.7225920328950328,0.3137014519999104,0.6039720684204994,0.6284481683852517,0.38432835820895517,0.38813469011650614,0.7669639797834602,0.6144929183131713,0.28538948010067844,0.3780299631559032,0.602371363589685,0.393939393939394,0.45402534078111934,0.544704149568434,0.3423423423423424,0.31756756756756754,4.251782710609023,0.6233601167389673,324
2016-06-23,314,0.6957415438170296,0.49224263140953584,0.520574607905955,0.6800882024807695,0.7417334438611034,0.12516965333327096,0.3571428571428572,0.1456088220686364,0.6133781934581369,0.5265630476677873,0.5409799493842238,0.4192307692307691,0.5359202479066483,0.4223826714801444,0.7852514388287097,0.3998558730053424,0.6519714398564811,1.6528358872470612,0.48376823685042636,0.2153565474744254,0.3962962962962963,0.2464599529483531,0.35175518432495667,0.2532221468062885,0.5435503664708928,0.5109311551721198,0.7317510320886373,0.3110206299659919,0.6196577602536244,0.6581169682035636,0.417910447761194,0.3708749861215588,0.7771123227305701,0.6115679531843881,0.31345881127114716,0.38772929339452,0.531416849916863,0.4166666666666667,0.44324166047762326,0.5634823263871763,0.3513513513513514,0.3445945945945946,3.797806652286159,0.6891152982669075,327
2016-06-30,317,0.6972926992268009,0.4923776320674451,0.5230357182149004,0.6845676065380779,0.7388781431334621,0.1244463856668349,0.3984962406015038,0.14697405190244456,0.6196216142855254,0.5303056879340234,0.545425964140464,0.3884615384615384,0.5183927792227443,0.45126353790613716,0.7963350837837564,0.4051276122783454,0.6560595892904857,1.659711571720753,0.519454864923649,0.2093488822627692,0.37407407407407406,0.24147343982498404,0.34681745386633445,0.2511350253540051,0.5562081476025721,0.5456284857617992,0.7439561636612273,0.30802671034285023,0.6460942730289176,0.6934676820318134,0.4402985074626865,0.3580321933716233,0.7930669493902016,0.6282134170065612,0.3477012606643546,0.37602721823896657,0.48017336707269576,0.45075757575757575,0.44344187932850343,0.594327990135635,0.3558558558558559,0.30405405405405406,3.4836327096161157,0.7391170804491939,327
2016-07-07,324,0.6995709499967688,0.490941731688624,0.5235570722183109,0.6922181688249047,0.7371281201068438,0.1304988349785997,0.42105263157894746,0.14739580430802884,0.6336561074503805,0.5361147444474251,0.5542364291132897,0.42692307692307696,0.5048257887957082,0.4801444043321298,0.7939451038704237,0.41570235999947047,0.6532699438152698,1.6742607457662875,0.5785358970197785,0.20345889503191034,0.4259259259259259,0.24251085210073198,0.3429311416794498,0.24650938680951573,0.578930423241648,0.5863587592248198,0.7581113831214454,0.30182654801408226,0.6738057617056565,0.7241419622578754,0.46641791044776115,0.35165352186212484,0.8143340994990229,0.6698030053352291,0.3805279009485686,0.33516028565298583,0.47115285760645054,0.4090909090909091,0.4597247301575119,0.6342228224414302,0.36936936936936937,0.3513513513513513,3.305087484942313,0.7574505112077768,323
2016-07-14,324,0.702573226658787,0.4880727251539745,0.522587194798747,0.7010747316540993,0.7357465229805658,0.14530391287577418,0.45112781954887216,0.14557478664593276,0.6563080759119849,0.5462173243864842,0.5661507071282463,0.44999999999999996,0.49676510362106896,0.43321299638989164,0.7752751533192407,0.43215551982480804,0.6425326941544971,1.701094760309507,0.657266742298134,0.1981725051661562,0.4518518518518518,0.24954060896845642,0.34008093276096196,0.23728455718421948,0.610330922760392,0.6215220699744823,0.7726517078045287,0.29068099709384665,0.6906959120178915,0.7414548378437592,0.4253731343283582,0.35279295206784544,0.8393371366838185,0.7365695853006131,0.40543460036016743,0.27650499322826283,0.5185482423188417,0.393939393939394,0.49373051410635005,0.6740983403205917,0.3783783783783784,0.3918918918918919,3.2514211450567254,0.7488008850951381,320
2016-07-21,327,0.7053903184310109,0.4849424368023023,0.520574607905955,0.7085555293519246,0.7349175647047987,0.1660669816225054,0.40601503759398494,0.1425299489402327,0.6822130309975122,0.5567617644709825,0.5750287412195898,0.4769230769230768,0.4929500914679956,0.4151624548736462,0.7479340571225169,0.44756327598036094,0.626178855671101,1.7375423560145091,0.7358387445006089,0.1936478426013491,0.4851851851851851,0.25977671406110336,0.33680983891517124,0.22729775242537986,0.6392840331175341,0.639518512424087,0.7841364059804137,0.2774669030955672,0.6846684088322197,0.7434148441687048,0.41417910447761197,0.35853155499183975,0.8621679940967084,0.8081827029703774,0.42025640592828706,0.21622282516142577,0.6032763502041922,0.37121212121212127,0.5332658055885154,0.7033735154130704,0.3873873873873874,0.45945945945945943,3.2662820453856547,0.723003558813624,315
2016-07-28,327,0.7068864776144164,0.4829811990691262,0.5180018189463362,0.7120787824890566,0.7349175647047987,0.1874046914845049,0.3872180451127819,0.13985980163389983,0.704458758664109,0.5623767092780011,0.5735106190850066,0.4346153846153846,0.49141850575586865,0.3898916967509024,0.7221344325337262,0.45312700777374537,0.6073896522456721,1.77858441544465,0.7904272320249079,0.18996109010103696,0.43703703703703695,0.2697445662922804,0.3313004543106559,0.22186066211334088,0.6522293056195602,0.6323942669923566,0.7886558077456305,0.26621510948869576,0.648484104937002,0.7297038931860865,0.3880597014925373,0.36495717139895056,0.8758357509694097,0.8591710743648906,0.42391316000162516,0.17047526610741404,0.6979349893103046,0.32954545454545464,0.5626787473354556,0.7114673242909987,0.3648648648648648,0.3783783783783783,3.2885629935683585,0.6898938880811173,323
2016-08-04,323,0.7059259565099829,0.48361934438996546,0.5154872676212692,0.709730366609735,0.7343649258542877,0.20200752772722416,0.36466165413533846,0.13916285533456446,0.7161330497929191,0.5576908028452193,0.5542364291132897,0.4115384615384614,0.49020809990406855,0.3537906137184115,0.708088897149767,0.4400480949994925,0.5893463035670883,1.8182653985719248,0.7972075323179892,0.18718843021182835,0.4222222222222221,0.27596956504951553,0.3217353720562064,0.22628497472529663,0.635606291377522,0.6067798594433949,0.7823002448093013,0.2609564597426828,0.5943325228558829,0.7000038968492795,0.33582089552238803,0.36815764348916025,0.873349501326615,0.8640634167521977,0.4153247044317818,0.15115129523499427,0.7751219660809194,0.3636363636363637,0.5663174820786178,0.6919824019728732,0.3648648648648648,0.3581081081081081,3.2567647301786136,0.6575228079044702,328
2016-08-11,320,0.7016753277885348,0.4877374249849431,0.5136833768891755,0.70226669461894,0.7336280740536059,0.20368296640920064,0.33458646616541354,0.14137238520008238,0.7126172928616924,0.5397336743373266,0.5131556566481603,0.39230769230769214,0.48795246991215513,0.3790613718411552,0.7129330975094116,0.40334501634435704,0.5745921154075471,1.8509472030166714,0.7415727735131892,0.18512457988919523,0.39999999999999997,0.27584400127686703,0.3067719100922295,0.24358295519746986,0.5819188259737911,0.5729519011685302,0.7631554263802076,0.26424206689165475,0.5392603528174074,0.6554334495577964,0.3731343283582089,0.36512723632633026,0.8508704137076517,0.8068635488135163,0.39464121078935543,0.1530498709140271,0.8143175811787959,0.3825757575757576,0.5335570311991308,0.6552560357583231,0.38288288288288286,0.33108108108108103,3.1368133462684864,0.6268035667546737,322
2016-08-18,315,0.6945104773753155,0.49401687587378884,0.5132425711748851,0.6911118275174175,0.7320622639771575,0.19546441376993565,0.35338345864661647,0.14476072475387153,0.6984672815065932,0.5151388939664546,0.4594553774447005,0.3615384615384615,0.48566858392761425,0.3971119133574006,0.731494796777488,0.3533046487420177,0.5631187200577479,1.876111688110184,0.6457872829240587,0.1824383937240635,0.35555555555555546,0.2702277326184346,0.28696628409591907,0.26756917025731464,0.5079278820942819,0.5411870039372886,0.737288580131884,0.27270412137874445,0.5003142846163939,0.602857875495704,0.3955223880597015,0.3564859064298349,0.81716810264024,0.709475699873465,0.36693416902383813,0.166697446715665,0.8225321041224671,0.3901515151515152,0.47387992925561573,0.6158091726263871,0.31531531531531537,0.29729729729729726,2.984337026472562,0.5968649909149932,330
2016-08-25,323,0.6851096052104086,0.500589351860836,0.5144886566829598,0.6776898125503337,0.7312333057013909,0.1831764522692027,0.368421052631579,0.14693497231656377,0.6805324131153881,0.49294101680204483,0.40563206524958045,0.3884615384615384,0.484969251764505,0.4079422382671479,0.7555247877475477,0.3040309677749199,0.5542798306520669,1.8949132782395333,0.5413331883128403,0.1775172608246926,0.3814814814814815,0.26084750780093025,0.2633494319266143,0.2897587623558797,0.4364587165053603,0.5195442865723061,0.7127623120438213,0.2814950815123809,0.48976529070887814,0.5505791812932078,0.4029850746268657,0.34376003318292847,0.7841642793562063,0.6032792021670457,0.33850539805807445,0.18262047621106192,0.8136583002535407,0.37500000000000006,0.40179559087761174,0.5881627620221949,0.3513513513513514,0.33783783783783783,2.859580835804199,0.5668359071609258,327
2016-09-01,328,0.6741509239439116,0.5055865062859408,0.5164309755353325,0.6632846857106411,0.7315096251266464,0.17218792154168977,0.3872180451127819,0.14550222604413204,0.6656620850758431,0.48217459845293964,0.36418219346391717,0.3961538461538461,0.48746728323688604,0.39350180505415155,0.7767738625262923,0.26962794999933815,0.5474291624207397,1.9087915216536064,0.45969261696640307,0.16874857008240213,0.39999999999999997,0.24943007602498457,0.236952293563232,0.3016668743119313,0.39033658616882616,0.5072128964868554,0.697639228901807,0.285767407300372,0.5007814726777244,0.5068993735805127,0.3880597014925373,0.328475994533723,0.7637806550873822,0.5196533876797262,0.3156567173120066,0.19332451780972826,0.8015889333095674,0.37121212121212127,0.33181342785218493,0.5833198885326757,0.37387387387387383,0.3648648648648649,2.805553442293858,0.5365135240617416,314
2016-09-08,322,0.6622904608981823,0.5075937051797133,0.5177502509004641,0.6486203967156978,0.730772773325965,0.16614847352758239,0.37593984962406013,0.13878648384934628,0.6589952337814634,0.4893958988776229,0.344414626151986,0.41538461538461524,0.49391338528908246,0.38628158844765337,0.7887863387326484,0.260621162560581,0.5420781459334201,1.9202901729256368,0.4249353873152115,0.155228330892286,0.41111111111111115,0.23746167331978274,0.20897405093596721,0.29711817660148365,0.3857213655716,0.5011644875800214,0.6975879698818566,0.28230466782932817,0.5217552143332875,0.4782215662617122,0.38432835820895517,0.3124570948000931,0.7645673682350882,0.48238868557296577,0.30312801686810453,0.19923155156615246,0.7971481210812035,0.32954545454545464,0.2759039540286916,0.5982121824907521,0.37387387387387383,0.3918918918918919,2.845924365648158,0.5083685768695718,316
2016-09-15,330,0.6500955592796878,0.5070111514232454,0.5171272074132229,0.6342808771528539,0.7309569862761354,0.16466143825971263,0.36466165413533846,0.12797934209585787,0.6588289627276994,0.511247997860449,0.3428877905490281,0.4076923076923076,0.5016098515592695,0.34296028880866414,0.7922806341456055,0.27322253861195533,0.5383690752133012,1.9357960239552892,0.43148208117567677,0.13888703466453528,0.3962962962962963,0.22546648421352455,0.18128685801928413,0.2791754521681298,0.4121113998873841,0.49837071431818664,0.7087013073492356,0.27441487317436186,0.5410788994859232,0.463353302457143,0.3544776119402985,0.29871433301540584,0.7815882658786144,0.48491991620754415,0.29941147045314687,0.20274266283149012,0.7988854015816818,0.32954545454545464,0.2358820780038997,0.6262534093711468,0.3648648648648648,0.3986486486486486,2.942351884304062,0.48554018287643685,319
2016-09-22,327,0.6381113833221663,0.5046927598561446,0.5132425711748851,0.6208500586094665,0.7317859445519019,0.16661370051430457,0.31954887218045114,0.11498929673945607,0.6617499181087362,0.5418956800748148,0.35297250438066635,0.39230769230769214,0.5069968728158889,0.3465703971119133,0.7897686913695283,0.30006560238271707,0.5366019638147095,1.9631010304747203,0.4663409717454916,0.12236379298770611,0.3888888888888889,0.21372817982600423,0.15593111391829062,0.2532110123481446,0.45233965220586936,0.49580323078953553,0.7246780464625873,0.2670371429142313,0.5471449119459864,0.4592032325610297,0.3544776119402985,0.2905556331476504,0.8065356222667415,0.5130929969954656,0.30143732195934336,0.20625893695689612,0.8022816684813996,0.3106060606060606,0.21102380901563111,0.6608573366214551,0.36036036036036034,0.3918918918918919,3.0346252291764975,0.4711674588821251,315
2016-09-29,314,0.626883097259352,0.5014924445857802,0.5052543743462712,0.6089118726728859,0.7311411992263053,0.17103605534095004,0.32330827067669166,0.10172484390058906,0.6643447436567619,0.5755037307335183,0.36803958537252396,0.34615384615384615,0.5065146380001704,0.31768953068592054,0.7837624533522065,0.3337838781021222,0.5370768221481859,2.0111851491152763,0.5165203319846623,0.10829771755882439,0.34814814814814804,0.20253043151397598,0.13494721508862395,0.22459716811008668,0.4892390855190295,0.49180062669208063,0.7392169931868497,0.26511059705254114,0.5319818631427782,0.4626800067262167,0.3395522388059701,0.29128891844724447,0.8311017042517577,0.5527538455982695,0.30613581602454987,0.21218145929352583,0.8028178130446675,0.3143939393939394,0.20060515530684153,0.6954377311960543,0.3468468468468469,0.33108108108108103,3.048616030332004,0.4683895224247726,328
2016-10-06,316,0.6169558653249814,0.4982641189872823,0.4942298865240471,0.5991657497249037,0.7309569862761354,0.17698275145835987,0.2894736842105263,0.0900944794527167,0.6632000867969615,0.6062369342402562,0.3814598512502237,0.34999999999999987,0.49660333879416085,0.3285198555956679,0.7767738625262923,0.3670108899994263,0.5400936627201287,2.0917568858286932,0.5690284346155083,0.09932792018338565,0.34814814814814804,0.19215691087115316,0.12037556063539256,0.1987062309740889,0.5056426627211213,0.49016923246125704,0.746016952277518,0.2735743560177406,0.5021632747645202,0.47069227546761894,0.34328358208955223,0.3042221114470365,0.8469787934789412,0.5897483799270302,0.31043719678952464,0.22227059234196833,0.7959747281398541,0.3198826806818182,0.20390212554685805,0.7236942860665844,0.3378378378378379,0.33108108108108103,2.9157247916970475,0.4783417416309318,328
2016-10-13,319,0.6089230608322005,0.49557217143870824,0.4817136862972393,0.5927731359584367,0.730772773325965,0.1835631984383106,0.2969924812030075,0.08145992731065627,0.6562788815363939,0.6299183129458138,0.3876623462156758,0.3153846153846154,0.475395193604492,0.3366719714801444,0.7708518585485215,0.3942038662548788,0.5456332319396813,2.2174297511505903,0.6128476630767341,0.09725343819669019,0.3259259259259259,0.1825132057979688,0.11352773842415165,0.1794189190462333,0.48984881320524953,0.4960823137641304,0.7406481864513228,0.29566571061234814,0.4678988959015165,0.47990529806590754,0.3520188865671642,0.3310294404748073,0.8479140947674875,0.6130735674105494,0.31184169196641387,0.2357238076588528,0.7789730541779638,0.27991793257575764,0.21928922418509755,0.7404704032059185,0.3378378378378379,0.33108108108108103,2.6393168796356163,0.49414449018032625,342
2016-10-20,315,0.6035708679917651,0.49282288740086955,0.46925035078846644,0.5910109969942194,0.7297596021000272,0.19025524578215636,0.31287968308270686,0.07499582248437137,0.6470492242126048,0.6490038377529258,0.3853090189937242,0.32307692307692304,0.44779053687219217,0.2937784498194945,0.7661933682548371,0.4171148503657871,0.5523992128748936,2.3865752724226064,0.644856842008775,0.10051301181254635,0.33703703703703697,0.171992572502208,0.11280010196013024,0.16464957879883735,0.4520178323599098,0.5147131362677659,0.7261667866416064,0.3278146365339163,0.4393984760777981,0.4860107694682284,0.31376869291044773,0.36685035057994186,0.8358745795972258,0.6243305760438871,0.31012946330436575,0.2510978546377074,0.7559924225425714,0.2613636363636364,0.2415349382228421,0.7408954118372381,0.3378378378378379,0.3513513513513513,2.337890499107757,0.506914393571675,349
2016-10-27,328,0.6017336673838267,0.4891330251407886,0.458150884825427,0.5951562846973957,0.7300359215252832,0.19660082425193837,0.27042959699248115,0.06933002802518312,0.6403555026690094,0.6676077175114162,0.3741200447854997,0.335065808076923,0.42038173433090087,0.2743682310469314,0.7625323145032789,0.43931958929353687,0.5587760266882746,2.5888888465976425,0.6639089060553915,0.1067053069915066,0.34384824185185187,0.15861018326141552,0.11586019456879271,0.15082096420945845,0.407775481974729,0.5485740442965303,0.7075003005335041,0.3647492811286037,0.42527757770872104,0.4844569939909348,0.29104477611940294,0.4051905904540458,0.8148821574148908,0.6282716238388999,0.30565065512972156,0.26694948221375014,0.7329522105558308,0.17045454545454541,0.26450625044146414,0.720098643649815,0.3569321252252252,0.38290301216216216,2.090531584063996,0.5077680763192339,358
2016-11-03,328,0.6042458522985523,0.48361934438996546,0.44879199819051196,0.6059689953036163,0.730220134475454,0.20210363016413813,0.24812030075187974,0.06309040681975359,0.6410421022870257,0.6898441605317086,0.35381559879213315,0.29234894230769226,0.39976114988704836,0.1913357400722021,0.759602621182161,0.4643938299995146,0.5631480903506203,2.8024949103210854,0.6688567898603437,0.11342898969412335,0.29973625851851843,0.14038121130097458,0.12037556063539256,0.1343558288879373,0.37274752364389985,0.5895336956693982,0.6895762750058552,0.4011977917425673,0.4277750171604377,0.47069227546761894,0.20149253731343283,0.4395559087887264,0.7889587450637183,0.6296489284331426,0.2987554127630173,0.28206698156564247,0.7157717971439521,0.11742424242424243,0.2820701436223356,0.6758407237977805,0.32602230765765766,0.31116430810810813,1.924747978586312,0.4906617763007636,362
2016-11-10,342,0.611645005446908,0.47579242117479015,0.44131682617158186,0.6221412818971377,0.7306806668508794,0.2064635553282533,0.16917293233082709,0.05539999395268491,0.652067952309144,0.7179110093054865,0.3252985581943511,0.2769230769230768,0.3909998032532165,0.16967509025270755,0.7569673974788537,0.49473339585115195,0.5642166714547221,2.9956376660275277,0.6597036705798809,0.11867445098868301,0.27777777777777773,0.11617010889743562,0.12448114994765469,0.1131681576573319,0.359066199297185,0.6267998268626451,0.6766994179378982,0.4329161423624521,0.4475354236904258,0.4423835647552653,0.1343283582089552,0.4648676594296228,0.7620783966829965,0.6323800695838462,0.2902914479771558,0.2961648128458192,0.7088190836547896,0.12121212121212122,0.29032567551184385,0.6164074722564735,0.31081081081081086,0.29729729729729726,1.8429837222910406,0.4609101806640764,364
2016-11-17,349,0.6232815053530985,0.46673810182688413,0.43586850405649713,0.6418483488105142,0.7309569862761354,0.210284066611183,0.16165413533834583,0.047362512888690866,0.6688501414191569,0.7463406411615735,0.29420260860959163,0.19615384615384612,0.39308333645299176,0.15162454873646214,0.7535064973829123,0.5280144153531509,0.5619504275062157,3.158907375515965,0.6410536937564004,0.12199898302522644,0.19259259259259254,0.08823844761249333,0.12818153920213493,0.09113685890655909,0.36488967113173976,0.6495801743525469,0.6706830751632542,0.45977161736045336,0.4852034267730267,0.40607239911476256,0.08208955223880596,0.48170961468579954,0.7380237451822467,0.6370440735306686,0.2830967408399946,0.3091889782210058,0.7102560643308864,0.11363636363636365,0.29430019803148955,0.5527160040690505,0.22972972972972971,0.1554054054054054,1.8232438201812862,0.42666758918214187,372
2016-11-24,358,0.6382089390271508,0.4579360504372365,0.4325901671331174,0.6632653866207114,0.7309569862761354,0.2144368650525196,0.10526315789473684,0.0405768594550841,0.6849203033929293,0.767749067610055,0.2673441378076656,0.19615384615384612,0.40347604640250845,0.14440433212996395,0.747928960698086,0.5607330929293443,0.5566348655848063,3.295673207797804,0.6186612469694146,0.1233516029530583,0.1518518518518518,0.05969707876988939,0.1319487104978614,0.07363207223775214,0.38488258109398776,0.6470824746153792,0.6727177515002054,0.48265932859894356,0.5414236560994445,0.3705189624683207,0.07462686567164181,0.49208115273792385,0.7205295681635402,0.6433853282586426,0.28050683911450147,0.32108548031623574,0.7166932574404863,0.11742424242424243,0.301253138067788,0.4956834347718865,0.1036036036036036,0.1554054054054054,1.8498717768842337,0.39608830113569815,379
2016-12-01,362,0.6554808807690771,0.4508659310968366,0.43156062086543234,0.6845676065380779,0.7308648798010497,0.2198416763670968,0.10526315789473684,0.03664192906752989,0.6938100683133285,0.7747523004307161,0.25153953355838315,0.1499999999999999,0.41964223184511185,0.15884476534296021,0.7389438277432608,0.589385632760108,0.5485554896264127,3.4156306453275005,0.5982807177984375,0.12268132802995341,0.09629629629629627,0.03365685369336413,0.1362546464637564,0.0660239368853287,0.413709571325786,0.6137472963749377,0.683993952170181,0.5024743870906061,0.6138457061506621,0.3444834389795306,0.08208955223880596,0.4979816503315222,0.7133306432289555,0.6511482217528002,0.28585729031509544,0.3318003210690783,0.7247411820538636,0.1401515151515152,0.31844392250725495,0.4562268803945745,0.05405405405405406,0.06756756756756754,1.9145385443628105,0.3773266165438308,382
