Date,price_trend_sma96,NewForSaleSAAR.USA_lag96,NewForSaleAct.USA_lag96,IndGlobalCAN_lag96,IndGlobalQc_lag96,Price,ConstSpendRes.USA_lag95,ConstSpendNonRes.USA_lag95,ExistMthSply.USA_lag96,HsSglSAAR.QC_lag96,IndNAHB.USA_lag92,BD.CDN.RRB.DQ.YLD_lag93,US_PPI_Lumber_lag96,ValeurExport.PaysExport_lag93,BdgPmtSglSAAR.USA_lag94,ValeurExport.CHN_lag96,MnfdHomesSAAR.USA_lag95,VolumeExport.CHN_lag93,ExistForSaleInv.USA_lag95,CDN.AVG.OVER.10.AVG_lag96,NewMthSply.USA_lag96,BD.CDN.LONG.DQ.YLD_lag96,BdgPmtTotSAAR.USA_lag95,BD.CDN.10YR.DQ.YLD_lag93,US_Lbr_Exp_lag96,HsSglSAAR.CAN_lag96,BdgPmtMltSAAR.USA_lag96,HsSglSAAR.AB_lag96,TotShip.ON_lag96,Taxes_exp_lag96,Dollar.US.dollar.CDN_lag96,BdgPmtTotAct.USA_lag90,InventaireSciageRes.QC_lag93,STH_LBR_INV_lag94,NewSoldMedPrice.USA_lag96,ExistSoldSAAR.USA_lag96,CDN.AVG.5YTO10Y.AVG_lag95,ValeurExport.USA_lag96,MnfdHomesAct.USA_lag96,InventaireSciageRes.ON_lag53,NewSoldSAAR.USA_lag96,HsTotAct.USA_lag95,BD.CDN.7YR.DQ.YLD_lag93,HsSglSAAR.USA_lag96,BD.CDN.3YR.DQ.YLD_lag96,y
2014-03-13,0.6803990154165045,0.0069983437392452386,0.007210351244137103,0.5424289111077165,0.569008533135885,489,0.11059508497678705,0.30419309845272213,0.31887143130178913,0.4567377046935041,0.3470474055555555,0.0790513833992095,0.401586250390475,0.390918605315945,0.32349418195202395,0.5976068809482021,0.20266403928270194,0.7395299764973414,0.3544790691547063,0.31010452961672486,0.08049648187543529,0.34545454545454546,0.34771204232087105,0.2642140468227424,0.8903502863484052,0.4505126535518419,0.3673348762794071,0.6181845218540071,0.10468621683330775,0.2793963913109648,1.2203755315858769,0.4016521588378743,0.14710811281180614,0.2988825896950029,0.28376193269032224,0.5425503824891775,0.2768729641693811,0.21165873299504212,0.45499936830777926,0.09287361438386565,0.274357163239737,0.46913901556574644,0.25000000000000006,0.32157676900855425,0.31545741324921134,473
2014-03-20,0.68558103381267,0.008147232376346125,0.008443029589043194,0.5352580914645495,0.5614116315278803,500,0.1154162441449823,0.30493586826982844,0.32129149470717017,0.45596417303293274,0.3667736006349206,0.09881422924901187,0.4042857855266413,0.40242289856835933,0.32598661864048883,0.6059232587291019,0.2030833634550766,0.7221749025996239,0.3430868784136246,0.2787456445993032,0.0867938907942794,0.3163636363636363,0.3381135969642186,0.28428093645484953,0.8165177260567507,0.4564422175171595,0.3563709636664597,0.6270457305580316,0.1073365290407795,0.2616038409110398,1.2434141110182082,0.403313246352928,0.12876102393108568,0.2868595550779265,0.26926533231371463,0.5149007897204154,0.2768729641693811,0.22062855903145884,0.4597804533414281,0.10174157405756978,0.2662058732063425,0.4925713043673864,0.26315789473684215,0.3254391666231785,0.2933753943217665,479
2014-03-27,0.6895970980696982,0.00894086810771727,0.009095989797589132,0.5280349879429149,0.5539500381242766,488,0.11948607968097025,0.30457200946022,0.3247248036955565,0.4562210393943152,0.3891665692063492,0.1067193675889328,0.39990130221735987,0.4153834248037125,0.3329605241700354,0.6090057567789352,0.20349664653878918,0.7009714097501224,0.33495543589883126,0.2752613240418119,0.09334861618463947,0.30909090909090897,0.33396432809585896,0.28093645484949836,0.7439279055061772,0.47070518116086124,0.34214683903695464,0.6396601549701323,0.11541100525169834,0.24176829861371057,1.2624240748729558,0.41281149939512096,0.10130637151355448,0.27923071405330635,0.25305274210669104,0.48690431617747154,0.23778501628664492,0.23092199530347302,0.4489922574293416,0.11132160097331156,0.256810150022563,0.5067367611980717,0.25986842105263164,0.3278700995133108,0.2712933753943217,480
2014-04-03,0.6929654100272056,0.008896810929261367,0.00874031267881259,0.5217611368049413,0.5473323401739068,485,0.12250712909795192,0.30306787116888545,0.32819912531920553,0.4567900267308202,0.4108809615873016,0.09486166007905139,0.3892180463429784,0.42548328883283837,0.3427373434433366,0.6053014434518852,0.20358399384044723,0.6793976107587811,0.3313251534188405,0.23693379790940783,0.09713561867572634,0.26909090909090905,0.34048859914836804,0.2675585284280937,0.6863999380031987,0.48458095219166586,0.33358012740260523,0.6548813133013841,0.12675978411741995,0.22284231966376664,1.274028540613477,0.43014332735277316,0.0699013683885108,0.276799969331746,0.2393663870282936,0.4638135659192044,0.2736156351791531,0.24583114993896937,0.42003614093433755,0.12219669526950272,0.25023197067665226,0.506256385943803,0.25000000000000006,0.32828486420033476,0.24605678233438483,471
2014-04-10,0.6956211944552404,0.007699905948150454,0.007132516720325943,0.5172518344235355,0.5421862430731395,473,0.12480528605115204,0.300729786613223,0.33080981446664653,0.45712340024042314,0.4285714285714286,0.11067193675889328,0.3734879442946355,0.42840559546657164,0.3528270536728394,0.594072335453828,0.2034353111959749,0.660931618435545,0.3317459091086604,0.28222996515679455,0.09595114794573839,0.29454545454545444,0.3547134369786208,0.2441471571906354,0.6544255019660814,0.4912558035692015,0.33720363801496156,0.6712485306634409,0.13933010029554505,0.20732224379926156,1.275639743645286,0.4499742471304513,0.03970322810594995,0.28000651835973045,0.23181295278394276,0.45006787557864447,0.2736156351791531,0.2673138292937536,0.3731402498802084,0.1349498568459867,0.24951516493114467,0.49400596711526357,0.23026315789473684,0.32638126289500635,0.2365930599369085,474
2014-04-17,0.6986656302629872,0.005704135504446095,0.004770875494198135,0.5145774069008002,0.5388159075885781,479,0.12686228186968773,0.29794908464109904,0.331922576937617,0.45735559327702674,0.43995715809523817,0.1067193675889328,0.3558296364093263,0.4198334495157464,0.36073963287095834,0.5778402429653572,0.2032429551187056,0.6490515455903589,0.3353449488208736,0.2857142857142857,0.09087660778056855,0.2981818181818182,0.37161653415105667,0.2575250836120401,0.6451865296299358,0.49154346906196456,0.35001091636179127,0.6860443590350372,0.15145757545123817,0.19587947938024985,1.2682285876040902,0.46563705265835964,0.01586916493656343,0.28928957214256634,0.2314569760848637,0.44685351006976726,0.26058631921824105,0.2919906302342039,0.31983987568848554,0.14950292963902967,0.2536309741851006,0.4749249904676922,0.2467105263157895,0.3229871198044235,0.23974763406940064,479
2014-04-24,0.7023578183702552,0.0034307670494791997,0.0023391008337604324,0.5136219350926616,0.5374446298542566,480,0.12915984958469262,0.2951170941003807,0.3309707065850664,0.4577915822626349,0.447015489047619,0.08300395256916995,0.33982843903632887,0.39764960778594116,0.3639850588501162,0.559941924450813,0.20319928139519916,0.645743171948336,0.3412495170449211,0.26480836236933813,0.08381469052374263,0.2799999999999999,0.3861755832301156,0.22742474916387956,0.6525375171361402,0.48816454827366973,0.366610692713046,0.6962371558250223,0.1615749287472007,0.18872919845473368,1.2539050359053312,0.4704645376712686,0.002566126462749674,0.3050883281267369,0.2387274575967786,0.45454346688072,0.23778501628664492,0.31514784755448066,0.27449709578590425,0.16313313086776682,0.2605324928815621,0.4539529415206356,0.2203947368421053,0.31921276425419476,0.23974763406940064,480
2014-05-01,0.705985231247571,0.0014010671585295564,0.0005209051550318922,0.5142694998550441,0.5382956887843102,471,0.13217972052528382,0.2926251438389347,0.3273874969365344,0.45873634361925114,0.4527882976190476,0.09090909090909091,0.3290696712240273,0.36853543566777425,0.3612840985212967,0.5437141383745362,0.20349664653878918,0.6470229451395078,0.3485868591790048,0.25435540069686413,0.07666808827310906,0.26909090909090905,0.39336827678023745,0.2341137123745819,0.670332961831557,0.4838396402237227,0.38161169643476545,0.6987952799127092,0.1681148781033911,0.1860865765382679,1.2348793599112093,0.46030239709239684,0.0,0.327012829997102,0.2540533963813494,0.473510742693354,0.25732899022801303,0.33207177604874405,0.251473987599201,0.1724565210720509,0.2681728154635715,0.43602930614717794,0.23026315789473684,0.3161685257602157,0.21135646687697157,478
2014-05-08,0.7101308459645028,0.000136302990911219,0.0,0.516404182043873,0.5415923747728106,474,0.1362587510365061,0.2907256305808703,0.3206062417365007,0.46049485376887916,0.46031746031746024,0.08695652173913043,0.32713865022140176,0.3413719509506512,0.3562006767896585,0.5324936432008671,0.2041954226263779,0.6474149797090751,0.3560745013861756,0.26132404181184676,0.07133949349503282,0.27636363636363637,0.3902947183762341,0.23076923076923073,0.692427359254822,0.48128934432106896,0.389622657796901,0.6906870879717156,0.16951014268251063,0.18816679261396016,1.2132732922331535,0.44104793020788813,0.007386407616906121,0.3513565018724254,0.27786379390632665,0.5041283353989634,0.22801302931596087,0.3380487105111539,0.26513262855511116,0.17408916126887153,0.2745050363741707,0.4251938932761661,0.23026315789473684,0.31496473402867,0.2334384858044164,476
2014-05-15,0.7140821349915791,0.0,0.0012128599772506243,0.5198316206265075,0.5472587710373613,479,0.14115429378267763,0.2891152194542017,0.3103473302268181,0.46299084596540824,0.4716933117460317,0.06719367588932806,0.3361975681064149,0.32504017142397745,0.3535095074589304,0.5283289242661836,0.2048280461694646,0.6414433902022378,0.360791094706402,0.23693379790940783,0.0691092064535806,0.25090909090909097,0.38254465492155976,0.24080267558528423,0.7129197784112147,0.48244269294531417,0.3873873512146294,0.6707115991772351,0.16498821058076119,0.1947916248754325,1.1908555245597123,0.42111133729690053,0.023940972823453865,0.3735836005510249,0.3096197498357336,0.5451864245669134,0.2312703583061889,0.32990560538724223,0.32252677469991603,0.16585496581514603,0.2781833797166807,0.4218878051201098,0.24342105263157898,0.31671732387651674,0.21451104100946367,467
2014-05-22,0.7183573001684156,0.0007247162313862576,0.0036070081742935467,0.524043649517357,0.5540221607895406,480,0.14647882508243104,0.287351645013719,0.29747953374730346,0.46462307832038624,0.4852000196825397,0.09090909090909091,0.3527161144735571,0.3259429716386526,0.3579853051328067,0.5281153744629581,0.20479496996989088,0.6260192671189957,0.35940557003573936,0.2473867595818816,0.06876795934066043,0.2618181818181817,0.3778302445676571,0.2876254180602007,0.7268875785561324,0.48606245074824594,0.3801897303957652,0.6449904731527544,0.15695564960512376,0.20420927956633952,1.1685878046063163,0.40890281883402635,0.04838354508573017,0.38915838283121573,0.3449107702531813,0.5891439201071798,0.2312703583061889,0.3106320537280257,0.401476894836927,0.15040926338177618,0.28066658715673387,0.4256524675365104,0.2894736842105263,0.3225646520861214,0.2208201892744479,466
2014-05-29,0.7219199378157795,0.0018852683167393525,0.006382730745236542,0.5284536607422661,0.5603106258044352,478,0.1518448219352061,0.2849926394884119,0.2831587194605569,0.4634090690704265,0.49817020968253956,0.14624505928853757,0.37174085194689876,0.3405706554137885,0.3727923069231517,0.5274601134877543,0.20349664653878918,0.6076016047785442,0.3485868591790048,0.24390243902439035,0.06848409239156023,0.2618181818181817,0.3838636449907369,0.3377926421404682,0.729652690000647,0.4901198161313921,0.3754487937356946,0.6214760298176402,0.14861379749027448,0.21427457254350848,1.1471593761870125,0.410335750508557,0.07745088706329128,0.39494408695523653,0.3783584594385536,0.6268769164298424,0.24429967426710095,0.2847583094364472,0.47249513690534634,0.13161523645672835,0.28411453028994227,0.43602930614717794,0.3355263157894737,0.33365068093120054,0.23028391167192425,472
2014-06-05,0.7250939240834304,0.0030564723036946018,0.00874031267881259,0.5324750463270789,0.5645522363771942,476,0.1569654230356683,0.2818082392822445,0.2685407543122383,0.45736633315896275,0.5079365079365079,0.11857707509881424,0.3883183449499117,0.3629353833299911,0.3946528437743465,0.5219702611730282,0.20057261034705587,0.5950363734548776,0.32656202696334324,0.23693379790940783,0.06642594584156741,0.2545454545454545,0.40554270427492856,0.29096989966555187,0.7165370442613155,0.49258598671720055,0.3805835399913694,0.6081205890912594,0.143163991473792,0.22284231966376664,1.1271612099092763,0.42133620984575226,0.10738398953388639,0.3933998453037537,0.4045844248798518,0.6492615055260962,0.28990228013029307,0.2568146252148953,0.5060936478116855,0.11333606776653771,0.29068708017251643,0.4523102840731401,0.2861842105263158,0.3511193730660458,0.24605678233438483,469
2014-06-12,0.7276201580515611,0.00391677783661204,0.010093458753370754,0.5356813069615383,0.5657210253520608,467,0.16195641794422944,0.278417690909309,0.2546854650329658,0.44531342429581483,0.5126992041269841,0.10276679841897235,0.39834722011037327,0.3870493163719091,0.4186787699389086,0.5091944680011049,0.19661872341393538,0.5971695434219905,0.29779066803331145,0.2682926829268293,0.06156737697834486,0.2836363636363636,0.43650803023510953,0.274247491638796,0.6856478176944153,0.4919570547216626,0.40018640107173853,0.6100959642705611,0.14309200633223185,0.22813620810559168,1.1091990412507498,0.4353334499764392,0.13442384327526424,0.3883837671817476,0.41955573517661393,0.6501422683421361,0.33550488599348527,0.23105518239844525,0.48251929878102445,0.09881133311916612,0.30139155177005617,0.47278951466798813,0.26315789473684215,0.3753925990865521,0.27444794952681384,474
2014-06-19,0.7302759424795959,0.0045591654425460315,0.010709548244224876,0.5382863565631633,0.5649747896701607,466,0.16703425825693152,0.2756525435081385,0.24226851749318795,0.42927304549328466,0.5141292441269841,0.13438735177865613,0.40113436276998793,0.4078328048636174,0.43998193926937146,0.4944475075973557,0.1924699292823716,0.620041800770076,0.2682905100557934,0.32055749128919864,0.05610431166757185,0.3418181818181818,0.4675859207376528,0.2976588628762542,0.6462331672205952,0.4888286876186233,0.42754354330156663,0.6214519399571251,0.14802136451257109,0.22985544847714273,1.094181959764838,0.4457567237382938,0.15554006602848403,0.38375396189419675,0.42462131540496695,0.6352377327749141,0.28664495114006516,0.2106298750520903,0.4209578543540669,0.08878618303396824,0.3126250335281159,0.49551164878453136,0.2861842105263158,0.4040038642093424,0.29968454258675076,478
2014-06-26,0.7329317269076303,0.005180248661241782,0.011069379342274033,0.5406642337842351,0.5640172773417769,472,0.1724153962506224,0.2743443462172661,0.23186953745678068,0.4120689377067655,0.5147652376190476,0.1067193675889328,0.396838720474765,0.4238389593151942,0.4547254824646155,0.48498568450880464,0.18896117178601846,0.6584726950983634,0.24407928069767437,0.28919860627177707,0.05303819282730299,0.30909090909090897,0.4896026736489304,0.31103678929765877,0.6103264933947417,0.4843214468911602,0.4531145665191807,0.6334577941301135,0.15686002525511733,0.2280681261757821,1.083034462983376,0.4460352841644264,0.1706167848292377,0.382602302450219,0.42247555255460445,0.6132349144669416,0.26384364820846906,0.19841252407267862,0.3503298025295101,0.08338216111172536,0.31963205672283623,0.5185213370398872,0.29605263157894746,0.4337645817829312,0.2839116719242902,476
2014-07-03,0.735457960875761,0.0059766416164779845,0.011653750238416805,0.5431889558492164,0.5645522363771942,469,0.17822355492614095,0.27498958898690784,0.2240681504706808,0.3965248402450609,0.5171457942857143,0.09486166007905139,0.3856192407707131,0.4345290793741219,0.4632776354089997,0.48806530314658425,0.18675715629570844,0.7044764920665232,0.22960541910107812,0.2682926829268293,0.05537046362127013,0.2872727272727271,0.49591276946723706,0.30434782608695654,0.5899611979772249,0.4795558940223522,0.4673590709244725,0.6373828032982244,0.168515948297276,0.22284231966376664,1.0766589744183608,0.43187583515849226,0.18026675655931612,0.38495574379311837,0.41581283521927825,0.5928208282544334,0.2996742671009771,0.19727695155761316,0.2995556313060504,0.08272081166892475,0.31765715316975907,0.539550110807067,0.2861842105263158,0.4614861659169822,0.27760252365930593,484
2014-07-10,0.7382432957637,0.0071070969768088355,0.012828438648105234,0.5460969305286705,0.5677895424236192,474,0.18421154426512742,0.27674452695217866,0.21908244703850394,0.3848560075077691,0.5238095238095237,0.09090909090909091,0.368330186531743,0.43936446529394735,0.4670579098332709,0.5087005988936544,0.18584163476705318,0.7500674569678621,0.22304020894594567,0.28919860627177707,0.06495345756593757,0.30909090909090897,0.4899834188621307,0.2675585284280937,0.5937153640434717,0.4752154768510136,0.4636333295167767,0.6272259468302762,0.18163318571963438,0.2145713014311318,1.0756570294277066,0.4080948843994786,0.18510273665911559,0.39007500457034006,0.4069068643608176,0.5811018037061286,0.30944625407166115,0.20857232064074227,0.2900704374411593,0.08692367830634762,0.3038506592922806,0.5550770223614305,0.2565789473684211,0.48426745781805614,0.28706624605678227,491
2014-07-17,0.7416763829511592,0.008578925678125793,0.014499139219628865,0.5490740420662696,0.5729636218557168,478,0.1900394456540192,0.27843035605987465,0.21568437662282497,0.37684374470744614,0.5364080550793651,0.08300395256916995,0.3486070702472561,0.43780641692417444,0.46748581806815126,0.5429375304087704,0.18602812112890788,0.7872598553399294,0.2209856449330767,0.3135888501742161,0.07904307044857012,0.3345454545454546,0.47781001489747565,0.27090301003344486,0.6163457999291339,0.47023518824936417,0.4468803079394589,0.6079050081832519,0.19380016121244725,0.2049490611306309,1.079327101519625,0.38178639043691764,0.18573747912763805,0.39722080794893433,0.39634859442350323,0.5788614260956799,0.2996742671009771,0.2275491610028043,0.3133677518668309,0.09572373846230664,0.28298613156341645,0.5612680047342318,0.2565789473684211,0.5003570112666256,0.2902208201892744,502
2014-07-24,0.7456924472081874,0.010361577201095373,0.01645652729120506,0.5516685598948339,0.5788150344250411,476,0.19536734047925375,0.27886827148152804,0.21228435331748835,0.37166087239443163,0.5530450933333333,0.09090909090909091,0.33078072243365964,0.42974773641992703,0.46598087204437977,0.584579987322515,0.18713012887406288,0.8099869516477562,0.22004372130888983,0.2961672473867597,0.09374608877768081,0.3163636363636363,0.4653879509935591,0.2876254180602007,0.6491539952849193,0.46311290705582053,0.42493964517767413,0.5870674707333278,0.20234139155479747,0.19599477897524314,1.0867184257453146,0.3600443118203419,0.1830806522100339,0.40565387257634455,0.3843082938237521,0.585302594622966,0.2671009771986971,0.24793334336098327,0.35345571427383465,0.10729970206241668,0.261742931064036,0.5542889906031865,0.2730263157894738,0.5082908073303458,0.2839116719242902,510
2014-07-31,0.7506153646845446,0.012424501902434992,0.01849127703567649,0.5534287480902256,0.5840843398831428,484,0.1998553101272682,0.27687946955156884,0.2072927912163391,0.3684802098841225,0.5709373626984127,0.12252964426877472,0.3191819682091521,0.4168072331385929,0.46394630256101543,0.6274318591975252,0.18896117178601846,0.8198580063105447,0.21681643413732732,0.2682926829268293,0.10516929906178302,0.2909090909090909,0.4587126203330537,0.31438127090300994,0.6834414397615362,0.45234651230356937,0.4056509802165782,0.5723608185919117,0.20458139327721936,0.18972763171039497,1.096917760602249,0.34816209841437107,0.17922956888419295,0.4146239480109104,0.37095622776986303,0.5996282084878675,0.2703583061889251,0.2634507393328789,0.3943424640087088,0.1194417126312548,0.2468004188750087,0.5303059128817028,0.29276315789473695,0.506604827647736,0.2649842271293375,505
2014-08-07,0.7559269335406142,0.014737149554828188,0.020394062917229394,0.5539028653713549,0.5875120979815769,491,0.20326140236601753,0.27179740626221127,0.19912010441322187,0.366474576491916,0.5873015873015872,0.11462450592885376,0.3181416362907383,0.4010352189452012,0.4627202158904019,0.6652970355284917,0.1913918053572019,0.8204012783086153,0.20867448361270802,0.2752613240418119,0.10941948780938987,0.2981818181818182,0.4620748675519074,0.31438127090300994,0.7105096230096921,0.43643388322056664,0.39685395204132623,0.5714325366056426,0.19784468266169863,0.18816679261396016,1.1089911224202318,0.34423116465995485,0.1765784534913657,0.4233368848565222,0.3564626662823107,0.6210411668902649,0.28338762214983715,0.2678272199358134,0.42003614093433755,0.12993991393196724,0.2448379560772037,0.4880766677305467,0.29605263157894746,0.4938350534767395,0.2649842271293375,517
2014-08-14,0.7623396813058685,0.01723184027016339,0.02196819177396475,0.552700555801735,0.5881265784976604,502,0.20573552980872,0.26500457933786636,0.18678303118852008,0.36517012097015816,0.5999362898412698,0.08695652173913043,0.33038793259887744,0.38448200530073795,0.46362443677321974,0.6932869808102182,0.1945207526425221,0.8151450271107731,0.1960633964472367,0.2857142857142857,0.10402263795814987,0.30909090909090897,0.47294734274275163,0.2775919732441472,0.7240029240604497,0.41532717774718575,0.40380921458732966,0.5891697645172843,0.1803834478349452,0.1926044452014497,1.1218081119841108,0.3445424165085643,0.17752153181419628,0.4309875781867927,0.34175317604769684,0.6479965675489237,0.30618892508143314,0.25676984543923553,0.4184278956640885,0.13707429904323687,0.25997490981660687,0.43672700453560986,0.26315789473684215,0.4702561635982405,0.2839116719242902,520
2014-08-21,0.7690763052208833,0.019692374933114654,0.023067497026204753,0.5496769566107185,0.5861068798318385,510,0.20752557042890185,0.2583957469359959,0.17172360537560566,0.36550630809007284,0.6089671863492063,0.0790513833992095,0.35223857276754833,0.36888989647950354,0.46798078995014947,0.7117434589943914,0.19850377811510578,0.806588153308187,0.18019740439225618,0.3170731707317075,0.0921815184079286,0.33818181818181814,0.48709814780791694,0.2575250836120401,0.7269372806717731,0.3947956706211674,0.42146148267571903,0.6194182675359471,0.15416056131998268,0.2014247827309495,1.1335933993536054,0.34538675971623656,0.1836799990802751,0.43677090499689974,0.3307745256556849,0.675958302258155,0.30944625407166115,0.23391043282095858,0.3929409242228737,0.14108426021444254,0.28609067122996856,0.3879746361658337,0.2467105263157895,0.4430976263140227,0.2807570977917981,512
2014-08-28,0.7747117502267131,0.02186542359949334,0.02355844475952995,0.5447486010861731,0.5819198046703553,505,0.20887940288089535,0.2538656664387946,0.1559901852113283,0.36877593173051454,0.6151017912698412,0.09090909090909091,0.37840865323299,0.35476916821107574,0.47644883934688365,0.7223158076059462,0.20349664653878918,0.7931121234469346,0.1622907410166332,0.3066202090592335,0.07851809485624334,0.3309090909090908,0.5002953844121186,0.2575250836120401,0.7246715187764967,0.38206291548743965,0.4421764855355331,0.6532634679725596,0.12206656698746177,0.2122850086981826,1.1422885034666106,0.34386300662420743,0.19358293478325472,0.44006621009072333,0.32822878437221137,0.69964246213745,0.2768729641693811,0.2048619880107838,0.35088143373031905,0.142699039726206,0.3145046369797536,0.35353727525446854,0.25000000000000006,0.4213276074488099,0.28706624605678227,515
2014-09-04,0.7803471952325429,0.023497657493178337,0.023307500476833554,0.5378320010881481,0.5760321671793855,517,0.21004539565945057,0.2525224363793499,0.14163112871559874,0.37627178577033854,0.6190476190476191,0.1067193675889328,0.4036132686320395,0.3423220886343037,0.48703910422921826,0.7266533668876541,0.2095908376507024,0.772069045928184,0.14348025975184142,0.2752613240418119,0.06765433275493377,0.30181818181818176,0.5091022999535996,0.274247491638796,0.7225644655129388,0.3843524663804697,0.4583199531189409,0.681790786667588,0.08699200870803331,0.22284231966376664,1.1457497037487896,0.3403015957190735,0.20498638858243012,0.4409906552716434,0.33881802146321216,0.7137651366937108,0.25732899022801303,0.17523751753878924,0.2995556313060504,0.1426478793820115,0.33653620426782893,0.34157059860799455,0.26644736842105265,0.41391427244675105,0.26182965299684535,518
2014-09-11,0.7856587640886126,0.024397399912664985,0.022263419142192098,0.5290268013321526,0.568860459248433,520,0.2112738752593757,0.2523275152427247,0.13021197827788894,0.3877383901121106,0.6214189003174603,0.0790513833992095,0.42389112280146324,0.3317509266961223,0.49709984244798744,0.7257068347456582,0.2166206902090242,0.7408110286646189,0.12459330302178273,0.250871080139373,0.06285582304455034,0.27636363636363637,0.5132627258339854,0.25083612040133774,0.7240304928825125,0.40565725750441806,0.4640661877397362,0.6983352786406071,0.052222758079463805,0.2308735427566413,1.1426814523207642,0.3358408721703475,0.21564641013709762,0.4398458656321287,0.3647274588190712,0.7147380272241135,0.25732899022801303,0.15019112325017858,0.24622189089776075,0.14166002170104974,0.3461327201844743,0.3459821383116636,0.2467105263157895,0.426611028899035,0.25867507886435326,522
2014-09-18,0.7901930301852569,0.024619587711217472,0.02070411239904124,0.5191651243859985,0.5606199582798652,512,0.21281565869670183,0.25045570227724,0.12136701387438692,0.39672716661267365,0.6224567298412698,0.07509881422924902,0.44057535727745134,0.32343889914641233,0.5039793122540072,0.7176323526493088,0.22435625852664576,0.6987820282153038,0.10637983402172724,0.250871080139373,0.06196265862048739,0.27636363636363637,0.5133156388320049,0.24749163879598657,0.7247061553527192,0.4370477453003784,0.4608237826044731,0.705230527540082,0.022625998850725748,0.23463399270350624,1.135093617200391,0.3316191810498248,0.22401894619936225,0.4369334617450429,0.3980749304320177,0.70575527452713,0.2736156351791531,0.1330412924525976,0.1979472534211832,0.14061591929954198,0.34775333434033107,0.3571173905061119,0.2368421052631579,0.4523122510821369,0.25867507886435326,535
2014-09-25,0.7948568467418058,0.024280810400750474,0.01898978106065624,0.5092622149590493,0.5514756079194489,515,0.2149215623066547,0.24408179595595092,0.11424770017625158,0.39524126422286526,0.6223089187301587,0.1067193675889328,0.45632272549522823,0.3184930181892883,0.505890831988416,0.6998874231286228,0.23256759604433042,0.6537933945036147,0.08958981685570777,0.2682926829268293,0.061458557252656865,0.29454545454545444,0.5098000162016191,0.28428093645484953,0.71828355104867,0.4663637671582158,0.4518099040044604,0.7070597519288188,0.0034642424979074438,0.23249860439672504,1.1257969405023023,0.3287748673315839,0.23135952900977919,0.4327384427663725,0.42846142211669913,0.6917066295789174,0.254071661237785,0.12664760746867854,0.16175092679223252,0.14100086756752028,0.34848514596475366,0.36532185109628423,0.2730263157894738,0.480697554848708,0.2681388012618296,534
2014-10-02,0.7998445394481153,0.023497657493178337,0.01748062535762518,0.5003333177606661,0.5415923747728106,518,0.21775700407495058,0.23146060962285242,0.1080055014207627,0.3752838318935228,0.621123278095238,0.10276679841897235,0.47378997729121286,0.3182012444378751,0.5045079625535466,0.6699295473546993,0.24105244744508336,0.6157483256108247,0.07504590837306335,0.2473867595818816,0.05782723744800283,0.26909090909090905,0.5035777242905918,0.2976588628762542,0.6984547805064454,0.4814451600782569,0.44024171750787777,0.7084061674286967,0.0,0.22284231966376664,1.117470568564237,0.32840426832482594,0.23962358646031823,0.4284793267042035,0.44548791968776214,0.6774818441619275,0.24429967426710095,0.13386965122133138,0.1446521189268239,0.1444513727077541,0.3554152553658988,0.3632906874124099,0.2861842105263158,0.5014465564319766,0.25867507886435326,526
2014-10-09,0.8050913330742326,0.022415363609272432,0.016471735143922417,0.49339253646884895,0.5315271043634429,522,0.2211458065468519,0.2151670141675348,0.1020697753100201,0.3325299730948816,0.6190476190476191,0.09090909090909091,0.49490619301212657,0.32385153850529746,0.5023693249420543,0.6274903301919467,0.2497193187470087,0.5945500198624484,0.06386154276569189,0.2473867595818816,0.04860544870979172,0.2727272727272726,0.49680218641593743,0.28093645484949836,0.6612477092305599,0.4738527671637015,0.4290457387423853,0.7126467063471197,0.015311110016596963,0.2049516375222907,1.1122308763526383,0.3314356892134883,0.25076654644295004,0.42555801466935517,0.442152969532849,0.6670949115149087,0.28013029315960913,0.1558558109424158,0.15106075347854958,0.1526039414001502,0.3735531443152381,0.3531177517787827,0.2763157894736843,0.5071693064115625,0.24605678233438483,536
2014-10-16,0.8110506542298226,0.021293741469095906,0.01599775614497556,0.4894494267070053,0.5234041865861174,535,0.2248263935777084,0.19885589418762661,0.09698145188682766,0.27734261620811523,0.6162043396825397,0.13438735177865613,0.5186897606506751,0.33673186100468033,0.502013540346585,0.5813977877448246,0.25850440691974363,0.6001016752176371,0.05722284606203676,0.28222996515679455,0.035542066983354215,0.30909090909090897,0.4919497157013212,0.32441471571906355,0.6120332710376584,0.45003145534493616,0.4199858810426136,0.7183331589108078,0.043736718947118336,0.1817593169586941,1.1104917139238821,0.33875542751663057,0.266743836849644,0.42537640325303805,0.42504535391534737,0.6610567959427118,0.2931596091205211,0.1869096898990376,0.17494961808440052,0.1658575798125036,0.3995978255618141,0.33924656759144356,0.3125,0.502197594465249,0.2712933753943217,532
