Date,IndGlobalCAN_lag96,price_trend_sma96,NewForSaleSAAR.USA_lag96,IndGlobalQc_lag96,NewForSaleAct.USA_lag95,Price,ConstSpendRes.USA_lag91,ExistForSaleInv.USA_lag96,ConstSpendNonRes.USA_lag96,US_PPI_Lumber_lag96,MnfdHomesSAAR.USA_lag95,ValeurExport.PaysExport_lag93,BD.CDN.RRB.DQ.YLD_lag95,ValeurExport.CHN_lag88,IndNAHB.USA_lag91,ExistMthSply.USA_lag94,HsSglSAAR.QC_lag96,BdgPmtTotSAAR.USA_lag95,NewMthSply.USA_lag96,Taxes_exp_lag83,BdgPmtSglSAAR.USA_lag95,InventaireSciageRes.ON_lag96,VolumeExport.CHN_lag92,US_Lbr_Exp_lag93,CDN.AVG.OVER.10.AVG_lag95,BD.CDN.LONG.DQ.YLD_lag95,Dollar.US.dollar.CDN_lag95,TauxUSD_CAD_lag95,HsTotAct.USA_lag95,TotShip.ON_lag96,CDN.AVG.3YTO5Y.AVG_lag96,ExistSoldSAAR.USA_lag96,BD.CDN.10YR.DQ.YLD_lag95,InventaireSciageRes.CAN_lag96,WST_LBR_SHPMT_lag96,BD.CDN.7YR.DQ.YLD_lag95,HsSglSAAR.AB_lag94,BD.CDN.3YR.DQ.YLD_lag96,BdgPmtTotAct.USA_lag96,HsSglSAAR.CB_lag87,CDN.AVG.5YTO10Y.AVG_lag95,BD.CDN.5YR.DQ.YLD_lag95,HsSglSAAR.CAN_lag90,BdgPmtMltSAAR.USA_lag77,InventaireSciageRes.CB_lag96,y
2014-05-01,0.5142694998550441,0.7220631717276009,0.0014010671585295564,0.5382956887843102,0.0,521,0.1518448219352061,0.3412495170449211,0.2951170941003807,0.3290696712240273,0.20349664653878918,0.36853543566777425,0.1067193675889328,0.48498568450880464,0.46031746031746024,0.3103473302268181,0.45873634361925114,0.39336827678023745,0.07666808827310906,0.18972763171039497,0.3639850588501162,0.03729962189378733,0.6474149797090751,0.7268875785561324,0.26132404181184676,0.27636363636363637,0.8242166099593855,0.12526387551476104,0.43602930614717794,0.1681148781033911,0.23987538940809963,0.473510742693354,0.2575250836120401,0.08484477817111724,0.4526250069766613,0.2467105263157895,0.6707115991772351,0.21135646687697157,0.403313246352928,0.3761943302167121,0.25732899022801303,0.24281150159744408,0.4919570547216626,0.4640661877397362,0.1746380623344328,533
2014-05-08,0.516404182043873,0.7281175200638286,0.000136302990911219,0.5415923747728106,0.0012128599772506243,529,0.1569654230356683,0.3485868591790048,0.2926251438389347,0.32713865022140176,0.2041954226263779,0.3413719509506512,0.08300395256916995,0.48806530314658425,0.4716933117460317,0.29747953374730346,0.46049485376887916,0.3902947183762341,0.07133949349503282,0.18816679261396016,0.3612840985212967,0.021795089370759024,0.6414433902022378,0.729652690000647,0.23693379790940783,0.25090909090909097,0.8397324270302549,0.11360833909921197,0.4251938932761661,0.16951014268251063,0.26168224299065423,0.5041283353989634,0.22742474916387956,0.05175040466111236,0.48078897461398995,0.2203947368421053,0.6449904731527544,0.2334384858044164,0.41281149939512096,0.39095014550740226,0.22801302931596087,0.21725239616613418,0.4888286876186233,0.4608237826044731,0.1586270558763636,514
2014-05-15,0.5198316206265075,0.7339841366687003,0.0,0.5472587710373613,0.0036070081742935467,533,0.16195641794422944,0.3560745013861756,0.2907256305808703,0.3361975681064149,0.2048280461694646,0.32504017142397745,0.09090909090909091,0.5087005988936544,0.4852000196825397,0.2831587194605569,0.46299084596540824,0.38254465492155976,0.0691092064535806,0.1926044452014497,0.3562006767896585,0.02350905167666617,0.6260192671189957,0.7165370442613155,0.2473867595818816,0.2618181818181817,0.8557337291569884,0.1017075398631011,0.4218878051201098,0.16498821058076119,0.23987538940809963,0.5451864245669134,0.2341137123745819,0.02809699749779071,0.5035023847359996,0.23026315789473684,0.6214760298176402,0.21451104100946367,0.43014332735277316,0.4060141307022802,0.2312703583061889,0.22364217252396162,0.4843214468911602,0.4518099040044604,0.1457488990992044,500
2014-05-22,0.524043649517357,0.7394283568780211,0.0007247162313862576,0.5540221607895406,0.006382730745236542,535,0.16703425825693152,0.360791094706402,0.2891152194542017,0.3527161144735571,0.20479496996989088,0.3259429716386526,0.08695652173913043,0.5429375304087704,0.49817020968253956,0.2685407543122383,0.46462307832038624,0.3778302445676571,0.06876795934066043,0.2014247827309495,0.3535095074589304,0.03723845573931872,0.6076016047785442,0.6856478176944153,0.24390243902439035,0.2618181818181817,0.8717184557294346,0.08993494157699233,0.4256524675365104,0.15695564960512376,0.24299065420560742,0.5891439201071798,0.23076923076923073,0.014688499793883647,0.5171875663369858,0.23026315789473684,0.6081205890912594,0.2208201892744479,0.4499742471304513,0.4162482485580383,0.2312703583061889,0.23322683706070285,0.4795558940223522,0.44024171750787777,0.1366138046324359,498
2014-05-29,0.5284536607422661,0.7440747172290796,0.0018852683167393525,0.5603106258044352,0.00874031267881259,533,0.1724153962506224,0.35940557003573936,0.287351645013719,0.37174085194689876,0.20349664653878918,0.3405706554137885,0.06719367588932806,0.584579987322515,0.5079365079365079,0.2546854650329658,0.4634090690704265,0.3838636449907369,0.06848409239156023,0.2122850086981826,0.3579853051328067,0.05525255431414633,0.5950363734548776,0.6462331672205952,0.23693379790940783,0.2545454545454545,0.8871845403265541,0.07866400373623206,0.43602930614717794,0.14861379749027448,0.25233644859813076,0.6268769164298424,0.24080267558528423,0.011453957509750534,0.5185874866815043,0.24342105263157898,0.6100959642705611,0.23028391167192425,0.46563705265835964,0.41651446203768816,0.24429967426710095,0.2460063897763578,0.4752154768510136,0.4290457387423853,0.13166841634394544,509
2014-06-05,0.5324750463270789,0.7476416201248415,0.0030564723036946018,0.5645522363771942,0.010093458753370754,514,0.17822355492614095,0.3485868591790048,0.2849926394884119,0.3883183449499117,0.20057261034705587,0.3629353833299911,0.09090909090909091,0.6274318591975252,0.5126992041269841,0.24226851749318795,0.45736633315896275,0.40554270427492856,0.06642594584156741,0.22284231966376664,0.3727923069231517,0.06982059896373471,0.5971695434219905,0.6103264933947417,0.2682926829268293,0.2836363636363636,0.9015514463134271,0.06831327014330846,0.4523102840731401,0.143163991473792,0.264797507788162,0.6492615055260962,0.2876254180602007,0.018322416605749847,0.5044451135331811,0.2894736842105263,0.6214519399571251,0.24605678233438483,0.4704645376712686,0.4016747337947628,0.28990228013029307,0.2907348242811501,0.47023518824936417,0.4199858810426136,0.13135937666647912,512
2014-06-12,0.5356813069615383,0.7503167972966631,0.00391677783661204,0.5657210253520608,0.010709548244224876,500,0.18421154426512742,0.32656202696334324,0.2818082392822445,0.39834722011037327,0.19661872341393538,0.3870493163719091,0.14624505928853757,0.6652970355284917,0.5141292441269841,0.23186953745678068,0.44531342429581483,0.43650803023510953,0.06156737697834486,0.2308735427566413,0.3946528437743465,0.07530783055069912,0.620041800770076,0.5899611979772249,0.32055749128919864,0.3418181818181818,0.9139247736322598,0.05948160259079538,0.47278951466798813,0.14309200633223185,0.3052959501557633,0.6501422683421361,0.3377926421404682,0.03436470118911927,0.4741654392946788,0.3355263157894737,0.6334577941301135,0.27444794952681384,0.46030239709239684,0.3696872173752578,0.33550488599348527,0.329073482428115,0.46311290705582053,0.4145354065371978,0.13549718240523334,516
2014-06-19,0.5382863565631633,0.7525695780729338,0.0045591654425460315,0.5649747896701607,0.011069379342274033,498,0.1900394456540192,0.29779066803331145,0.278417690909309,0.40113436276998793,0.1924699292823716,0.4078328048636174,0.11857707509881424,0.6932869808102182,0.5147652376190476,0.2240681504706808,0.42927304549328466,0.4675859207376528,0.05610431166757185,0.23463399270350624,0.4186787699389086,0.07446344499065327,0.6584726950983634,0.5937153640434717,0.28919860627177707,0.30909090909090897,0.9233316520113783,0.05281294717840801,0.49551164878453136,0.14802136451257109,0.33956386292834884,0.6352377327749141,0.29096989966555187,0.05521875010431687,0.43780155779445873,0.2861842105263158,0.6373828032982244,0.29968454258675076,0.44104793020788813,0.33089482855394503,0.28664495114006516,0.2907348242811501,0.45234651230356937,0.4141675782586842,0.14134774354978186,521
2014-06-26,0.5406642337842351,0.7550570235133991,0.005180248661241782,0.5640172773417769,0.011653750238416805,509,0.19536734047925375,0.2682905100557934,0.2756525435081385,0.396838720474765,0.18896117178601846,0.4238389593151942,0.10276679841897235,0.7117434589943914,0.5171457942857143,0.21908244703850394,0.4120689377067655,0.4896026736489304,0.05303819282730299,0.23249860439672504,0.43998193926937146,0.0721326267835336,0.7044764920665232,0.6163457999291339,0.2682926829268293,0.2872727272727271,0.9287992053682181,0.04895124145542695,0.5185213370398872,0.15686002525511733,0.2928348909657321,0.6132349144669416,0.274247491638796,0.07566428070096531,0.40806858774955423,0.26315789473684215,0.6272259468302762,0.2839116719242902,0.42111133729690053,0.29873667379173996,0.26384364820846906,0.2747603833865815,0.43643388322056664,0.4203556583357083,0.14554082446214722,510
2014-07-03,0.5431889558492164,0.7577322006852207,0.0059766416164779845,0.5645522363771942,0.012828438648105234,512,0.1998553101272682,0.24407928069767437,0.2743443462172661,0.3856192407707131,0.18675715629570844,0.4345290793741219,0.13438735177865613,0.7223158076059462,0.5238095238095237,0.21568437662282497,0.3965248402450609,0.49591276946723706,0.05537046362127013,0.22284231966376664,0.4547254824646155,0.07316056090641421,0.7500674569678621,0.6491539952849193,0.28919860627177707,0.30909090909090897,0.9296643563278484,0.04833167050882592,0.539550110807067,0.168515948297276,0.28037383177570097,0.5928208282544334,0.2976588628762542,0.09048101032868638,0.3976816477522309,0.2861842105263158,0.6079050081832519,0.27760252365930593,0.40890281883402635,0.2866518593432388,0.2996742671009771,0.29392971246006383,0.41532717774718575,0.4332945914333757,0.14470618806921198,504
2014-07-10,0.5460969305286705,0.7610175059839488,0.0071070969768088355,0.5677895424236192,0.014499139219628865,516,0.20326140236601753,0.22960541910107812,0.27498958898690784,0.368330186531743,0.18584163476705318,0.43936446529394735,0.1067193675889328,0.7266533668876541,0.5364080550793651,0.21228435331748835,0.3848560075077691,0.4899834188621307,0.06495345756593757,0.2049516375222907,0.4632776354089997,0.08082936163826526,0.7872598553399294,0.6834414397615362,0.3135888501742161,0.3345454545454546,0.9265031874805421,0.050554362548960174,0.5550770223614305,0.18163318571963438,0.3021806853582555,0.5811018037061286,0.31103678929765877,0.09584378900398827,0.41524903175529193,0.29605263157894746,0.5870674707333278,0.28706624605678227,0.410335750508557,0.303982500466509,0.30944625407166115,0.30031948881789133,0.3947956706211674,0.44806604928937654,0.1364850861175848,502
2014-07-17,0.5490740420662696,0.7655230675364906,0.008578925678125793,0.5729636218557168,0.01645652729120506,521,0.20573552980872,0.22304020894594567,0.27674452695217866,0.3486070702472561,0.18602812112890788,0.43780641692417444,0.09486166007905139,0.7257068347456582,0.5530450933333333,0.2072927912163391,0.37684374470744614,0.47781001489747565,0.07904307044857012,0.1817593169586941,0.4670579098332709,0.09216886404416957,0.8099869516477562,0.7105096230096921,0.2961672473867597,0.3163636363636363,0.9202015685024283,0.05501068904866191,0.5612680047342318,0.19380016121244725,0.3052959501557633,0.5788614260956799,0.30434782608695654,0.09350799848578317,0.4529517324088048,0.2861842105263158,0.5723608185919117,0.2902208201892744,0.42133620984575226,0.34368274719558833,0.2996742671009771,0.2875399361022364,0.38206291548743965,0.4584733852739603,0.12256472132735752,513
2014-07-24,0.5516685598948339,0.7697939644248368,0.010361577201095373,0.5788150344250411,0.01849127703567649,510,0.20752557042890185,0.2209856449330767,0.27843035605987465,0.33078072243365964,0.18713012887406288,0.42974773641992703,0.09090909090909091,0.7176323526493088,0.5709373626984127,0.19912010441322187,0.37166087239443163,0.4653879509935591,0.09374608877768081,0.15710968108466988,0.46748581806815126,0.10264583296824381,0.8198580063105447,0.7240029240604497,0.2682926829268293,0.2909090909090909,0.9116453719750792,0.06109201720554447,0.5542889906031865,0.20234139155479747,0.2959501557632399,0.585302594622966,0.2675585284280937,0.0866241542747237,0.4988639178481422,0.2565789473684211,0.5714325366056426,0.2839116719242902,0.4353334499764392,0.3946097584648255,0.2671009771986971,0.268370607028754,0.3843524663804697,0.4583199531189409,0.10564378308563782,515
2014-07-31,0.5534287480902256,0.7749565870371238,0.012424501902434992,0.5840843398831428,0.020394062917229394,504,0.20887940288089535,0.22004372130888983,0.27886827148152804,0.3191819682091521,0.18896117178601846,0.4168072331385929,0.08300395256916995,0.6998874231286228,0.5873015873015872,0.18678303118852008,0.3684802098841225,0.4587126203330537,0.10516929906178302,0.13484704607680567,0.46598087204437977,0.10772703301603548,0.8204012783086153,0.7269372806717731,0.2752613240418119,0.2981818181818182,0.9017204733855113,0.0681897206300488,0.5303059128817028,0.20458139327721936,0.2772585669781932,0.5996282084878675,0.27090301003344486,0.07834277079660845,0.5410597557096071,0.2565789473684211,0.5891697645172843,0.2649842271293375,0.4457567237382938,0.44562069300225093,0.2703583061889251,0.268370607028754,0.40565725750441806,0.4439883671181871,0.08842096293224433,511
2014-08-07,0.5539028653713549,0.779978410850894,0.014737149554828188,0.5875120979815769,0.02196819177396475,502,0.21004539565945057,0.21681643413732732,0.27687946955156884,0.3181416362907383,0.1913918053572019,0.4010352189452012,0.09090909090909091,0.6699295473546993,0.5999362898412698,0.17172360537560566,0.366474576491916,0.4620748675519074,0.10941948780938987,0.11881573851434714,0.46394630256101543,0.1028792290316608,0.8151450271107731,0.7246715187764967,0.2857142857142857,0.30909090909090897,0.8914180502039222,0.07561026924880032,0.4880766677305467,0.19784468266169863,0.2772585669781932,0.6210411668902649,0.2876254180602007,0.07181436319380552,0.5676134138790365,0.2730263157894738,0.6194182675359471,0.2649842271293375,0.4460352841644264,0.48758466252484434,0.28338762214983715,0.2843450479233227,0.4370477453003784,0.42217828507926236,0.07359495097185542,512
2014-08-14,0.552700555801735,0.7856103627915707,0.01723184027016339,0.5881265784976604,0.023067497026204753,513,0.2112738752593757,0.20867448361270802,0.27179740626221127,0.33038793259887744,0.1945207526425221,0.38448200530073795,0.12252964426877472,0.6274903301919467,0.6089671863492063,0.1559901852113283,0.36517012097015816,0.47294734274275163,0.10402263795814987,0.11168703616931408,0.4627202158904019,0.08542531507664597,0.806588153308187,0.7225644655129388,0.3170731707317075,0.33818181818181814,0.882150513982225,0.08232055031729502,0.43672700453560986,0.1803834478349452,0.2928348909657321,0.6479965675489237,0.31438127090300994,0.06931048256357286,0.5693565987245699,0.29276315789473695,0.6532634679725596,0.2839116719242902,0.43187583515849226,0.5194185898801097,0.30618892508143314,0.2971246006389776,0.4663637671582158,0.4021686248294377,0.06296664968873311,504
2014-08-21,0.5496769566107185,0.7911953817994086,0.019692374933114654,0.5861068798318385,0.02355844475952995,515,0.21281565869670183,0.1960633964472367,0.26500457933786636,0.35223857276754833,0.19850377811510578,0.36888989647950354,0.11462450592885376,0.5813977877448246,0.6151017912698412,0.14163112871559874,0.36550630809007284,0.48709814780791694,0.0921815184079286,0.11144007706566536,0.46362443677321974,0.06011270208215491,0.7931121234469346,0.7240304928825125,0.3066202090592335,0.3309090909090908,0.8754355811609562,0.08720256023286721,0.3879746361658337,0.15416056131998268,0.3021806853582555,0.675958302258155,0.31438127090300994,0.06958682525586868,0.548151169420642,0.29605263157894746,0.681790786667588,0.2807570977917981,0.4080948843994786,0.5420513505950225,0.30944625407166115,0.30351437699680506,0.4814451600782569,0.3932383049191136,0.054745811803051936,479
2014-08-28,0.5447486010861731,0.796029473881823,0.02186542359949334,0.5819198046703553,0.023307500476833554,511,0.2149215623066547,0.18019740439225618,0.2583957469359959,0.37840865323299,0.20349664653878918,0.35476916821107574,0.08695652173913043,0.5427540388598596,0.6190476190476191,0.13021197827788894,0.36877593173051454,0.5002953844121186,0.07851809485624334,0.11488094348502847,0.46798078995014947,0.03354493043533002,0.772069045928184,0.7247061553527192,0.2752613240418119,0.30181818181818176,0.8727909739915405,0.08913828684241532,0.35353727525446854,0.12206656698746177,0.30841121495327106,0.69964246213745,0.2775919732441472,0.07052012357554016,0.5086165241230598,0.26315789473684215,0.6983352786406071,0.28706624605678227,0.38178639043691764,0.5564118202997174,0.2768729641693811,0.27156549520766776,0.4738527671637015,0.4020937570707369,0.04624440241456984,476
2014-09-04,0.5378320010881481,0.7996433097104236,0.023497657493178337,0.5760321671793855,0.022263419142192098,512,0.21775700407495058,0.1622907410166332,0.2538656664387946,0.4036132686320395,0.2095908376507024,0.3423220886343037,0.0790513833992095,0.522661202451524,0.6214189003174603,0.12136701387438692,0.37627178577033854,0.5091022999535996,0.06765433275493377,0.11881573851434714,0.47644883934688365,0.012325539807607422,0.7408110286646189,0.71828355104867,0.250871080139373,0.27636363636363637,0.8751345336486831,0.08744797482365385,0.34157059860799455,0.08699200870803331,0.2772585669781932,0.7137651366937108,0.2575250836120401,0.06998710982743495,0.45537206036379185,0.2467105263157895,0.705230527540082,0.26182965299684535,0.3600443118203419,0.5634288747274889,0.25732899022801303,0.25878594249201275,0.45003145534493616,0.4251514667796349,0.034774386623046105,479
2014-09-11,0.5290268013321526,0.8022715539494065,0.024397399912664985,0.568860459248433,0.02070411239904124,504,0.2211458065468519,0.14348025975184142,0.2525224363793499,0.42389112280146324,0.2166206902090242,0.3317509266961223,0.09090909090909091,0.5322213975022361,0.6224567298412698,0.11424770017625158,0.3877383901121106,0.5132627258339854,0.06285582304455034,0.12072554517990582,0.48703910422921826,0.001514812780838204,0.6987820282153038,0.6984547805064454,0.250871080139373,0.27636363636363637,0.8809846031492126,0.08320486411342687,0.3459821383116636,0.052222758079463805,0.2679127725856698,0.7147380272241135,0.2575250836120401,0.06688731135624781,0.39444591072580804,0.25000000000000006,0.7070597519288188,0.25867507886435326,0.34816209841437107,0.5635408651244361,0.25732899022801303,0.26517571884984026,0.4201470982395311,0.4562554330747459,0.019289494966350906,483
2014-09-18,0.5191651243859985,0.8035387431360586,0.024619587711217472,0.5606199582798652,0.01898978106065624,479,0.2248263935777084,0.12459330302178273,0.2523275152427247,0.44057535727745134,0.22435625852664576,0.32343889914641233,0.1067193675889328,0.5773626442550412,0.6223089187301587,0.1080055014207627,0.39672716661267365,0.5133156388320049,0.06196265862048739,0.12079143561640586,0.49709984244798744,0.0,0.6537933945036147,0.6612477092305599,0.2682926829268293,0.29454545454545444,0.8882596531495683,0.07792044934178577,0.3571173905061119,0.022625998850725748,0.2710280373831776,0.70575527452713,0.274247491638796,0.06421143315806388,0.33750114525119834,0.26644736842105265,0.7084061674286967,0.25867507886435326,0.34423116465995485,0.5552240460257906,0.2736156351791531,0.2779552715654952,0.39436556868597716,0.48924965462344383,0.005310514711809322,490
2014-09-25,0.5092622149590493,0.8048528652555498,0.024280810400750474,0.5514756079194489,0.01748062535762518,476,0.22853718970367698,0.10637983402172724,0.25045570227724,0.45632272549522823,0.23256759604433042,0.3184930181892883,0.0790513833992095,0.6433165688787903,0.621123278095238,0.1020697753100201,0.39524126422286526,0.5098000162016191,0.061458557252656865,0.1198694792356529,0.5039793122540072,0.0051250945433485295,0.6157483256108247,0.6120332710376584,0.2473867595818816,0.26909090909090905,0.8948781543061899,0.07310622086356355,0.36532185109628423,0.0034642424979074438,0.28660436137071654,0.6917066295789174,0.25083612040133774,0.06597297598538487,0.297609568533983,0.2467105263157895,0.7126467063471197,0.2681388012618296,0.3445424165085643,0.5364641477890675,0.254071661237785,0.26198083067092653,0.38285273971753486,0.5179781306354493,0.0,484
2014-10-02,0.5003333177606661,0.8064016520392356,0.023497657493178337,0.5415923747728106,0.016471735143922417,479,0.23201661843970456,0.08958981685570777,0.24408179595595092,0.47378997729121286,0.24105244744508336,0.3182012444378751,0.07509881422924902,0.7101406990747444,0.6190476190476191,0.09698145188682766,0.3752838318935228,0.5035777242905918,0.05782723744800283,0.11881573851434714,0.505890831988416,0.014234089489138624,0.5945500198624484,0.5585181683292728,0.2473867595818816,0.2727272727272726,0.8990939032083856,0.07003106326076658,0.3632906874124099,0.0,0.2679127725856698,0.6774818441619275,0.24749163879598657,0.07618543987414217,0.28784298541771813,0.2368421052631579,0.7183331589108078,0.25867507886435326,0.34538675971623656,0.5052469005654624,0.24429967426710095,0.24920127795527158,0.39225450883296975,0.537079603240434,0.01052050353635936,470
2014-10-09,0.49339253646884895,0.8081381705542778,0.022415363609272432,0.5315271043634429,0.01599775614497556,483,0.2350911806245941,0.07504590837306335,0.23146060962285242,0.49490619301212657,0.2497193187470087,0.32385153850529746,0.1067193675889328,0.757892562000598,0.6162043396825397,0.0935593543333999,0.3325299730948816,0.49680218641593743,0.04860544870979172,0.1183045484270262,0.5045079625535466,0.02492531363187378,0.6001016752176371,0.5084091016987091,0.28222996515679455,0.30909090909090897,0.9005019914606001,0.06899342306083023,0.3531177517787827,0.015311110016596963,0.26168224299065423,0.6670949115149087,0.28428093645484953,0.09759028350412446,0.31630018437425433,0.2730263157894738,0.7228110290910795,0.24605678233438483,0.34386300662420743,0.46139966120999565,0.28013029315960913,0.281150159744409,0.4151368700296775,0.5443717880556974,0.04148752133302125,479
2014-10-16,0.4894494267070053,0.8103440183977093,0.021293741469095906,0.5234041865861174,0.016028221670192633,490,0.2379396836693506,0.06386154276569189,0.2151670141675348,0.5186897606506751,0.25850440691974363,0.33673186100468033,0.10276679841897235,0.7724090059621794,0.6126141876190476,0.09262230583195152,0.27734261620811523,0.4919497157013212,0.035542066983354215,0.11828330273160277,0.5023693249420543,0.03581443886961766,0.637500071418811,0.4694127729447577,0.28919860627177707,0.31272727272727274,0.8990328482219176,0.07004914101836412,0.33924656759144356,0.043736718947118336,0.2928348909657321,0.6610567959427118,0.2976588628762542,0.12784080192197012,0.3711878893867643,0.2861842105263158,0.7234258208592527,0.2712933753943217,0.3403015957190735,0.4121162926708667,0.2931596091205211,0.2907348242811501,0.4405458415757889,0.5384671441608367,0.08732832549918923,464
2014-10-23,0.48951240306717647,0.8114704087858451,0.020421249777619277,0.5197399132133302,0.01653266677704396,484,0.24082901162802717,0.05722284606203676,0.19885589418762661,0.5434313996095679,0.26734390849686085,0.3576253324092591,0.09090909090909091,0.7626441626348296,0.6082724971428571,0.09498912956469707,0.2237566452864081,0.4914966247951761,0.021438999824537064,0.11851764687851078,0.502013540346585,0.04577147329381892,0.6926163139981312,0.4470575515244132,0.2682926829268293,0.2909090909090909,0.8946168910296506,0.07325405361275905,0.32612065836427895,0.07743129987739178,0.3021806853582555,0.6590027032064838,0.28093645484949836,0.16331824845988718,0.4357398083162505,0.2763157894736843,0.7175230381866456,0.27760252365930593,0.3358408721703475,0.36643228439378017,0.28013029315960913,0.2843450479233227,0.4575274413498952,0.5179781306354493,0.13992313001562162,460
2014-10-30,0.4945898801414055,0.8113765429201671,0.020086346071745642,0.5230505587976859,0.01748062535762518,470,0.2440260485546788,0.05631594610806456,0.1861821350560251,0.5674218256927086,0.2761740203026424,0.38529571202664903,0.13438735177865613,0.7433314823280247,0.6031746031746031,0.1009823199200307,0.18580694438294437,0.4979192264647435,0.009098154789186796,0.11877324018839491,0.5059792301597771,0.05366642475735839,0.7465150895382996,0.4381584835549104,0.3135888501742161,0.33818181818181814,0.8871845403265541,0.07866400373623206,0.3181835477290217,0.10854932589324523,0.2959501557632399,0.6605678402768151,0.32441471571906355,0.20040387645008595,0.493189648898948,0.3125,0.7037942204297621,0.27760252365930593,0.3316191810498248,0.33338312582444085,0.3192182410423452,0.31629392971246006,0.4582937461652915,0.4835611241036779,0.19115215101578986,461
2014-11-06,0.5056902725217354,0.8117520063828789,0.020577488180394954,0.5358524093717154,0.01881365064970919,479,0.24770530392763823,0.06232697029536072,0.18080062098272487,0.5889517556037029,0.2846275795879927,0.41800191821649,0.1422924901185771,0.7292044167101595,0.5972580415873016,0.10893905643647467,0.1775283975509085,0.5122424868957186,0.0013214394331503287,0.11881573851434714,0.5157760822107565,0.0583693008745475,0.7802610851105037,0.4373522840171732,0.32752613240418127,0.35272727272727267,0.8768217187886931,0.08622590173669709,0.3194644156341838,0.12924527008050668,0.3239875389408099,0.6653874133179998,0.3377926421404682,0.23547893922477536,0.5267711189958597,0.31907894736842113,0.6863150477506189,0.2933753943217665,0.3287748673315839,0.31967793699963654,0.32899022801302924,0.3194888178913738,0.44772106584730975,0.4440481733564533,0.23289560319802272,466
2014-11-13,0.5230438489085705,0.8112826770544892,0.022070108195202,0.5591169712994501,0.020361372399748057,464,0.25167178619912733,0.07553772694434657,0.18480701554836276,0.6069392273409782,0.2911239853103038,0.4540028701465082,0.13438735177865613,0.7312334468883994,0.5902291539682539,0.1167001898587306,0.20692888198103448,0.5296859848783416,0.0,0.1185146647831845,0.5287980508745694,0.059281971002236755,0.7807832253653928,0.43927566668664086,0.32404181184669,0.349090909090909,0.864236328970938,0.09545095771137291,0.33233506823816217,0.13397095660489222,0.3271028037383177,0.672904832187976,0.33444816053511706,0.2656767069876431,0.5251162671188878,0.31907894736842113,0.6705072320202602,0.29652996845425866,0.32840426832482594,0.32272035959837064,0.3257328990228012,0.3194888178913738,0.4338517691559859,0.4103152449100338,0.25896004224498315,470
2014-11-20,0.5437682622940336,0.8106725489275823,0.02428753233849157,0.5876366437508498,0.02192543940852759,460,0.25563812924564755,0.09261275127145019,0.19406009283873615,0.6228115604834463,0.29377927728965436,0.49168969225906956,0.13043478260869565,0.7453371730839127,0.5817364828571427,0.1221065709315004,0.25790824757891556,0.544017952621307,0.0033819382212435523,0.11815504489215096,0.5414101577627161,0.05793374788890082,0.7584673869811612,0.44073062771079674,0.3135888501742161,0.33818181818181814,0.8502917756614683,0.10574145562600057,0.3587529683696704,0.12636761295747734,0.3271028037383177,0.6817963223255499,0.31438127090300994,0.291138514562014,0.49845050425876614,0.29605263157894746,0.6617924895211197,0.29968454258675076,0.3314356892134883,0.33758766599388923,0.3029315960912051,0.2971246006389776,0.42472822446181635,0.3932383049191136,0.27085738849423824,489
2014-11-27,0.5642030251355665,0.8104848171962264,0.026840061679337335,0.6146590519673394,0.023307500476833554,461,0.259316966943699,0.10931226078507794,0.20285940553501414,0.6386233914063353,0.2907094950554131,0.5299823329234012,0.158102766798419,0.763671222918261,0.5714285714285714,0.12380550618445113,0.3083393374700241,0.5490066223333089,0.00880459427043706,0.11812577181221551,0.5499774240867142,0.05638580626412204,0.7295636840933443,0.4471802866978758,0.3449477351916378,0.37090909090909085,0.8358514578375775,0.11649967944632245,0.4006755786217311,0.11237381696357979,0.3052959501557633,0.6905463116537265,0.34782608695652173,0.31275771364269067,0.46239758205712755,0.32565789473684215,0.6642766419663099,0.27444794952681384,0.33875542751663057,0.3593571282499599,0.33224755700325725,0.3258785942492013,0.4263527283831071,0.40002661260907835,0.2720259025501177,496
2014-12-04,0.5806876391766984,0.8109541465246162,0.029337996118745158,0.6334318211903431,0.024404293763209683,466,0.26250360863291156,0.12139647117611263,0.20550450631836759,0.6564293600836775,0.28102446970863393,0.567932946187414,0.16205533596837948,0.7783912274103013,0.5593015631746031,0.12367012528711091,0.33609499477983246,0.5407917664638698,0.013605308566814023,0.11881573851434714,0.5520036081142913,0.05669931990320776,0.7103222313259624,0.4662530438199306,0.34843205574912894,0.38181818181818183,0.8218352388625405,0.127066888682136,0.45753615859048635,0.09792814694561464,0.3271028037383177,0.697639228901807,0.34782608695652173,0.3314276552079054,0.43258125215560517,0.32565789473684215,0.6768019460258253,0.2902208201892744,0.3512497805578787,0.38310601863666927,0.33224755700325725,0.3194888178913738,0.43656728975032555,0.4232225976802594,0.2659038464520933,499
