Date,price_trend_sma96,NewForSaleSAAR.USA_lag96,IndGlobalCAN_lag96,IndGlobalQc_lag96,NewForSaleAct.USA_lag96,Price,ConstSpendRes.USA_lag89,US_PPI_Lumber_lag96,ExistMthSply.USA_lag95,ConstSpendNonRes.USA_lag89,IndNAHB.USA_lag91,HsSglSAAR.QC_lag96,ValeurExport.PaysExport_lag94,BD.CDN.RRB.DQ.YLD_lag95,MnfdHomesSAAR.USA_lag96,TauxUSD_CAD_lag95,BdgPmtMltSAAR.USA_lag87,ExistForSaleInv.USA_lag95,BdgPmtSglSAAR.USA_lag94,Dollar.US.dollar.CDN_lag95,ValeurExport.CHN_lag95,BdgPmtTotSAAR.USA_lag96,NewMthSply.USA_lag96,CDN.AVG.OVER.10.AVG_lag95,InventaireSciageRes.ON_lag95,BD.CDN.LONG.DQ.YLD_lag96,US_Lbr_Exp_lag95,Taxes_exp_lag86,CDN.AVG.5YTO10Y.AVG_lag95,HsTotAct.USA_lag95,NewSoldSAAR.USA_lag96,VolumeExport.CHN_lag94,ExistSoldPrice.USA_lag96,TotShip.ON_lag96,ExistSoldSAAR.USA_lag96,WST_LBR_SHPMT_lag95,BD.CDN.5YR.DQ.YLD_lag96,STH_LBR_INV_lag95,BD.CDN.3YR.DQ.YLD_lag96,HsSglSAAR.USA_lag95,HsSglSAAR.CAN_lag96,BD.CDN.10YR.DQ.YLD_lag95,ValeurExport.USA_lag96,BD.CDN.7YR.DQ.YLD_lag95,BdgPmtTotAct.USA_lag89,y
2014-02-06,0.5167559368630612,0.0059766416164779845,0.5539028653713549,0.5875120979815769,0.0029134375596041595,565,0.1154162441449823,0.31094402514620767,0.32612544915439784,0.30493586826982844,0.32457338761904764,0.47679609273633866,0.3414570621921861,0.13438735177865613,0.2180321212915598,0.08546075108057272,0.33720363801496156,0.40039284344225445,0.3121132855241653,0.8778272520544621,0.54783926950421,0.2828769322272935,0.1032775532425581,0.3554006968641116,0.10970336006813197,0.4109090909090909,0.9854683677478098,0.19587947938024985,0.35504885993485336,0.41513569745814805,0.2340499268783066,0.7439921007700202,0.18140942206818167,0.16727320531573264,0.5646004896186021,0.38578252151995196,0.37060702875399354,0.3389246822524479,0.33438485804416396,0.29885328342782413,0.6120771955107663,0.36789297658862874,0.1419347350213389,0.33223684210526316,0.4460182404605568,557
2014-02-13,0.524529553965019,0.005616020855517545,0.5553924094983076,0.5879654806287133,0.0031835341981299448,555,0.11948607968097025,0.32812084163639277,0.3236670164134689,0.30457200946022,0.32631733746031744,0.4742055212452974,0.3558916534416475,0.13438735177865613,0.21287931802168847,0.09397833977251624,0.35001091636179127,0.398875350236532,0.3194962838609431,0.8661817586318512,0.558199508018566,0.29477892798577043,0.09498022908683329,0.3519163763066203,0.11056735048907518,0.38181818181818183,1.0,0.18872919845473368,0.35830618892508137,0.4143113957216069,0.2469322685496731,0.7477605549556433,0.19446676859922207,0.15724939253834502,0.5753599775007465,0.416255623973693,0.3482428115015974,0.3428964325860191,0.3249211356466877,0.3058690606870149,0.5837081663157541,0.36454849498327757,0.15291334445061244,0.3421052631578948,0.4304005619200475,561
2014-02-20,0.5327297720054984,0.005390324765552623,0.5550445288561239,0.5859365061788031,0.003766964053940891,559,0.12250712909795192,0.35020598177555495,0.3204917195750599,0.30306787116888545,0.32760103126984125,0.469372842768286,0.36818863025765314,0.16996047430830039,0.20866817484330125,0.10456488154229193,0.366610692713046,0.3915247942551009,0.3239867007347189,0.851835394129433,0.5716611777803616,0.31643220476815415,0.08646504338737876,0.35888501742160284,0.11396056168357571,0.3745454545454545,0.9888280131752265,0.1860865765382679,0.3615635179153094,0.4155076173754123,0.26069616724236333,0.7524467436787469,0.20815340755065326,0.14068274972653583,0.5799976442548234,0.4454500934197563,0.3642172523961662,0.34257472235470576,0.35015772870662454,0.31172404740060566,0.540054113651644,0.36789297658862874,0.16858167801321605,0.3421052631578948,0.41652494927726724,568
2014-02-27,0.5407403896288572,0.005457786809033416,0.5527865777812879,0.5818253477997146,0.004651990052484678,562,0.12480528605115204,0.3726784991459191,0.31843684642715636,0.300729786613223,0.3333333333333333,0.46386774394693103,0.37556907619983126,0.16205533596837948,0.20550513620085065,0.11649967944632245,0.38161169643476545,0.38039351349940953,0.3248730015531338,0.8358514578375775,0.5856095549461607,0.33912902988542104,0.07990708119750195,0.34843205574912894,0.12159000907526829,0.3854545454545454,0.9516064730746265,0.18816679261396016,0.3452768729641693,0.42424473030536225,0.271924974817072,0.7554682246498772,0.2235425449735493,0.12299551612342241,0.5769367336907893,0.4605519033694687,0.3642172523961662,0.33723090484404583,0.3596214511041009,0.3168676097674792,0.4948015734284511,0.3511705685618729,0.1856229579908537,0.32565789473684215,0.4064991039986928,555
2014-03-06,0.5481822060008534,0.0059766416164779845,0.5485459106102857,0.5760321671793855,0.0058268751192083745,557,0.12686228186968773,0.39101744912911096,0.31887143130178913,0.29794908464109904,0.3470474055555555,0.45925991142285955,0.3798446693114548,0.13043478260869565,0.20349664653878918,0.12893854688081552,0.389622657796901,0.3674689626679951,0.32391590244090396,0.8194199031329834,0.5976068809482021,0.35416167064854764,0.07748142806186459,0.31010452961672486,0.13390428175983093,0.37818181818181806,0.8903502863484052,0.1947916248754325,0.31270358306188917,0.4438825917981689,0.277202043673895,0.7552252808610539,0.24170738874619513,0.10960993097212196,0.5646004896186021,0.4528426905132652,0.3450479233226837,0.3266956755308543,0.33753943217665605,0.32157676900855425,0.4616370819457295,0.34782608695652173,0.20072040846606043,0.32236842105263164,0.4016521588378743,551
2014-03-13,0.5552922216428877,0.0069983437392452386,0.5424289111077165,0.569008533135885,0.007210351244137103,561,0.12915984958469262,0.401586250390475,0.32129149470717017,0.2951170941003807,0.3667736006349206,0.4567377046935041,0.38397473666075044,0.11857707509881424,0.20266101866569364,0.14054334073873687,0.3873873512146294,0.3544790691547063,0.32349418195202395,0.8042372939267817,0.6059232587291019,0.35548596608438165,0.08049648187543529,0.2787456445993032,0.14631825922687502,0.34545454545454546,0.8165177260567507,0.20420927956633952,0.2768729641693811,0.46913901556574644,0.274357163239737,0.7503638766857258,0.26303014392561885,0.10468621683330775,0.5425503824891775,0.42998674488185085,0.3194888178913738,0.3130370986570403,0.31545741324921134,0.3254391666231785,0.4505126535518419,0.31103678929765877,0.21165873299504212,0.29276315789473695,0.403313246352928,544
2014-03-20,0.5623074370763619,0.008147232376346125,0.5352580914645495,0.5614116315278803,0.008443029589043194,568,0.13217972052528382,0.4042857855266413,0.3247248036955565,0.2926251438389347,0.3891665692063492,0.45596417303293274,0.390918605315945,0.09486166007905139,0.20266403928270194,0.14985242397762066,0.3801897303957652,0.3430868784136246,0.32598661864048883,0.7921268453109884,0.6090057567789352,0.34771204232087105,0.0867938907942794,0.2752613240418119,0.1529883932066427,0.3163636363636363,0.7439279055061772,0.21427457254350848,0.2768729641693811,0.4925713043673864,0.2662058732063425,0.7395299764973414,0.2851290097654493,0.1073365290407795,0.5149007897204154,0.4037440195602705,0.2907348242811501,0.2988825896950029,0.2933753943217665,0.3278700995133108,0.4564422175171595,0.30434782608695654,0.22062855903145884,0.29276315789473695,0.41281149939512096,550
2014-03-27,0.5684220505285116,0.00894086810771727,0.5280349879429149,0.5539500381242766,0.009095989797589132,555,0.1362587510365061,0.39990130221735987,0.32819912531920553,0.2907256305808703,0.4108809615873016,0.4562210393943152,0.40242289856835933,0.0790513833992095,0.2030833634550766,0.15540415955500242,0.3754487937356946,0.33495543589883126,0.3329605241700354,0.7849117723776202,0.6053014434518852,0.3381135969642186,0.09334861618463947,0.23693379790940783,0.14807113590651366,0.30909090909090897,0.6863999380031987,0.22284231966376664,0.23778501628664492,0.5067367611980717,0.256810150022563,0.7221749025996239,0.30493118269805897,0.11541100525169834,0.48690431617747154,0.38587446800787195,0.2875399361022364,0.2868595550779265,0.2712933753943217,0.32828486420033476,0.47070518116086124,0.2642140468227424,0.23092199530347302,0.25000000000000006,0.43014332735277316,546
2014-04-03,0.5742996634592599,0.008896810929261367,0.5217611368049413,0.5473323401739068,0.00874031267881259,551,0.14115429378267763,0.3892180463429784,0.33080981446664653,0.2891152194542017,0.4285714285714286,0.4567900267308202,0.4153834248037125,0.09881422924901187,0.20349664653878918,0.15613386224444303,0.3805835399913694,0.3313251534188405,0.3427373434433366,0.7839203857155015,0.594072335453828,0.33396432809585896,0.09713561867572634,0.28222996515679455,0.12793610161733826,0.26909090909090905,0.6544255019660814,0.22813620810559168,0.2736156351791531,0.506256385943803,0.25023197067665226,0.7009714097501224,0.3193638609830305,0.12675978411741995,0.4638135659192044,0.38531457375744005,0.2460063897763578,0.27923071405330635,0.24605678233438483,0.32638126289500635,0.48458095219166586,0.28428093645484953,0.24583114993896937,0.26315789473684215,0.4499742471304513,543
2014-04-10,0.5798454756600466,0.007699905948150454,0.5172518344235355,0.5421862430731395,0.007132516720325943,544,0.14647882508243104,0.3734879442946355,0.331922576937617,0.287351645013719,0.43995715809523817,0.45712340024042314,0.42548328883283837,0.1067193675889328,0.20358399384044723,0.15256463270752718,0.40018640107173853,0.3317459091086604,0.3528270536728394,0.7885013866170256,0.5778402429653572,0.34048859914836804,0.09595114794573839,0.2857142857142857,0.09780555391812606,0.29454545454545444,0.6451865296299358,0.22985544847714273,0.2736156351791531,0.49400596711526357,0.24951516493114467,0.6793976107587811,0.3262085691391907,0.13933010029554505,0.45006787557864447,0.3997069420079483,0.2523961661341853,0.276799969331746,0.2365930599369085,0.3229871198044235,0.4912558035692015,0.28093645484949836,0.2673138292937536,0.25986842105263164,0.46563705265835964,545
2014-04-17,0.5856756884865146,0.005704135504446095,0.5145774069008002,0.5388159075885781,0.004770875494198135,550,0.1518448219352061,0.3558296364093263,0.3309707065850664,0.2849926394884119,0.447015489047619,0.45735559327702674,0.42840559546657164,0.09486166007905139,0.2034353111959749,0.14561652342186715,0.42754354330156663,0.3353449488208736,0.36073963287095834,0.7975085602496206,0.559941924450813,0.3547134369786208,0.09087660778056855,0.26480836236933813,0.06511491870992592,0.2981818181818182,0.6525375171361402,0.2280681261757821,0.26058631921824105,0.4749249904676922,0.2536309741851006,0.660931618435545,0.32666414859921544,0.15145757545123817,0.44685351006976726,0.4238707079070403,0.25559105431309903,0.28000651835973045,0.23974763406940064,0.31921276425419476,0.49154346906196456,0.2675585284280937,0.2919906302342039,0.25000000000000006,0.4704645376712686,550
2014-04-24,0.5915059013129831,0.0034307670494791997,0.5136219350926616,0.5374446298542566,0.0023391008337604324,546,0.1569654230356683,0.33982843903632887,0.3273874969365344,0.2818082392822445,0.4527882976190476,0.4577915822626349,0.4198334495157464,0.11067193675889328,0.2032429551187056,0.1362095890026831,0.4531145665191807,0.3412495170449211,0.3639850588501162,0.8097957034024881,0.5437141383745362,0.37161653415105667,0.08381469052374263,0.25435540069686413,0.03729962189378733,0.2799999999999999,0.670332961831557,0.22284231966376664,0.23778501628664492,0.4539529415206356,0.2605324928815621,0.6490515455903589,0.3227837679686296,0.1615749287472007,0.45454346688072,0.4526250069766613,0.24920127795527158,0.28928957214256634,0.23974763406940064,0.3161685257602157,0.48816454827366973,0.2441471571906354,0.31514784755448066,0.23026315789473684,0.46030239709239684,557
2014-05-01,0.5973361141394511,0.0014010671585295564,0.5142694998550441,0.5382956887843102,0.0005209051550318922,543,0.16195641794422944,0.3290696712240273,0.3206062417365007,0.278417690909309,0.46031746031746024,0.45873634361925114,0.39764960778594116,0.1067193675889328,0.20319928139519916,0.12526387551476104,0.4673590709244725,0.3485868591790048,0.3612840985212967,0.8242166099593855,0.5324936432008671,0.3861755832301156,0.07666808827310906,0.26132404181184676,0.021795089370759024,0.26909090909090905,0.692427359254822,0.2145713014311318,0.25732899022801303,0.43602930614717794,0.2681728154635715,0.645743171948336,0.3166205976801699,0.1681148781033911,0.473510742693354,0.48078897461398995,0.2204472843450479,0.3050883281267369,0.21135646687697157,0.31496473402867,0.4838396402237227,0.2575250836120401,0.33207177604874405,0.2467105263157895,0.44104793020788813,554
2014-05-08,0.6039721287386834,0.000136302990911219,0.516404182043873,0.5415923747728106,0.0,545,0.16703425825693152,0.32713865022140176,0.3103473302268181,0.2756525435081385,0.4716933117460317,0.46049485376887916,0.36853543566777425,0.08300395256916995,0.20349664653878918,0.11360833909921197,0.4636333295167767,0.3560745013861756,0.3562006767896585,0.8397324270302549,0.5283289242661836,0.39336827678023745,0.07133949349503282,0.23693379790940783,0.02350905167666617,0.27636363636363637,0.7129197784112147,0.2049490611306309,0.22801302931596087,0.4251938932761661,0.2745050363741707,0.6470229451395078,0.3102278054257559,0.16951014268251063,0.5041283353989634,0.5035023847359996,0.24281150159744408,0.327012829997102,0.2334384858044164,0.31671732387651674,0.48128934432106896,0.22742474916387956,0.3380487105111539,0.2203947368421053,0.42111133729690053,547
2014-05-15,0.6107029435464759,0.0,0.5198316206265075,0.5472587710373613,0.0012128599772506243,550,0.1724153962506224,0.3361975681064149,0.29747953374730346,0.2743443462172661,0.4852000196825397,0.46299084596540824,0.3413719509506512,0.09090909090909091,0.2041954226263779,0.1017075398631011,0.4468803079394589,0.360791094706402,0.3535095074589304,0.8557337291569884,0.5281153744629581,0.3902947183762341,0.0691092064535806,0.2473867595818816,0.03723845573931872,0.25090909090909097,0.7268875785561324,0.19599477897524314,0.2312703583061889,0.4218878051201098,0.2781833797166807,0.6474149797090751,0.3050383961372347,0.16498821058076119,0.5451864245669134,0.5171875663369858,0.21725239616613418,0.3513565018724254,0.21451104100946367,0.3225646520861214,0.48244269294531417,0.2341137123745819,0.32990560538724223,0.23026315789473684,0.40890281883402635,533
2014-05-22,0.617955159501351,0.0007247162313862576,0.524043649517357,0.5540221607895406,0.0036070081742935467,557,0.17822355492614095,0.3527161144735571,0.2831587194605569,0.27498958898690784,0.49817020968253956,0.46462307832038624,0.32504017142397745,0.08695652173913043,0.2048280461694646,0.08993494157699233,0.42493964517767413,0.35940557003573936,0.3579853051328067,0.8717184557294346,0.5274601134877543,0.38254465492155976,0.06876795934066043,0.24390243902439035,0.05525255431414633,0.2618181818181817,0.729652690000647,0.18972763171039497,0.2312703583061889,0.4256524675365104,0.28066658715673387,0.6414433902022378,0.30000471365650405,0.15695564960512376,0.5891439201071798,0.5185874866815043,0.22364217252396162,0.3735836005510249,0.2208201892744479,0.33365068093120054,0.48606245074824594,0.23076923076923073,0.3106320537280257,0.23026315789473684,0.410335750508557,531
2014-05-29,0.6246859743091435,0.0018852683167393525,0.5284536607422661,0.5603106258044352,0.006382730745236542,554,0.18421154426512742,0.37174085194689876,0.2685407543122383,0.27674452695217866,0.5079365079365079,0.4634090690704265,0.3259429716386526,0.06719367588932806,0.20479496996989088,0.07866400373623206,0.4056509802165782,0.3485868591790048,0.3727923069231517,0.8871845403265541,0.5219702611730282,0.3778302445676571,0.06848409239156023,0.23693379790940783,0.06982059896373471,0.2618181818181817,0.7165370442613155,0.18816679261396016,0.24429967426710095,0.43602930614717794,0.28411453028994227,0.6260192671189957,0.29345893723817795,0.14861379749027448,0.6268769164298424,0.5044451135331811,0.23322683706070285,0.38915838283121573,0.23028391167192425,0.3511193730660458,0.4901198161313921,0.24080267558528423,0.2847583094364472,0.24342105263157898,0.42133620984575226,525
2014-06-05,0.6308005877612932,0.0030564723036946018,0.5324750463270789,0.5645522363771942,0.00874031267881259,547,0.1900394456540192,0.3883183449499117,0.2546854650329658,0.27843035605987465,0.5126992041269841,0.45736633315896275,0.3405706554137885,0.09090909090909091,0.20349664653878918,0.06831327014330846,0.39685395204132623,0.32656202696334324,0.3946528437743465,0.9015514463134271,0.5091944680011049,0.3838636449907369,0.06642594584156741,0.2682926829268293,0.07530783055069912,0.2545454545454545,0.6856478176944153,0.1926044452014497,0.28990228013029307,0.4523102840731401,0.29068708017251643,0.6076016047785442,0.28373324430965896,0.143163991473792,0.6492615055260962,0.4741654392946788,0.2460063897763578,0.39494408695523653,0.24605678233438483,0.3753925990865521,0.49258598671720055,0.2876254180602007,0.2568146252148953,0.2894736842105263,0.4353334499764392,539
2014-06-12,0.6360145992321184,0.00391677783661204,0.5356813069615383,0.5657210253520608,0.010093458753370754,533,0.19536734047925375,0.39834722011037327,0.24226851749318795,0.27886827148152804,0.5141292441269841,0.44531342429581483,0.3629353833299911,0.14624505928853757,0.20057261034705587,0.05948160259079538,0.40380921458732966,0.29779066803331145,0.4186787699389086,0.9139247736322598,0.4944475075973557,0.40554270427492856,0.06156737697834486,0.32055749128919864,0.07446344499065327,0.2836363636363636,0.6462331672205952,0.2014247827309495,0.33550488599348527,0.47278951466798813,0.30139155177005617,0.5950363734548776,0.2698435711411562,0.14309200633223185,0.6501422683421361,0.43780155779445873,0.2907348242811501,0.3933998453037537,0.27444794952681384,0.4040038642093424,0.4919570547216626,0.3377926421404682,0.23105518239844525,0.3355263157894737,0.4457567237382938,538
2014-06-19,0.641039010285823,0.0045591654425460315,0.5382863565631633,0.5649747896701607,0.010709548244224876,531,0.1998553101272682,0.40113436276998793,0.23186953745678068,0.27687946955156884,0.5147652376190476,0.42927304549328466,0.3870493163719091,0.11857707509881424,0.19661872341393538,0.05281294717840801,0.42146148267571903,0.2682905100557934,0.43998193926937146,0.9233316520113783,0.48498568450880464,0.43650803023510953,0.05610431166757185,0.28919860627177707,0.0721326267835336,0.3418181818181818,0.6103264933947417,0.2122850086981826,0.28664495114006516,0.49551164878453136,0.3126250335281159,0.5971695434219905,0.2535408756700219,0.14802136451257109,0.6352377327749141,0.40806858774955423,0.329073482428115,0.3883837671817476,0.29968454258675076,0.4337645817829312,0.4888286876186233,0.29096989966555187,0.2106298750520903,0.2861842105263158,0.4460352841644264,542
2014-06-26,0.6454946200881646,0.005180248661241782,0.5406642337842351,0.5640172773417769,0.011069379342274033,525,0.20326140236601753,0.396838720474765,0.2240681504706808,0.27179740626221127,0.5171457942857143,0.4120689377067655,0.4078328048636174,0.10276679841897235,0.1924699292823716,0.04895124145542695,0.4421764855355331,0.24407928069767437,0.4547254824646155,0.9287992053682181,0.48806530314658425,0.4675859207376528,0.05303819282730299,0.2682926829268293,0.07316056090641421,0.30909090909090897,0.5899611979772249,0.22284231966376664,0.26384364820846906,0.5185213370398872,0.31963205672283623,0.620041800770076,0.2372598728492028,0.15686002525511733,0.6132349144669416,0.3976816477522309,0.2907348242811501,0.38375396189419675,0.2839116719242902,0.4614861659169822,0.4843214468911602,0.274247491638796,0.19841252407267862,0.26315789473684215,0.43187583515849226,542
2014-07-03,0.6506612314547091,0.0059766416164779845,0.5431889558492164,0.5645522363771942,0.011653750238416805,539,0.20573552980872,0.3856192407707131,0.21908244703850394,0.26500457933786636,0.5238095238095237,0.3965248402450609,0.4238389593151942,0.13438735177865613,0.18896117178601846,0.04833167050882592,0.4583199531189409,0.22960541910107812,0.4632776354089997,0.9296643563278484,0.5087005988936544,0.4896026736489304,0.05537046362127013,0.28919860627177707,0.08082936163826526,0.2872727272727271,0.5937153640434717,0.2308735427566413,0.2996742671009771,0.539550110807067,0.31765715316975907,0.6584726950983634,0.2234352776316455,0.168515948297276,0.5928208282544334,0.41524903175529193,0.2747603833865815,0.382602302450219,0.27760252365930593,0.48426745781805614,0.4795558940223522,0.2976588628762542,0.19727695155761316,0.2861842105263158,0.4080948843994786,550
2014-07-10,0.6557330426126939,0.0071070969768088355,0.5460969305286705,0.5677895424236192,0.012828438648105234,538,0.20752557042890185,0.368330186531743,0.21568437662282497,0.2583957469359959,0.5364080550793651,0.3848560075077691,0.4345290793741219,0.1067193675889328,0.18675715629570844,0.050554362548960174,0.4640661877397362,0.22304020894594567,0.4670579098332709,0.9265031874805421,0.5429375304087704,0.49591276946723706,0.06495345756593757,0.3135888501742161,0.09216886404416957,0.30909090909090897,0.6163457999291339,0.23463399270350624,0.30944625407166115,0.5550770223614305,0.3038506592922806,0.7044764920665232,0.21397597563827664,0.18163318571963438,0.5811018037061286,0.4529517324088048,0.29392971246006383,0.38495574379311837,0.28706624605678227,0.5003570112666256,0.4752154768510136,0.31103678929765877,0.20857232064074227,0.29605263157894746,0.38178639043691764,551
2014-07-17,0.6615158553348817,0.008578925678125793,0.5490740420662696,0.5729636218557168,0.014499139219628865,542,0.20887940288089535,0.3486070702472561,0.21228435331748835,0.2538656664387946,0.5530450933333333,0.37684374470744614,0.43936446529394735,0.09486166007905139,0.18584163476705318,0.05501068904866191,0.4608237826044731,0.2209856449330767,0.46748581806815126,0.9202015685024283,0.584579987322515,0.4899834188621307,0.07904307044857012,0.2961672473867597,0.10264583296824381,0.3345454545454546,0.6491539952849193,0.23249860439672504,0.2996742671009771,0.5612680047342318,0.28298613156341645,0.7500674569678621,0.2086875360755427,0.19380016121244725,0.5788614260956799,0.4988639178481422,0.30031948881789133,0.39007500457034006,0.2902208201892744,0.5082908073303458,0.47023518824936417,0.30434782608695654,0.2275491610028043,0.2861842105263158,0.3600443118203419,557
2014-07-24,0.6675830686827511,0.010361577201095373,0.5516685598948339,0.5788150344250411,0.01645652729120506,542,0.21004539565945057,0.33078072243365964,0.2072927912163391,0.2525224363793499,0.5709373626984127,0.37166087239443163,0.43780641692417444,0.09090909090909091,0.18602812112890788,0.06109201720554447,0.4518099040044604,0.22004372130888983,0.46598087204437977,0.9116453719750792,0.6274318591975252,0.47781001489747565,0.09374608877768081,0.2682926829268293,0.10772703301603548,0.3163636363636363,0.6834414397615362,0.22284231966376664,0.2671009771986971,0.5542889906031865,0.261742931064036,0.7872598553399294,0.2068496997314746,0.20234139155479747,0.585302594622966,0.5410597557096071,0.2875399361022364,0.39722080794893433,0.2839116719242902,0.506604827647736,0.46311290705582053,0.2675585284280937,0.24793334336098327,0.2565789473684211,0.34816209841437107,570
2014-07-31,0.674313883490544,0.012424501902434992,0.5534287480902256,0.5840843398831428,0.01849127703567649,550,0.2112738752593757,0.3191819682091521,0.19912010441322187,0.2523275152427247,0.5873015873015872,0.3684802098841225,0.42974773641992703,0.08300395256916995,0.18713012887406288,0.0681897206300488,0.44024171750787777,0.21681643413732732,0.46394630256101543,0.9017204733855113,0.6652970355284917,0.4653879509935591,0.10516929906178302,0.2752613240418119,0.1028792290316608,0.2909090909090909,0.7105096230096921,0.2049516375222907,0.2703583061889251,0.5303059128817028,0.2468004188750087,0.8099869516477562,0.20774220739410354,0.20458139327721936,0.5996282084878675,0.5676134138790365,0.268370607028754,0.40565387257634455,0.2649842271293375,0.4938350534767395,0.45234651230356937,0.27090301003344486,0.2634507393328789,0.2565789473684211,0.34423116465995485,565
2014-08-07,0.6810446982983365,0.014737149554828188,0.5539028653713549,0.5875120979815769,0.020394062917229394,551,0.21281565869670183,0.3181416362907383,0.18678303118852008,0.25045570227724,0.5999362898412698,0.366474576491916,0.4168072331385929,0.09090909090909091,0.18896117178601846,0.07561026924880032,0.4290457387423853,0.20867448361270802,0.4627202158904019,0.8914180502039222,0.6932869808102182,0.4587126203330537,0.10941948780938987,0.2857142857142857,0.08542531507664597,0.2981818181818182,0.7240029240604497,0.1817593169586941,0.28338762214983715,0.4880766677305467,0.2448379560772037,0.8198580063105447,0.2106447998514609,0.19784468266169863,0.6210411668902649,0.5693565987245699,0.268370607028754,0.4146239480109104,0.2649842271293375,0.4702561635982405,0.43643388322056664,0.2876254180602007,0.2678272199358134,0.2730263157894738,0.3445424165085643,572
2014-08-14,0.6883443143574914,0.01723184027016339,0.552700555801735,0.5881265784976604,0.02196819177396475,557,0.2149215623066547,0.33038793259887744,0.17172360537560566,0.24408179595595092,0.6089671863492063,0.36517012097015816,0.4010352189452012,0.12252964426877472,0.1913918053572019,0.08232055031729502,0.4199858810426136,0.1960633964472367,0.46362443677321974,0.882150513982225,0.7117434589943914,0.4620748675519074,0.10402263795814987,0.3170731707317075,0.06011270208215491,0.30909090909090897,0.7269372806717731,0.15710968108466988,0.30618892508143314,0.43672700453560986,0.25997490981660687,0.8204012783086153,0.2149236870030049,0.1803834478349452,0.6479965675489237,0.548151169420642,0.2843450479233227,0.4233368848565222,0.2839116719242902,0.4430976263140227,0.41532717774718575,0.31438127090300994,0.25676984543923553,0.29276315789473695,0.34538675971623656,575
2014-08-21,0.6965919325022516,0.019692374933114654,0.5496769566107185,0.5861068798318385,0.023067497026204753,570,0.21775700407495058,0.35223857276754833,0.1559901852113283,0.23146060962285242,0.6151017912698412,0.36550630809007284,0.38448200530073795,0.11462450592885376,0.1945207526425221,0.08720256023286721,0.4145354065371978,0.18019740439225618,0.46798078995014947,0.8754355811609562,0.7223158076059462,0.47294734274275163,0.0921815184079286,0.3066202090592335,0.03354493043533002,0.33818181818181814,0.7246715187764967,0.13484704607680567,0.30944625407166115,0.3879746361658337,0.28609067122996856,0.8151450271107731,0.2202909634163539,0.15416056131998268,0.675958302258155,0.5086165241230598,0.2971246006389776,0.4309875781867927,0.2807570977917981,0.4213276074488099,0.3947956706211674,0.31438127090300994,0.23391043282095858,0.29605263157894746,0.34386300662420743,567
2014-08-28,0.7040337488742479,0.02186542359949334,0.5447486010861731,0.5819198046703553,0.02355844475952995,565,0.2211458065468519,0.37840865323299,0.14163112871559874,0.2151670141675348,0.6190476190476191,0.36877593173051454,0.36888989647950354,0.08695652173913043,0.19850377811510578,0.08913828684241532,0.4141675782586842,0.1622907410166332,0.47644883934688365,0.8727909739915405,0.7266533668876541,0.48709814780791694,0.07851809485624334,0.2752613240418119,0.012325539807607422,0.3309090909090908,0.7225644655129388,0.11881573851434714,0.2768729641693811,0.35353727525446854,0.3145046369797536,0.806588153308187,0.22654519277055307,0.12206656698746177,0.69964246213745,0.45537206036379185,0.30351437699680506,0.43677090499689974,0.28706624605678227,0.41391427244675105,0.38206291548743965,0.2775919732441472,0.2048619880107838,0.26315789473684215,0.3403015957190735,559
2014-09-04,0.7110015642034413,0.023497657493178337,0.5378320010881481,0.5760321671793855,0.023307500476833554,572,0.2248263935777084,0.4036132686320395,0.13021197827788894,0.19885589418762661,0.6214189003174603,0.37627178577033854,0.35476916821107574,0.0790513833992095,0.20349664653878918,0.08744797482365385,0.4203556583357083,0.14348025975184142,0.48703910422921826,0.8751345336486831,0.7257068347456582,0.5002953844121186,0.06765433275493377,0.250871080139373,0.001514812780838204,0.30181818181818176,0.7240304928825125,0.11168703616931408,0.25732899022801303,0.34157059860799455,0.33653620426782893,0.7931121234469346,0.23348493874464782,0.08699200870803331,0.7137651366937108,0.39444591072580804,0.27156549520766776,0.44006621009072333,0.26182965299684535,0.426611028899035,0.3843524663804697,0.2575250836120401,0.17523751753878924,0.2467105263157895,0.3358408721703475,558
2014-09-11,0.7174953784898328,0.024397399912664985,0.5290268013321526,0.568860459248433,0.022263419142192098,575,0.22853718970367698,0.42389112280146324,0.12136701387438692,0.1861821350560251,0.6224567298412698,0.3877383901121106,0.3423220886343037,0.09090909090909091,0.2095908376507024,0.08320486411342687,0.4332945914333757,0.12459330302178273,0.49709984244798744,0.8809846031492126,0.7176323526493088,0.5091022999535996,0.06285582304455034,0.250871080139373,0.0,0.27636363636363637,0.7247061553527192,0.11144007706566536,0.25732899022801303,0.3459821383116636,0.3461327201844743,0.772069045928184,0.24054506869560988,0.052222758079463805,0.7147380272241135,0.33750114525119834,0.25878594249201275,0.4409906552716434,0.25867507886435326,0.4523122510821369,0.40565725750441806,0.2575250836120401,0.15019112325017858,0.25000000000000006,0.3316191810498248,561
