,price_trend_sma96,NewForSaleSAAR.USA_lag96,IndGlobalCAN_lag93,NewForSaleAct.USA_lag96,IndGlobalQc_lag93,Price,ConstSpendRes.USA_lag95,ConstSpendNonRes.USA_lag96,US_PPI_Lumber_lag92,HsSglSAAR.QC_lag91,ExistMthSply.USA_lag93,IndNAHB.USA_lag91,ExistForSaleInv.USA_lag96,MnfdHomesSAAR.USA_lag96,BdgPmtTotSAAR.USA_lag96,BdgPmtSglSAAR.USA_lag95,BD.CDN.RRB.DQ.YLD_lag90,BdgPmtMltSAAR.USA_lag81,NewSoldSAAR.USA_lag88,CDN.AVG.OVER.10.AVG_lag95,US_Lbr_Exp_lag94,BD.CDN.3YR.DQ.YLD_lag95,ValeurExport.CHN_lag96,BD.CDN.LONG.DQ.YLD_lag95,TauxUSD_CAD_lag96,Dollar.US.dollar.CDN_lag96,NewMthSply.USA_lag95,ExistSoldSAAR.USA_lag94,ValeurExport.PaysExport_lag96,HsSglSAAR.CAN_lag96,HsSglSAAR.USA_lag93,VolumeExport.CHN_lag96,ExistSoldPrice.USA_lag96,Taxes_exp_lag91,STH_LBR_INV_lag93,InventaireSciageRes.ON_lag96,HsTotSAAR.STH_lag96,BD.CDN.10YR.DQ.YLD_lag95,CDN.AVG.1YTO3Y.AVG_lag90,BD.CDN.5YR.DQ.YLD_lag96,TotShip.ON_lag95,CDN.AVG.5YTO10Y.AVG_lag94,BD.CDN.7YR.DQ.YLD_lag94,HsTotSAAR.USA_lag95,NewSoldMedPrice.USA_lag96,y
297,0.45155534121051355,0.03205083691452404,0.44549953954027544,0.03200358571677253,0.44125632735041087,419,0.05004196192918331,0.2276588735482985,0.22610025571996784,0.440545222981984,0.29567200105997177,0.2426991971428571,0.378843437557001,0.31106984371929947,0.22791477943405747,0.23924752097636093,0.13043478260869565,0.38600701067468834,0.20129542320191451,0.36933797909407673,0.4874950366996278,0.21135646687697157,0.47033206066328304,0.3927272727272726,0.14936414282573374,0.792747439293318,0.16267419832513924,0.4678450428671803,0.2778354450983789,0.5283719445078291,0.3404230957966914,0.6358057442508508,0.09249819182842844,0.29229015662692837,0.29928056831469796,0.21823224566028543,0.23171093913985374,0.36789297658862874,0.20447284345047922,0.281150159744409,0.06009820502511093,0.35179153094462534,0.3157894736842105,0.26525137637472673,0.10371143907440583,434
298,0.4540149505666746,0.029006665532042675,0.44912725859056124,0.02726067427030282,0.4507939227404556,428,0.05300870986369988,0.23547301948572397,0.2256286655386739,0.43244352615093934,0.28432745471684323,0.256162283015873,0.34175810590188493,0.28265715121192614,0.2246343642435218,0.24199006659815425,0.13043478260869565,0.3824457913348652,0.2263058787440536,0.39372822299651566,0.48622262034727237,0.21766561514195581,0.441318687147097,0.41454545454545444,0.148001541198842,0.7945002613039525,0.1560981905173115,0.4824150968707208,0.27955297204537033,0.5316245343598992,0.3473302055310661,0.6007454905156776,0.08633765820560257,0.29225428132664266,0.31214284897850764,0.19837315735683325,0.21542423240026298,0.3946488294314381,0.20766773162939295,0.2747603833865815,0.05064385958367651,0.30618892508143314,0.2730263157894738,0.2577968408504637,0.11699382321778717,436
299,0.4572944297082231,0.026417826805961775,0.4560655649692791,0.023307500476833554,0.4645798157629537,434,0.05705975377326855,0.2424227244160706,0.22568204212322018,0.43274981572830423,0.2776402055983401,0.2698412698412698,0.3122363970985419,0.26163854554987176,0.22347298354291512,0.2421644192411876,0.10276679841897235,0.35872797582338256,0.25046859584850234,0.3519163763066203,0.4878408129800539,0.1892744479495268,0.4185341063938881,0.3745454545454545,0.14621244172712755,0.7967837044328281,0.1559008216611028,0.5040446201675481,0.2698044043636576,0.5290858278384952,0.3455041734329296,0.5756371203395908,0.07634478315952209,0.29219337376337967,0.3245553879499026,0.17622224370909878,0.2127097239635446,0.34782608695652173,0.21086261980830673,0.29392971246006383,0.044872441874063085,0.28664495114006516,0.25328947368421056,0.2584095566007596,0.12708228363403062,445
300,0.46081504702194365,0.02453971319605569,0.46473311241573345,0.020713497164108197,0.48030804419759576,436,0.06135722281487421,0.24857491675826626,0.2272717955910395,0.44353256827608306,0.27535543783306354,0.2834028933333333,0.2954756770418171,0.25288807608129127,0.22559395507680302,0.24133774717508383,0.11857707509881424,0.3266669578588338,0.2664140144749979,0.3344947735191638,0.49069795591417553,0.18611987381703465,0.4066049574604545,0.35272727272727267,0.14395954527468868,0.7996529023728733,0.15963566954629943,0.5284678090341184,0.24529100780316893,0.5204514069197207,0.335248731009371,0.5677508068825993,0.06291954959772328,0.29211888032861855,0.3343468569788106,0.15255415855168852,0.23132126511789353,0.3277591973244147,0.2268370607028754,0.24920127795527158,0.04313758833039011,0.2964169381107491,0.25986842105263164,0.2654493058020613,0.12965003580988688,453
301,0.46370870508801554,0.0232426113654845,0.47354854395532264,0.019255331571214063,0.4956726515640453,434,0.0649373397975892,0.2538046881946667,0.23121776084253454,0.46052366497381175,0.27721833554961534,0.2962783780952381,0.29030843113985194,0.2540853686601574,0.2301468495396618,0.24162384943092952,0.1383399209486166,0.2980761317021592,0.26885723824243124,0.32404181184669,0.4931423898630981,0.19873817034700308,0.40441844977871677,0.34545454545454546,0.1409479345062139,0.8035232754136685,0.16383771817928755,0.5514188589405933,0.2121316296766822,0.5083218377596616,0.3168676097674792,0.5740754599843167,0.047529322243399674,0.2920663399700327,0.33934592329555,0.12939149623664736,0.26648286714849145,0.33444816053511706,0.22044728434504796,0.23642172523961658,0.04556204716243073,0.2964169381107491,0.26644736842105265,0.2755776328898303,0.12809326804620125,460
302,0.4666505907885219,0.02230053291533507,0.4812691157238893,0.018511480268433578,0.5088126205399917,436,0.0668363282112927,0.2579391712234882,0.2375734701105936,0.4778708383612326,0.28266207382655156,0.30784007063492064,0.29397592649663584,0.26111144359394556,0.2357778002100025,0.24513652543979447,0.11462450592885376,0.28476889125273463,0.2608520205516962,0.32404181184669,0.49352245795125116,0.21135646687697157,0.4094269356461598,0.34545454545454546,0.13681828165811494,0.8089003154939576,0.1650419508294217,0.568631966566578,0.17879951208162292,0.4960239330463244,0.29144199592006004,0.5890296737153188,0.031908308989643475,0.29207731824189664,0.33805792535059886,0.10906883624538,0.31028608156133897,0.3311036789297659,0.21725239616613418,0.2460063897763578,0.05226856558576348,0.3029315960912051,0.26973684210526316,0.2854560817141947,0.12773891625850453,465
303,0.4700265251989393,0.021487488278626565,0.48800654701297574,0.018060419243361825,0.51964674209494,445,0.06609041052465381,0.26080549679241116,0.2462008777119713,0.4897218226246777,0.2898717914337761,0.31746031746031744,0.3037194288530155,0.26984732075406703,0.24113294084156756,0.25398957403277345,0.15019762845849804,0.29458171306996006,0.2475367779234393,0.3414634146341464,0.4908130899066977,0.21135646687697157,0.41908276715643056,0.36363636363636354,0.13121126110441228,0.8162895203633691,0.15978335125741067,0.5768061497178201,0.15376789731743845,0.4868845052729459,0.26316289469307286,0.6070320421461811,0.017790718643153403,0.29219337376337967,0.33169495426917983,0.09392075782072229,0.35482245986243666,0.3411371237458194,0.24920127795527158,0.2523961661341853,0.06337989205870997,0.3029315960912051,0.26973684210526316,0.29174619671061597,0.13391391315420997,466
304,0.4740294188570051,0.020577488180394954,0.4942111702245713,0.01748062535762518,0.5285387578363592,453,0.06222003296877221,0.26223079817491834,0.25696194156222796,0.4918959871992444,0.296720618199617,0.3244096922222222,0.3167802048585998,0.2761740203026424,0.24485840506929135,0.2691546963227016,0.14624505928853757,0.3194434039917676,0.2340499268783066,0.3414634146341464,0.48649557452962056,0.21451104100946367,0.4308382965390681,0.36,0.12376754935673517,0.8261963790552027,0.1460201363781734,0.5764997179612994,0.1455100278855973,0.4842303667379929,0.2369987663987685,0.6225011593474793,0.006910760924233816,0.2924194131215592,0.3221457633574625,0.08628183996694117,0.39218355355778534,0.34448160535117056,0.24281150159744413,0.25878594249201275,0.07847927719628445,0.3159609120521172,0.2861842105263158,0.2919727925057718,0.15194519224276037,464
305,0.4782734506872439,0.019395934529361336,0.5003333177606661,0.016447607510772566,0.5358524093717154,460,0.05668253342043639,0.2621632596208041,0.269416523241369,0.48689925157133357,0.30108168395240226,0.32755167746031744,0.3304239813889306,0.2770136420881357,0.24637935228731334,0.28703520034946794,0.1383399209486166,0.3473058536968959,0.2246511938343807,0.34843205574912894,0.4826777902375471,0.23028391167192425,0.44277474408697093,0.37090909090909085,0.11443453986258367,0.8387067328931099,0.1274034559691451,0.5692358027964364,0.1596929638173914,0.4900271365294774,0.21791807134939822,0.6317480082137249,0.0007775715156908003,0.29261368969696117,0.31129912400004667,0.08745636167952431,0.4157529947770401,0.3511705685618729,0.24600638977635786,0.26198083067092653,0.09499198347140303,0.3159609120521172,0.2828947368421053,0.2871137658960041,0.18479629272794917,461
306,0.4829033035929591,0.01797379046478287,0.5067313538239109,0.015025006541512231,0.5419860330799491,465,0.05141947419967208,0.26103527703778395,0.2819161133823993,0.4789091745925865,0.3015580662410509,0.32564798269841266,0.34201432849518987,0.27345260455902987,0.2482370457582479,0.30289229603471857,0.12252964426877472,0.3661209515025189,0.22008554803589653,0.36585365853658536,0.4814676154480044,0.22712933753943215,0.45548880255031465,0.38909090909090904,0.10438652160186379,0.8522278062131581,0.10900769333048704,0.5565375357226503,0.19075903768766211,0.500795659530202,0.2096007773207812,0.6386531275457801,0.0,0.2925978117731251,0.30094371181871704,0.09462739929458397,0.4240827390307659,0.35785953177257523,0.25239616613418536,0.2779552715654952,0.1098037770049663,0.2964169381107491,0.26644736842105265,0.27901028433713826,0.22597717338285506,466
307,0.48791897757415015,0.016393410893635774,0.5133957912474232,0.013373496200506207,0.5474763444258892,466,0.04837241626489186,0.259400299635685,0.2925101089818736,0.472103311821464,0.29967263382225345,0.31746031746031744,0.34893927781763645,0.2676184062862149,0.25375177414749017,0.3119871933000997,0.13043478260869565,0.3673348762794071,0.2202192686245248,0.3414634146341464,0.48539508976572554,0.22397476340694006,0.4702060326746885,0.36363636363636354,0.09510449835274315,0.8647471756417673,0.09590723176235999,0.5402759352701885,0.23034439960107422,0.5116955870229752,0.21057288365559812,0.6489894450905646,0.004961822835744867,0.29219337376337967,0.29246787361929805,0.10394772794661022,0.41701682201003676,0.3311036789297659,0.268370607028754,0.27156549520766776,0.11980042342077735,0.3452768729641693,0.3157894736842105,0.26950351528499894,0.2666343970708491,459
308,0.4925006028454304,0.014737149554828188,0.5202251907358475,0.011653750238416805,0.552894653645839,464,0.04895509318562741,0.25781177584906967,0.29924790703634563,0.4696571758940335,0.29767820317329147,0.30267075936507937,0.3485868591790048,0.26163854554987176,0.2662438265956676,0.3110814054816027,0.16600790513833996,0.3563709636664597,0.22491863528133826,0.372822299651568,0.4986789005579776,0.25867507886435326,0.4881519953415736,0.39636363636363636,0.08806948244382529,0.8742524119944695,0.09177403311031779,0.5237135672863187,0.2700852000663352,0.517886570290606,0.2180718975406727,0.6685298888392402,0.01604681648150863,0.29133473142746696,0.28715986948401984,0.11157012324722959,0.3943992798490722,0.3812709030100334,0.29712460063897767,0.25878594249201275,0.1230344835723517,0.3257328990228012,0.29605263157894746,0.2605080728172129,0.29791452665530205,458
309,0.49717868338558,0.013085742997503091,0.5271180915660105,0.010003332727839431,0.5588122709760981,461,0.05246992421024299,0.2567651815788192,0.3010118750831121,0.4707380995238372,0.2978275909883859,0.28464285714285714,0.33975248369678035,0.25714506182137287,0.2873130204682385,0.30293766057255866,0.158102766798419,0.34214683903695464,0.2340499268783066,0.35888501742160284,0.5259598987902017,0.252365930599369,0.5097106345123307,0.3854545454545454,0.08429807786687205,0.8793606549836235,0.09467037450703247,0.5104608830365449,0.30296510512471275,0.5164100958183467,0.22933532578225369,0.700625009458331,0.03318257861060525,0.2904072720405712,0.2863079640147159,0.11459378936252507,0.3579584231480293,0.3612040133779263,0.29073482428115016,0.30670926517571884,0.12222569948060258,0.3257328990228012,0.3026315789473685,0.2542323586692805,0.31322845585298564,471
310,0.5020496744634677,0.011513454047453964,0.5339324005128727,0.00846737019447863,0.5655735139812181,466,0.05769150153862512,0.25652409871476456,0.30001625652453123,0.47351136920884346,0.3017052085150606,0.26766052777777777,0.3268610772166908,0.2537881583193735,0.3116772874556831,0.29181898978065235,0.14624505928853757,0.33358012740260523,0.2469322685496731,0.36933797909407673,0.5718789342223548,0.27760252365930593,0.5318994268075682,0.39636363636363636,0.08294928733041873,0.8812072908544502,0.10125611187624622,0.5041283353989634,0.32735784415984404,0.5118349897326103,0.2419590430133296,0.7389358496591405,0.05447198627363936,0.28990913382163175,0.2906996899010936,0.11390364324499214,0.31695966081396043,0.36789297658862874,0.2715654952076677,0.2875399361022364,0.12126060914180126,0.31270358306188917,0.29276315789473695,0.25295822096437015,0.31504439778412574,487
311,0.5065830721003135,0.010092928340708684,0.540363397918763,0.007067878611941081,0.5726147410186737,459,0.06339441600904738,0.25729413738832285,0.2993082671031049,0.4761422706237263,0.3082218460818093,0.25600768777777777,0.31574494642483286,0.2507225798897855,0.33233408759212113,0.2819884247135517,0.158102766798419,0.33720363801496156,0.26069616724236333,0.3554006968641116,0.6386936932107208,0.2807570977917981,0.5508942321316117,0.3854545454545454,0.08271770734376727,0.8815572747489959,0.10819110089602352,0.5072221121756679,0.34298466148186213,0.5106119129727144,0.25497239289039664,0.7747010753168196,0.07756173590873439,0.29033845498958816,0.29911967478237145,0.11133103111728793,0.2825526768845733,0.3511705685618729,0.29073482428115016,0.31629392971246006,0.1240257495580247,0.33550488599348527,0.3026315789473685,0.25896750829391724,0.3080948972243791,494
312,0.5112611526404631,0.008896810929261367,0.5460657209102324,0.0058268751192083745,0.5791453349940818,458,0.06858113399218135,0.25928090695564565,0.3019351180628296,0.47679609273633866,0.3156198887873682,0.25396825396825395,0.3122363970985419,0.24710307079710114,0.34228088091167197,0.2768499940399647,0.13438735177865613,0.35001091636179127,0.271924974817072,0.34843205574912894,0.7191292115105996,0.29652996845425866,0.5628709103887872,0.37818181818181806,0.08229793869143842,0.882175555998423,0.11271181975033501,0.5178313465088138,0.34956680220898584,0.5191915272570556,0.26776308651611513,0.7991593523065188,0.1000985276084363,0.29219337376337967,0.30985180986603034,0.10870729872493279,0.2658871549544307,0.35451505016722396,0.28434504792332266,0.30990415335463256,0.13310717417684914,0.39739413680781754,0.36184210526315796,0.2733319586247981,0.2971124973453432,498
313,0.516421509524958,0.007974960491941574,0.5506939958999268,0.004767525623692093,0.5843746615931646,471,0.07316562092466128,0.2625955741254762,0.31094402514620767,0.4742055212452974,0.32214172173047345,0.2641048525396825,0.320416429730379,0.24229973159155704,0.3368879362012037,0.2763717148727506,0.13438735177865613,0.366610692713046,0.277202043673895,0.40418118466898967,0.8035273626791026,0.33753943217665605,0.5652817829611876,0.43272727272727274,0.08076894559577363,0.8843042377820409,0.11436123541838678,0.532940908077145,0.347504154104874,0.5414418861087299,0.279718834993146,0.8059919149931538,0.12020335248070291,0.2954776836456656,0.32117999539876774,0.10746973284499461,0.2744148032274689,0.42140468227424743,0.31629392971246006,0.3258785942492013,0.1458889997423638,0.39739413680781754,0.3651315789473685,0.29228286859632024,0.2862097221341706,487
314,0.5221605980226671,0.007286091090971336,0.5539028653713549,0.0039175937286163864,0.5875120979815769,487,0.07728971573309917,0.2669715385056288,0.32812084163639277,0.469372842768286,0.3260297300098614,0.2820949473015873,0.33736082503695053,0.23654408665817472,0.3210167569021538,0.27966260178579183,0.16996047430830039,0.38161169643476545,0.274357163239737,0.4006968641114983,0.8822300184651142,0.33438485804416396,0.5606850175496488,0.4290909090909091,0.0787471503056163,0.8870940241445595,0.11325893677109772,0.5495356657531103,0.33991117692909567,0.5709006147493337,0.29022734942414974,0.798650272555551,0.13789438488085426,0.29821776459845756,0.3313881271076706,0.10747938461930273,0.300795428123548,0.4180602006688964,0.3322683706070288,0.38019169329073477,0.15845485844996265,0.3615635179153094,0.32565789473684215,0.3108414246914991,0.2770190132260295,478
315,0.5282855075958526,0.006766129539357235,0.5553924094983076,0.0033059932623540345,0.5879654806287133,494,0.08109525904612391,0.2720477558936101,0.35020598177555495,0.46386774394693103,0.32612544915439784,0.30189471126984124,0.35839405799570734,0.23028301637701032,0.3019016550899002,0.285831669352971,0.16205533596837948,0.389622657796901,0.2662058732063425,0.36585365853658536,0.9455790518230032,0.3091482649842271,0.5529152434007205,0.39636363636363636,0.07723333637001994,0.8891727700733938,0.1095245130479024,0.5646004896186021,0.33058097349070303,0.5985227305947015,0.29885328342782413,0.7830285025401806,0.15366409474764953,0.2979456483999342,0.3389246822524479,0.10820324717550978,0.333990860228756,0.37792642140468224,0.31309904153354634,0.38019169329073477,0.16688838299213704,0.38110749185667747,0.3519736842105263,0.32402881304215014,0.27055279226961426,482
316,0.534506872437907,0.006351004110190572,0.5550445288561239,0.002961636596559014,0.5859365061788031,498,0.08472408979034785,0.2774631836374599,0.3726784991459191,0.45925991142285955,0.3236670164134689,0.31746031746031744,0.3788406035841011,0.22396340112811997,0.2867769428398208,0.29398793214817087,0.13043478260869565,0.3873873512146294,0.256810150022563,0.3797909407665505,0.9854683677478098,0.33438485804416396,0.5458070898968438,0.4109090909090909,0.07722829375086748,0.8891683363668483,0.1032775532425581,0.5753599775007465,0.3233066465987481,0.6152632516449775,0.3058690606870149,0.7650206828598765,0.16800495019263728,0.29219337376337967,0.3428964325860191,0.10910831244842423,0.36296293035075444,0.3946488294314381,0.2939297124600639,0.34185303514376997,0.16727320531573264,0.35504885993485336,0.33223684210526316,0.32686622001422183,0.2678234809136184,484
317,0.5406800096455269,0.0059766416164779845,0.5527865777812879,0.0029134375596041595,0.5818253477997146,487,0.08832121877077892,0.28285677869758485,0.39101744912911096,0.4567377046935041,0.3204917195750599,0.32457338761904764,0.39402493677958306,0.2180321212915598,0.2828769322272935,0.3031673025460312,0.11857707509881424,0.3801897303957652,0.25023197067665226,0.3554006968641116,1.0,0.3249211356466877,0.5431951862166218,0.38181818181818183,0.07973280813482253,0.8857085751068956,0.09498022908683329,0.5799976442548234,0.3218812990622828,0.6120771955107663,0.31172404740060566,0.7505208911832305,0.18140942206818167,0.2793963913109648,0.34257472235470576,0.10966157356569839,0.3766734695187769,0.36789297658862874,0.28115015974440893,0.37060702875399354,0.15724939253834502,0.35830618892508137,0.3421052631578948,0.31654743235740757,0.26984350080673636,480
318,0.5463226428743673,0.005616020855517545,0.5485459106102857,0.0031835341981299448,0.5760321671793855,478,0.09204433783834598,0.2879123456841306,0.401586250390475,0.45596417303293274,0.31843684642715636,0.32631733746031744,0.40039284344225445,0.21287931802168847,0.29477892798577043,0.3121132855241653,0.09486166007905139,0.3754487937356946,0.24951516493114467,0.3519163763066203,0.9888280131752265,0.35015772870662454,0.54783926950421,0.3745454545454545,0.08546075108057272,0.8778272520544621,0.08646504338737876,0.5769367336907893,0.32881142237863703,0.5837081663157541,0.3168676097674792,0.7439695050370025,0.19446676859922207,0.2616038409110398,0.33723090484404583,0.10970336006813197,0.36778047501216604,0.36454849498327757,0.25559105431309903,0.3482428115015974,0.14068274972653583,0.3615635179153094,0.3421052631578948,0.2989566383563792,0.27679144462759253,484
319,0.5521099590065106,0.005390324765552623,0.5424289111077165,0.003766964053940891,0.569008533135885,482,0.09605430970116347,0.2924930840701614,0.4042857855266413,0.4562210393943152,0.31887143130178913,0.32760103126984125,0.398875350236532,0.20866817484330125,0.31643220476815415,0.3194962838609431,0.0790513833992095,0.3805835399913694,0.2536309741851006,0.35888501742160284,0.9516064730746265,0.3596214511041009,0.558199508018566,0.3854545454545454,0.09397833977251624,0.8661817586318512,0.07990708119750195,0.5646004896186021,0.3414570621921861,0.540054113651644,0.32157676900855425,0.7439921007700202,0.20815340755065326,0.24176829861371057,0.3266956755308543,0.11056735048907518,0.34372661088328293,0.36789297658862874,0.2332268370607029,0.3642172523961662,0.12299551612342241,0.3452768729641693,0.32565789473684215,0.2821506264454201,0.28551059478873797,489
320,0.5577043646009165,0.005457786809033416,0.5352580914645495,0.004651990052484678,0.5614116315278803,484,0.10051199706734615,0.29650704020321283,0.39990130221735987,0.4567900267308202,0.32129149470717017,0.3333333333333333,0.3915247942551009,0.20550513620085065,0.33912902988542104,0.3239867007347189,0.09881422924901187,0.40018640107173853,0.2605324928815621,0.34843205574912894,0.8903502863484052,0.33753943217665605,0.5716611777803616,0.37818181818181806,0.10456488154229193,0.851835394129433,0.07748142806186459,0.5425503824891775,0.3558916534416475,0.4948015734284511,0.3254391666231785,0.7477605549556433,0.2235425449735493,0.22284231966376664,0.3130370986570403,0.11396056168357571,0.31565070787774274,0.3511705685618729,0.23003194888178918,0.3642172523961662,0.10960993097212196,0.31270358306188917,0.32236842105263164,0.2741861850588131,0.2920104023265664,472
321,0.5627682662165421,0.0059766416164779845,0.5280349879429149,0.0058268751192083745,0.5539500381242766,480,0.10547590233707571,0.2998622619813549,0.3892180463429784,0.45712340024042314,0.3247248036955565,0.3470474055555555,0.38039351349940953,0.20349664653878918,0.35416167064854764,0.3248730015531338,0.1067193675889328,0.42754354330156663,0.2681728154635715,0.31010452961672486,0.8165177260567507,0.31545741324921134,0.5856095549461607,0.34545454545454546,0.11649967944632245,0.8358514578375775,0.08049648187543529,0.5149007897204154,0.36818863025765314,0.4616370819457295,0.3278700995133108,0.7524467436787469,0.24170738874619513,0.20732224379926156,0.2988825896950029,0.12159000907526829,0.29469159674116074,0.34782608695652173,0.23003194888178918,0.3450479233226837,0.10468621683330775,0.2768729641693811,0.29276315789473695,0.28061493096215506,0.29230032148558904,469
322,0.5672534362189536,0.0069983437392452386,0.5217611368049413,0.007210351244137103,0.5473323401739068,484,0.11059508497678705,0.3024623472696484,0.3734879442946355,0.45735559327702674,0.32819912531920553,0.3667736006349206,0.3674689626679951,0.20266101866569364,0.35548596608438165,0.32391590244090396,0.09486166007905139,0.4531145665191807,0.2745050363741707,0.2787456445993032,0.7439279055061772,0.2933753943217665,0.5976068809482021,0.3163636363636363,0.12893854688081552,0.8194199031329834,0.0867938907942794,0.48690431617747154,0.37556907619983126,0.4505126535518419,0.32828486420033476,0.7554682246498772,0.26303014392561885,0.19587947938024985,0.2868595550779265,0.13390428175983093,0.2889128937228601,0.31103678929765877,0.23003194888178918,0.3194888178913738,0.1073365290407795,0.2768729641693811,0.29276315789473695,0.2969677926073635,0.28376193269032224,457
323,0.5715456956836269,0.008147232376346125,0.5172518344235355,0.008443029589043194,0.5421862430731395,489,0.1154162441449823,0.30419309845272213,0.3558296364093263,0.4577915822626349,0.33080981446664653,0.3891665692063492,0.3544790691547063,0.20266403928270194,0.34771204232087105,0.32349418195202395,0.11067193675889328,0.4673590709244725,0.2781833797166807,0.2752613240418119,0.6863999380031987,0.2712933753943217,0.6059232587291019,0.30909090909090897,0.14054334073873687,0.8042372939267817,0.09334861618463947,0.4638135659192044,0.3798446693114548,0.4564422175171595,0.32638126289500635,0.7552252808610539,0.2851290097654493,0.18872919845473368,0.27923071405330635,0.14631825922687502,0.29407735664385226,0.30434782608695654,0.20447284345047922,0.2907348242811501,0.11541100525169834,0.23778501628664492,0.25000000000000006,0.3162705266606023,0.26926533231371463,462
324,0.5747769471907407,0.00894086810771727,0.5145774069008002,0.009095989797589132,0.5388159075885781,472,0.11948607968097025,0.30493586826982844,0.33982843903632887,0.45873634361925114,0.331922576937617,0.4108809615873016,0.3430868784136246,0.2030833634550766,0.3381135969642186,0.32598661864048883,0.1067193675889328,0.4636333295167767,0.28066658715673387,0.23693379790940783,0.6544255019660814,0.24605678233438483,0.6090057567789352,0.26909090909090905,0.14985242397762066,0.7921268453109884,0.09713561867572634,0.45006787557864447,0.38397473666075044,0.47070518116086124,0.3229871198044235,0.7503638766857258,0.30493118269805897,0.1860865765382679,0.276799969331746,0.1529883932066427,0.3028725292720016,0.2642140468227424,0.22364217252396168,0.2875399361022364,0.12675978411741995,0.2736156351791531,0.26315789473684215,0.33154888978803587,0.25305274210669104,463
325,0.5772847841813358,0.008896810929261367,0.5136219350926616,0.00874031267881259,0.5374446298542566,469,0.12250712909795192,0.30457200946022,0.3290696712240273,0.46049485376887916,0.3309707065850664,0.4285714285714286,0.33495543589883126,0.20349664653878918,0.33396432809585896,0.3329605241700354,0.08300395256916995,0.4468803079394589,0.28411453028994227,0.28222996515679455,0.6451865296299358,0.2365930599369085,0.6053014434518852,0.29454545454545444,0.15540415955500242,0.7849117723776202,0.09595114794573839,0.44685351006976726,0.390918605315945,0.48458095219166586,0.31921276425419476,0.7395299764973414,0.3193638609830305,0.18816679261396016,0.28000651835973045,0.14807113590651366,0.3079859544888822,0.28428093645484953,0.20766773162939295,0.2460063897763578,0.13933010029554505,0.2736156351791531,0.25986842105263164,0.33749400592806933,0.2393663870282936,461
326,0.5792138895587173,0.007699905948150454,0.5142694998550441,0.007132516720325943,0.5382956887843102,457,0.12480528605115204,0.30306787116888545,0.32713865022140176,0.46299084596540824,0.3273874969365344,0.43995715809523817,0.3313251534188405,0.20358399384044723,0.34048859914836804,0.3427373434433366,0.09090909090909091,0.42493964517767413,0.29068708017251643,0.2857142857142857,0.6525375171361402,0.23974763406940064,0.594072335453828,0.2981818181818182,0.15613386224444303,0.7839203857155015,0.09087660778056855,0.45454346688072,0.40242289856835933,0.4912558035692015,0.3161685257602157,0.7221749025996239,0.3262085691391907,0.1947916248754325,0.28928957214256634,0.12793610161733826,0.3040531462335647,0.28093645484949836,0.21086261980830673,0.2523961661341853,0.15145757545123817,0.26058631921824105,0.25000000000000006,0.33545846857633843,0.23181295278394276,463
327,0.5819146370870507,0.005704135504446095,0.516404182043873,0.004770875494198135,0.5415923747728106,462,0.12686228186968773,0.300729786613223,0.3361975681064149,0.46462307832038624,0.3206062417365007,0.447015489047619,0.3317459091086604,0.2034353111959749,0.3547134369786208,0.3528270536728394,0.08695652173913043,0.4056509802165782,0.30139155177005617,0.26480836236933813,0.670332961831557,0.23974763406940064,0.5778402429653572,0.2799999999999999,0.15256463270752718,0.7885013866170256,0.08381469052374263,0.473510742693354,0.4153834248037125,0.49154346906196456,0.31496473402867,0.7009714097501224,0.32666414859921544,0.20420927956633952,0.3050883281267369,0.09780555391812606,0.29350149802207937,0.2675585284280937,0.22364217252396168,0.25559105431309903,0.1615749287472007,0.23778501628664492,0.23026315789473684,0.3284602385007198,0.2314569760848637,463
328,0.5848082951531228,0.0034307670494791997,0.5198316206265075,0.0023391008337604324,0.5472587710373613,463,0.12915984958469262,0.29794908464109904,0.3527161144735571,0.4634090690704265,0.3103473302268181,0.4527882976190476,0.3353449488208736,0.2032429551187056,0.37161653415105667,0.36073963287095834,0.06719367588932806,0.39685395204132623,0.3126250335281159,0.25435540069686413,0.692427359254822,0.21135646687697157,0.559941924450813,0.26909090909090905,0.14561652342186715,0.7975085602496206,0.07666808827310906,0.5041283353989634,0.42548328883283837,0.48816454827366973,0.31671732387651674,0.6793976107587811,0.3227837679686296,0.21427457254350848,0.327012829997102,0.06511491870992592,0.28070637420638,0.2441471571906354,0.23961661341853036,0.24920127795527158,0.1681148781033911,0.25732899022801303,0.2467105263157895,0.3195172763520233,0.2387274575967786,475
329,0.5875090426814567,0.0014010671585295564,0.524043649517357,0.0005209051550318922,0.5540221607895406,461,0.13217972052528382,0.2951170941003807,0.37174085194689876,0.45736633315896275,0.29747953374730346,0.46031746031746024,0.3412495170449211,0.20319928139519916,0.3861755832301156,0.3639850588501162,0.09090909090909091,0.40380921458732966,0.31963205672283623,0.26132404181184676,0.7129197784112147,0.2334384858044164,0.5437141383745362,0.27636363636363637,0.1362095890026831,0.8097957034024881,0.07133949349503282,0.5451864245669134,0.42840559546657164,0.4838396402237227,0.3225646520861214,0.660931618435545,0.3166205976801699,0.22284231966376664,0.3513565018724254,0.03729962189378733,0.2700431384737034,0.2575250836120401,0.268370607028754,0.2204472843450479,0.16951014268251063,0.22801302931596087,0.2203947368421053,0.311647543249326,0.2540533963813494,467
